Time	Position	Velocity	Acceleration	Position	Velocity	Acceleration
52.78	0.222	0.001	0.120	0.247	-0.040	-1.272
52.80	0.218	0.103	0.329	0.239	-0.112	0.738
52.82	0.230	0.038	-0.267	0.238	-0.012	2.490
52.84	0.218	0.059	0.512	0.238	0.079	0.435
52.86	0.233	0.065	0.739	0.245	0.042	-3.151
52.88	0.220	0.089	0.790	0.243	-0.157	-2.102
52.90	0.235	0.169	-2.059	0.232	-0.077	0.899
52.92	0.233	-0.034	-2.837	0.242	-0.058	1.417
52.94	0.229	-0.057	1.153	0.230	-0.045	2.499
52.96	0.227	0.054	3.385	0.237	0.096	0.899
52.98	0.232	0.166	1.692	0.239	0.019	-1.861
53.00	0.237	0.134	-0.953	0.237	-0.039	-2.161
53.02	0.237	0.098	-2.308	0.236	-0.070	-1.977
53.04	0.242	0.004	-1.764	0.235	-0.103	-1.953
53.06	0.235	0.014	-0.264	0.234	-0.199	0.106
53.08	0.243	0.019	0.077	0.223	-0.100	2.014
53.10	0.236	0.003	0.672	0.231	-0.044	0.567
53.12	0.241	0.092	-0.677	0.223	-0.071	-1.165
53.14	0.245	-0.019	-2.008	0.228	-0.112	-1.736
53.16	0.239	-0.072	0.013	0.220	-0.215	0.953
53.18	0.238	-0.003	1.463	0.214	-0.080	3.625
53.20	0.239	0.068	-0.153	0.216	0.053	1.077
53.22	0.246	-0.053	-0.397	0.221	-0.020	-2.251
53.24	0.233	-0.011	1.630	0.217	-0.143	-1.322
53.26	0.243	0.131	-1.041	0.211	-0.091	0.646
53.28	0.246	-0.055	-3.259	0.213	-0.039	-0.442
53.30	0.238	-0.120	-0.382	0.213	-0.120	-1.232
53.32	0.239	-0.086	3.197	0.206	-0.120	-0.604
53.34	0.232	0.087	3.250	0.209	-0.142	0.249
53.36	0.245	0.133	-0.787	0.201	-0.146	2.495
53.38	0.241	0.012	-2.934	0.199	-0.010	2.962
53.40	0.245	-0.082	-0.939	0.202	0.041	0.351
53.42	0.234	-0.026	1.277	0.203	0.011	-2.376
53.44	0.243	0.072	-0.716	0.205	-0.128	-1.865
53.46	0.242	-0.061	-2.447	0.194	-0.133	1.561
53.48	0.239	-0.118	-0.300	0.196	0.034	0.925
53.50	0.235	-0.085	2.357	0.202	-0.042	-1.930
53.52	0.233	0.043	2.181	0.194	-0.138	-0.942
53.54	0.240	0.063	-0.764	0.193	-0.108	1.423
53.56	0.239	-0.047	-1.433	0.190	-0.040	2.170
53.58	0.234	-0.035	-0.277	0.192	0.010	1.320
53.60	0.237	-0.012	-0.705	0.191	0.026	-0.208
53.62	0.236	-0.072	-0.786	0.195	-0.036	-0.128
53.64	0.232	-0.060	-0.292	0.187	-0.007	1.133
53.66	0.234	-0.068	-0.340	0.194	0.054	0.499
53.68	0.230	-0.090	0.184	0.191	0.038	-1.062
53.70	0.229	-0.056	0.297	0.196	-0.022	-1.150
53.72	0.228	-0.035	-1.124	0.190	-0.065	1.164
53.74	0.231	-0.120	-1.480	0.190	0.061	2.013
53.76	0.223	-0.185	1.880	0.195	0.075	0.333
53.78	0.218	-0.012	3.612	0.194	0.039	-0.152
53.80	0.224	0.069	0.605	0.195	0.047	0.178
53.82	0.224	0.010	-2.442	0.196	0.074	-0.436
53.84	0.226	-0.118	-1.705	0.199	0.037	-1.257
53.86	0.215	-0.088	0.648	0.197	-0.008	-0.644
53.88	0.222	-0.028	0.459	0.198	-0.013	0.954
53.90	0.216	-0.061	-0.229	0.195	0.044	1.917
53.92	0.219	-0.056	-0.290	0.200	0.122	0.310
53.94	0.215	-0.083	0.278	0.204	0.041	-0.854
53.96	0.214	-0.046	1.042	0.199	0.052	-0.538
53.98	0.214	-0.048	1.867	0.206	0.041	-0.876
54.00	0.210	0.041	1.984	0.201	0.010	-0.650
54.02	0.217	0.080	-0.104	0.206	-0.005	0.499
54.04	0.216	0.013	-1.189	0.201	0.015	2.224
54.06	0.215	0.014	-1.302	0.205	0.099	2.917
54.08	0.218	-0.056	-0.715	0.204	0.189	1.073
54.10	0.210	-0.018	-0.034	0.216	0.177	-2.126
54.12	0.217	0.018	-2.181	0.215	0.004	-1.278
54.14	0.217	-0.159	-1.833	0.209	0.100	0.862
54.16	0.207	-0.154	2.515	0.220	0.143	-0.900
54.18	0.207	0.008	3.898	0.220	0.002	-0.396
54.20	0.209	0.095	1.235	0.214	0.082	1.656
54.22	0.214	0.054	-1.521	0.222	0.181	-0.720
54.24	0.212	-0.059	-0.342	0.228	0.030	-2.206
54.26	0.206	0.033	1.478	0.220	0.020	-0.653
54.28	0.216	0.058	0.858	0.228	0.035	0.160
54.30	0.209	0.057	0.313	0.223	0.000	2.107
54.32	0.216	0.100	-1.579	0.225	0.107	3.856
54.34	0.217	-0.015	-2.860	0.226	0.246	1.449
54.36	0.214	-0.061	-1.869	0.238	0.226	-3.402
54.38	0.214	-0.098	-0.161	0.240	0.011	-3.856
54.40	0.210	-0.090	2.303	0.235	-0.023	-0.074
54.42	0.208	0.025	2.974	0.236	0.058	1.726
54.44	0.211	0.119	-0.184	0.237	0.133	-0.219
54.46	0.218	-0.009	-2.222	0.245	0.047	-2.375
54.48	0.209	-0.068	0.074	0.239	-0.043	-1.085
54.50	0.212	0.016	1.776	0.240	0.011	0.244
54.52	0.212	0.020	2.436	0.241	-0.006	0.561
54.54	0.210	0.145	1.413	0.239	0.024	1.061
54.56	0.221	0.146	-2.342	0.243	0.046	1.067
54.58	0.221	-0.055	-1.793	0.241	0.062	1.128
54.60	0.211	0.027	0.752	0.244	0.098	0.570
54.62	0.222	0.106	-1.588	0.245	0.128	-1.561
54.64	0.222	-0.085	-2.017	0.253	0.022	-2.867
54.66	0.213	-0.070	1.365	0.246	-0.094	0.284
54.68	0.217	0.063	1.286	0.242	0.075	1.845
54.70	0.221	-0.024	1.030	0.253	0.070	-0.509
54.72	0.211	0.071	1.567	0.246	0.003	-1.217
54.74	0.224	0.152	-2.232	0.250	0.040	-2.531
54.76	0.225	-0.084	-2.983	0.253	-0.102	-3.060
54.78	0.215	-0.085	1.184	0.245	-0.175	0.286
54.80	0.219	0.036	2.571	0.241	-0.063	2.503
54.82	0.219	0.066	1.774	0.244	0.006	1.389
54.84	0.221	0.097	0.781	0.244	-0.039	0.960
54.86	0.223	0.101	-0.489	0.239	0.024	0.985
54.88	0.225	0.085	-1.781	0.245	0.084	-2.219
54.90	0.228	0.017	-2.297	0.248	-0.090	-3.954
54.92	0.226	-0.054	-0.828	0.240	-0.179	-1.115
54.94	0.223	-0.009	0.366	0.238	-0.153	2.639
54.96	0.226	0.015	-0.446	0.231	0.011	2.810
54.98	0.227	-0.058	0.010	0.242	0.011	0.247
55.00	0.222	-0.047	2.622	0.232	-0.025	-0.750
55.02	0.221	0.120	2.002	0.240	-0.006	-1.963
55.04	0.231	0.129	-2.564	0.235	-0.122	-2.065
55.06	0.230	-0.064	-3.628	0.232	-0.140	-0.079
55.08	0.224	-0.107	-0.515	0.227	-0.072	-0.086
55.10	0.224	-0.066	2.093	0.233	-0.127	-0.762
55.12	0.221	0.017	2.693	0.221	-0.169	1.171
55.14	0.225	0.099	0.504	0.222	-0.040	1.572
55.16	0.228	0.032	-1.579	0.224	-0.093	1.234
55.18	0.226	-0.024	-1.040	0.215	-0.018	1.484
55.20	0.226	-0.001	-0.368	0.223	0.045	-1.463
55.22	0.228	-0.043	0.573	0.222	-0.084	-3.767
55.24	0.222	-0.008	2.385	0.220	-0.213	-1.621
55.26	0.225	0.126	0.966	0.208	-0.139	0.501
55.28	0.232	0.051	-1.401	0.216	-0.117	-0.143
55.30	0.226	0.016	-1.523	0.207	-0.204	1.422
55.32	0.232	-0.011	-1.392	0.203	-0.097	3.860
55.34	0.226	-0.055	-0.362	0.201	0.055	1.894
55.36	0.228	-0.002	-0.325	0.209	0.044	-2.745
55.38	0.229	-0.075	-0.102	0.208	-0.175	-2.430
55.40	0.222	-0.020	0.656	0.196	-0.112	0.845
55.42	0.229	-0.014	-0.032	0.204	-0.073	1.506
55.44	0.222	-0.047	0.330	0.194	-0.058	1.856
55.46	0.225	0.004	0.524	0.199	0.053	-0.283
55.48	0.224	-0.016	0.495	0.200	-0.038	-3.273
55.50	0.224	-0.012	1.638	0.199	-0.188	-1.461
55.52	0.221	0.076	1.436	0.188	-0.150	2.602
55.54	0.228	0.123	-1.697	0.190	0.017	2.515
55.56	0.232	-0.056	-2.141	0.193	0.008	-0.207
55.58	0.222	-0.063	1.446	0.192	-0.063	-0.236
55.60	0.225	0.101	1.057	0.188	-0.031	1.062
55.62	0.231	0.047	-2.089	0.190	0.025	0.602
55.64	0.228	-0.069	-1.723	0.191	0.011	-0.706
55.66	0.225	-0.066	0.764	0.191	-0.021	-1.216
55.68	0.225	-0.016	2.432	0.190	-0.062	-0.484
55.70	0.224	0.065	2.220	0.188	-0.056	1.028
55.72	0.228	0.119	-0.306	0.187	-0.005	1.804
55.74	0.231	0.055	-2.849	0.188	0.035	1.505
55.76	0.231	-0.047	-2.854	0.188	0.071	0.292
55.78	0.228	-0.102	-0.567	0.191	0.065	-1.607
55.80	0.226	-0.076	2.107	0.193	-0.028	-1.776
55.82	0.224	0.007	3.221	0.189	-0.055	0.429
55.84	0.225	0.116	1.104	0.189	-0.006	2.430
55.86	0.232	0.096	-2.956	0.188	0.070	2.933
55.88	0.232	-0.055	-4.308	0.191	0.172	0.737
55.90	0.229	-0.171	-1.319	0.199	0.089	-1.112
55.92	0.221	-0.129	2.624	0.193	0.050	0.213
55.94	0.221	0.044	1.949	0.198	0.142	-0.164
55.96	0.229	-0.011	-0.568	0.203	0.077	-1.768
55.98	0.221	-0.077	0.702	0.201	0.025	-1.396
56.00	0.222	0.009	2.222	0.203	0.003	-0.008
56.02	0.221	0.091	0.604	0.200	0.014	1.864
56.04	0.228	0.049	-1.848	0.202	0.096	2.454
56.06	0.224	-0.046	-1.575	0.204	0.177	0.225
56.08	0.224	-0.029	-0.267	0.213	0.120	-2.506
56.10	0.224	-0.063	1.251	0.211	-0.027	-0.837
56.12	0.218	0.045	1.507	0.206	0.072	1.666
56.14	0.228	0.070	-1.257	0.215	0.120	0.941
56.16	0.225	-0.066	-1.466	0.212	0.099	0.243
56.18	0.221	-0.051	1.043	0.218	0.115	-0.158
56.20	0.221	0.028	1.699	0.217	0.126	-1.444
56.22	0.225	0.023	1.803	0.226	0.034	-1.447
56.24	0.220	0.089	1.870	0.218	-0.027	2.227
56.26	0.228	0.163	-0.835	0.218	0.181	3.283
56.28	0.231	0.041	-2.899	0.228	0.235	-1.021
56.30	0.228	-0.011	-2.296	0.233	0.072	-2.702
56.32	0.230	-0.044	-1.420	0.228	0.018	0.176
56.34	0.227	-0.097	0.729	0.229	0.143	0.838
56.36	0.223	-0.010	2.269	0.238	0.097	-0.436
56.38	0.227	0.075	0.176	0.233	0.087	-0.430
56.40	0.230	0.005	-2.237	0.241	0.081	-0.409
56.42	0.227	-0.075	-1.830	0.236	0.072	-0.212
56.44	0.226	-0.124	1.080	0.244	0.064	0.074
56.46	0.218	-0.018	3.271	0.238	0.081	-0.066
56.48	0.225	0.115	0.793	0.247	0.119	-2.239
56.50	0.229	0.012	-1.835	0.248	-0.053	-2.361
56.52	0.224	-0.049	-0.869	0.241	-0.082	1.825
56.54	0.223	0.005	-0.701	0.239	0.105	2.604
56.56	0.227	-0.040	-1.718	0.251	0.097	0.023
56.58	0.223	-0.121	-0.317	0.244	0.037	-0.182
56.60	0.219	-0.079	2.126	0.249	0.109	-1.044
56.62	0.219	0.001	2.713	0.253	0.000	-1.719
56.64	0.219	0.087	0.542	0.246	-0.001	-0.566
56.66	0.225	0.057	-3.053	0.253	-0.022	0.424
56.68	0.224	-0.110	-3.253	0.244	0.022	1.063
56.70	0.217	-0.147	0.024	0.253	0.094	-1.327
56.72	0.216	-0.068	1.795	0.254	-0.076	-1.911
56.74	0.216	-0.043	1.886	0.246	-0.060	0.613
56.76	0.213	0.028	0.738	0.249	0.039	-0.211
56.78	0.220	0.005	-1.041	0.253	-0.062	-1.309
56.80	0.215	-0.072	-0.145	0.245	-0.097	0.595
56.82	0.214	-0.040	2.290	0.245	0.025	0.077
56.84	0.211	0.074	2.194	0.251	-0.053	-1.909
56.86	0.218	0.126	-1.302	0.243	-0.138	-0.428
56.88	0.220	0.008	-4.077	0.241	-0.071	1.197
56.90	0.220	-0.149	-1.945	0.241	-0.044	1.017
56.92	0.209	-0.094	1.582	0.240	-0.038	0.851
56.94	0.215	-0.003	1.655	0.239	-0.009	0.450
56.96	0.212	-0.020	0.970	0.241	-0.005	-0.542
56.98	0.213	0.035	0.123	0.239	-0.038	-1.199
57.00	0.216	-0.020	-0.504	0.239	-0.066	-1.107
57.02	0.210	-0.011	-0.037	0.237	-0.087	-0.561
57.04	0.214	0.023	-1.155	0.236	-0.114	0.914
57.06	0.215	-0.075	-1.358	0.229	-0.032	1.442
57.08	0.210	-0.102	1.196	0.235	0.011	-0.906
57.10	0.207	0.022	1.682	0.234	-0.106	-1.802
57.12	0.214	0.026	-0.298	0.228	-0.102	-0.767
57.14	0.210	-0.037	-0.462	0.230	-0.110	-0.498
57.16	0.210	-0.035	1.134	0.225	-0.158	1.059
57.18	0.206	0.040	1.670	0.220	-0.049	1.646
57.20	0.214	0.059	0.920	0.225	-0.018	-0.687
57.22	0.209	0.050	0.904	0.223	-0.143	-0.429
57.24	0.214	0.118	-0.103	0.214	-0.076	1.302
57.26	0.217	0.071	-1.923	0.220	-0.005	-0.447
57.28	0.217	-0.010	-1.495	0.218	-0.082	-2.598
57.30	0.215	-0.016	0.078	0.216	-0.162	-2.446
57.32	0.216	0.026	0.212	0.211	-0.221	-0.118
57.34	0.216	0.035	-1.386	0.205	-0.164	2.205
57.36	0.219	-0.041	-2.259	0.204	-0.111	3.216
57.38	0.215	-0.136	0.415	0.199	0.011	1.898
57.40	0.209	-0.037	3.517	0.208	-0.011	-0.660
57.42	0.213	0.087	2.829	0.199	-0.052	-1.463
57.44	0.215	0.130	-0.275	0.205	-0.083	-1.308
57.46	0.221	0.039	-1.756	0.197	-0.148	0.903
57.48	0.216	-0.032	0.721	0.196	-0.043	2.783
57.50	0.216	0.090	2.226	0.196	0.023	1.689
57.52	0.221	0.149	-0.123	0.197	0.058	-1.130
57.54	0.224	0.087	-2.576	0.200	-0.011	-4.109
57.56	0.225	-0.039	-1.539	0.200	-0.193	-2.830
57.58	0.219	-0.000	0.858	0.189	-0.206	2.099
57.60	0.225	0.070	0.286	0.188	-0.051	4.420
57.62	0.225	-0.002	-0.032	0.188	0.075	2.005
57.64	0.222	0.052	0.302	0.194	0.039	-1.173
57.66	0.229	0.036	-0.248	0.190	-0.050	-1.045
57.68	0.224	-0.011	1.279	0.190	-0.025	0.360
57.70	0.224	0.120	1.274	0.189	-0.006	0.686
57.72	0.232	0.097	-0.966	0.190	0.011	0.486
57.74	0.229	0.025	-0.852	0.190	0.015	0.095
57.76	0.232	0.024	0.801	0.190	0.008	0.083
57.78	0.229	0.090	1.163	0.190	0.017	0.347
57.80	0.236	0.127	-0.949	0.192	0.003	1.397
57.82	0.237	0.026	-2.049	0.189	0.057	2.717
57.84	0.235	0.009	-1.453	0.192	0.180	1.034
57.86	0.238	-0.036	-0.445	0.200	0.147	-2.690
57.88	0.232	-0.012	0.744	0.201	-0.017	-2.658
57.90	0.237	0.018	0.806	0.194	0.009	-0.821
57.92	0.234	0.020	0.824	0.203	-0.014	-0.038
57.94	0.238	0.040	1.069	0.194	-0.026	2.011
57.96	0.235	0.071	0.725	0.199	0.084	2.911
57.98	0.240	0.116	-1.431	0.199	0.130	1.921
58.00	0.243	0.004	-2.850	0.204	0.178	0.060
58.02	0.240	-0.099	0.061	0.208	0.116	-1.122
58.04	0.234	0.007	2.983	0.207	0.096	-0.608
58.06	0.241	0.110	1.983	0.211	0.108	-0.599
58.08	0.241	0.104	-0.217	0.213	0.081	-0.911
58.10	0.245	0.083	-1.820	0.214	0.053	-0.563
58.12	0.245	0.019	-2.566	0.214	0.067	-0.559
58.14	0.246	-0.048	-1.852	0.218	0.044	-1.099
58.16	0.242	-0.067	-0.514	0.216	0.011	-0.988
58.18	0.242	-0.043	-0.004	0.218	-0.005	-0.378
58.20	0.242	-0.074	0.689	0.216	-0.035	1.440
58.22	0.238	-0.049	2.209	0.213	0.088	1.741
58.24	0.237	0.079	0.809	0.223	0.076	0.211
58.26	0.245	0.059	-3.338	0.217	0.048	0.595
58.28	0.245	-0.160	-2.828	0.222	0.109	0.794
58.30	0.233	-0.172	2.660	0.223	0.085	0.928
58.32	0.233	0.042	4.126	0.224	0.116	1.947
58.34	0.239	0.101	0.750	0.226	0.210	0.703
58.36	0.239	0.050	-2.057	0.235	0.194	-2.577
58.38	0.242	-0.061	-1.532	0.236	0.067	-3.899
58.40	0.233	-0.031	-0.049	0.238	-0.034	-1.943
58.42	0.240	0.023	-1.888	0.233	-0.037	1.215
58.44	0.239	-0.094	-3.909	0.233	0.093	1.191
58.46	0.237	-0.249	-1.039	0.241	0.044	-0.497
58.48	0.223	-0.175	3.622	0.235	-0.005	0.777
58.50	0.228	0.004	3.599	0.236	0.113	0.512
58.52	0.227	0.009	1.309	0.244	0.048	-0.895
58.54	0.227	0.046	-0.765	0.237	0.035	-0.506
58.56	0.232	-0.043	-1.758	0.245	0.009	0.535
58.58	0.224	-0.083	-0.085	0.236	0.061	1.242
58.60	0.226	-0.001	-0.194	0.247	0.142	-1.421
58.62	0.228	-0.075	-0.935	0.247	-0.013	-3.106
58.64	0.221	-0.066	-0.601	0.245	-0.113	0.480
58.66	0.226	-0.090	-0.488	0.236	0.036	2.819
58.68	0.217	-0.106	0.548	0.248	0.136	-0.501
58.70	0.221	-0.065	1.293	0.248	-0.014	-2.818
58.72	0.215	-0.025	0.808	0.245	-0.063	-1.411
58.74	0.221	-0.033	0.093	0.244	-0.074	0.533
58.76	0.213	-0.039	0.018	0.241	-0.020	1.425
58.78	0.218	-0.000	-1.178	0.244	0.027	0.010
58.80	0.217	-0.102	-1.588	0.243	0.006	-2.436
58.82	0.212	-0.111	0.031	0.246	-0.107	-3.013
58.84	0.211	-0.071	0.374	0.238	-0.190	-0.027
58.86	0.210	-0.087	0.242	0.235	-0.106	2.855
58.88	0.206	-0.043	-0.641	0.234	-0.025	3.151
58.90	0.212	-0.120	-0.935	0.233	0.090	0.387
58.92	0.200	-0.151	1.818	0.243	-0.015	-2.162
58.94	0.202	-0.036	3.712	0.232	-0.125	0.635
58.96	0.199	0.081	1.867	0.231	0.059	1.589
58.98	0.208	0.092	-2.255	0.240	0.022	-1.036
59.00	0.207	-0.097	-2.660	0.232	-0.030	-1.965
59.02	0.199	-0.091	0.386	0.238	-0.049	-2.884
59.04	0.202	-0.011	0.777	0.233	-0.194	-1.355
59.06	0.202	-0.024	-0.327	0.225	-0.140	1.781
59.08	0.201	-0.067	0.053	0.227	-0.055	2.090
59.10	0.197	-0.046	1.416	0.226	-0.064	2.280
59.12	0.198	0.038	0.859	0.221	0.051	1.375
59.14	0.202	0.001	-0.304	0.230	0.040	-1.520
59.16	0.198	-0.012	0.025	0.225	-0.048	-2.637
59.18	0.200	0.002	0.514	0.228	-0.109	-1.662
59.20	0.198	0.023	0.479	0.220	-0.126	-0.004
59.22	0.202	0.016	0.500	0.221	-0.086	0.600
59.24	0.197	0.050	0.256	0.216	-0.058	-0.547
59.26	0.205	0.032	-0.185	0.222	-0.134	-0.711
59.28	0.199	0.009	0.754	0.209	-0.152	1.761
59.30	0.203	0.083	0.795	0.212	0.002	1.503
59.32	0.204	0.064	-0.248	0.215	-0.063	-0.166
59.34	0.205	0.054	-0.609	0.207	-0.030	-0.845
59.36	0.206	0.055	-1.375	0.215	-0.085	-1.603
59.38	0.210	-0.022	-1.064	0.204	-0.168	0.981
59.40	0.203	-0.035	1.149	0.204	-0.053	3.636
59.42	0.205	0.072	1.469	0.202	0.061	2.586
59.44	0.210	0.054	0.523	0.209	0.082	-0.187
59.46	0.208	0.040	1.374	0.207	0.029	-2.151
59.48	0.208	0.127	1.419	0.210	-0.034	-2.521
59.50	0.214	0.156	-0.804	0.205	-0.076	-2.124
59.52	0.218	0.045	-1.121	0.208	-0.143	-0.405
59.54	0.212	0.079	-0.016	0.198	-0.130	2.706
59.56	0.221	0.099	-0.849	0.200	0.008	3.685
59.58	0.219	0.011	-0.361	0.199	0.093	1.146
59.60	0.218	0.068	0.660	0.206	0.055	-1.780
59.62	0.223	0.086	-0.134	0.202	-0.017	-2.774
59.64	0.224	0.037	0.126	0.205	-0.085	-1.953
59.66	0.222	0.060	1.464	0.199	-0.149	1.359
59.68	0.224	0.137	1.161	0.195	-0.002	3.349
59.70	0.230	0.138	-0.389	0.201	0.050	2.122
59.72	0.232	0.068	0.093	0.197	0.086	0.331
59.74	0.229	0.126	1.150	0.205	0.091	-2.390
59.76	0.237	0.178	-0.430	0.205	-0.070	-2.230
59.78	0.239	0.112	-2.157	0.198	-0.081	1.443
59.80	0.241	0.057	-2.220	0.198	0.070	1.743
59.82	0.242	-0.018	-0.314	0.205	0.042	-0.324
59.84	0.238	0.033	1.923	0.199	0.017	-0.858
59.86	0.242	0.133	0.939	0.206	-0.025	0.086
59.88	0.246	0.103	-1.433	0.197	0.002	1.891
59.90	0.248	0.003	-0.911	0.205	0.114	0.921
59.92	0.243	0.047	0.660	0.205	0.056	-0.919
59.94	0.250	0.081	0.356	0.206	0.035	-1.112
59.96	0.248	0.037	0.925	0.206	0.016	-1.362
59.98	0.249	0.101	1.991	0.207	-0.016	-1.576
60.00	0.253	0.149	2.316	0.205	-0.053	-1.748
