Time	Position	Velocity	Acceleration	Position	Velocity	Acceleration
27.82	0.217	-0.071	0.151	0.244	0.062	-0.809
27.84	0.216	-0.070	0.014	0.246	0.021	0.022
27.86	0.215	-0.071	-0.070	0.243	0.063	0.892
27.88	0.213	-0.076	0.026	0.249	0.079	0.761
27.90	0.211	-0.073	0.238	0.247	0.085	0.782
27.92	0.210	-0.062	0.236	0.251	0.127	0.021
27.94	0.209	-0.061	0.106	0.253	0.091	-0.874
27.96	0.208	-0.061	0.087	0.255	0.070	-0.803
27.98	0.206	-0.057	0.095	0.256	0.055	-0.521
28.00	0.206	-0.055	0.067	0.257	0.052	-0.281
28.02	0.204	-0.059	0.229	0.258	0.050	-0.343
28.04	0.203	-0.047	0.420	0.259	0.039	-0.539
28.06	0.203	-0.036	0.314	0.259	0.031	-0.908
28.08	0.202	-0.034	0.151	0.260	0.011	-1.384
28.10	0.201	-0.032	0.080	0.261	-0.043	-0.824
28.12	0.200	-0.034	0.152	0.258	-0.072	1.713
28.14	0.200	-0.026	0.265	0.254	0.056	2.774
28.16	0.199	-0.020	0.259	0.262	0.121	0.222
28.18	0.199	-0.017	0.288	0.263	0.042	-1.554
28.20	0.199	-0.009	0.310	0.262	0.011	-1.250
28.22	0.199	-0.001	0.179	0.263	-0.004	-0.795
28.24	0.199	-0.003	0.097	0.262	-0.016	-0.460
28.26	0.198	-0.001	0.198	0.262	-0.019	-0.356
28.28	0.199	0.005	0.321	0.262	-0.029	-0.294
28.30	0.199	0.013	0.350	0.261	-0.037	0.019
28.32	0.199	0.022	0.239	0.260	-0.023	0.070
28.34	0.200	0.024	0.106	0.260	-0.025	-0.286
28.36	0.200	0.022	0.157	0.259	-0.040	-0.398
28.38	0.200	0.028	0.300	0.258	-0.046	-0.299
28.40	0.201	0.038	0.286	0.257	-0.050	-0.325
28.42	0.202	0.040	0.214	0.256	-0.052	-0.740
28.44	0.203	0.045	0.200	0.255	-0.072	-1.372
28.46	0.204	0.050	0.110	0.254	-0.114	-1.414
28.48	0.205	0.048	0.065	0.251	-0.175	0.508
28.50	0.206	0.049	0.199	0.244	-0.101	2.592
28.52	0.207	0.058	0.266	0.247	0.010	1.184
28.54	0.208	0.064	0.144	0.248	-0.052	-0.524
28.56	0.209	0.062	0.071	0.243	-0.062	-0.246
28.58	0.210	0.063	0.150	0.245	-0.042	-0.544
28.60	0.212	0.070	0.189	0.243	-0.081	-0.761
28.62	0.213	0.071	0.198	0.241	-0.092	-0.223
28.64	0.215	0.077	0.195	0.239	-0.081	-0.066
28.66	0.216	0.082	0.064	0.238	-0.084	-0.332
28.68	0.218	0.080	-0.065	0.236	-0.096	-0.520
28.70	0.220	0.076	-0.032	0.234	-0.123	0.047
28.72	0.221	0.076	0.117	0.229	-0.097	0.690
28.74	0.223	0.083	0.164	0.230	-0.066	0.079
28.76	0.224	0.085	0.085	0.228	-0.090	-0.747
28.78	0.226	0.086	-0.004	0.227	-0.125	-0.344
28.80	0.228	0.086	-0.115	0.222	-0.105	0.284
28.82	0.230	0.080	-0.133	0.223	-0.106	0.611
28.84	0.231	0.077	-0.001	0.217	-0.090	1.172
28.86	0.233	0.082	0.032	0.219	-0.033	0.556
28.88	0.234	0.081	-0.052	0.218	-0.061	-0.321
28.90	0.236	0.079	-0.102	0.216	-0.070	-0.198
28.92	0.237	0.078	-0.170	0.215	-0.070	0.044
28.94	0.239	0.071	-0.177	0.213	-0.062	0.116
28.96	0.240	0.068	-0.059	0.212	-0.059	-0.107
28.98	0.242	0.070	-0.022	0.211	-0.070	-0.166
29.00	0.243	0.069	-0.085	0.210	-0.074	0.135
29.02	0.244	0.067	-0.177	0.208	-0.066	0.455
29.04	0.246	0.062	-0.274	0.207	-0.045	0.256
29.06	0.247	0.054	-0.250	0.206	-0.046	-0.284
29.08	0.248	0.050	-0.121	0.205	-0.066	-0.312
29.10	0.249	0.050	-0.060	0.204	-0.084	0.731
29.12	0.250	0.050	-0.131	0.200	-0.034	1.594
29.14	0.251	0.046	-0.261	0.202	0.017	0.752
29.16	0.252	0.040	-0.388	0.203	0.002	-0.509
29.18	0.253	0.028	-0.381	0.202	-0.019	-1.075
29.20	0.253	0.021	-0.205	0.202	-0.048	-1.013
29.22	0.253	0.021	-0.072	0.201	-0.080	-0.018
29.24	0.254	0.021	-0.083	0.197	-0.060	1.298
29.26	0.254	0.020	-0.203	0.197	0.021	0.719
29.28	0.255	0.014	-0.360	0.202	-0.027	0.006
29.30	0.255	0.002	-0.384	0.195	-0.054	2.109
29.32	0.255	-0.005	-0.253	0.195	0.100	2.371
29.34	0.255	-0.006	-0.198	0.203	0.120	-0.539
29.36	0.254	-0.010	-0.264	0.203	0.013	-0.919
29.38	0.254	-0.016	-0.336	0.200	0.041	0.496
29.40	0.254	-0.028	-0.233	0.204	0.082	0.134
29.42	0.253	-0.028	-0.042	0.205	0.050	-0.453
29.44	0.253	-0.024	-0.096	0.205	0.047	-0.376
29.46	0.252	-0.030	-0.235	0.207	0.037	-0.250
29.48	0.251	-0.036	-0.259	0.207	0.019	0.557
29.50	0.251	-0.040	-0.276	0.206	0.071	0.841
29.52	0.250	-0.046	-0.328	0.211	0.086	-0.169
29.54	0.249	-0.056	-0.266	0.211	0.032	0.075
29.56	0.247	-0.058	-0.122	0.210	0.071	0.978
29.58	0.246	-0.058	-0.097	0.214	0.107	0.400
29.60	0.245	-0.061	-0.157	0.215	0.092	-0.400
29.62	0.244	-0.065	-0.214	0.218	0.079	-0.653
29.64	0.243	-0.070	-0.234	0.219	0.042	0.168
29.66	0.241	-0.076	-0.169	0.217	0.085	0.959
29.68	0.240	-0.078	-0.030	0.222	0.122	0.009
29.70	0.238	-0.075	0.018	0.224	0.087	-1.016
29.72	0.237	-0.075	-0.069	0.226	0.041	-0.355
29.74	0.235	-0.078	-0.161	0.224	0.071	0.558
29.76	0.234	-0.082	-0.189	0.230	0.080	0.760
29.78	0.232	-0.087	-0.105	0.227	0.099	0.795
29.80	0.230	-0.088	0.034	0.233	0.139	-0.403
29.82	0.228	-0.084	0.061	0.235	0.085	-1.478
29.84	0.227	-0.083	-0.025	0.236	0.036	-0.641
29.86	0.225	-0.085	-0.092	0.235	0.042	0.959
29.88	0.223	-0.087	-0.100	0.237	0.114	0.951
29.90	0.222	-0.091	-0.015	0.241	0.094	0.151
29.92	0.220	-0.090	0.161	0.240	0.098	0.041
29.94	0.218	-0.081	0.177	0.245	0.116	-0.764
29.96	0.217	-0.083	0.182	0.246	0.068	-1.321
29.98	0.214	-0.076	0.252	0.248	0.018	-0.033
30.00	0.214	-0.067	0.055	0.244	0.066	1.237
30.02	0.212	-0.076	-0.049	0.250	0.121	0.278
30.04	0.210	-0.075	0.089	0.252	0.077	-0.805
30.06	0.209	-0.070	0.153	0.253	0.055	-0.564
30.08	0.208	-0.066	0.118	0.253	0.057	-0.287
30.10	0.206	-0.065	0.073	0.255	0.053	-0.323
30.12	0.205	-0.066	0.138	0.255	0.044	-0.463
30.14	0.204	-0.060	0.244	0.257	0.037	-0.744
30.16	0.203	-0.055	0.310	0.257	0.019	-1.032
30.18	0.201	-0.047	0.329	0.258	-0.024	-0.391
30.20	0.201	-0.040	0.259	0.255	-0.023	1.194
30.22	0.200	-0.036	0.159	0.255	0.061	1.148
30.24	0.199	-0.035	0.118	0.260	0.066	-0.714
30.26	0.198	-0.034	0.217	0.260	-0.016	-0.673
30.28	0.198	-0.026	0.325	0.256	0.014	0.346
30.30	0.197	-0.019	0.311	0.260	0.050	-0.708
30.32	0.197	-0.013	0.253	0.260	-0.005	-2.078
30.34	0.197	-0.009	0.203	0.260	-0.076	-1.517
30.36	0.197	-0.005	0.179	0.256	-0.092	0.413
30.38	0.197	-0.003	0.214	0.256	-0.061	2.315
30.40	0.197	0.002	0.298	0.252	0.040	2.241
30.42	0.197	0.011	0.311	0.259	0.082	-0.267
30.44	0.197	0.016	0.243	0.258	0.000	-1.641
30.46	0.197	0.019	0.215	0.257	-0.024	-1.223
30.48	0.198	0.025	0.179	0.257	-0.040	-0.953
30.50	0.199	0.025	0.214	0.256	-0.053	-0.919
30.52	0.199	0.031	0.378	0.255	-0.073	-1.060
30.54	0.200	0.045	0.353	0.253	-0.118	-0.231
30.56	0.201	0.047	0.210	0.249	-0.080	0.599
30.58	0.202	0.050	0.182	0.251	-0.088	1.072
30.60	0.203	0.055	0.140	0.244	-0.043	1.556
30.62	0.204	0.055	0.150	0.249	0.018	0.096
30.64	0.205	0.059	0.263	0.247	-0.044	-1.146
30.66	0.206	0.068	0.247	0.246	-0.061	-0.923
30.68	0.208	0.070	0.163	0.245	-0.080	-0.548
30.70	0.209	0.073	0.118	0.243	-0.084	-0.054
30.72	0.210	0.076	0.026	0.241	-0.079	0.206
30.74	0.212	0.072	0.046	0.240	-0.068	0.092
30.76	0.213	0.074	0.240	0.239	-0.071	-0.217
30.78	0.215	0.085	0.283	0.237	-0.081	-0.406
30.80	0.217	0.089	0.149	0.235	-0.087	-0.516
30.82	0.218	0.090	0.030	0.234	-0.100	-0.511
30.84	0.220	0.091	-0.082	0.232	-0.131	0.429
30.86	0.222	0.085	-0.083	0.227	-0.086	1.369
30.88	0.224	0.085	0.029	0.228	-0.034	0.496
30.90	0.226	0.089	0.029	0.227	-0.062	-0.603
30.92	0.227	0.086	-0.005	0.226	-0.085	-0.608
30.94	0.229	0.085	0.098	0.223	-0.094	-0.158
30.96	0.230	0.095	0.022	0.222	-0.088	0.227
30.98	0.233	0.090	-0.206	0.220	-0.077	0.120
31.00	0.234	0.079	-0.129	0.218	-0.071	-0.447
31.02	0.236	0.080	0.158	0.218	-0.090	-0.971
31.04	0.237	0.091	0.209	0.216	-0.165	0.793
31.06	0.240	0.097	-0.132	0.207	-0.066	2.746
31.08	0.241	0.084	-0.394	0.214	0.031	1.008
31.10	0.243	0.073	-0.308	0.212	-0.027	-0.883
31.12	0.244	0.070	-0.131	0.211	-0.047	-1.017
31.14	0.246	0.071	-0.078	0.210	-0.069	-0.756
31.16	0.247	0.069	-0.137	0.209	-0.093	0.184
31.18	0.249	0.066	-0.239	0.205	-0.051	0.640
31.20	0.250	0.059	-0.320	0.208	-0.030	-0.328
31.22	0.251	0.050	-0.264	0.206	-0.108	0.286
31.24	0.252	0.048	-0.164	0.199	-0.031	1.346
31.26	0.253	0.046	-0.152	0.205	0.022	-0.494
31.28	0.254	0.043	-0.201	0.205	-0.099	-0.451
31.30	0.255	0.038	-0.271	0.197	-0.052	1.684
31.32	0.255	0.032	-0.343	0.201	0.052	0.531
31.34	0.256	0.023	-0.336	0.203	-0.015	-1.172
31.36	0.256	0.016	-0.217	0.200	-0.061	-0.251
31.38	0.256	0.015	-0.153	0.199	-0.043	1.509
31.40	0.257	0.012	-0.204	0.197	0.044	1.512
31.42	0.257	0.008	-0.295	0.203	0.049	-0.053
31.44	0.257	0.001	-0.401	0.200	0.001	-0.033
31.46	0.257	-0.010	-0.386	0.201	0.054	-0.042
31.48	0.257	-0.018	-0.219	0.205	-0.004	0.100
31.50	0.256	-0.018	-0.114	0.198	0.039	0.770
31.52	0.256	-0.019	-0.174	0.205	0.093	-1.192
31.54	0.256	-0.023	-0.314	0.206	-0.020	-2.299
31.56	0.255	-0.032	-0.421	0.204	-0.093	0.597
31.58	0.254	-0.044	-0.364	0.199	-0.006	3.886
31.60	0.253	-0.049	-0.195	0.202	0.146	3.370
31.62	0.252	-0.049	-0.122	0.207	0.183	0.161
31.64	0.251	-0.052	-0.152	0.212	0.127	-2.016
31.66	0.250	-0.055	-0.200	0.213	0.038	-1.255
31.68	0.249	-0.059	-0.277	0.210	0.064	0.281
31.70	0.248	-0.067	-0.290	0.215	0.099	-0.137
31.72	0.246	-0.074	-0.164	0.216	0.065	-0.886
31.74	0.245	-0.073	-0.066	0.218	0.025	-0.134
31.76	0.243	-0.074	-0.096	0.215	0.063	0.549
31.78	0.242	-0.076	-0.207	0.221	0.068	0.416
31.80	0.240	-0.082	-0.284	0.218	0.074	0.478
31.82	0.239	-0.091	-0.189	0.224	0.082	0.627
31.84	0.237	-0.092	-0.015	0.221	0.096	0.854
31.86	0.235	-0.088	0.032	0.227	0.140	0.030
31.88	0.233	-0.088	-0.041	0.229	0.099	-0.935
31.90	0.232	-0.091	-0.060	0.230	0.083	-0.966
31.92	0.229	-0.091	-0.046	0.232	0.061	-0.788
31.94	0.228	-0.092	-0.075	0.233	0.030	0.334
31.96	0.226	-0.096	-0.043	0.232	0.077	1.234
31.98	0.224	-0.094	0.015	0.237	0.118	0.446
32.00	0.222	-0.093	0.002	0.238	0.091	-0.301
32.02	0.220	-0.096	0.043	0.240	0.088	-0.353
32.04	0.218	-0.093	0.148	0.241	0.080	-0.402
32.06	0.217	-0.087	0.150	0.243	0.071	-0.326
32.08	0.215	-0.086	0.095	0.244	0.066	-0.239
32.10	0.213	-0.083	0.024	0.246	0.059	-0.067
32.12	0.212	-0.089	0.138	0.246	0.064	0.036
32.14	0.209	-0.080	0.332	0.248	0.069	-0.238
32.16	0.208	-0.067	0.169	0.250	0.054	-0.534
32.18	0.207	-0.073	0.016	0.250	0.044	-0.695
32.20	0.205	-0.073	0.134	0.251	0.034	-0.988
32.22	0.204	-0.067	0.235	0.252	-0.011	-0.524
32.24	0.203	-0.062	0.280	0.250	-0.016	1.086
32.26	0.201	-0.055	0.285	0.250	0.064	1.346
32.28	0.200	-0.048	0.169	0.255	0.063	0.370
32.30	0.200	-0.050	0.107	0.252	0.064	-0.125
32.32	0.198	-0.048	0.219	0.257	0.071	-1.027
32.34	0.198	-0.040	0.308	0.257	-0.004	-0.688
32.36	0.197	-0.034	0.297	0.254	0.022	0.537
32.38	0.196	-0.027	0.217	0.258	0.059	0.031
32.40	0.196	-0.023	0.086	0.258	0.029	-0.767
32.42	0.196	-0.028	0.175	0.258	0.007	-0.742
32.44	0.194	-0.022	0.499	0.258	-0.006	-0.402
32.46	0.194	-0.002	0.559	0.258	-0.004	-0.196
32.48	0.195	0.007	0.309	0.258	-0.007	-0.297
32.50	0.195	0.007	0.161	0.258	-0.021	-0.288
32.52	0.195	0.010	0.183	0.257	-0.018	-0.296
32.54	0.195	0.015	0.209	0.257	-0.021	-0.683
32.56	0.196	0.018	0.246	0.257	-0.067	-0.247
32.58	0.196	0.024	0.318	0.253	-0.038	0.454
32.60	0.196	0.033	0.319	0.256	-0.005	-0.628
32.62	0.197	0.039	0.216	0.255	-0.079	-0.984
32.64	0.198	0.039	0.212	0.251	-0.068	-0.209
32.66	0.199	0.046	0.283	0.253	-0.098	1.010
32.68	0.200	0.051	0.309	0.244	-0.031	2.137
32.70	0.201	0.058	0.353	0.252	0.059	0.062
32.72	0.202	0.067	0.312	0.251	-0.029	-1.967
32.74	0.203	0.072	0.171	0.249	-0.072	-1.663
32.76	0.205	0.075	-0.012	0.248	-0.122	0.002
32.78	0.207	0.068	-0.019	0.242	-0.065	1.393
32.80	0.208	0.068	0.248	0.246	-0.014	0.397
32.82	0.209	0.082	0.355	0.244	-0.051	-0.646
32.84	0.211	0.089	0.162	0.243	-0.066	-0.616
32.86	0.213	0.087	0.001	0.241	-0.078	-0.296
32.88	0.215	0.086	-0.006	0.240	-0.079	0.123
32.90	0.216	0.085	0.086	0.238	-0.067	0.211
32.92	0.218	0.090	0.154	0.237	-0.062	-0.086
32.94	0.220	0.094	0.080	0.235	-0.073	-0.306
32.96	0.222	0.092	0.028	0.234	-0.081	-0.230
32.98	0.223	0.093	0.070	0.232	-0.080	-0.183
33.00	0.225	0.098	0.013	0.231	-0.089	-0.070
33.02	0.228	0.094	-0.075	0.228	-0.089	0.259
33.04	0.229	0.091	-0.009	0.227	-0.072	0.270
33.06	0.231	0.095	0.017	0.226	-0.074	0.045
33.08	0.233	0.094	-0.061	0.224	-0.071	-0.213
33.10	0.235	0.091	-0.104	0.223	-0.078	-0.538
33.12	0.237	0.091	-0.171	0.221	-0.096	-0.572
33.14	0.239	0.084	-0.179	0.220	-0.125	0.385
33.16	0.240	0.081	-0.068	0.214	-0.073	1.008
33.18	0.242	0.083	-0.042	0.218	-0.058	0.310
33.20	0.243	0.081	-0.117	0.212	-0.064	-0.270
33.22	0.245	0.078	-0.186	0.215	-0.051	-1.342
33.24	0.246	0.074	-0.266	0.214	-0.180	0.270
33.26	0.248	0.066	-0.274	0.202	-0.068	2.972
33.28	0.249	0.060	-0.153	0.211	0.033	1.665
33.30	0.250	0.061	-0.109	0.206	-0.001	0.109
33.32	0.252	0.059	-0.202	0.210	0.014	-0.672
33.34	0.253	0.053	-0.282	0.208	-0.035	-0.964
33.36	0.254	0.048	-0.359	0.207	-0.035	-0.659
33.38	0.255	0.037	-0.348	0.207	-0.045	-0.921
33.40	0.255	0.030	-0.189	0.206	-0.083	-0.636
33.42	0.256	0.031	-0.132	0.203	-0.094	0.624
33.44	0.256	0.028	-0.234	0.201	-0.044	1.396
33.46	0.257	0.022	-0.332	0.202	-0.022	1.448
33.48	0.257	0.015	-0.391	0.200	-0.000	1.797
33.50	0.258	0.004	-0.327	0.201	0.070	1.143
33.52	0.257	-0.001	-0.159	0.205	0.072	-0.592
33.54	0.257	0.000	-0.136	0.205	0.021	-1.266
33.56	0.257	-0.004	-0.234	0.205	-0.004	-0.708
33.58	0.257	-0.009	-0.331	0.204	-0.001	-0.164
33.60	0.257	-0.017	-0.433	0.205	-0.017	0.567
33.62	0.257	-0.030	-0.380	0.202	0.024	1.004
33.64	0.256	-0.035	-0.192	0.206	0.062	-0.196
33.66	0.255	-0.034	-0.160	0.207	0.011	-1.055
33.68	0.255	-0.039	-0.249	0.206	-0.025	-0.023
33.70	0.254	-0.045	-0.312	0.204	0.001	1.389
33.72	0.253	-0.053	-0.279	0.205	0.076	0.972
33.74	0.251	-0.058	-0.156	0.210	0.050	0.039
33.76	0.250	-0.058	-0.119	0.207	0.032	0.837
33.78	0.249	-0.061	-0.179	0.209	0.103	0.813
33.80	0.248	-0.065	-0.250	0.213	0.100	-0.560
33.82	0.247	-0.071	-0.307	0.214	0.059	-1.033
33.84	0.245	-0.079	-0.260	0.215	0.026	-0.259
33.86	0.243	-0.083	-0.112	0.213	0.060	0.163
33.88	0.242	-0.082	-0.026	0.218	0.075	-0.923
33.90	0.240	-0.082	-0.053	0.219	-0.022	-0.152
33.92	0.239	-0.083	-0.143	0.214	0.018	2.561
33.94	0.237	-0.088	-0.221	0.218	0.151	2.262
33.96	0.235	-0.095	-0.151	0.223	0.155	-0.149
33.98	0.233	-0.096	0.026	0.225	0.107	-1.161
34.00	0.231	-0.092	0.101	0.227	0.084	-0.939
34.02	0.229	-0.090	0.063	0.228	0.069	-0.470
34.04	0.228	-0.088	-0.038	0.229	0.072	-0.211
34.06	0.226	-0.091	-0.134	0.231	0.069	-0.255
34.08	0.224	-0.096	-0.095	0.232	0.042	0.430
34.10	0.222	-0.097	0.043	0.231	0.085	1.065
34.12	0.220	-0.094	0.154	0.236	0.119	0.248
34.14	0.218	-0.089	0.180	0.237	0.092	-0.519
34.16	0.216	-0.084	0.091	0.239	0.080	-0.520
34.18	0.215	-0.085	-0.036	0.240	0.069	-0.273
34.20	0.213	-0.090	0.004	0.242	0.070	-0.018
34.22	0.211	-0.087	0.176	0.243	0.072	-0.007
34.24	0.210	-0.079	0.209	0.245	0.073	-0.220
34.26	0.208	-0.079	0.231	0.246	0.067	-0.661
34.28	0.206	-0.070	0.235	0.247	0.048	-1.073
34.30	0.205	-0.064	-0.052	0.248	0.025	-1.278
34.32	0.204	-0.074	-0.234	0.250	-0.037	-0.142
34.34	0.202	-0.075	-0.261	0.244	0.007	1.272
34.36	0.201	-0.096	0.265	0.249	0.095	-0.549
34.38	0.197	-0.065	0.831	0.253	-0.017	-2.145
34.40	0.199	-0.053	0.900	0.247	-0.101	0.837
34.42	0.195	-0.030	0.881	0.244	0.035	3.189
34.44	0.198	-0.001	0.052	0.251	0.098	2.409
34.46	0.196	-0.030	-0.633	0.248	0.133	1.055
34.48	0.196	-0.035	-0.752	0.256	0.156	-1.079
34.50	0.196	-0.076	-0.027	0.257	0.067	-2.029
34.52	0.192	-0.064	1.807	0.257	0.040	-1.366
34.54	0.191	0.033	1.930	0.258	0.026	-1.095
34.56	0.195	0.056	0.089	0.259	0.003	-1.001
34.58	0.195	0.016	-1.000	0.258	-0.018	-0.764
34.60	0.195	-0.007	-0.885	0.258	-0.044	-0.017
34.62	0.195	-0.034	0.092	0.255	-0.007	0.204
34.64	0.193	-0.015	1.493	0.258	0.005	-1.061
34.66	0.193	0.058	1.434	0.258	-0.097	-0.341
34.68	0.197	0.069	0.165	0.251	-0.055	2.152
34.70	0.197	0.042	-0.261	0.254	0.064	1.431
34.72	0.197	0.044	0.000	0.257	0.041	-1.008
34.74	0.198	0.049	0.114	0.257	-0.019	-1.715
34.76	0.199	0.051	0.099	0.256	-0.068	-0.554
34.78	0.200	0.053	0.051	0.252	-0.037	0.584
34.80	0.202	0.050	0.142	0.255	-0.005	0.002
34.82	0.202	0.055	0.388	0.253	-0.034	-0.846
34.84	0.204	0.071	0.405	0.253	-0.055	-0.987
34.86	0.205	0.077	0.140	0.251	-0.081	-0.612
34.88	0.207	0.074	-0.028	0.250	-0.096	0.487
34.90	0.208	0.072	-0.015	0.246	-0.051	1.069
34.92	0.210	0.070	0.144	0.248	-0.020	0.164
34.94	0.211	0.079	0.180	0.247	-0.052	-0.553
34.96	0.213	0.088	-0.223	0.245	-0.061	-0.481
34.98	0.215	0.076	-0.706	0.244	-0.067	-0.437
35.00	0.217	0.037	-0.169	0.243	-0.080	-0.293
35.02	0.215	0.044	1.349	0.241	-0.082	-0.066
35.04	0.217	0.119	1.610	0.239	-0.078	-0.026
35.06	0.221	0.144	0.290	0.238	-0.080	-0.097
35.08	0.224	0.117	-0.575	0.236	-0.086	-0.011
35.10	0.226	0.101	-0.554	0.234	-0.081	0.088
35.12	0.227	0.094	-0.333	0.233	-0.074	-0.137
35.14	0.229	0.091	-0.220	0.232	-0.091	-0.154
35.16	0.231	0.085	-0.116	0.229	-0.088	0.155
35.18	0.233	0.085	0.045	0.228	-0.081	0.280
35.20	0.234	0.090	0.050	0.226	-0.073	0.195
35.22	0.236	0.089	-0.074	0.225	-0.066	-0.266
35.24	0.238	0.086	-0.171	0.223	-0.087	-0.509
35.26	0.240	0.083	-0.276	0.221	-0.093	-0.336
35.28	0.241	0.074	-0.300	0.220	-0.115	0.385
35.30	0.243	0.068	-0.186	0.215	-0.073	0.893
35.32	0.244	0.064	0.042	0.218	-0.043	-0.104
35.34	0.245	0.072	0.145	0.215	-0.100	-0.172
35.36	0.247	0.079	-0.157	0.211	-0.068	0.562
35.38	0.249	0.065	-0.433	0.213	-0.063	0.700
35.40	0.250	0.053	-0.345	0.209	-0.043	0.833
35.42	0.250	0.050	-0.151	0.211	-0.008	-0.015
35.44	0.252	0.051	-0.139	0.210	-0.045	-0.796
35.46	0.253	0.046	-0.254	0.209	-0.061	-0.665
35.48	0.253	0.040	-0.312	0.207	-0.064	-0.609
35.50	0.254	0.033	-0.329	0.207	-0.095	-0.049
35.52	0.255	0.026	-0.308	0.203	-0.092	1.339
35.54	0.255	0.020	-0.220	0.201	-0.003	0.991
35.56	0.256	0.017	-0.151	0.205	-0.000	-1.363
35.58	0.256	0.016	-0.189	0.204	-0.115	-1.189
35.60	0.256	0.011	-0.294	0.197	-0.116	1.766
35.62	0.256	0.003	-0.365	0.197	0.002	2.784
35.64	0.256	-0.006	-0.317	0.199	0.073	0.563
35.66	0.256	-0.011	-0.207	0.203	-0.008	-0.511
35.68	0.256	-0.012	-0.203	0.197	-0.019	1.286
35.70	0.256	-0.017	-0.271	0.199	0.093	1.197
35.72	0.255	-0.024	-0.282	0.204	0.077	-0.841
35.74	0.255	-0.028	-0.293	0.204	0.005	-0.825
35.76	0.254	-0.036	-0.268	0.201	0.025	0.105
35.78	0.253	-0.041	-0.175	0.205	0.046	-0.224
35.80	0.252	-0.041	-0.169	0.205	-0.003	0.128
35.82	0.252	-0.046	-0.220	0.203	0.039	0.811
35.84	0.251	-0.051	-0.249	0.207	0.068	-0.011
35.86	0.250	-0.055	-0.309	0.207	0.037	-0.668
35.88	0.249	-0.065	-0.273	0.208	0.003	0.194
35.90	0.247	-0.069	-0.102	0.205	0.039	1.294
35.92	0.246	-0.067	-0.035	0.209	0.095	0.604
35.94	0.244	-0.068	-0.085	0.211	0.077	-0.674
35.96	0.243	-0.070	-0.166	0.213	0.054	-1.182
35.98	0.241	-0.075	-0.244	0.214	-0.020	0.383
36.00	0.240	-0.082	-0.196	0.208	0.067	2.045
36.02	0.238	-0.084	-0.066	0.217	0.141	0.438
36.04	0.236	-0.083	-0.013	0.217	0.060	-0.345
36.06	0.235	-0.084	-0.010	0.217	0.090	0.241
36.08	0.233	-0.083	-0.049	0.221	0.104	-0.367
36.10	0.232	-0.085	-0.142	0.222	0.074	-0.738
36.12	0.230	-0.091	-0.127	0.224	0.045	0.001
36.14	0.228	-0.092	-0.012	0.222	0.071	0.880
36.16	0.226	-0.089	0.023	0.227	0.116	0.315
36.18	0.224	-0.090	0.033	0.229	0.073	0.084
36.20	0.222	-0.091	0.174	0.228	0.096	0.686
36.22	0.220	-0.081	0.217	0.233	0.132	0.002
36.24	0.219	-0.078	0.046	0.235	0.100	-0.847
36.26	0.217	-0.082	-0.014	0.236	0.077	-0.810
36.28	0.216	-0.081	0.058	0.238	0.070	-0.681
36.30	0.214	-0.080	0.126	0.240	0.039	-0.007
36.32	0.213	-0.075	0.125	0.238	0.070	0.629
36.34	0.211	-0.072	0.035	0.243	0.078	0.589
36.36	0.210	-0.076	0.075	0.241	0.088	0.637
36.38	0.208	-0.072	0.218	0.246	0.120	-0.064
36.40	0.207	-0.064	0.242	0.247	0.085	-0.685
36.42	0.206	-0.063	0.274	0.249	0.076	-0.577
36.44	0.204	-0.053	0.268	0.250	0.063	-0.445
36.46	0.204	-0.047	0.059	0.251	0.058	-0.230
36.48	0.203	-0.054	0.017	0.253	0.057	-0.187
36.50	0.201	-0.052	0.237	0.254	0.047	-0.036
36.52	0.200	-0.043	0.391	0.254	0.056	0.060
36.54	0.199	-0.034	0.398	0.256	0.060	-0.274
36.56	0.199	-0.024	0.229	0.257	0.040	-0.415
36.58	0.199	-0.025	0.085	0.257	0.038	-0.388
36.60	0.198	-0.025	0.158	0.258	0.030	-0.505
36.62	0.198	-0.018	0.237	0.259	0.020	-0.596
36.64	0.197	-0.013	0.207	0.260	-0.011	0.015
36.66	0.197	-0.012	0.261	0.257	0.017	0.705
36.68	0.197	-0.005	0.406	0.260	0.051	-0.084
36.70	0.197	0.009	0.338	0.261	0.015	-0.969
36.72	0.197	0.010	0.211	0.261	-0.009	-0.955
36.74	0.197	0.013	0.261	0.260	-0.039	-0.308
36.76	0.198	0.022	0.257	0.258	-0.010	-0.087
36.78	0.198	0.025	0.171	0.261	-0.004	-1.243
36.80	0.199	0.027	0.150	0.260	-0.105	-0.467
36.82	0.199	0.031	0.148	0.253	-0.073	2.189
36.84	0.200	0.031	0.242	0.255	0.058	1.501
36.86	0.200	0.040	0.373	0.259	0.044	-1.666
36.88	0.202	0.050	0.301	0.258	-0.045	-3.136
36.90	0.203	0.053	0.180	0.258	-0.154	-1.215
36.92	0.204	0.056	0.131	0.249	-0.134	2.384
36.94	0.205	0.058	0.095	0.249	0.030	2.173
36.96	0.206	0.058	0.130	0.255	0.030	-1.364
36.98	0.207	0.062	0.222	0.253	-0.118	-1.243
37.00	0.209	0.069	0.215	0.245	-0.063	0.854
37.02	0.210	0.071	0.174	0.251	-0.018	0.469
37.04	0.211	0.076	0.132	0.246	-0.050	0.062
37.06	0.213	0.078	0.023	0.247	-0.018	-0.548
37.08	0.215	0.075	0.007	0.247	-0.056	-1.617
