Time	Position	Velocity	Acceleration	Position	Velocity	Acceleration
27.86	0.240	-0.110	1.691	0.214	0.122	-0.844
27.88	0.238	-0.059	0.868	0.216	0.108	-0.615
27.90	0.239	-0.061	-0.646	0.218	0.102	-0.332
27.92	0.237	-0.109	-1.096	0.221	0.077	0.587
27.94	0.234	-0.126	-0.525	0.220	0.125	1.379
27.96	0.231	-0.127	0.046	0.226	0.172	0.440
27.98	0.229	-0.115	0.220	0.228	0.142	-0.543
28.00	0.227	-0.110	-0.047	0.231	0.124	-0.422
28.02	0.224	-0.119	-0.273	0.233	0.123	-0.076
28.04	0.222	-0.126	-0.305	0.236	0.131	-0.134
28.06	0.219	-0.132	-0.219	0.238	0.124	-0.486
28.08	0.217	-0.133	-0.120	0.241	0.111	-0.788
28.10	0.215	-0.150	0.474	0.243	0.074	-0.240
28.12	0.210	-0.116	1.077	0.243	0.099	0.501
28.14	0.210	-0.077	0.405	0.248	0.103	0.779
28.16	0.208	-0.101	-0.270	0.246	0.128	0.975
28.18	0.205	-0.109	-0.057	0.253	0.169	-0.060
28.20	0.203	-0.102	0.197	0.255	0.124	-1.027
28.22	0.201	-0.095	0.238	0.257	0.105	-1.000
28.24	0.199	-0.091	0.168	0.259	0.087	-0.905
28.26	0.198	-0.088	0.078	0.261	0.068	-0.610
28.28	0.196	-0.090	0.066	0.262	0.045	0.327
28.30	0.194	-0.086	0.107	0.261	0.089	0.747
28.32	0.193	-0.081	-0.001	0.265	0.116	-0.638
28.34	0.191	-0.096	0.311	0.267	0.064	-1.992
28.36	0.188	-0.070	0.653	0.269	-0.010	-1.284
28.38	0.189	-0.060	0.581	0.265	-0.009	0.516
28.40	0.185	-0.048	0.572	0.267	0.041	1.002
28.42	0.187	-0.042	0.689	0.268	0.047	0.505
28.44	0.183	-0.023	0.882	0.268	0.076	-0.696
28.46	0.186	0.014	0.218	0.273	0.022	-1.725
28.48	0.185	-0.015	-0.433	0.270	-0.056	0.025
28.50	0.185	-0.022	-0.240	0.267	0.010	2.220
28.52	0.184	-0.023	0.062	0.270	0.106	1.226
28.54	0.184	-0.032	0.884	0.274	0.087	-1.181
28.56	0.182	0.014	1.494	0.274	0.016	-1.877
28.58	0.185	0.059	0.706	0.274	-0.014	-1.245
28.60	0.186	0.045	-0.224	0.273	-0.026	-0.693
28.62	0.186	0.029	-0.254	0.273	-0.033	-0.533
28.64	0.186	0.025	0.227	0.272	-0.045	-0.698
28.66	0.187	0.044	0.523	0.271	-0.055	-0.997
28.68	0.188	0.054	0.418	0.270	-0.080	-1.234
28.70	0.189	0.060	0.256	0.269	-0.155	0.558
28.72	0.191	0.067	-0.012	0.260	-0.061	2.331
28.74	0.192	0.061	-0.206	0.267	0.024	0.429
28.76	0.194	0.038	0.480	0.265	-0.050	-1.362
28.78	0.192	0.077	1.233	0.263	-0.077	-1.295
28.80	0.197	0.119	0.631	0.262	-0.100	-1.012
28.82	0.198	0.101	-0.001	0.259	-0.110	-0.837
28.84	0.200	0.105	-0.070	0.258	-0.147	-0.141
28.86	0.203	0.101	-0.131	0.252	-0.117	0.640
28.88	0.204	0.097	-0.060	0.254	-0.107	0.721
28.90	0.206	0.100	-0.029	0.247	-0.090	0.675
28.92	0.208	0.100	-0.121	0.250	-0.057	-0.465
28.94	0.211	0.080	0.333	0.247	-0.107	-1.599
28.96	0.210	0.114	0.749	0.245	-0.142	-1.650
28.98	0.216	0.141	-0.070	0.242	-0.195	-0.540
29.00	0.218	0.087	0.056	0.236	-0.177	1.220
29.02	0.217	0.123	0.927	0.234	-0.129	2.044
29.04	0.223	0.163	0.226	0.230	-0.066	1.347
29.06	0.225	0.135	-0.640	0.232	-0.053	-0.456
29.08	0.227	0.120	-0.778	0.229	-0.103	-1.530
29.10	0.230	0.105	-0.719	0.227	-0.128	-1.772
29.12	0.232	0.068	0.342	0.225	-0.172	-1.662
29.14	0.230	0.116	1.397	0.221	-0.232	0.171
29.16	0.237	0.170	0.468	0.213	-0.177	2.356
29.18	0.239	0.135	-0.601	0.213	-0.088	2.267
29.20	0.242	0.119	-0.635	0.211	-0.053	0.589
29.22	0.244	0.112	-0.665	0.213	-0.087	-0.296
29.24	0.246	0.098	-0.758	0.206	-0.099	0.286
29.26	0.248	0.081	-0.701	0.208	-0.054	0.098
29.28	0.250	0.045	0.341	0.206	-0.081	-0.573
29.30	0.248	0.094	1.282	0.204	-0.100	-0.295
29.32	0.254	0.142	0.263	0.202	-0.098	0.219
29.34	0.256	0.104	-0.810	0.200	-0.082	0.383
29.36	0.257	0.083	-0.785	0.199	-0.079	0.314
29.38	0.259	0.069	-0.462	0.197	-0.072	0.319
29.40	0.260	0.068	-0.205	0.196	-0.064	0.265
29.42	0.261	0.066	-0.226	0.194	-0.063	0.270
29.44	0.263	0.060	-0.325	0.193	-0.054	0.285
29.46	0.264	0.052	-0.393	0.192	-0.047	0.168
29.48	0.265	0.044	-0.450	0.191	-0.054	0.344
29.50	0.266	0.032	-0.425	0.190	-0.037	0.634
29.52	0.266	0.025	-0.294	0.190	-0.017	0.440
29.54	0.267	0.023	-0.262	0.189	-0.019	0.210
29.56	0.267	0.017	-0.347	0.189	-0.016	0.270
29.58	0.267	0.009	-0.424	0.189	-0.011	0.467
29.60	0.267	0.000	-0.488	0.188	0.006	0.533
29.62	0.267	-0.015	-0.376	0.189	0.018	0.291
29.64	0.267	-0.018	-0.153	0.189	0.015	0.156
29.66	0.267	-0.015	-0.186	0.190	0.017	0.310
29.68	0.266	-0.022	-0.360	0.190	0.026	0.499
29.70	0.266	-0.032	-0.425	0.190	0.045	0.295
29.72	0.265	-0.040	-0.433	0.192	0.047	-0.300
29.74	0.264	-0.050	-0.392	0.193	0.032	-0.720
29.76	0.263	-0.058	-0.275	0.194	-0.004	-0.040
29.78	0.262	-0.061	-0.197	0.192	0.005	1.678
29.80	0.260	-0.064	-0.212	0.192	0.085	2.301
29.82	0.259	-0.067	-0.315	0.195	0.143	0.852
29.84	0.258	-0.076	-0.434	0.200	0.124	-0.896
29.86	0.256	-0.089	-0.354	0.201	0.064	-0.937
29.88	0.254	-0.092	-0.156	0.200	0.080	-0.471
29.90	0.252	-0.092	-0.093	0.205	0.088	-1.337
29.92	0.250	-0.094	-0.141	0.207	-0.028	0.083
29.94	0.249	-0.097	-0.244	0.199	0.049	2.973
29.96	0.247	-0.104	-0.317	0.208	0.184	1.914
29.98	0.245	-0.113	-0.233	0.210	0.166	-0.822
30.00	0.242	-0.116	-0.048	0.216	0.081	-0.906
30.02	0.240	-0.111	-0.004	0.211	0.084	1.019
30.04	0.238	-0.113	-0.103	0.217	0.192	0.420
30.06	0.235	-0.117	-0.131	0.224	0.101	-0.265
30.08	0.233	-0.118	-0.135	0.218	0.112	1.600
30.10	0.231	-0.123	-0.102	0.225	0.227	0.891
30.12	0.228	-0.125	0.040	0.231	0.188	-1.370
30.14	0.226	-0.121	0.120	0.234	0.111	-1.264
30.16	0.223	-0.117	0.037	0.233	0.117	-0.163
30.18	0.221	-0.116	-0.153	0.238	0.144	-0.433
30.20	0.219	-0.125	-0.216	0.241	0.088	-0.292
30.22	0.216	-0.133	0.080	0.240	0.114	0.538
30.24	0.213	-0.125	0.495	0.246	0.130	0.519
30.26	0.211	-0.104	0.480	0.245	0.136	0.357
30.28	0.209	-0.098	0.085	0.251	0.156	-0.459
30.30	0.207	-0.106	-0.086	0.253	0.115	-1.086
30.32	0.205	-0.107	0.018	0.255	0.098	-0.945
30.34	0.203	-0.106	0.182	0.257	0.061	-0.079
30.36	0.200	-0.100	0.362	0.256	0.095	0.776
30.38	0.199	-0.088	0.400	0.261	0.128	0.051
30.40	0.197	-0.081	0.312	0.263	0.096	-0.780
30.42	0.195	-0.075	0.184	0.264	0.081	-0.938
30.44	0.194	-0.074	0.087	0.266	0.062	-1.056
30.46	0.192	-0.075	0.158	0.267	0.023	-0.432
30.48	0.191	-0.071	0.381	0.266	0.040	0.386
30.50	0.189	-0.058	0.510	0.269	0.051	0.587
30.52	0.189	-0.046	0.408	0.268	0.068	0.476
30.54	0.188	-0.041	0.288	0.272	0.088	-0.426
30.56	0.187	-0.035	0.197	0.273	0.043	-0.949
30.58	0.186	-0.037	0.253	0.273	0.032	-0.673
30.60	0.185	-0.028	0.427	0.274	0.022	-0.587
30.62	0.185	-0.015	0.386	0.274	0.010	-0.612
30.64	0.185	-0.011	0.281	0.274	0.002	-0.814
30.66	0.185	-0.005	0.257	0.274	-0.020	-0.951
30.68	0.185	-0.001	0.290	0.274	-0.064	0.048
30.70	0.185	0.003	0.487	0.270	-0.021	1.033
30.72	0.185	0.018	0.655	0.273	0.024	-0.020
30.74	0.185	0.036	0.510	0.273	-0.018	-1.264
30.76	0.186	0.041	0.229	0.272	-0.050	-1.450
30.78	0.187	0.041	0.097	0.271	-0.098	-0.516
30.80	0.188	0.045	0.036	0.266	-0.072	0.554
30.82	0.189	0.039	0.184	0.268	-0.054	0.532
30.84	0.189	0.048	0.527	0.264	-0.045	0.142
30.86	0.191	0.066	0.591	0.266	-0.035	-0.807
30.88	0.192	0.074	0.504	0.265	-0.103	-0.641
30.90	0.194	0.088	0.318	0.260	-0.079	0.320
30.92	0.196	0.089	0.037	0.262	-0.054	-0.204
30.94	0.197	0.082	0.082	0.259	-0.085	-0.896
30.96	0.199	0.089	0.282	0.258	-0.104	-0.975
30.98	0.201	0.097	0.339	0.255	-0.124	-0.820
31.00	0.203	0.103	0.350	0.253	-0.161	0.349
31.02	0.205	0.114	0.197	0.247	-0.110	1.390
31.04	0.208	0.114	-0.091	0.249	-0.057	0.333
31.06	0.210	0.105	-0.103	0.247	-0.100	-0.714
31.08	0.211	0.105	0.134	0.244	-0.114	-0.599
31.10	0.214	0.111	0.331	0.242	-0.122	-0.396
31.12	0.216	0.122	0.322	0.239	-0.127	-0.283
31.14	0.219	0.130	0.015	0.236	-0.128	-0.388
31.16	0.221	0.119	-0.121	0.234	-0.139	-0.545
31.18	0.223	0.119	0.031	0.232	-0.176	0.316
31.20	0.226	0.124	0.053	0.225	-0.128	1.202
31.22	0.228	0.122	0.022	0.227	-0.085	0.302
31.24	0.231	0.124	-0.003	0.224	-0.126	-0.305
31.26	0.233	0.123	-0.086	0.220	-0.117	-0.091
31.28	0.236	0.121	-0.187	0.220	-0.120	-0.105
31.30	0.238	0.114	-0.194	0.216	-0.130	0.265
31.32	0.240	0.111	-0.070	0.214	-0.108	0.487
31.34	0.243	0.113	-0.037	0.212	-0.097	0.123
31.36	0.245	0.111	-0.124	0.210	-0.103	-0.229
31.38	0.247	0.109	-0.248	0.208	-0.118	-0.073
31.40	0.249	0.101	-0.342	0.205	-0.114	0.427
31.42	0.251	0.091	-0.262	0.203	-0.090	0.487
31.44	0.253	0.090	-0.141	0.202	-0.086	0.142
31.46	0.255	0.090	-0.181	0.199	-0.088	-0.029
31.48	0.257	0.082	-0.198	0.198	-0.087	-0.091
31.50	0.258	0.081	-0.209	0.197	-0.111	0.639
31.52	0.260	0.077	-0.386	0.192	-0.067	1.518
31.54	0.261	0.067	-0.640	0.194	-0.014	0.853
31.56	0.263	0.049	-0.732	0.193	-0.028	-0.067
31.58	0.263	0.037	-0.715	0.192	-0.037	-0.172
31.60	0.264	0.008	-0.173	0.192	-0.040	0.039
31.62	0.262	0.031	0.349	0.191	-0.034	0.267
31.64	0.266	0.037	0.207	0.190	-0.026	0.345
31.66	0.264	0.032	0.241	0.190	-0.020	0.373
31.68	0.267	0.056	-0.195	0.189	-0.011	0.355
31.70	0.267	0.028	-0.771	0.189	-0.005	0.320
31.72	0.268	0.013	-0.828	0.189	-0.000	0.397
31.74	0.268	-0.003	-0.854	0.189	0.011	0.470
31.76	0.268	-0.020	-0.812	0.190	0.020	0.476
31.78	0.267	-0.051	-0.172	0.190	0.031	0.409
31.80	0.264	-0.030	0.550	0.191	0.038	0.237
31.82	0.266	-0.001	0.092	0.192	0.037	0.239
31.84	0.265	-0.025	-0.502	0.192	0.047	0.303
31.86	0.265	-0.036	-0.544	0.194	0.050	0.330
31.88	0.264	-0.045	-0.548	0.194	0.059	0.392
31.90	0.263	-0.057	-0.526	0.196	0.071	0.186
31.92	0.262	-0.069	-0.404	0.197	0.069	-0.090
31.94	0.260	-0.075	-0.212	0.199	0.064	-0.144
31.96	0.259	-0.075	-0.147	0.200	0.045	0.540
31.98	0.257	-0.078	-0.213	0.199	0.090	0.962
32.00	0.256	-0.083	-0.313	0.204	0.114	0.118
32.02	0.254	-0.091	-0.377	0.205	0.095	-0.767
32.04	0.252	-0.100	-0.330	0.208	0.053	-0.343
32.06	0.250	-0.106	-0.206	0.205	0.077	0.457
32.08	0.248	-0.107	-0.143	0.212	0.072	1.083
32.10	0.246	-0.113	-0.039	0.207	0.124	1.440
32.12	0.243	-0.108	0.019	0.217	0.187	-0.454
32.14	0.241	-0.105	-0.231	0.219	0.052	-0.174
32.16	0.239	-0.120	-0.361	0.214	0.134	1.910
32.18	0.236	-0.126	-0.172	0.224	0.217	0.420
32.20	0.234	-0.128	0.091	0.227	0.146	-0.933
32.22	0.231	-0.120	0.215	0.228	0.134	-0.540
32.24	0.229	-0.112	0.000	0.232	0.133	-0.279
32.26	0.227	-0.120	-0.216	0.234	0.128	-0.137
32.28	0.224	-0.128	-0.121	0.236	0.128	-0.146
32.30	0.222	-0.127	0.085	0.239	0.125	-0.300
32.32	0.219	-0.121	0.171	0.242	0.117	-0.524
32.34	0.217	-0.117	0.119	0.244	0.101	-0.579
32.36	0.215	-0.116	0.039	0.246	0.093	-0.524
32.38	0.212	-0.116	0.006	0.248	0.070	0.037
32.40	0.210	-0.118	0.076	0.247	0.095	0.630
32.42	0.207	-0.115	0.218	0.252	0.103	0.760
32.44	0.205	-0.109	0.342	0.251	0.126	0.720
32.46	0.203	-0.099	0.346	0.257	0.153	-0.286
32.48	0.201	-0.091	0.154	0.259	0.110	-1.087
32.50	0.199	-0.093	-0.029	0.261	0.092	-1.107
32.52	0.198	-0.098	0.069	0.263	0.064	-0.879
32.54	0.195	-0.095	0.395	0.263	0.058	-0.509
32.56	0.194	-0.078	0.517	0.265	0.032	0.270
32.58	0.192	-0.068	0.337	0.263	0.066	0.989
32.60	0.191	-0.065	0.178	0.268	0.110	-0.040
32.62	0.190	-0.064	0.176	0.269	0.068	-1.198
32.64	0.188	-0.062	0.355	0.270	0.038	-1.260
32.66	0.187	-0.049	0.485	0.271	-0.002	-0.493
32.68	0.187	-0.037	0.380	0.269	0.027	-0.102
32.70	0.186	-0.036	0.344	0.273	0.034	-1.180
32.72	0.185	-0.025	0.340	0.272	-0.050	-0.927
32.74	0.185	-0.015	0.001	0.269	-0.061	1.538
32.76	0.185	-0.024	-0.343	0.267	0.059	1.922
32.78	0.184	-0.037	-0.197	0.273	0.088	-0.753
32.80	0.183	-0.047	0.674	0.273	-0.002	-2.186
32.82	0.181	-0.017	1.767	0.273	-0.067	-0.726
32.84	0.182	0.054	1.465	0.268	-0.028	0.774
32.86	0.185	0.064	0.117	0.271	0.017	0.040
32.88	0.185	0.035	-0.262	0.271	-0.023	-1.072
32.90	0.185	0.037	0.157	0.270	-0.049	-1.212
32.92	0.186	0.047	0.442	0.269	-0.070	-1.166
32.94	0.187	0.060	0.467	0.268	-0.115	-0.191
32.96	0.189	0.071	0.232	0.262	-0.078	0.754
32.98	0.190	0.069	0.014	0.265	-0.059	0.466
33.00	0.192	0.063	0.155	0.260	-0.060	-0.057
33.02	0.192	0.074	0.397	0.262	-0.045	-1.233
33.04	0.195	0.087	0.298	0.260	-0.109	-2.025
33.06	0.196	0.083	0.256	0.258	-0.184	-0.285
33.08	0.198	0.094	0.326	0.250	-0.143	2.279
33.10	0.200	0.104	0.122	0.251	-0.020	1.692
33.12	0.202	0.095	0.105	0.253	-0.042	-0.520
33.14	0.204	0.101	0.353	0.250	-0.086	-0.997
33.16	0.206	0.116	0.318	0.248	-0.092	-0.912
33.18	0.209	0.119	0.060	0.246	-0.113	-0.923
33.20	0.211	0.112	0.041	0.244	-0.131	-0.756
33.22	0.213	0.118	0.143	0.241	-0.163	0.190
33.24	0.216	0.122	0.078	0.235	-0.123	1.064
33.26	0.218	0.117	0.153	0.237	-0.086	0.420
33.28	0.220	0.129	0.195	0.233	-0.107	-0.260
33.30	0.223	0.132	-0.033	0.232	-0.112	-0.336
33.32	0.226	0.126	-0.181	0.229	-0.121	-0.329
33.34	0.228	0.121	-0.149	0.227	-0.122	-0.493
33.36	0.230	0.117	0.008	0.224	-0.134	-0.836
33.38	0.233	0.123	0.087	0.222	-0.156	-0.940
33.40	0.235	0.126	-0.060	0.219	-0.212	0.638
33.42	0.238	0.117	-0.108	0.210	-0.131	2.210
33.44	0.240	0.118	-0.019	0.214	-0.071	1.445
33.46	0.243	0.121	-0.116	0.209	-0.078	0.646
33.48	0.245	0.114	-0.227	0.210	-0.048	-0.112
33.50	0.247	0.109	-0.198	0.209	-0.083	-0.692
33.52	0.249	0.106	-0.179	0.206	-0.095	-0.369
33.54	0.251	0.103	-0.196	0.204	-0.096	-0.103
33.56	0.253	0.099	-0.238	0.202	-0.093	0.002
33.58	0.255	0.094	-0.302	0.201	-0.091	-0.039
33.60	0.257	0.087	-0.378	0.199	-0.115	0.711
33.62	0.259	0.076	-0.348	0.194	-0.066	1.512
33.64	0.260	0.071	-0.220	0.197	-0.015	0.626
33.66	0.262	0.070	-0.206	0.196	-0.040	-0.410
33.68	0.263	0.065	-0.286	0.194	-0.055	-0.461
33.70	0.264	0.059	-0.375	0.193	-0.060	-0.214
33.72	0.265	0.050	-0.447	0.193	-0.078	0.679
33.74	0.266	0.038	-0.385	0.189	-0.031	1.404
33.76	0.267	0.032	-0.253	0.191	0.012	0.651
33.78	0.267	0.031	-0.260	0.191	-0.009	-0.022
33.80	0.268	0.024	-0.379	0.190	-0.007	0.057
33.82	0.268	0.014	-0.446	0.190	-0.005	0.176
33.84	0.269	0.006	-0.468	0.190	0.001	0.327
33.86	0.269	-0.006	-0.407	0.190	0.008	0.428
33.88	0.268	-0.013	-0.246	0.190	0.020	0.419
33.90	0.268	-0.013	-0.228	0.191	0.030	0.214
33.92	0.268	-0.019	-0.360	0.192	0.024	0.197
33.94	0.267	-0.029	-0.441	0.192	0.031	0.458
33.96	0.267	-0.037	-0.484	0.193	0.047	0.534
33.98	0.266	-0.049	-0.443	0.194	0.056	0.407
34.00	0.265	-0.057	-0.288	0.195	0.066	0.084
34.02	0.264	-0.060	-0.192	0.197	0.063	-0.296
34.04	0.262	-0.062	-0.253	0.198	0.053	-0.439
34.06	0.261	-0.068	-0.414	0.200	0.016	0.607
34.08	0.260	-0.079	-0.504	0.196	0.071	1.731
34.10	0.258	-0.094	-0.311	0.202	0.141	0.508
34.12	0.256	-0.093	-0.039	0.205	0.098	-1.013
34.14	0.254	-0.090	-0.024	0.206	0.049	-0.351
34.16	0.252	-0.093	-0.121	0.205	0.079	0.741
34.18	0.251	-0.094	-0.264	0.210	0.096	1.110
34.20	0.249	-0.103	-0.378	0.208	0.129	0.987
34.22	0.246	-0.113	-0.313	0.215	0.160	-0.215
34.24	0.244	-0.118	-0.161	0.216	0.114	-0.978
34.26	0.242	-0.117	-0.085	0.219	0.076	0.129
34.28	0.239	-0.119	-0.108	0.217	0.119	1.221
34.30	0.237	-0.121	-0.155	0.224	0.173	0.247
34.32	0.234	-0.125	-0.204	0.227	0.132	-0.915
34.34	0.232	-0.135	-0.012	0.229	0.109	-0.843
34.36	0.229	-0.127	0.248	0.231	0.077	0.234
34.38	0.227	-0.116	0.133	0.230	0.121	1.207
34.40	0.224	-0.121	-0.049	0.236	0.167	0.352
34.42	0.222	-0.121	-0.116	0.239	0.133	-0.521
34.44	0.220	-0.126	-0.149	0.241	0.122	-0.472
34.46	0.217	-0.130	-0.040	0.243	0.119	-0.562
34.48	0.214	-0.129	0.167	0.246	0.106	-0.777
34.50	0.212	-0.121	0.289	0.248	0.088	-0.924
34.52	0.209	-0.115	0.278	0.250	0.045	-0.034
34.54	0.207	-0.109	0.193	0.247	0.087	0.855
34.56	0.205	-0.106	0.067	0.254	0.103	0.608
34.58	0.203	-0.110	0.108	0.252	0.107	0.408
34.60	0.200	-0.104	0.234	0.258	0.137	-0.522
34.62	0.199	-0.099	0.277	0.260	0.068	-0.644
34.64	0.197	-0.093	0.293	0.258	0.089	0.188
34.66	0.195	-0.085	0.227	0.263	0.111	-0.411
34.68	0.193	-0.083	0.160	0.264	0.068	-0.969
34.70	0.192	-0.083	0.299	0.265	0.062	-1.160
34.72	0.190	-0.072	0.476	0.267	0.042	-1.880
34.74	0.189	-0.060	0.450	0.268	-0.047	-1.088
34.76	0.187	-0.053	0.341	0.263	-0.032	1.024
34.78	0.187	-0.048	0.314	0.266	0.040	1.281
34.80	0.185	-0.040	0.312	0.267	0.014	1.473
34.82	0.185	-0.034	0.262	0.264	0.094	1.517
34.84	0.184	-0.034	0.385	0.271	0.128	-0.738
34.86	0.184	-0.019	0.505	0.271	0.048	-2.159
34.88	0.184	-0.008	0.356	0.272	0.007	-1.928
34.90	0.183	-0.003	0.152	0.272	-0.054	-0.495
34.92	0.184	-0.005	0.117	0.268	-0.008	0.639
34.94	0.183	-0.006	0.415	0.272	0.028	-0.596
34.96	0.183	0.011	0.723	0.271	-0.031	-1.747
34.98	0.184	0.034	0.569	0.271	-0.111	-0.109
35.00	0.185	0.035	0.342	0.263	-0.038	1.581
35.02	0.185	0.040	0.363	0.270	0.035	-0.200
35.04	0.186	0.055	0.192	0.268	-0.046	-1.973
35.06	0.187	0.047	0.100	0.267	-0.112	-0.854
35.08	0.188	0.049	0.413	0.262	-0.102	1.297
35.10	0.189	0.066	0.618	0.262	-0.011	1.360
35.12	0.191	0.082	0.449	0.264	-0.009	-0.435
35.14	0.193	0.084	0.236	0.262	-0.056	-1.192
35.16	0.194	0.089	0.153	0.261	-0.078	-0.969
35.18	0.196	0.091	0.098	0.259	-0.090	-0.809
35.20	0.198	0.088	0.256	0.257	-0.103	-0.858
35.22	0.199	0.102	0.374	0.255	-0.120	-1.070
35.24	0.202	0.108	0.255	0.253	-0.168	-0.299
35.26	0.204	0.109	0.231	0.246	-0.133	0.630
35.28	0.206	0.118	0.158	0.249	-0.137	1.197
35.30	0.209	0.118	0.003	0.240	-0.091	1.771
35.32	0.211	0.114	0.059	0.244	-0.018	0.195
35.34	0.213	0.120	0.137	0.242	-0.085	-1.314
35.36	0.216	0.120	0.173	0.240	-0.111	-1.127
35.38	0.218	0.127	0.181	0.237	-0.126	-0.860
35.40	0.221	0.131	0.019	0.235	-0.138	-0.737
35.42	0.223	0.125	-0.030	0.232	-0.172	0.001
35.44	0.226	0.128	0.020	0.227	-0.137	0.681
35.46	0.228	0.128	-0.012	0.228	-0.129	0.657
35.48	0.231	0.128	-0.075	0.221	-0.111	0.612
35.50	0.233	0.126	-0.160	0.223	-0.101	0.347
35.52	0.236	0.119	-0.133	0.218	-0.106	0.397
35.54	0.238	0.118	-0.005	0.218	-0.073	-0.027
35.56	0.241	0.121	0.012	0.216	-0.106	-0.429
35.58	0.243	0.120	-0.055	0.213	-0.112	0.076
35.60	0.245	0.119	-0.135	0.211	-0.095	0.236
35.62	0.248	0.115	-0.239	0.210	-0.088	-0.274
35.64	0.250	0.110	-0.342	0.208	-0.103	-0.881
35.66	0.252	0.101	-0.406	0.206	-0.126	-1.138
35.68	0.254	0.090	-0.315	0.204	-0.188	0.294
35.70	0.256	0.087	-0.157	0.196	-0.133	2.437
35.72	0.258	0.087	-0.139	0.197	-0.019	1.529
35.74	0.259	0.083	-0.204	0.199	-0.062	0.051
35.76	0.261	0.080	-0.313	0.194	-0.062	0.368
35.78	0.263	0.072	-0.476	0.196	-0.045	0.682
35.80	0.264	0.057	-0.461	0.192	-0.025	0.632
35.82	0.265	0.050	-0.281	0.195	-0.005	-0.096
35.84	0.266	0.049	-0.229	0.193	-0.038	-0.397
35.86	0.267	0.043	-0.292	0.192	-0.040	0.154
35.88	0.268	0.037	-0.393	0.191	-0.025	0.466
35.90	0.268	0.028	-0.512	0.192	-0.010	0.334
35.92	0.269	0.015	-0.596	0.191	-0.014	0.248
35.94	0.269	0.004	-0.607	0.191	-0.006	0.374
35.96	0.269	-0.006	-0.614	0.191	0.005	0.330
35.98	0.269	-0.037	0.007	0.191	0.011	0.092
36.00	0.266	-0.008	0.633	0.191	0.009	-0.114
36.02	0.269	0.021	-0.120	0.192	0.003	-0.076
36.04	0.268	-0.016	-0.799	0.192	-0.013	0.729
36.06	0.268	-0.032	-0.630	0.190	0.035	1.309
36.08	0.267	-0.040	-0.419	0.193	0.078	0.263
36.10	0.266	-0.044	-0.353	0.194	0.047	-0.839
36.12	0.265	-0.052	-0.405	0.195	0.003	-0.237
36.14	0.264	-0.061	-0.437	0.193	0.038	0.536
36.16	0.263	-0.071	-0.379	0.198	0.049	0.301
36.18	0.261	-0.078	-0.233	0.195	0.030	0.798
36.20	0.259	-0.079	-0.166	0.197	0.098	0.667
36.22	0.258	-0.082	-0.230	0.202	0.049	0.804
36.24	0.256	-0.087	-0.331	0.196	0.104	1.804
36.26	0.255	-0.096	-0.410	0.205	0.181	0.155
36.28	0.252	-0.107	-0.336	0.207	0.118	-1.797
36.30	0.250	-0.110	-0.209	0.209	0.079	-2.226
36.32	0.248	-0.116	-0.079	0.211	-0.006	-0.781
36.34	0.245	-0.113	0.037	0.207	0.009	2.251
36.36	0.244	-0.108	-0.115	0.209	0.133	3.020
36.38	0.241	-0.118	-0.269	0.214	0.201	0.696
36.40	0.239	-0.125	-0.172	0.220	0.119	-0.172
36.42	0.236	-0.125	-0.058	0.216	0.147	0.845
36.44	0.234	-0.125	-0.042	0.225	0.210	-0.348
36.46	0.231	-0.125	-0.089	0.228	0.139	-1.641
36.48	0.229	-0.128	-0.144	0.230	0.106	-1.250
36.50	0.226	-0.135	-0.036	0.232	0.068	0.139
36.52	0.223	-0.131	0.155	0.231	0.118	1.243
36.54	0.221	-0.123	0.125	0.237	0.160	0.446
36.56	0.218	-0.127	0.119	0.239	0.131	-0.294
36.58	0.216	-0.121	0.192	0.241	0.131	-0.353
36.60	0.214	-0.116	0.140	0.244	0.121	-0.439
36.62	0.211	-0.114	0.046	0.246	0.111	-0.381
36.64	0.209	-0.115	-0.027	0.249	0.102	-0.173
36.66	0.206	-0.121	0.171	0.250	0.105	0.022
36.68	0.204	-0.107	0.346	0.253	0.111	-0.138
36.70	0.202	-0.101	0.240	0.255	0.100	-0.375
36.72	0.200	-0.098	0.138	0.257	0.091	-0.416
36.74	0.198	-0.096	0.082	0.258	0.083	-0.382
36.76	0.196	-0.098	0.187	0.260	0.072	-0.223
36.78	0.194	-0.090	0.353	0.261	0.076	-0.263
36.80	0.193	-0.083	0.447	0.263	0.075	-0.788
36.82	0.191	-0.069	0.394	0.265	0.049	-1.332
36.84	0.190	-0.065	0.249	0.266	-0.022	-0.023
36.86	0.188	-0.062	0.240	0.261	0.044	1.476
36.88	0.187	-0.056	0.285	0.268	0.087	0.783
36.90	0.186	-0.052	0.365	0.266	0.070	0.077
36.92	0.185	-0.040	0.364	0.270	0.089	-0.634
36.94	0.185	-0.036	0.325	0.271	0.042	-1.091
36.96	0.184	-0.030	0.416	0.271	0.027	-0.719
36.98	0.183	-0.017	0.398	0.271	0.019	-0.524
37.00	0.183	-0.015	0.425	0.272	0.010	-0.440
37.02	0.182	-0.004	0.584	0.272	0.002	-0.436
37.04	0.183	0.015	0.460	0.272	-0.009	-0.389
37.06	0.184	0.017	0.247	0.271	-0.015	-0.286
37.08	0.184	0.018	0.310	0.271	-0.017	-0.334
37.10	0.184	0.031	0.304	0.271	-0.031	-0.294
37.12	0.185	0.034	0.149	0.270	-0.032	-0.129
37.14	0.185	0.031	0.272	0.270	-0.030	-0.230
