Time	Position	Velocity	Acceleration	Position	Velocity	Acceleration
9.28	0.237	-0.040	-2.649	0.250	-0.015	-0.408
9.30	0.233	-0.084	-1.049	0.250	-0.020	-0.343
9.32	0.233	-0.066	0.246	0.250	-0.048	0.361
9.34	0.231	-0.069	1.242	0.246	-0.005	0.814
9.36	0.228	0.008	1.061	0.250	0.043	-1.059
9.38	0.234	-0.016	0.191	0.252	-0.057	-2.347
9.40	0.226	-0.011	0.322	0.247	-0.132	-0.327
9.42	0.233	0.035	-1.003	0.243	-0.061	1.327
9.44	0.232	-0.074	-1.235	0.245	0.000	-0.282
9.46	0.227	-0.052	0.123	0.246	-0.077	-1.892
9.48	0.230	-0.040	0.279	0.241	-0.131	-1.194
9.50	0.225	-0.033	0.113	0.239	-0.115	-0.506
9.52	0.228	-0.021	-0.685	0.238	-0.145	0.070
9.54	0.226	-0.090	-0.224	0.233	-0.139	1.473
9.56	0.222	-0.051	1.048	0.230	-0.055	1.383
9.58	0.224	-0.000	0.264	0.232	-0.047	-0.294
9.60	0.224	-0.028	-1.058	0.230	-0.091	-1.013
9.62	0.223	-0.067	-1.275	0.228	-0.108	-0.683
9.64	0.221	-0.106	-0.155	0.226	-0.117	-0.190
9.66	0.217	-0.085	1.386	0.223	-0.131	0.745
9.68	0.216	-0.009	1.030	0.218	-0.067	0.718
9.70	0.219	-0.006	-0.901	0.222	-0.051	-1.332
9.72	0.218	-0.088	-0.988	0.220	-0.173	-1.207
9.74	0.213	-0.088	0.801	0.211	-0.144	0.814
9.76	0.214	-0.035	1.745	0.213	-0.088	0.789
9.78	0.212	0.015	1.142	0.210	-0.102	0.243
9.80	0.215	0.026	-0.368	0.208	-0.092	0.071
9.82	0.214	-0.015	-1.225	0.206	-0.096	-0.092
9.84	0.214	-0.036	-1.263	0.205	-0.096	-0.088
9.86	0.213	-0.079	-0.488	0.203	-0.118	0.624
9.88	0.210	-0.071	1.000	0.198	-0.071	1.257
9.90	0.210	-0.027	1.764	0.200	-0.033	0.441
9.92	0.208	0.027	1.199	0.198	-0.055	-0.291
9.94	0.212	0.045	-0.455	0.198	-0.078	0.308
9.96	0.212	-0.021	-0.903	0.194	-0.046	1.102
9.98	0.209	-0.011	-0.331	0.196	-0.006	0.695
10.00	0.212	-0.019	-0.119	0.195	-0.016	0.131
10.02	0.209	-0.037	0.955	0.195	-0.005	-0.197
10.04	0.209	0.015	2.008	0.196	-0.042	0.299
10.06	0.209	0.080	1.414	0.191	-0.005	1.287
10.08	0.213	0.092	-0.180	0.195	0.045	0.692
10.10	0.214	0.050	-0.855	0.195	0.027	-0.068
10.12	0.214	0.038	-0.517	0.196	0.025	-0.043
10.14	0.215	0.032	-0.136	0.196	0.007	0.787
10.16	0.216	0.035	0.103	0.195	0.060	1.494
10.18	0.216	0.041	0.020	0.199	0.101	0.676
10.20	0.217	0.041	-0.301	0.200	0.074	0.212
10.22	0.218	0.034	-0.731	0.200	0.105	-0.079
10.24	0.219	-0.000	-0.547	0.206	0.086	-0.852
10.26	0.218	-0.010	0.613	0.204	0.045	-0.537
10.28	0.218	0.035	1.194	0.206	0.061	-0.028
10.30	0.219	0.063	0.678	0.207	0.065	-0.200
10.32	0.221	0.080	-0.504	0.209	0.040	0.180
10.34	0.225	-0.006	0.152	0.208	0.051	1.349
10.36	0.216	0.066	1.611	0.210	0.107	1.874
10.38	0.227	0.155	-0.778	0.212	0.156	0.995
10.40	0.229	-0.010	-1.316	0.218	0.158	-0.467
10.42	0.222	0.041	0.632	0.220	0.120	-1.019
10.44	0.231	0.065	0.683	0.222	0.093	-0.289
10.46	0.225	0.072	0.590	0.223	0.083	1.351
10.48	0.233	0.097	-0.074	0.223	0.177	1.535
10.50	0.231	0.045	0.254	0.231	0.220	-1.385
10.52	0.232	0.107	0.588	0.236	0.078	-2.480
10.54	0.236	0.104	-0.498	0.232	0.034	0.012
10.56	0.237	0.071	-0.924	0.234	0.126	0.701
10.58	0.239	0.053	-0.790	0.239	0.125	-1.164
10.60	0.239	0.041	-0.584	0.241	0.040	-1.574
10.62	0.240	0.030	-0.330	0.239	0.021	-0.231
10.64	0.240	0.026	-0.044	0.241	0.054	0.335
10.66	0.241	0.031	0.022	0.242	0.056	-0.030
10.68	0.242	0.035	-0.236	0.244	0.043	-0.072
10.70	0.243	0.026	-0.621	0.244	0.040	0.345
10.72	0.243	-0.010	-0.203	0.245	0.058	0.622
10.74	0.241	0.015	0.367	0.246	0.098	-0.393
10.76	0.244	0.030	-0.080	0.251	0.040	-1.340
10.78	0.243	0.003	-0.223	0.247	-0.005	-0.323
10.80	0.243	0.013	-0.085	0.248	0.057	-0.368
10.82	0.244	0.007	-0.228	0.252	0.004	-1.251
10.84	0.244	0.002	-0.286	0.248	-0.040	-0.311
10.86	0.244	-0.004	-0.395	0.248	-0.010	0.636
10.88	0.244	-0.015	-0.438	0.248	0.024	0.074
10.90	0.243	-0.023	-0.374	0.251	-0.006	-0.651
10.92	0.243	-0.032	-0.216	0.247	-0.030	-0.322
10.94	0.242	-0.035	0.035	0.249	-0.007	-0.466
10.96	0.241	-0.024	-0.008	0.248	-0.033	-1.223
10.98	0.241	-0.026	-0.463	0.247	-0.063	-1.581
11.00	0.240	-0.047	-0.687	0.246	-0.115	-1.006
11.02	0.239	-0.059	-0.546	0.242	-0.121	0.310
11.04	0.239	-0.086	0.296	0.240	-0.084	0.753
11.06	0.234	-0.047	1.025	0.239	-0.059	-0.178
11.08	0.237	-0.008	0.150	0.239	-0.098	-0.918
11.10	0.236	-0.041	-0.758	0.234	-0.126	-0.413
11.12	0.235	-0.062	-0.676	0.233	-0.106	-0.189
11.14	0.233	-0.073	-0.252	0.231	-0.119	-0.466
11.16	0.232	-0.070	0.166	0.228	-0.131	-0.343
11.18	0.230	-0.062	0.319	0.226	-0.155	0.688
11.20	0.229	-0.050	0.114	0.221	-0.122	2.275
11.22	0.228	-0.054	-0.255	0.219	0.000	1.066
11.24	0.227	-0.068	-0.286	0.225	-0.043	-1.668
11.26	0.225	-0.073	0.047	0.219	-0.141	-1.316
11.28	0.224	-0.064	0.299	0.216	-0.117	0.152
11.30	0.223	-0.052	0.169	0.214	-0.101	0.418
11.32	0.222	-0.057	-0.002	0.212	-0.096	0.327
11.34	0.220	-0.058	0.038	0.210	-0.087	0.055
11.36	0.220	-0.055	0.072	0.209	-0.095	-0.124
11.38	0.218	-0.055	0.146	0.206	-0.102	0.170
11.40	0.217	-0.049	0.195	0.205	-0.088	0.545
11.42	0.216	-0.045	0.113	0.203	-0.078	0.747
11.44	0.216	-0.044	0.038	0.202	-0.063	0.958
11.46	0.215	-0.045	0.065	0.200	-0.014	0.063
11.48	0.214	-0.044	0.204	0.203	-0.051	-1.167
11.50	0.213	-0.036	0.289	0.198	-0.095	-0.823
11.52	0.212	-0.030	0.276	0.198	-0.097	0.302
11.54	0.212	-0.025	0.244	0.194	-0.086	1.614
11.56	0.211	-0.020	0.166	0.194	-0.023	2.302
11.58	0.211	-0.018	0.072	0.193	0.034	1.604
11.60	0.211	-0.018	-0.018	0.196	0.056	0.174
11.62	0.210	-0.016	-0.218	0.196	0.028	-0.760
11.64	0.210	-0.020	-0.555	0.197	0.006	-0.726
11.66	0.210	-0.055	-0.070	0.196	0.000	-0.500
11.68	0.207	-0.045	1.346	0.197	-0.020	0.106
11.70	0.207	0.014	2.024	0.195	-0.009	1.246
11.72	0.208	0.068	1.193	0.196	0.040	1.871
11.74	0.211	0.072	-0.227	0.197	0.086	1.538
11.76	0.211	0.040	-0.884	0.200	0.109	0.777
11.78	0.212	0.024	-0.848	0.201	0.109	0.203
11.80	0.212	0.012	-0.846	0.204	0.116	-0.278
11.82	0.213	-0.022	-0.220	0.206	0.113	-1.124
11.84	0.210	-0.014	1.061	0.210	0.041	-0.585
11.86	0.212	0.035	1.601	0.206	0.055	1.336
11.88	0.212	0.082	0.688	0.211	0.137	1.409
11.90	0.216	0.062	-0.310	0.213	0.146	-0.110
11.92	0.214	0.050	-0.452	0.217	0.108	-0.798
11.94	0.218	0.045	-0.480	0.216	0.099	-0.566
11.96	0.216	0.021	0.063	0.222	0.087	-0.106
11.98	0.218	0.048	0.536	0.221	0.055	1.773
12.00	0.219	0.044	0.858	0.220	0.196	1.878
12.02	0.219	0.096	0.549	0.232	0.202	-1.013
12.04	0.224	0.074	-0.155	0.231	0.096	-1.541
12.06	0.221	0.070	0.016	0.232	0.102	-0.386
12.08	0.227	0.079	0.044	0.235	0.111	-0.168
12.10	0.225	0.070	0.137	0.238	0.100	-0.165
12.12	0.229	0.093	-0.201	0.239	0.098	-0.152
12.14	0.230	0.067	-0.875	0.241	0.099	-0.401
12.16	0.231	0.053	-1.296	0.243	0.103	-1.454
12.18	0.232	0.026	-1.898	0.247	0.023	-1.640
12.20	0.234	-0.060	-0.719	0.242	0.007	-0.421
12.22	0.227	-0.028	1.509	0.247	0.010	0.706
12.24	0.232	0.034	2.155	0.242	0.043	1.395
12.26	0.228	0.093	1.182	0.249	0.094	0.607
12.28	0.237	0.093	-0.418	0.247	0.075	-0.630
12.30	0.234	0.026	0.013	0.251	0.068	-1.723
12.32	0.235	0.093	0.495	0.251	-0.016	-1.614
12.34	0.239	0.091	-0.833	0.249	-0.035	0.239
12.36	0.240	0.044	-1.459	0.249	0.006	1.476
12.38	0.240	0.012	-1.107	0.249	0.066	0.781
12.40	0.240	-0.015	-0.019	0.253	0.061	-1.143
12.42	0.238	0.017	0.756	0.253	-0.005	-1.995
12.44	0.241	0.047	0.090	0.252	-0.037	-1.824
12.46	0.241	0.021	-0.672	0.252	-0.087	-1.002
12.48	0.241	-0.002	-0.521	0.247	-0.093	0.476
12.50	0.241	-0.001	-0.234	0.247	-0.048	0.916
12.52	0.241	-0.000	-0.426	0.246	-0.024	-0.076
12.54	0.241	-0.012	-0.885	0.247	-0.058	-0.801
12.56	0.241	-0.037	-1.117	0.244	-0.088	-0.180
12.58	0.240	-0.086	-0.035	0.243	-0.069	0.530
12.60	0.236	-0.054	1.533	0.240	-0.034	-0.252
12.62	0.237	0.026	0.868	0.242	-0.048	-2.293
12.64	0.239	0.011	-1.128	0.241	-0.160	-2.660
12.66	0.239	-0.069	-1.109	0.235	-0.215	-0.253
12.68	0.234	-0.051	-0.130	0.230	-0.169	2.168
12.70	0.237	-0.047	-0.049	0.227	-0.074	2.123
12.72	0.233	-0.067	0.496	0.229	-0.052	0.477
12.74	0.233	-0.028	0.911	0.226	-0.080	-0.296
12.76	0.232	-0.001	0.137	0.225	-0.086	-0.137
12.78	0.234	-0.034	-0.221	0.222	-0.064	-0.656
12.80	0.230	-0.032	0.269	0.224	-0.106	-1.354
12.82	0.232	0.001	-0.162	0.218	-0.158	-0.378
12.84	0.232	-0.035	-0.723	0.215	-0.117	0.459
12.86	0.230	-0.049	-0.503	0.214	-0.108	0.033
12.88	0.229	-0.051	-0.331	0.211	-0.117	-0.348
12.90	0.229	-0.053	-0.413	0.210	-0.149	0.343
12.92	0.228	-0.082	-0.051	0.204	-0.114	1.466
12.94	0.224	-0.054	0.145	0.204	-0.053	0.988
12.96	0.226	-0.037	-1.150	0.204	-0.065	0.031
12.98	0.225	-0.120	-1.357	0.202	-0.075	0.040
13.00	0.220	-0.154	1.063	0.200	-0.069	0.339
13.02	0.216	-0.073	3.099	0.199	-0.061	0.601
13.04	0.216	0.053	1.449	0.197	-0.027	0.111
13.06	0.222	0.017	-1.622	0.199	-0.053	-0.503
13.08	0.218	-0.083	-1.586	0.195	-0.075	0.074
13.10	0.216	-0.095	0.740	0.195	-0.048	0.623
13.12	0.213	-0.026	1.969	0.193	-0.040	0.778
13.14	0.216	0.033	0.894	0.193	-0.012	0.668
13.16	0.215	0.022	-0.848	0.193	-0.009	0.363
13.18	0.217	-0.034	-1.099	0.193	-0.010	0.564
13.20	0.213	-0.059	0.340	0.193	0.009	0.947
13.22	0.213	-0.007	1.237	0.193	0.041	0.772
13.24	0.213	0.033	0.358	0.195	0.049	0.172
13.26	0.216	0.004	-0.517	0.195	0.041	-0.117
13.28	0.213	-0.027	0.172	0.196	0.035	0.054
13.30	0.213	0.026	0.341	0.197	0.035	0.643
13.32	0.216	0.004	-0.140	0.197	0.059	1.203
13.34	0.213	0.001	0.122	0.198	0.098	0.989
13.36	0.216	0.008	0.379	0.201	0.130	-0.539
13.38	0.213	0.026	0.264	0.206	0.066	-1.510
13.40	0.217	0.027	-0.241	0.203	0.023	-0.270
13.42	0.215	0.011	-0.423	0.205	0.045	1.514
13.44	0.218	-0.002	-0.012	0.205	0.090	2.762
13.46	0.215	-0.009	1.157	0.207	0.205	1.670
13.48	0.216	0.066	1.324	0.216	0.199	-1.293
13.50	0.219	0.076	0.068	0.217	0.089	-1.610
13.52	0.219	0.054	-0.665	0.216	0.110	-0.671
13.54	0.221	0.035	-0.808	0.223	0.096	-0.745
13.56	0.221	0.022	-0.784	0.221	0.061	0.143
13.58	0.222	0.008	-0.754	0.224	0.080	1.735
13.60	0.222	-0.027	0.026	0.223	0.137	2.739
13.62	0.219	0.001	1.092	0.228	0.254	0.856
13.64	0.221	0.059	0.448	0.237	0.192	-2.064
13.66	0.224	0.003	0.236	0.236	0.099	-1.947
13.68	0.218	0.045	0.921	0.238	0.123	-1.691
13.70	0.226	0.097	-0.497	0.244	0.034	-1.182
13.72	0.227	-0.014	-0.327	0.238	0.020	1.328
13.74	0.221	0.045	1.211	0.241	0.138	1.433
13.76	0.228	0.110	-0.298	0.246	0.155	-1.660
13.78	0.229	0.038	-1.903	0.251	0.025	-2.827
13.80	0.229	-0.027	-1.110	0.245	-0.040	-0.419
13.82	0.226	-0.020	0.422	0.246	0.031	1.282
13.84	0.227	0.043	-0.024	0.248	0.067	0.602
13.86	0.231	-0.028	-0.236	0.250	0.050	-0.124
13.88	0.224	-0.016	1.474	0.250	0.040	-0.045
13.90	0.228	0.065	1.693	0.251	0.048	0.129
13.92	0.228	0.085	0.371	0.251	0.066	-0.570
13.94	0.232	0.079	-1.200	0.255	0.026	-1.466
13.96	0.232	0.025	-2.082	0.252	-0.002	-1.976
13.98	0.233	-0.013	-2.088	0.255	-0.044	-2.305
14.00	0.233	-0.102	-0.137	0.252	-0.137	-0.407
14.02	0.226	-0.043	2.596	0.248	-0.138	4.268
14.04	0.230	0.089	1.410	0.240	0.120	4.777
14.06	0.233	0.057	-1.628	0.257	0.217	-1.784
14.08	0.233	-0.038	-1.967	0.256	-0.028	-5.240
14.10	0.230	-0.091	0.699	0.251	-0.121	-2.894
14.12	0.226	0.020	2.231	0.250	-0.135	-0.218
14.14	0.233	0.085	0.049	0.246	-0.107	1.394
14.16	0.233	-0.013	-0.960	0.244	-0.034	0.591
14.18	0.229	-0.003	0.063	0.246	-0.053	-1.544
14.20	0.233	0.026	-0.213	0.244	-0.141	-1.655
14.22	0.232	-0.005	-0.756	0.239	-0.160	0.130
14.24	0.232	-0.017	-0.802	0.236	-0.119	1.331
14.26	0.231	-0.038	-0.641	0.235	-0.083	1.293
14.28	0.230	-0.062	0.330	0.233	-0.048	0.061
14.30	0.227	-0.024	1.139	0.234	-0.066	-1.743
14.32	0.229	0.018	0.453	0.232	-0.137	-2.385
14.34	0.230	-0.003	-0.413	0.228	-0.217	-0.510
14.36	0.229	-0.020	-0.431	0.220	-0.167	1.816
14.38	0.228	-0.022	-0.260	0.221	-0.083	1.466
14.40	0.228	-0.024	-0.248	0.219	-0.096	0.317
14.42	0.228	-0.034	-0.156	0.216	-0.081	-0.494
14.44	0.227	-0.037	0.195	0.217	-0.121	-0.838
14.46	0.226	-0.022	0.346	0.211	-0.146	0.235
14.48	0.226	-0.015	0.118	0.209	-0.109	1.110
14.50	0.226	-0.019	-0.091	0.207	-0.063	0.416
14.52	0.225	-0.021	-0.179	0.209	-0.091	-0.430
14.54	0.225	-0.028	-0.126	0.203	-0.122	0.343
14.56	0.224	-0.031	0.146	0.202	-0.054	0.205
14.58	0.223	-0.020	0.291	0.203	-0.085	-0.979
14.60	0.223	-0.013	0.119	0.199	-0.129	-0.627
14.62	0.223	-0.013	-0.232	0.197	-0.136	0.841
14.64	0.223	-0.020	-0.654	0.192	-0.081	1.792
14.66	0.222	-0.038	-0.912	0.194	-0.039	1.521
14.68	0.222	-0.080	-0.047	0.191	-0.022	1.108
14.70	0.218	-0.060	1.620	0.193	0.014	0.308
14.72	0.218	0.013	1.924	0.193	-0.010	-0.375
14.74	0.219	0.052	0.596	0.192	-0.025	0.021
14.76	0.222	0.041	-0.897	0.191	-0.013	0.632
14.78	0.222	-0.028	-0.491	0.191	0.015	0.636
14.80	0.218	0.005	0.693	0.192	0.021	0.210
14.82	0.222	0.045	0.121	0.192	0.013	0.275
14.84	0.222	0.009	-0.446	0.192	0.026	0.622
14.86	0.222	-0.007	0.265	0.194	0.027	1.363
14.88	0.220	0.026	0.747	0.192	0.101	1.132
14.90	0.223	0.050	0.146	0.199	0.100	-0.280
14.92	0.223	0.026	-0.305	0.197	0.068	-0.720
14.94	0.224	0.022	-0.152	0.202	0.043	0.141
14.96	0.224	0.025	-0.172	0.197	0.074	1.163
14.98	0.225	0.024	-0.460	0.205	0.103	1.461
15.00	0.225	0.007	-0.716	0.201	0.137	1.328
15.02	0.226	-0.031	0.143	0.210	0.186	-0.210
15.04	0.222	0.011	1.131	0.211	0.126	-1.585
15.06	0.227	0.040	0.974	0.214	0.097	-1.695
15.08	0.224	0.049	0.667	0.215	0.037	-0.779
15.10	0.228	0.076	-0.128	0.214	0.060	0.520
15.12	0.229	0.041	-0.735	0.218	0.093	0.386
15.14	0.229	0.027	-0.467	0.220	0.062	0.722
15.16	0.229	0.026	-0.332	0.218	0.103	1.738
15.18	0.230	0.025	-0.675	0.223	0.158	1.490
15.20	0.231	0.005	-1.116	0.226	0.172	0.572
15.22	0.231	-0.041	-0.502	0.229	0.209	-1.422
15.24	0.229	-0.053	1.541	0.237	0.106	-2.718
15.26	0.226	0.057	1.910	0.234	0.003	0.017
15.28	0.233	0.094	-0.707	0.232	0.134	1.646
15.30	0.233	-0.008	-1.782	0.241	0.171	-0.831
15.32	0.230	-0.040	-0.131	0.242	0.056	-1.612
15.34	0.230	-0.005	1.335	0.241	0.040	0.301
15.36	0.230	0.057	0.962	0.242	0.094	1.293
15.38	0.234	0.042	0.011	0.245	0.135	0.323
15.40	0.231	0.031	0.024	0.249	0.119	-1.402
15.42	0.234	0.053	-0.318	0.251	0.062	-2.377
15.44	0.235	0.023	-0.753	0.251	-0.003	-1.930
15.46	0.235	0.009	-0.619	0.250	-0.027	-0.718
15.48	0.235	0.000	-0.511	0.250	-0.036	0.501
15.50	0.235	-0.011	-0.354	0.247	0.017	0.557
15.52	0.234	-0.018	-0.098	0.252	0.033	-1.146
15.54	0.234	-0.011	-0.081	0.252	-0.087	-0.509
15.56	0.234	-0.011	-0.424	0.244	-0.045	2.374
15.58	0.234	-0.029	-0.651	0.247	0.111	1.123
15.60	0.233	-0.061	0.057	0.255	0.025	-1.273
15.62	0.230	-0.025	0.584	0.247	-0.024	-0.467
15.64	0.232	0.004	-0.584	0.251	0.020	-0.056
15.66	0.232	-0.049	-1.516	0.250	0.013	-1.127
15.68	0.231	-0.119	0.176	0.253	-0.039	-1.711
15.70	0.224	-0.059	2.473	0.247	-0.074	-1.361
15.72	0.227	0.058	1.352	0.250	-0.111	-0.176
15.74	0.230	0.025	-1.190	0.241	-0.078	0.822
15.76	0.229	-0.034	-1.801	0.247	-0.039	0.092
15.78	0.228	-0.082	-0.636	0.242	-0.078	-0.593
15.80	0.224	-0.071	1.112	0.243	-0.086	-0.289
15.82	0.224	-0.001	1.169	0.238	-0.086	-0.055
15.84	0.226	0.008	-0.307	0.239	-0.086	-0.014
15.86	0.225	-0.029	-1.220	0.234	-0.066	-0.847
15.88	0.224	-0.058	-1.212	0.238	-0.116	-1.644
15.90	0.223	-0.094	-0.311	0.230	-0.185	-0.207
15.92	0.219	-0.083	1.071	0.228	-0.125	1.190
15.94	0.219	-0.014	0.857	0.225	-0.081	0.346
15.96	0.221	-0.031	-0.134	0.227	-0.112	-0.513
15.98	0.218	-0.064	0.548	0.221	-0.151	0.540
16.00	0.216	-0.001	0.864	0.218	-0.079	1.087
16.02	0.219	0.015	-0.628	0.219	-0.061	-0.303
16.04	0.218	-0.050	-1.225	0.217	-0.098	-1.408
16.06	0.215	-0.050	-1.029	0.215	-0.151	-1.013
16.08	0.217	-0.079	-0.927	0.210	-0.161	0.555
16.10	0.213	-0.126	0.845	0.208	-0.109	1.257
16.12	0.210	-0.060	2.871	0.206	-0.092	0.960
16.14	0.209	0.063	1.743	0.204	-0.062	0.212
16.16	0.216	0.044	-0.834	0.205	-0.083	-0.477
16.18	0.212	-0.055	-0.041	0.200	-0.112	0.228
16.20	0.209	0.034	1.262	0.199	-0.077	1.089
16.22	0.215	0.055	0.244	0.198	-0.047	1.054
16.24	0.212	0.025	-0.202	0.198	-0.030	0.633
16.26	0.215	0.040	-0.488	0.196	-0.027	0.374
16.28	0.215	0.015	-1.036	0.196	-0.002	-0.284
16.30	0.215	-0.001	-1.433	0.198	-0.059	-0.077
16.32	0.216	-0.053	-1.225	0.191	-0.022	0.850
16.34	0.213	-0.088	0.691	0.197	0.013	0.277
16.36	0.210	-0.016	2.213	0.194	-0.025	0.246
16.38	0.213	0.027	2.346	0.195	0.008	0.744
16.40	0.210	0.091	1.605	0.194	0.020	0.687
16.42	0.217	0.128	-0.726	0.196	0.035	0.607
16.44	0.218	0.026	-1.434	0.196	0.037	0.677
16.46	0.216	0.032	-0.327	0.196	0.076	0.248
16.48	0.220	0.029	0.299	0.200	0.056	-0.424
16.50	0.217	0.043	0.885	0.199	0.022	0.340
16.52	0.221	0.087	0.289	0.199	0.071	1.002
16.54	0.222	0.064	-0.679	0.202	0.112	-0.251
16.56	0.223	0.043	-0.854	0.207	0.035	-0.427
16.58	0.224	0.009	-0.046	0.201	0.046	1.422
16.60	0.222	0.046	0.668	0.207	0.131	1.675
16.62	0.227	0.050	0.636	0.209	0.133	0.898
16.64	0.224	0.067	0.517	0.211	0.167	-0.065
16.66	0.229	0.096	-0.628	0.217	0.138	-1.189
16.68	0.230	0.045	-1.680	0.217	0.078	-0.463
16.70	0.231	-0.029	-0.272	0.217	0.116	0.408
16.72	0.226	0.029	1.438	0.223	0.132	-0.132
16.74	0.233	0.075	1.154	0.224	0.101	-0.290
16.76	0.230	0.075	0.630	0.226	0.085	0.898
16.78	0.235	0.106	-0.261	0.225	0.158	1.227
16.80	0.236	0.059	-0.824	0.234	0.171	-0.147
16.82	0.236	0.055	-0.531	0.233	0.136	-1.095
16.84	0.238	0.046	-0.482	0.238	0.136	-2.276
16.86	0.238	0.033	-0.286	0.241	0.034	-2.626
16.88	0.239	0.033	-0.111	0.239	-0.022	-0.627
16.90	0.239	0.036	-0.291	0.238	0.016	1.138
16.92	0.240	0.029	-0.728	0.240	0.063	1.255
16.94	0.241	0.002	-0.837	0.241	0.070	0.947
16.96	0.241	-0.037	0.382	0.242	0.087	0.979
16.98	0.237	0.020	1.422	0.244	0.123	0.436
17.00	0.242	0.069	0.353	0.248	0.115	-0.589
17.02	0.242	0.031	-0.725	0.249	0.085	-1.118
17.04	0.243	0.016	-0.896	0.250	0.082	-1.907
17.06	0.243	-0.002	-0.984	0.254	0.008	-2.421
17.08	0.243	-0.021	-0.992	0.251	-0.070	-0.610
17.10	0.242	-0.060	-0.298	0.248	-0.003	0.804
17.12	0.239	-0.030	0.341	0.253	0.004	0.476
17.14	0.242	-0.021	-0.058	0.249	-0.020	1.214
17.16	0.239	-0.060	0.540	0.249	0.078	0.749
17.18	0.237	0.007	0.832	0.255	0.057	-1.608
17.20	0.241	0.000	0.029	0.252	-0.041	-1.724
17.22	0.237	-0.013	-0.003	0.250	-0.020	-1.358
17.24	0.239	0.009	-0.398	0.254	-0.086	-1.180
17.26	0.239	-0.026	-0.777	0.245	-0.079	-0.439
17.28	0.238	-0.039	-0.496	0.251	-0.084	-0.518
17.30	0.237	-0.041	-0.449	0.243	-0.135	0.722
17.32	0.236	-0.048	-0.648	0.242	-0.037	1.108
17.34	0.235	-0.068	-0.710	0.244	-0.039	-0.496
17.36	0.234	-0.104	0.302	0.242	-0.106	-0.194
17.38	0.229	-0.054	1.135	0.237	-0.073	1.018
17.40	0.232	-0.013	0.045	0.238	-0.001	-0.286
17.42	0.231	-0.055	-0.951	0.241	-0.075	-1.963
17.44	0.230	-0.090	-0.314	0.235	-0.143	-1.121
17.46	0.226	-0.072	0.592	0.232	-0.116	-0.267
17.48	0.227	-0.037	0.270	0.231	-0.116	-0.769
17.50	0.225	-0.054	-0.438	0.229	-0.170	-0.381
17.52	0.224	-0.065	-0.667	0.223	-0.155	0.945
17.54	0.223	-0.096	-0.139	0.222	-0.104	1.177
17.56	0.220	-0.087	1.053	0.220	-0.098	0.810
17.58	0.219	-0.029	1.069	0.218	-0.086	0.672
17.60	0.219	-0.016	-0.142	0.215	-0.034	-0.886
17.62	0.219	-0.045	-0.917	0.220	-0.113	-2.436
17.64	0.218	-0.085	-0.387	0.211	-0.220	-0.173
17.66	0.214	-0.060	0.280	0.206	-0.129	2.485
17.68	0.216	-0.034	-0.526	0.207	-0.053	2.224
17.70	0.215	-0.116	0.057	0.205	-0.015	0.593
17.72	0.208	-0.057	1.569	0.207	-0.041	-0.718
17.74	0.213	-0.002	0.967	0.204	-0.067	-0.845
17.76	0.209	-0.014	0.164	0.204	-0.079	-0.552
17.78	0.212	-0.019	0.176	0.201	-0.103	0.407
17.80	0.208	-0.012	0.409	0.199	-0.059	1.157
17.82	0.211	0.019	-0.153	0.199	-0.034	0.894
17.84	0.210	-0.017	-0.664	0.198	-0.027	0.718
17.86	0.210	-0.042	0.255	0.198	-0.011	0.650
17.88	0.207	-0.005	1.065	0.197	0.003	0.373
17.90	0.210	0.035	0.405	0.198	0.019	-0.434
17.92	0.210	0.012	-0.362	0.200	-0.025	-0.677
17.94	0.210	-0.001	-0.233	0.196	-0.043	0.563
17.96	0.210	-0.002	0.162	0.196	0.010	1.294
17.98	0.210	0.015	0.253	0.197	0.041	0.601
18.00	0.211	0.017	-0.017	0.199	0.030	-0.053
18.02	0.211	-0.005	0.454	0.198	0.029	-0.230
18.04	0.209	0.032	1.003	0.200	0.010	0.194
18.06	0.212	0.067	0.194	0.198	0.029	1.023
18.08	0.213	0.037	-0.479	0.201	0.059	1.422
18.10	0.213	0.032	-0.426	0.200	0.092	1.371
18.12	0.215	0.005	0.208	0.205	0.138	0.234
18.14	0.212	0.045	0.717	0.207	0.097	-0.673
18.16	0.217	0.077	-0.421	0.208	0.075	0.013
18.18	0.218	-0.018	0.233	0.209	0.101	0.649
18.20	0.212	0.054	2.049	0.212	0.118	0.585
18.22	0.220	0.141	0.729	0.214	0.136	0.025
18.24	0.221	0.089	-0.872	0.219	0.110	-0.146
18.26	0.223	0.061	-0.747	0.218	0.100	0.770
18.28	0.223	0.057	-0.386	0.221	0.167	0.458
18.30	0.225	0.060	-0.496	0.226	0.171	-1.957
18.32	0.226	0.042	-0.791	0.230	0.051	-2.590
18.34	0.227	0.010	-0.245	0.227	-0.002	-0.130
18.36	0.226	0.016	0.985	0.228	0.048	2.190
18.38	0.227	0.061	1.606	0.227	0.145	1.741
18.40	0.228	0.109	0.865	0.235	0.176	-1.295
18.42	0.232	0.111	-0.698	0.238	0.050	-2.377
18.44	0.233	0.068	-1.572	0.236	-0.002	0.212
18.46	0.235	0.034	-1.471	0.235	0.073	2.296
18.48	0.236	-0.034	0.450	0.239	0.159	1.334
18.50	0.230	0.053	2.160	0.244	0.143	-0.643
18.52	0.238	0.135	0.287	0.245	0.097	-1.205
18.54	0.239	0.060	-1.531	0.247	0.083	-1.078
