Time	Position	Velocity	Acceleration	Position	Velocity	Acceleration
18.58	0.250	0.029	-0.438	0.262	-0.043	-0.262
18.60	0.251	0.018	-0.349	0.262	-0.024	1.872
18.62	0.251	0.014	-0.232	0.259	0.074	2.014
18.64	0.251	0.012	-0.273	0.266	0.112	-0.427
18.66	0.251	0.004	-0.347	0.266	0.029	-1.821
18.68	0.251	-0.006	-0.253	0.266	0.000	-1.506
18.70	0.251	-0.005	-0.215	0.266	-0.020	-1.373
18.72	0.251	-0.011	-0.319	0.265	-0.045	-1.427
18.74	0.251	-0.021	-0.288	0.265	-0.094	-0.908
18.76	0.250	-0.023	-0.245	0.260	-0.097	0.109
18.78	0.250	-0.029	-0.288	0.259	-0.042	-0.634
18.80	0.249	-0.032	-0.447	0.262	-0.122	-1.323
18.82	0.249	-0.047	-0.607	0.254	-0.184	1.488
18.84	0.247	-0.059	-0.600	0.249	-0.011	2.284
18.86	0.246	-0.071	-0.495	0.258	-0.024	0.230
18.88	0.245	-0.096	0.258	0.249	-0.077	0.873
18.90	0.241	-0.056	0.749	0.251	0.029	0.671
18.92	0.243	-0.029	-0.266	0.253	-0.002	-1.290
18.94	0.242	-0.088	-0.436	0.252	-0.061	-1.701
18.96	0.237	-0.072	0.407	0.250	-0.087	-1.359
18.98	0.239	-0.041	0.044	0.248	-0.107	-1.080
19.00	0.237	-0.066	-0.479	0.246	-0.129	-0.751
19.02	0.236	-0.076	-0.402	0.243	-0.161	0.476
19.04	0.234	-0.082	-0.293	0.237	-0.104	1.337
19.06	0.232	-0.084	-0.362	0.239	-0.062	0.239
19.08	0.231	-0.094	-0.498	0.237	-0.103	-0.675
19.10	0.229	-0.106	-0.430	0.234	-0.111	-0.663
19.12	0.227	-0.132	0.489	0.232	-0.119	-0.844
19.14	0.222	-0.085	1.273	0.230	-0.163	-0.196
19.16	0.224	-0.043	0.401	0.224	-0.132	0.692
19.18	0.222	-0.073	-0.405	0.226	-0.118	0.795
19.20	0.220	-0.078	-0.466	0.220	-0.104	0.870
19.22	0.218	-0.087	-0.510	0.221	-0.062	-0.065
19.24	0.217	-0.097	-0.441	0.219	-0.101	-1.095
19.26	0.215	-0.128	0.526	0.217	-0.128	-0.953
19.28	0.210	-0.078	1.477	0.214	-0.179	0.858
19.30	0.212	-0.028	0.645	0.206	-0.088	2.326
19.32	0.210	-0.052	-0.299	0.211	-0.010	0.465
19.34	0.209	-0.058	-0.445	0.209	-0.078	-1.163
19.36	0.208	-0.070	-0.369	0.206	-0.101	-0.787
19.38	0.207	-0.090	0.443	0.205	-0.119	0.272
19.40	0.203	-0.052	1.144	0.201	-0.100	1.687
19.42	0.205	-0.014	0.554	0.200	-0.018	1.448
19.44	0.204	-0.033	0.028	0.202	-0.009	-0.299
19.46	0.203	-0.031	0.222	0.200	-0.049	-1.180
19.48	0.203	-0.019	0.283	0.200	-0.089	-0.558
19.50	0.203	-0.013	0.124	0.196	-0.093	1.124
19.52	0.202	-0.017	0.065	0.194	-0.005	1.301
19.54	0.202	-0.014	0.160	0.199	-0.033	0.869
19.56	0.202	-0.011	0.298	0.191	0.005	1.201
19.58	0.201	-0.003	0.462	0.198	0.068	-0.517
19.60	0.201	0.013	0.302	0.198	-0.036	-1.190
19.62	0.202	0.017	-0.198	0.194	-0.040	0.563
19.64	0.202	0.006	-0.567	0.195	0.015	1.187
19.66	0.203	-0.032	0.226	0.196	0.050	0.167
19.68	0.200	-0.004	1.700	0.199	-0.002	0.022
19.70	0.201	0.078	1.367	0.194	0.008	1.605
19.72	0.205	0.080	-0.237	0.198	0.091	1.844
19.74	0.206	0.028	-0.280	0.199	0.125	0.276
19.76	0.204	0.054	0.422	0.204	0.109	-1.452
19.78	0.208	0.077	0.020	0.205	-0.003	-0.242
19.80	0.209	0.035	0.307	0.199	0.072	2.148
19.82	0.207	0.080	0.872	0.208	0.170	0.938
19.84	0.212	0.108	-0.021	0.210	0.114	-0.614
19.86	0.214	0.058	-0.071	0.211	0.101	-0.482
19.88	0.212	0.084	0.664	0.214	0.099	-0.385
19.90	0.217	0.114	0.256	0.215	0.094	-0.497
19.92	0.218	0.095	-0.185	0.217	0.086	-0.955
19.94	0.220	0.094	-0.163	0.219	0.039	-0.607
19.96	0.222	0.090	-0.139	0.217	0.062	0.023
19.98	0.224	0.088	-0.077	0.224	0.021	1.429
20.00	0.226	0.089	-0.115	0.216	0.091	3.667
20.02	0.228	0.083	-0.099	0.225	0.255	1.993
20.04	0.229	0.079	0.148	0.231	0.206	-1.267
20.06	0.230	0.092	0.219	0.233	0.139	-1.910
20.08	0.233	0.096	-0.052	0.235	0.112	-1.445
20.10	0.234	0.087	-0.198	0.238	0.093	-1.004
20.12	0.236	0.085	-0.206	0.240	0.048	0.322
20.14	0.238	0.080	-0.249	0.237	0.104	1.504
20.16	0.239	0.075	-0.313	0.244	0.162	0.282
20.18	0.241	0.068	-0.358	0.246	0.120	-1.168
20.20	0.242	0.063	-0.430	0.248	0.087	-1.376
20.22	0.244	0.037	0.019	0.250	0.038	-0.413
20.24	0.242	0.064	0.280	0.248	0.076	0.455
20.26	0.246	0.082	-0.823	0.253	0.106	-0.612
20.28	0.247	0.031	-1.668	0.255	0.007	0.030
20.30	0.249	-0.044	-0.018	0.250	0.077	1.717
20.32	0.242	0.010	2.396	0.258	0.152	0.247
20.34	0.247	0.132	1.320	0.259	0.086	-1.336
20.36	0.251	0.097	-1.420	0.260	0.063	-1.473
20.38	0.252	0.028	-2.182	0.262	0.035	-1.611
20.40	0.252	-0.026	-1.166	0.262	-0.023	-0.697
20.42	0.250	-0.030	0.533	0.259	0.009	0.149
20.44	0.249	0.031	0.701	0.264	-0.005	0.459
20.46	0.253	0.013	0.054	0.258	0.020	0.926
20.48	0.249	0.012	0.125	0.264	0.055	0.255
20.50	0.253	0.033	-0.395	0.261	0.031	-0.449
20.52	0.252	-0.004	-0.797	0.265	0.037	-1.072
20.54	0.252	-0.013	-0.635	0.264	-0.033	-0.752
20.56	0.252	-0.025	-0.672	0.262	-0.010	0.278
20.58	0.251	-0.036	-0.803	0.264	0.015	-0.222
20.60	0.250	-0.054	-1.031	0.264	-0.016	-0.854
20.62	0.249	-0.097	-0.362	0.263	-0.037	-0.840
20.64	0.245	-0.070	0.448	0.262	-0.050	-0.740
20.66	0.247	-0.067	0.671	0.261	-0.061	-0.720
20.68	0.242	-0.046	0.856	0.260	-0.082	-0.505
20.70	0.245	-0.008	-0.094	0.258	-0.101	0.448
20.72	0.243	-0.050	-0.994	0.254	-0.053	0.759
20.74	0.242	-0.071	-0.942	0.256	-0.033	-0.545
20.76	0.240	-0.088	-0.735	0.255	-0.081	-1.556
20.78	0.239	-0.093	-0.680	0.253	-0.134	-0.817
20.80	0.237	-0.130	-0.034	0.248	-0.121	0.407
20.82	0.232	-0.096	0.698	0.248	-0.104	1.005
20.84	0.234	-0.083	0.559	0.243	-0.070	0.952
20.86	0.229	-0.080	0.549	0.245	-0.041	-0.254
20.88	0.230	-0.049	-0.024	0.243	-0.092	-0.952
20.90	0.228	-0.082	-0.508	0.241	-0.101	-0.716
20.92	0.226	-0.085	-0.311	0.239	-0.111	-0.725
20.94	0.225	-0.091	-0.209	0.237	-0.131	-0.586
20.96	0.223	-0.093	-0.080	0.234	-0.150	0.164
20.98	0.221	-0.093	-0.023	0.229	-0.116	0.522
21.00	0.219	-0.096	0.102	0.230	-0.116	0.299
21.02	0.217	-0.087	0.096	0.225	-0.109	0.281
21.04	0.216	-0.085	-0.186	0.226	-0.109	0.414
21.06	0.214	-0.093	-0.424	0.220	-0.101	0.852
21.08	0.212	-0.124	0.263	0.221	-0.053	0.284
21.10	0.207	-0.089	1.209	0.220	-0.081	-0.728
21.12	0.209	-0.044	0.790	0.217	-0.097	-1.137
21.14	0.207	-0.055	0.173	0.216	-0.120	-1.434
21.16	0.206	-0.050	0.036	0.214	-0.172	-0.623
21.18	0.205	-0.052	-0.094	0.209	-0.206	2.555
21.20	0.204	-0.058	0.020	0.200	-0.034	3.948
21.22	0.203	-0.053	0.231	0.209	0.055	0.828
21.24	0.202	-0.044	0.280	0.207	-0.033	-1.196
21.26	0.201	-0.042	0.318	0.206	-0.048	-0.896
21.28	0.200	-0.033	0.403	0.205	-0.059	-0.624
21.30	0.200	-0.022	0.327	0.204	-0.061	-0.625
21.32	0.199	-0.020	0.254	0.203	-0.095	-0.132
21.34	0.199	-0.015	0.323	0.199	-0.087	1.214
21.36	0.199	-0.008	0.415	0.199	-0.039	2.098
21.38	0.198	0.002	0.441	0.197	0.024	1.670
21.40	0.199	0.014	0.277	0.200	0.051	0.137
21.42	0.199	0.015	0.059	0.200	0.014	-0.835
21.44	0.199	0.010	0.085	0.200	-0.001	-0.961
21.46	0.199	0.019	0.135	0.200	-0.010	-1.364
21.48	0.200	0.020	0.091	0.201	-0.066	-0.957
21.50	0.201	0.004	0.777	0.197	-0.095	1.416
21.52	0.199	0.050	1.412	0.195	-0.016	3.738
21.54	0.203	0.094	0.603	0.195	0.131	2.588
21.56	0.204	0.074	-0.211	0.203	0.141	-0.914
21.58	0.205	0.064	-0.116	0.203	0.024	-1.457
21.60	0.206	0.066	0.189	0.201	0.024	0.613
21.62	0.208	0.076	0.329	0.203	0.093	1.075
21.64	0.210	0.085	0.195	0.207	0.103	-0.011
21.66	0.211	0.085	0.033	0.208	0.061	-0.071
21.68	0.213	0.082	0.068	0.207	-0.011	0.272
21.70	0.215	0.086	0.177	0.212	0.104	-0.534
21.72	0.216	0.091	0.188	0.213	0.042	-0.219
21.74	0.218	0.093	0.189	0.211	0.087	0.428
21.76	0.220	0.099	0.172	0.217	0.091	-0.074
21.78	0.222	0.104	-0.008	0.216	0.059	0.377
21.80	0.224	0.097	-0.125	0.218	0.096	1.054
21.82	0.226	0.094	-0.022	0.220	0.142	0.105
21.84	0.228	0.098	0.027	0.226	0.104	-0.898
21.86	0.230	0.095	0.055	0.224	0.053	0.327
21.88	0.232	0.101	0.016	0.225	0.111	1.754
21.90	0.234	0.102	-0.347	0.228	0.172	1.064
21.92	0.236	0.090	-0.859	0.234	0.171	-0.485
21.94	0.238	0.071	-1.282	0.236	0.129	-1.092
21.96	0.240	0.021	-0.791	0.238	0.110	-0.844
21.98	0.238	-0.001	1.340	0.240	0.099	-0.625
22.00	0.237	0.105	2.130	0.242	0.086	-0.415
22.02	0.244	0.134	0.650	0.244	0.082	-0.216
22.04	0.243	0.110	-0.185	0.246	0.080	-0.260
22.06	0.248	0.121	-0.766	0.246	0.080	-0.572
22.08	0.249	0.080	-1.235	0.249	0.068	-1.098
22.10	0.250	0.060	-1.204	0.251	-0.014	0.403
22.12	0.251	0.041	-1.420	0.245	0.071	2.283
22.14	0.253	-0.004	-1.156	0.254	0.161	0.567
22.16	0.251	-0.030	0.193	0.255	0.092	-1.213
22.18	0.250	0.004	1.466	0.256	0.068	-1.147
22.20	0.251	0.050	1.625	0.257	0.042	-0.648
22.22	0.252	0.097	0.352	0.257	0.046	-0.199
22.24	0.256	0.077	-1.469	0.259	0.047	-0.391
22.26	0.256	0.012	-1.970	0.260	0.028	-0.593
22.28	0.256	-0.044	-0.539	0.260	0.021	-0.642
22.30	0.252	-0.007	0.848	0.261	0.008	-0.774
22.32	0.256	0.037	0.158	0.261	-0.034	0.049
22.34	0.256	0.002	-0.834	0.257	0.008	0.800
22.36	0.256	-0.016	-1.133	0.262	0.045	-0.458
22.38	0.255	-0.039	-1.379	0.261	-0.010	-1.632
22.40	0.255	-0.070	-1.331	0.261	-0.064	-0.922
22.42	0.253	-0.138	0.538	0.258	-0.073	0.909
22.44	0.245	-0.048	2.210	0.256	0.010	1.092
22.46	0.252	0.032	0.318	0.260	0.014	-0.630
22.48	0.250	-0.039	-1.544	0.258	-0.038	-1.390
22.50	0.249	-0.073	-1.479	0.258	-0.080	-0.552
22.52	0.247	-0.123	-0.124	0.253	-0.057	0.326
22.54	0.242	-0.075	1.132	0.256	-0.028	-0.301
22.56	0.245	-0.030	0.233	0.255	-0.091	-0.161
22.58	0.243	-0.065	-0.868	0.250	-0.055	0.699
22.60	0.241	-0.084	-1.139	0.252	-0.020	-0.174
22.62	0.240	-0.114	-0.993	0.251	-0.065	-0.930
22.64	0.237	-0.150	0.303	0.249	-0.081	-0.839
22.66	0.232	-0.099	1.383	0.247	-0.090	-0.971
22.68	0.233	-0.049	0.461	0.246	-0.110	-1.304
22.70	0.232	-0.081	-0.604	0.244	-0.166	-0.552
22.72	0.229	-0.096	-0.689	0.238	-0.159	1.347
22.74	0.228	-0.111	-0.449	0.236	-0.092	2.247
22.76	0.225	-0.120	0.084	0.234	-0.028	1.167
22.78	0.222	-0.105	0.407	0.236	-0.029	-0.793
22.80	0.221	-0.092	0.196	0.234	-0.087	-1.497
22.82	0.219	-0.096	-0.066	0.232	-0.109	-1.059
22.84	0.217	-0.099	-0.116	0.230	-0.148	0.234
22.86	0.215	-0.104	-0.004	0.224	-0.091	0.986
22.88	0.213	-0.101	0.198	0.227	-0.055	-0.547
22.90	0.211	-0.094	0.303	0.224	-0.115	-1.808
22.92	0.209	-0.086	0.280	0.223	-0.194	-0.291
22.94	0.208	-0.081	0.156	0.213	-0.148	2.183
22.96	0.206	-0.081	0.081	0.215	-0.022	1.190
22.98	0.204	-0.081	0.190	0.217	-0.101	-0.022
23.00	0.202	-0.074	0.322	0.209	-0.075	0.728
23.02	0.201	-0.067	0.375	0.214	-0.041	0.329
23.04	0.200	-0.057	0.351	0.208	-0.057	-0.092
23.06	0.199	-0.051	0.247	0.211	-0.056	-0.090
23.08	0.198	-0.051	0.285	0.206	-0.082	0.814
23.10	0.197	-0.042	0.425	0.206	-0.011	1.136
23.12	0.196	-0.031	0.458	0.208	-0.004	0.072
23.14	0.196	-0.022	0.401	0.206	-0.024	-0.335
23.16	0.195	-0.015	0.311	0.206	-0.034	-0.053
23.18	0.195	-0.010	0.256	0.205	-0.026	0.336
23.20	0.195	-0.008	0.349	0.205	-0.010	0.284
23.22	0.195	0.004	0.443	0.205	-0.012	0.034
23.24	0.195	0.014	0.370	0.204	-0.012	-0.171
23.26	0.195	0.019	0.265	0.204	-0.016	-0.476
23.28	0.196	0.021	0.268	0.204	-0.024	-0.814
23.30	0.196	0.030	0.252	0.204	-0.066	-0.325
23.32	0.197	0.040	-0.031	0.200	-0.078	1.830
23.34	0.198	0.027	-0.155	0.198	0.050	2.203
23.36	0.198	0.007	0.804	0.206	0.038	1.171
23.38	0.197	0.062	1.575	0.198	0.063	1.297
23.40	0.201	0.108	0.683	0.207	0.132	-0.253
23.42	0.203	0.089	-0.308	0.208	0.034	-0.965
23.44	0.204	0.080	-0.566	0.205	0.054	0.006
23.46	0.206	0.061	-0.359	0.210	0.078	-0.501
23.48	0.207	0.045	0.735	0.211	-0.000	0.403
23.50	0.206	0.097	1.441	0.206	0.072	1.969
23.52	0.211	0.139	0.535	0.214	0.148	0.651
23.54	0.213	0.117	-0.481	0.215	0.091	-0.473
23.56	0.215	0.102	-0.709	0.216	0.093	-0.169
23.58	0.217	0.087	-0.597	0.219	0.094	-0.076
23.60	0.219	0.055	0.507	0.220	0.094	-0.142
23.62	0.217	0.109	1.448	0.223	0.094	-0.491
23.64	0.224	0.157	0.477	0.224	0.075	-0.774
23.66	0.226	0.125	-0.457	0.226	0.039	0.008
23.68	0.228	0.115	-0.416	0.224	0.076	0.814
23.70	0.230	0.108	-0.229	0.230	0.090	0.789
23.72	0.232	0.108	-0.055	0.228	0.103	0.788
23.74	0.234	0.108	-0.031	0.233	0.139	-0.082
23.76	0.236	0.109	-0.118	0.235	0.105	-1.125
23.78	0.239	0.104	-0.257	0.237	0.079	-1.324
23.80	0.241	0.095	-0.237	0.239	0.030	-0.430
23.82	0.243	0.093	-0.141	0.237	0.036	1.465
23.84	0.245	0.091	-0.109	0.238	0.125	1.697
23.86	0.246	0.090	-0.132	0.244	0.149	-0.092
23.88	0.248	0.087	-0.251	0.246	0.102	-1.256
23.90	0.250	0.080	-0.375	0.247	0.075	-1.260
23.92	0.251	0.070	-0.383	0.249	0.054	-1.012
23.94	0.252	0.062	-0.300	0.250	0.013	0.144
23.96	0.254	0.060	-0.339	0.247	0.058	1.211
23.98	0.255	0.056	-0.851	0.252	0.107	0.290
24.00	0.256	0.038	-1.821	0.253	0.070	-0.748
24.02	0.257	-0.010	-2.625	0.255	0.051	-0.749
24.04	0.258	-0.131	-0.468	0.255	0.041	-0.706
24.06	0.248	-0.080	3.677	0.256	0.029	-0.801
24.08	0.252	0.103	3.854	0.257	0.012	-0.958
24.10	0.255	0.149	0.454	0.257	-0.029	-0.270
24.12	0.259	0.100	-2.516	0.254	-0.001	0.514
24.14	0.259	0.012	-3.572	0.258	0.010	0.438
24.16	0.260	-0.057	-3.188	0.254	0.015	0.248
24.18	0.259	-0.174	-0.242	0.258	0.037	-0.645
24.20	0.248	-0.082	3.151	0.258	-0.015	-1.215
24.22	0.254	0.075	1.341	0.257	-0.050	-0.201
24.24	0.257	-0.041	-0.331	0.254	-0.014	0.468
24.26	0.249	-0.011	0.732	0.257	0.008	-0.456
24.28	0.256	0.048	-0.431	0.256	-0.054	-0.657
24.30	0.254	-0.028	-1.472	0.253	-0.037	-0.081
24.32	0.253	-0.049	-1.041	0.255	-0.024	-0.657
24.34	0.252	-0.064	-0.690	0.254	-0.088	-0.221
24.36	0.251	-0.070	-0.494	0.249	-0.054	0.931
24.38	0.249	-0.080	-0.531	0.251	-0.004	0.109
24.40	0.248	-0.098	-0.300	0.251	-0.042	-1.183
24.42	0.245	-0.095	0.051	0.249	-0.071	-1.647
24.44	0.244	-0.085	-0.069	0.248	-0.103	-1.930
24.46	0.242	-0.096	-0.299	0.246	-0.184	-0.546
24.48	0.240	-0.103	-0.317	0.238	-0.151	1.898
24.50	0.238	-0.110	-0.257	0.239	-0.055	2.041
24.52	0.235	-0.113	-0.202	0.238	-0.047	0.919
24.54	0.233	-0.114	-0.261	0.236	-0.025	-0.134
24.56	0.231	-0.123	-0.270	0.238	-0.045	-1.300
24.58	0.229	-0.141	0.344	0.236	-0.118	-0.621
24.60	0.224	-0.104	0.613	0.230	-0.084	0.679
24.62	0.225	-0.086	-0.416	0.233	-0.043	0.042
24.64	0.222	-0.126	-1.062	0.231	-0.085	-0.621
24.66	0.220	-0.165	-0.072	0.228	-0.086	-0.600
24.68	0.214	-0.148	1.677	0.228	-0.101	-0.728
24.70	0.212	-0.058	1.646	0.225	-0.136	-0.052
24.72	0.214	-0.045	-0.054	0.220	-0.100	0.467
24.74	0.212	-0.085	-0.790	0.221	-0.073	-0.590
24.76	0.210	-0.102	-0.384	0.221	-0.166	0.082
24.78	0.207	-0.100	0.166	0.211	-0.120	2.586
24.80	0.205	-0.086	0.364	0.213	0.017	1.795
24.82	0.204	-0.081	0.312	0.216	-0.003	-0.871
24.84	0.202	-0.076	0.273	0.215	-0.089	-0.800
24.86	0.201	-0.069	0.177	0.209	-0.061	0.531
24.88	0.200	-0.069	0.117	0.212	-0.017	0.074
24.90	0.198	-0.068	0.244	0.211	-0.072	0.069
24.92	0.197	-0.060	0.412	0.207	-0.038	0.856
24.94	0.196	-0.049	0.459	0.209	-0.005	0.325
24.96	0.195	-0.041	0.464	0.208	-0.025	-0.254
24.98	0.194	-0.029	0.415	0.208	-0.025	-0.481
25.00	0.194	-0.024	0.359	0.208	-0.040	-0.657
25.02	0.193	-0.016	0.367	0.207	-0.073	0.203
25.04	0.193	-0.008	0.323	0.203	-0.048	1.604
25.06	0.193	-0.005	0.333	0.204	0.030	1.325
25.08	0.193	0.004	0.390	0.206	0.033	-0.099
25.10	0.193	0.013	0.355	0.206	-0.017	0.167
25.12	0.193	0.017	0.383	0.203	0.021	1.203
25.14	0.193	0.027	0.472	0.207	0.072	0.605
25.16	0.194	0.039	0.418	0.208	0.053	-0.377
25.18	0.195	0.045	0.309	0.209	0.033	-0.394
25.20	0.196	0.051	0.214	0.209	0.028	0.017
25.22	0.197	0.052	0.211	0.209	0.045	-0.109
25.24	0.198	0.054	0.469	0.211	0.051	-1.072
25.26	0.199	0.073	0.595	0.212	0.001	-1.645
25.28	0.201	0.086	0.332	0.212	-0.071	0.093
25.30	0.203	0.085	0.107	0.207	-0.049	3.857
25.32	0.205	0.087	0.024	0.206	0.158	4.138
25.34	0.206	0.085	-0.048	0.217	0.220	-0.112
25.36	0.208	0.086	-0.076	0.219	0.106	-2.494
25.38	0.210	0.089	-0.284	0.220	0.035	-1.076
25.40	0.212	0.055	0.290	0.218	0.068	0.556
25.42	0.210	0.095	1.071	0.223	0.091	0.680
25.44	0.216	0.123	0.768	0.221	0.103	0.168
25.46	0.216	0.123	0.495	0.227	0.117	-1.151
25.48	0.221	0.144	0.133	0.228	0.034	-1.252
25.50	0.223	0.129	-0.209	0.227	0.031	0.299
25.52	0.226	0.129	-0.263	0.229	0.050	1.515
25.54	0.228	0.120	-0.351	0.227	0.125	1.149
25.56	0.230	0.112	-0.290	0.235	0.149	-1.466
25.58	0.232	0.106	-0.183	0.237	0.010	-1.580
25.60	0.234	0.108	-0.256	0.232	0.027	0.960
25.62	0.237	0.104	-0.685	0.237	0.081	2.144
25.64	0.239	0.087	-1.231	0.235	0.145	1.652
25.66	0.241	0.032	-0.639	0.243	0.186	-0.671
25.68	0.239	0.031	1.218	0.246	0.100	-2.100
25.70	0.241	0.101	2.065	0.247	0.040	-0.806
25.72	0.244	0.156	0.961	0.245	0.072	0.466
25.74	0.248	0.149	-0.696	0.250	0.104	-0.191
25.76	0.250	0.103	-1.280	0.251	0.068	-1.103
25.78	0.252	0.081	-0.971	0.252	0.042	-1.193
25.80	0.253	0.068	-0.676	0.253	-0.008	-0.031
25.82	0.255	0.057	-0.496	0.250	0.039	1.137
25.84	0.256	0.048	-0.362	0.254	0.092	-0.148
25.86	0.256	0.042	-0.235	0.256	0.041	-1.768
25.88	0.257	0.037	-0.087	0.256	-0.011	-1.814
25.90	0.258	0.043	-0.126	0.256	-0.073	0.079
25.92	0.259	0.040	-0.479	0.250	-0.019	2.311
25.94	0.260	0.017	-0.572	0.253	0.091	1.254
25.96	0.259	0.009	-0.325	0.257	0.067	-1.446
25.98	0.260	0.009	-0.252	0.257	-0.007	-2.348
26.00	0.260	0.003	-0.407	0.257	-0.073	-1.000
26.02	0.260	-0.005	-0.778	0.253	-0.065	1.216
26.04	0.260	-0.024	-1.184	0.252	0.020	1.409
26.06	0.259	-0.055	-1.251	0.255	0.031	-0.329
26.08	0.259	-0.116	0.395	0.255	-0.010	-1.513
26.10	0.251	-0.036	1.703	0.254	-0.044	-1.877
26.12	0.257	0.031	-0.293	0.253	-0.103	-1.116
26.14	0.256	-0.051	-2.075	0.249	-0.114	0.765
26.16	0.255	-0.138	-0.310	0.247	-0.059	1.804
26.18	0.247	-0.069	1.811	0.247	0.006	0.616
26.20	0.252	0.015	0.555	0.250	-0.009	-1.591
26.22	0.251	-0.045	-1.034	0.248	-0.112	-1.398
26.24	0.250	-0.068	-0.970	0.243	-0.115	0.918
26.26	0.248	-0.083	-0.693	0.242	-0.027	1.256
26.28	0.246	-0.091	-0.444	0.244	-0.017	-0.553
26.30	0.244	-0.101	-0.237	0.242	-0.071	-1.573
26.32	0.242	-0.101	-0.039	0.240	-0.107	-1.303
26.34	0.240	-0.098	-0.065	0.238	-0.135	-0.414
26.36	0.238	-0.102	-0.175	0.233	-0.108	-0.013
26.38	0.236	-0.106	-0.253	0.235	-0.121	-0.191
26.40	0.234	-0.115	-0.226	0.229	-0.161	1.322
26.42	0.231	-0.116	-0.255	0.225	-0.048	1.909
26.44	0.229	-0.117	-0.544	0.230	-0.034	0.290
26.46	0.227	-0.134	-0.763	0.224	-0.061	-0.412
26.48	0.225	-0.189	0.656	0.226	-0.050	-1.062
26.50	0.216	-0.108	1.884	0.224	-0.121	-0.845
26.52	0.221	-0.038	0.026	0.219	-0.093	-0.202
26.54	0.218	-0.112	-1.538	0.221	-0.097	-0.690
26.56	0.216	-0.180	0.156	0.217	-0.146	-0.078
26.58	0.208	-0.109	2.046	0.214	-0.133	1.624
26.60	0.212	-0.024	0.873	0.209	-0.034	1.474
26.62	0.210	-0.071	-0.596	0.215	-0.037	-0.168
26.64	0.208	-0.089	-0.407	0.209	-0.114	0.945
26.66	0.206	-0.089	0.049	0.206	0.002	1.946
26.68	0.204	-0.080	0.293	0.211	0.042	-0.228
26.70	0.203	-0.073	0.275	0.210	-0.031	-1.440
26.72	0.201	-0.069	0.233	0.209	-0.053	-1.009
26.74	0.200	-0.065	0.220	0.208	-0.079	0.013
26.76	0.199	-0.061	0.275	0.204	-0.045	0.782
26.78	0.198	-0.053	0.322	0.207	-0.032	0.651
26.80	0.197	-0.048	0.333	0.203	-0.018	0.365
26.82	0.196	-0.042	0.413	0.206	0.005	-0.700
26.84	0.195	-0.029	0.411	0.206	-0.082	-0.124
26.86	0.195	-0.022	0.276	0.200	-0.046	2.277
26.88	0.194	-0.023	0.332	0.202	0.069	2.054
26.90	0.193	-0.012	0.498	0.205	0.077	-0.066
26.92	0.194	0.001	0.481	0.206	0.042	-1.378
26.94	0.194	0.010	0.340	0.206	0.010	-1.878
26.96	0.194	0.014	0.256	0.207	-0.050	-1.155
26.98	0.194	0.018	0.305	0.204	-0.079	1.417
27.00	0.195	0.024	0.423	0.201	0.006	3.659
27.02	0.195	0.035	0.501	0.203	0.147	2.268
27.04	0.196	0.049	0.377	0.210	0.147	-1.290
27.06	0.197	0.050	0.252	0.211	0.025	-1.821
27.08	0.198	0.056	0.250	0.209	0.009	0.627
27.10	0.199	0.061	0.228	0.210	0.079	2.035
27.12	0.201	0.063	0.295	0.212	0.140	1.176
27.14	0.202	0.071	0.434	0.217	0.136	-0.363
27.16	0.203	0.084	0.432	0.218	0.099	-0.797
27.18	0.205	0.092	0.256	0.220	0.089	-0.416
27.20	0.207	0.095	0.009	0.222	0.087	-0.096
27.22	0.209	0.091	-0.187	0.224	0.090	0.004
27.24	0.211	0.085	-0.211	0.226	0.091	-0.163
27.26	0.213	0.081	-0.079	0.227	0.084	-0.332
27.28	0.214	0.068	0.597	0.229	0.076	-0.348
27.30	0.214	0.106	1.112	0.231	0.055	0.193
27.32	0.218	0.146	0.052	0.230	0.088	0.520
27.34	0.221	0.120	-1.503	0.235	0.107	-0.369
27.36	0.224	0.071	-2.041	0.236	0.055	-0.537
27.38	0.225	-0.012	-0.189	0.235	0.055	0.436
27.40	0.221	0.021	3.297	0.237	0.107	0.105
27.42	0.223	0.197	3.299	0.242	0.081	-1.079
27.44	0.232	0.227	-0.097	0.241	0.006	0.080
27.46	0.234	0.147	-1.802	0.238	0.091	1.091
27.48	0.236	0.110	-1.405	0.247	0.082	0.589
27.50	0.238	0.095	-0.801	0.241	0.100	0.471
27.52	0.240	0.086	-0.457	0.250	0.150	-1.645
27.54	0.242	0.082	-0.375	0.252	-0.009	-1.797
27.56	0.244	0.059	0.127	0.245	0.032	0.192
27.58	0.243	0.085	0.615	0.254	0.040	0.625
27.60	0.247	0.110	-0.036	0.247	0.035	1.725
27.62	0.249	0.082	-0.724	0.252	0.145	0.979
27.64	0.250	0.070	-0.947	0.257	0.105	-1.021
27.66	0.251	0.049	-1.133	0.257	0.062	-1.259
27.68	0.253	0.006	-0.418	0.258	0.045	-0.942
27.70	0.251	0.013	1.029	0.259	0.030	-0.677
27.72	0.252	0.078	1.109	0.259	0.019	-0.536
27.74	0.255	0.086	-0.160	0.259	0.010	-0.570
27.76	0.256	0.056	-0.923	0.260	0.001	-0.773
27.78	0.257	0.035	-1.021	0.260	-0.018	-1.029
27.80	0.258	0.017	-0.969	0.259	-0.059	-0.511
27.82	0.258	-0.002	-0.855	0.256	-0.037	0.062
27.84	0.258	-0.035	-0.051	0.259	-0.039	-0.006
