Time	Position	Velocity	Acceleration	Position	Velocity	Acceleration
9.26	0.225	-0.001	0.095	0.225	0.024	1.748
9.28	0.225	0.000	0.077	0.232	0.040	0.264
9.30	0.225	0.003	0.004	0.228	-0.007	0.188
9.32	0.225	0.001	-0.094	0.229	0.048	0.041
9.34	0.225	-0.004	-0.049	0.232	0.035	-1.492
9.36	0.225	-0.003	0.086	0.232	-0.046	-1.478
9.38	0.225	0.002	0.089	0.228	-0.066	0.384
9.40	0.225	0.003	-0.009	0.228	-0.009	1.472
9.42	0.225	0.002	-0.096	0.229	0.014	1.451
9.44	0.225	-0.004	-0.036	0.228	0.056	0.822
9.46	0.225	-0.002	0.118	0.232	0.066	-0.725
9.48	0.225	0.005	0.106	0.232	0.015	-1.695
9.50	0.225	0.004	-0.003	0.232	-0.020	-1.645
9.52	0.225	0.003	-0.074	0.231	-0.066	-0.682
9.54	0.226	0.000	-0.082	0.228	-0.061	0.926
9.56	0.225	-0.002	0.010	0.228	-0.014	1.772
9.58	0.225	0.000	0.108	0.228	0.028	1.608
9.60	0.225	0.004	0.124	0.229	0.067	0.528
9.62	0.226	0.007	0.048	0.232	0.055	-0.880
9.64	0.226	0.007	-0.074	0.232	0.012	-1.366
9.66	0.226	0.003	-0.145	0.232	-0.006	-1.341
9.68	0.226	-0.002	-0.078	0.232	-0.050	-0.750
9.70	0.226	-0.002	0.077	0.229	-0.051	0.457
9.72	0.226	0.003	0.143	0.229	-0.013	0.806
9.74	0.226	0.007	0.067	0.229	-0.002	0.404
9.76	0.226	0.007	-0.057	0.229	-0.004	0.214
9.78	0.226	0.004	-0.125	0.229	-0.004	0.452
9.80	0.226	-0.001	-0.057	0.229	0.012	0.735
9.82	0.226	0.000	0.058	0.229	0.043	0.265
9.84	0.226	0.003	0.083	0.231	0.037	-0.811
9.86	0.226	0.005	0.048	0.231	-0.016	-0.738
9.88	0.226	0.006	-0.036	0.229	-0.005	0.009
9.90	0.227	0.003	-0.107	0.231	-0.005	0.313
9.92	0.227	-0.001	-0.047	0.229	0.006	0.569
9.94	0.226	0.000	0.062	0.231	0.037	-0.088
9.96	0.227	0.003	0.092	0.232	0.003	-0.752
9.98	0.227	0.005	0.066	0.231	-0.008	-0.746
10.00	0.227	0.007	-0.015	0.232	-0.037	-0.230
10.02	0.227	0.005	-0.127	0.228	-0.013	0.160
10.04	0.227	-0.001	-0.108	0.232	-0.018	-0.083
10.06	0.227	-0.002	0.039	0.227	-0.017	-0.216
10.08	0.227	0.003	0.102	0.232	-0.023	-0.431
10.10	0.227	0.005	0.054	0.227	-0.074	0.759
10.12	0.227	0.006	-0.056	0.224	0.031	0.914
10.14	0.227	0.002	-0.156	0.231	0.040	-1.817
10.16	0.227	-0.004	-0.083	0.231	-0.124	-1.015
10.18	0.227	-0.003	0.060	0.221	-0.081	3.036
10.20	0.227	0.002	0.041	0.224	0.086	3.322
10.22	0.227	0.002	-0.085	0.228	0.126	0.067
10.24	0.227	-0.003	-0.148	0.231	0.072	-2.802
10.26	0.227	-0.011	0.065	0.231	-0.020	-3.750
10.28	0.226	-0.000	0.285	0.231	-0.133	-1.738
10.30	0.227	0.009	0.114	0.223	-0.130	2.148
10.32	0.227	0.006	-0.218	0.223	-0.002	3.895
10.34	0.227	-0.000	-0.496	0.224	0.083	2.711
10.36	0.227	-0.013	-0.658	0.227	0.131	-0.011
10.38	0.227	-0.048	0.110	0.231	0.080	-2.652
10.40	0.224	-0.017	1.201	0.231	-0.008	-3.477
10.42	0.226	0.035	0.780	0.231	-0.093	-2.295
10.44	0.227	0.024	-0.199	0.227	-0.136	0.733
10.46	0.227	0.013	-0.749	0.223	-0.064	3.550
10.48	0.227	-0.005	-1.148	0.223	0.063	3.450
10.50	0.227	-0.030	-1.419	0.227	0.132	0.405
10.52	0.227	-0.098	-0.098	0.231	0.077	-2.615
10.54	0.220	-0.037	1.444	0.231	-0.017	-3.353
10.56	0.227	-0.012	1.660	0.230	-0.110	-1.438
10.58	0.220	0.023	1.847	0.224	-0.082	1.120
10.60	0.226	0.100	0.308	0.227	-0.027	2.042
10.62	0.227	0.036	-1.203	0.224	-0.008	2.789
10.64	0.227	0.010	-0.907	0.224	0.111	2.056
10.66	0.227	-0.000	-0.438	0.230	0.123	-0.730
10.68	0.227	-0.001	-0.143	0.231	0.044	-1.907
10.70	0.227	-0.003	-0.067	0.231	0.008	-1.306
10.72	0.227	-0.003	-0.059	0.230	0.000	-0.840
10.74	0.227	-0.006	-0.018	0.231	-0.008	-0.948
10.76	0.226	-0.005	0.109	0.231	-0.037	-0.983
10.78	0.226	0.001	0.120	0.230	-0.095	0.810
10.80	0.226	0.001	0.027	0.223	-0.001	2.349
10.82	0.226	0.002	-0.090	0.231	0.081	0.445
10.84	0.227	-0.001	-0.224	0.231	-0.006	-0.756
10.86	0.227	-0.013	-0.091	0.228	0.010	-0.348
10.88	0.226	-0.009	0.209	0.231	0.018	-1.208
10.90	0.226	0.002	0.221	0.230	-0.053	-1.280
10.92	0.226	0.004	0.040	0.228	-0.069	0.116
10.94	0.226	0.003	-0.117	0.227	-0.040	1.277
10.96	0.226	-0.002	-0.199	0.226	0.000	1.615
10.98	0.226	-0.009	-0.093	0.227	0.028	1.502
11.00	0.226	-0.008	0.128	0.227	0.073	0.703
11.02	0.226	0.000	0.173	0.231	0.076	-0.937
11.04	0.226	0.002	0.034	0.231	0.017	-1.746
11.06	0.226	0.000	-0.074	0.231	-0.010	-1.624
11.08	0.226	-0.002	-0.120	0.231	-0.059	-0.747
11.10	0.226	-0.006	-0.060	0.228	-0.061	1.031
11.12	0.226	-0.006	0.082	0.227	-0.005	2.059
11.14	0.226	-0.001	0.127	0.227	0.060	1.261
11.16	0.226	0.002	0.030	0.231	0.063	-0.470
11.18	0.226	0.001	-0.105	0.230	0.021	-1.448
11.20	0.226	-0.005	-0.094	0.231	-0.003	-1.747
11.22	0.225	-0.006	0.062	0.232	-0.062	-1.175
11.24	0.225	-0.001	0.143	0.228	-0.093	1.054
11.26	0.225	0.003	0.084	0.224	0.020	1.611
11.28	0.226	0.003	-0.034	0.232	0.035	-0.543
11.30	0.226	0.001	-0.134	0.228	-0.067	-0.300
11.32	0.226	-0.005	-0.088	0.224	0.018	0.323
11.34	0.225	-0.005	0.088	0.232	-0.011	-0.627
11.36	0.225	0.001	0.136	0.224	-0.066	0.657
11.38	0.225	0.003	0.045	0.225	0.052	0.495
11.40	0.226	0.003	-0.055	0.231	-0.013	-0.788
11.42	0.226	0.000	-0.093	0.224	-0.062	1.083
11.44	0.226	-0.003	-0.029	0.224	0.049	2.037
11.46	0.225	-0.002	0.079	0.228	0.102	-0.403
11.48	0.225	0.002	0.104	0.232	0.002	-1.777
11.50	0.226	0.004	0.036	0.225	-0.009	-1.205
11.52	0.226	0.004	-0.044	0.232	-0.036	-0.655
11.54	0.226	0.002	-0.113	0.225	-0.081	1.641
11.56	0.226	-0.003	-0.080	0.224	0.072	1.927
11.58	0.226	-0.004	0.081	0.231	0.063	-0.610
11.60	0.225	0.002	0.164	0.228	-0.008	-0.916
11.62	0.226	0.006	0.073	0.229	-0.003	0.034
11.64	0.226	0.005	-0.035	0.228	0.012	0.398
11.66	0.226	0.005	-0.131	0.229	0.038	-0.251
11.68	0.226	-0.002	-0.119	0.231	-0.007	-0.637
11.70	0.226	-0.004	0.058	0.228	-0.023	0.332
11.72	0.226	0.002	0.146	0.228	0.040	-0.004
11.74	0.226	0.006	0.054	0.232	0.001	-1.279
11.76	0.226	0.005	-0.055	0.229	-0.054	-0.777
11.78	0.226	0.003	-0.104	0.228	-0.036	0.219
11.80	0.226	-0.002	-0.048	0.228	-0.047	1.376
11.82	0.226	-0.001	0.090	0.225	0.011	2.511
11.84	0.226	0.005	0.104	0.228	0.109	1.005
11.86	0.226	0.005	0.023	0.232	0.079	-1.766
11.88	0.226	0.005	-0.035	0.232	0.003	-2.886
11.90	0.226	0.005	-0.124	0.232	-0.074	-1.904
11.92	0.227	-0.002	-0.122	0.228	-0.110	0.886
11.94	0.226	-0.004	0.035	0.226	-0.035	3.272
11.96	0.226	0.002	0.098	0.226	0.094	2.200
11.98	0.226	0.003	0.018	0.232	0.099	-1.068
12.00	0.226	0.002	-0.068	0.231	0.011	-2.573
12.02	0.227	-0.002	-0.052	0.232	-0.057	-1.510
12.04	0.226	-0.002	0.069	0.228	-0.064	0.458
12.06	0.226	0.003	0.113	0.228	-0.010	1.196
12.08	0.226	0.005	0.057	0.228	0.007	0.652
12.10	0.227	0.006	-0.054	0.228	0.011	0.112
12.12	0.227	0.002	-0.146	0.228	0.025	-0.813
12.14	0.227	-0.004	-0.060	0.232	-0.045	-0.600
12.16	0.226	-0.002	0.110	0.225	-0.043	1.271
12.18	0.227	0.005	0.111	0.227	0.061	0.829
12.20	0.227	0.005	0.005	0.230	0.041	-1.514
12.22	0.227	0.004	-0.073	0.231	-0.074	-0.808
12.24	0.227	0.002	-0.134	0.224	-0.046	2.127
12.26	0.227	-0.004	-0.062	0.227	0.087	1.929
12.28	0.227	-0.003	0.081	0.231	0.079	-0.457
12.30	0.227	0.002	0.066	0.231	0.027	-1.308
12.32	0.227	0.004	-0.154	0.231	0.003	-1.027
12.34	0.227	-0.002	-0.423	0.231	-0.009	-0.622
12.36	0.227	-0.014	-0.521	0.231	-0.014	-0.460
12.38	0.227	-0.046	0.347	0.231	-0.044	0.255
12.40	0.223	-0.003	1.251	0.227	-0.005	0.779
12.42	0.227	0.043	0.490	0.231	0.030	-0.456
12.44	0.227	0.017	-0.378	0.231	-0.019	-1.735
12.46	0.227	0.007	-0.423	0.231	-0.104	-0.265
12.48	0.227	-0.001	-0.297	0.223	-0.031	1.426
12.50	0.227	-0.005	-0.076	0.231	-0.001	1.129
12.52	0.227	-0.003	0.083	0.223	0.010	0.584
12.54	0.227	0.001	0.092	0.230	0.040	-0.790
12.56	0.227	0.001	0.036	0.227	-0.016	-1.977
12.58	0.227	0.003	-0.032	0.230	-0.101	-0.474
12.60	0.227	0.001	-0.125	0.220	-0.061	2.048
12.62	0.227	-0.005	-0.082	0.226	0.057	1.425
12.64	0.227	-0.005	0.082	0.226	0.023	-0.527
12.66	0.227	0.001	0.123	0.227	-0.025	-0.174
12.68	0.227	0.003	0.023	0.223	0.023	0.151
12.70	0.227	0.001	-0.054	0.230	0.005	-0.444
12.72	0.227	0.001	-0.115	0.223	-0.028	0.177
12.74	0.227	-0.005	-0.081	0.226	0.052	-0.651
12.76	0.226	-0.005	0.069	0.230	-0.066	-0.867
12.78	0.227	0.000	0.095	0.220	-0.048	1.499
12.80	0.227	0.000	0.024	0.226	0.055	1.373
12.82	0.227	0.000	-0.024	0.226	0.024	0.489
12.84	0.227	0.000	-0.095	0.226	0.038	0.739
12.86	0.227	-0.005	-0.070	0.227	0.081	-0.152
12.88	0.226	-0.005	0.076	0.230	0.060	-2.003
12.90	0.226	0.001	0.095	0.231	-0.036	-2.281
12.92	0.226	0.001	0.009	0.227	-0.068	-0.866
12.94	0.226	0.001	-0.085	0.227	-0.050	0.003
12.96	0.227	-0.004	-0.115	0.227	-0.064	0.667
12.98	0.226	-0.007	0.030	0.223	-0.042	1.858
13.00	0.226	-0.002	0.135	0.223	0.043	1.569
13.02	0.226	0.002	0.065	0.227	0.034	0.506
13.04	0.226	0.001	-0.027	0.224	0.059	-0.468
13.06	0.226	0.001	-0.104	0.231	0.032	-1.814
13.08	0.226	-0.005	-0.076	0.227	-0.071	-0.503
13.10	0.226	-0.005	0.079	0.224	-0.024	2.151
13.12	0.226	0.001	0.115	0.224	0.086	1.771
13.14	0.226	0.001	0.054	0.230	0.096	-0.793
13.16	0.226	0.003	-0.025	0.231	0.001	-1.377
13.18	0.226	0.001	-0.132	0.228	0.009	-0.452
13.20	0.226	-0.005	-0.100	0.231	0.020	-0.712
13.22	0.226	-0.006	0.059	0.230	-0.034	-0.395
13.24	0.226	-0.001	0.134	0.228	-0.021	0.804
13.26	0.226	0.003	0.066	0.229	0.036	0.428
13.28	0.226	0.003	-0.055	0.232	0.006	-0.434
13.30	0.226	-0.001	-0.116	0.228	0.000	-0.513
13.32	0.226	-0.005	-0.036	0.232	-0.016	-0.512
13.34	0.226	-0.003	0.090	0.228	-0.038	0.173
13.36	0.226	0.001	0.092	0.228	0.027	-0.545
13.38	0.226	0.001	0.038	0.232	-0.052	-1.358
13.40	0.226	0.003	-0.024	0.226	-0.102	0.908
13.42	0.226	0.001	-0.109	0.225	-0.011	2.826
13.44	0.226	-0.004	-0.068	0.225	0.091	1.361
13.46	0.226	-0.003	0.053	0.231	0.064	-1.143
13.48	0.226	0.001	0.060	0.229	-0.017	-1.001
13.50	0.226	-0.001	0.045	0.228	-0.005	0.587
13.52	0.226	0.003	0.009	0.228	0.027	1.335
13.54	0.226	0.003	-0.128	0.229	0.080	0.556
13.56	0.226	-0.006	-0.090	0.233	0.065	-1.120
13.58	0.226	-0.005	0.116	0.232	0.014	-1.949
13.60	0.226	0.003	0.133	0.233	-0.017	-2.317
13.62	0.226	0.002	0.051	0.233	-0.087	-1.932
13.64	0.226	0.004	-0.012	0.229	-0.135	0.248
13.66	0.226	0.004	-0.132	0.225	-0.082	2.572
13.68	0.226	-0.004	-0.112	0.225	0.020	2.480
13.70	0.226	-0.005	0.071	0.228	0.035	1.174
13.72	0.226	0.001	0.134	0.225	0.072	-0.462
13.74	0.226	0.004	0.054	0.233	0.029	-2.229
13.76	0.226	0.004	-0.046	0.228	-0.088	-0.730
13.78	0.226	0.002	-0.129	0.225	-0.034	2.120
13.80	0.226	-0.004	-0.089	0.226	0.063	2.105
13.82	0.226	-0.003	0.021	0.229	0.102	-0.223
13.84	0.226	-0.000	0.008	0.233	0.026	-1.509
13.86	0.226	-0.004	0.028	0.229	-0.020	-0.192
13.88	0.226	-0.000	0.095	0.229	0.042	0.199
13.90	0.226	0.002	0.065	0.232	0.040	-1.473
13.92	0.226	0.002	0.048	0.233	-0.034	-2.288
13.94	0.226	0.004	0.040	0.231	-0.117	-0.360
13.96	0.226	0.004	-0.002	0.224	-0.060	2.075
13.98	0.226	0.004	-0.058	0.228	0.053	0.898
14.00	0.226	0.002	-0.118	0.231	-0.023	-0.578
14.02	0.226	-0.003	-0.090	0.225	-0.033	0.381
14.04	0.226	-0.004	0.059	0.228	0.023	0.284
14.06	0.226	0.002	0.123	0.228	-0.009	-0.184
14.08	0.226	0.004	0.046	0.227	-0.011	0.355
14.10	0.226	0.004	-0.046	0.227	0.008	0.732
14.12	0.226	0.002	-0.123	0.228	0.028	0.680
14.14	0.226	-0.004	-0.057	0.228	0.052	-0.080
14.16	0.226	-0.003	0.099	0.231	0.012	-0.354
14.18	0.226	0.002	0.133	0.228	0.018	0.102
14.20	0.226	0.005	0.066	0.231	0.048	-0.735
14.22	0.226	0.006	-0.054	0.231	-0.001	-1.889
14.24	0.226	0.002	-0.155	0.231	-0.061	-1.448
14.26	0.226	-0.004	-0.079	0.228	-0.086	0.383
14.28	0.226	-0.003	0.080	0.227	-0.055	2.489
14.30	0.226	0.002	0.113	0.224	0.052	2.620
14.32	0.226	0.004	0.045	0.230	0.106	0.182
14.34	0.226	0.004	-0.034	0.231	0.041	-1.582
14.36	0.226	0.002	-0.097	0.231	0.000	-1.555
14.38	0.227	-0.002	-0.069	0.230	-0.017	-1.359
14.40	0.226	-0.002	0.040	0.231	-0.036	-1.552
14.42	0.226	0.002	0.065	0.231	-0.120	-0.024
14.44	0.226	0.001	0.036	0.223	-0.061	2.309
14.46	0.226	0.003	-0.006	0.227	0.038	1.613
14.48	0.227	0.002	-0.075	0.226	0.042	-0.706
14.50	0.227	-0.002	-0.050	0.230	-0.017	-1.848
14.52	0.226	-0.002	0.061	0.226	-0.114	0.399
14.54	0.226	0.002	0.094	0.220	0.025	1.690
14.56	0.227	0.004	0.026	0.230	0.051	-0.955
14.58	0.227	0.004	-0.056	0.226	-0.074	-1.120
14.60	0.227	0.002	-0.125	0.223	-0.052	1.180
14.62	0.227	-0.004	-0.060	0.223	0.001	2.449
14.64	0.226	-0.003	0.084	0.223	0.075	2.181
14.66	0.227	0.002	0.081	0.227	0.125	-0.049
14.68	0.227	0.004	-0.111	0.230	0.076	-2.434
14.70	0.227	-0.000	-0.356	0.230	-0.003	-3.230
14.72	0.227	-0.010	-0.487	0.230	-0.081	-2.446
14.74	0.227	-0.040	0.226	0.227	-0.129	-0.275
14.76	0.224	-0.006	1.099	0.223	-0.082	1.396
14.78	0.226	0.038	0.503	0.223	-0.032	1.209
14.80	0.227	0.017	-0.324	0.223	-0.025	0.535
14.82	0.227	0.007	-0.413	0.223	-0.038	0.844
14.84	0.227	-0.002	-0.255	0.220	0.004	1.313
14.86	0.227	-0.004	0.009	0.223	0.051	0.365
14.88	0.227	0.001	0.098	0.224	0.020	-0.584
14.90	0.227	0.003	0.023	0.224	-0.026	0.578
14.92	0.227	0.001	-0.036	0.220	0.052	1.468
14.94	0.227	0.001	-0.083	0.227	0.093	-0.053
14.96	0.227	-0.003	-0.071	0.226	0.009	-0.081
14.98	0.227	-0.004	0.060	0.224	0.074	0.465
15.00	0.227	0.001	0.107	0.231	0.069	-0.652
15.02	0.227	0.003	0.023	0.227	0.030	-1.000
15.04	0.227	0.001	-0.038	0.231	0.034	-1.532
15.06	0.227	0.001	-0.092	0.231	-0.050	-1.142
15.08	0.227	-0.003	-0.090	0.227	-0.024	-0.053
15.10	0.227	-0.005	0.036	0.231	-0.037	0.376
15.12	0.227	-0.001	0.116	0.225	-0.028	1.346
15.14	0.227	0.003	0.055	0.227	0.065	0.269
15.16	0.227	0.003	-0.066	0.231	-0.002	-1.266
15.18	0.227	-0.001	-0.134	0.227	-0.064	0.408
15.20	0.227	-0.006	-0.060	0.225	0.016	1.946
15.22	0.226	-0.005	0.098	0.228	0.083	0.656
15.24	0.226	0.001	0.123	0.231	0.049	-1.050
15.26	0.227	0.003	0.006	0.231	-0.012	-0.687
15.28	0.227	0.000	-0.083	0.228	0.017	-0.033
15.30	0.227	-0.002	-0.113	0.232	0.029	-0.922
15.32	0.227	-0.006	-0.042	0.231	-0.027	-1.372
15.34	0.226	-0.005	0.107	0.231	-0.077	0.266
15.36	0.226	0.001	0.125	0.225	-0.023	2.163
15.38	0.226	0.003	0.006	0.229	0.077	1.150
15.40	0.226	0.000	-0.085	0.232	0.030	-0.503
15.42	0.226	-0.002	-0.122	0.229	0.021	-0.843
15.44	0.226	-0.006	-0.060	0.232	0.022	-1.971
15.46	0.226	-0.006	0.086	0.232	-0.067	-2.367
15.48	0.226	-0.001	0.145	0.229	-0.125	-0.414
15.50	0.226	0.003	0.066	0.225	-0.088	1.917
15.52	0.226	0.003	-0.067	0.225	-0.019	2.916
15.54	0.226	-0.001	-0.152	0.225	0.038	2.985
15.56	0.226	-0.006	-0.097	0.226	0.132	1.280
15.58	0.226	-0.007	0.048	0.232	0.127	-2.050
15.60	0.226	-0.003	0.145	0.233	0.020	-3.848
15.62	0.226	0.002	0.105	0.233	-0.085	-2.749
15.64	0.226	0.003	-0.026	0.228	-0.124	0.101
15.66	0.226	-0.000	-0.106	0.226	-0.062	2.116
15.68	0.226	-0.004	-0.085	0.225	0.017	1.510
15.70	0.226	-0.005	0.024	0.228	0.008	0.268
15.72	0.226	-0.001	0.075	0.226	-0.000	0.164
15.74	0.226	-0.000	0.017	0.228	0.002	0.707
15.76	0.226	0.000	-0.104	0.225	0.034	1.074
15.78	0.226	-0.005	-0.216	0.229	0.060	0.698
15.80	0.225	-0.009	-0.228	0.228	0.065	0.076
15.82	0.226	-0.011	-0.273	0.232	0.067	-0.812
15.84	0.226	-0.035	0.240	0.231	0.027	-1.581
15.86	0.223	-0.001	0.696	0.232	0.005	-2.262
15.88	0.226	0.025	-0.140	0.232	-0.052	-2.971
15.90	0.226	-0.029	-0.097	0.232	-0.172	-0.957
15.92	0.222	-0.001	0.809	0.222	-0.133	2.830
15.94	0.225	0.038	0.318	0.225	0.009	3.616
15.96	0.226	0.015	-0.361	0.225	0.061	1.832
15.98	0.226	0.007	-0.402	0.228	0.075	-0.048
16.00	0.226	-0.001	-0.297	0.228	0.060	-1.659
16.02	0.226	-0.007	-0.049	0.232	-0.030	-1.354
16.04	0.225	-0.003	0.137	0.225	-0.039	0.833
16.06	0.225	0.004	0.089	0.228	0.067	0.445
16.08	0.226	0.002	-0.045	0.232	0.004	-1.038
16.10	0.226	-0.003	-0.010	0.227	-0.032	-0.268
16.12	0.225	0.002	0.056	0.229	-0.004	0.457
16.14	0.226	0.002	0.018	0.228	0.003	0.538
16.16	0.225	0.000	0.057	0.228	0.033	-0.149
16.18	0.226	0.005	0.060	0.230	-0.000	-0.913
16.20	0.226	0.005	-0.021	0.228	-0.037	-0.310
16.22	0.226	0.004	-0.077	0.227	-0.013	0.283
16.24	0.226	0.002	-0.126	0.228	0.013	-0.638
16.26	0.226	-0.004	-0.043	0.230	-0.050	-1.097
16.28	0.226	-0.002	0.112	0.224	-0.065	-0.059
16.30	0.226	0.004	0.107	0.227	-0.041	0.689
16.32	0.226	0.004	0.014	0.224	-0.039	1.500
16.34	0.226	0.003	-0.004	0.224	0.020	1.955
16.36	0.226	0.005	-0.046	0.224	0.066	0.989
16.38	0.226	0.001	-0.083	0.227	0.090	-1.248
16.40	0.226	-0.001	-0.008	0.230	0.005	-2.664
16.42	0.226	0.002	0.031	0.228	-0.091	-0.714
16.44	0.226	0.001	0.031	0.224	-0.049	2.249
16.46	0.226	0.002	0.053	0.224	0.079	1.819
16.48	0.226	0.005	-0.001	0.230	0.068	-0.748
16.50	0.226	0.003	-0.072	0.228	-0.011	-0.976
16.52	0.226	-0.002	0.029	0.227	0.021	-0.645
16.54	0.226	0.004	0.133	0.231	-0.031	-0.513
16.56	0.226	0.008	0.008	0.224	-0.005	-0.124
16.58	0.227	0.005	-0.147	0.231	0.010	-1.574
16.60	0.227	0.001	-0.205	0.228	-0.124	-0.797
16.62	0.227	-0.009	-0.035	0.220	-0.028	0.382
16.64	0.226	-0.003	0.221	0.230	-0.055	-0.355
16.66	0.227	0.007	0.176	0.219	-0.120	2.052
16.68	0.226	0.006	0.028	0.220	0.038	3.750
16.70	0.227	0.008	-0.111	0.223	0.095	2.486
16.72	0.227	-0.000	-0.133	0.223	0.153	0.068
16.74	0.227	-0.001	0.017	0.231	0.116	-3.134
16.76	0.227	0.002	0.076	0.230	-0.007	-4.281
16.78	0.227	0.004	0.029	0.230	-0.122	-2.039
16.80	0.227	0.004	-0.047	0.223	-0.127	2.021
16.82	0.227	0.002	-0.122	0.223	-0.002	3.951
16.84	0.227	-0.003	-0.098	0.223	0.118	1.697
16.86	0.227	-0.005	0.046	0.230	0.107	-2.277
16.88	0.227	0.000	0.092	0.231	-0.062	-2.272
16.90	0.227	0.006	-0.270	0.224	-0.076	1.761
16.92	0.227	-0.003	-0.904	0.224	0.085	2.636
16.94	0.227	-0.029	-1.315	0.231	0.118	-0.484
16.96	0.227	-0.099	0.212	0.231	0.029	-2.379
16.98	0.220	-0.044	2.613	0.231	-0.022	-2.167
17.00	0.224	0.074	1.954	0.230	-0.071	-0.862
17.02	0.226	0.067	-0.357	0.227	-0.061	0.761
17.04	0.227	0.028	-1.401	0.228	-0.039	2.040
17.06	0.227	-0.007	-1.330	0.224	0.050	1.896
17.08	0.227	-0.051	0.037	0.231	0.069	0.122
17.10	0.223	-0.005	1.303	0.228	0.035	-1.036
17.12	0.227	0.048	0.518	0.231	0.036	-2.364
17.14	0.227	0.016	-0.429	0.232	-0.067	-2.944
17.16	0.227	0.006	-0.408	0.228	-0.139	-0.775
17.18	0.227	0.001	-0.288	0.224	-0.109	2.051
17.20	0.227	-0.004	-0.154	0.223	-0.042	4.019
17.22	0.227	-0.007	0.033	0.221	0.085	3.970
17.24	0.227	-0.001	0.153	0.227	0.183	0.717
17.26	0.227	0.003	0.083	0.232	0.115	-2.696
17.28	0.227	0.003	-0.058	0.232	0.022	-3.589
17.30	0.227	0.000	-0.193	0.232	-0.047	-3.011
17.32	0.227	-0.008	-0.146	0.231	-0.131	-0.644
17.34	0.226	-0.009	0.070	0.224	-0.097	2.611
17.36	0.226	-0.003	0.163	0.225	0.029	3.233
17.38	0.226	0.000	0.112	0.227	0.076	1.528
17.40	0.226	0.003	0.005	0.228	0.092	-0.536
17.42	0.227	0.001	-0.123	0.232	0.051	-2.163
17.44	0.227	-0.005	-0.109	0.232	-0.043	-1.451
17.46	0.226	-0.006	0.030	0.228	-0.039	0.651
17.48	0.226	-0.002	0.084	0.229	0.029	0.814
17.50	0.226	-0.000	0.033	0.231	0.029	-0.584
17.52	0.226	-0.000	-0.036	0.231	-0.024	-0.786
17.54	0.226	-0.002	-0.103	0.229	-0.034	0.423
17.56	0.226	-0.006	-0.110	0.229	0.005	1.109
17.58	0.226	-0.006	-0.157	0.229	0.042	0.329
17.60	0.226	-0.007	-0.419	0.231	0.036	-1.249
17.62	0.226	-0.020	-0.668	0.232	-0.040	-1.336
17.64	0.226	-0.053	-0.032	0.228	-0.057	0.315
17.66	0.223	-0.041	1.365	0.228	-0.010	1.210
17.68	0.223	0.031	1.440	0.228	0.037	0.191
17.70	0.225	0.048	0.100	0.232	-0.005	-0.776
17.72	0.226	0.018	-0.636	0.228	-0.040	0.120
17.74	0.226	0.004	-0.562	0.228	0.004	0.795
17.76	0.226	-0.002	-0.477	0.228	0.040	-0.472
17.78	0.226	-0.011	-0.455	0.232	-0.011	-1.736
17.80	0.225	-0.020	-0.341	0.229	-0.101	0.006
17.82	0.225	-0.044	0.518	0.224	-0.036	2.782
17.84	0.222	0.002	1.208	0.226	0.095	1.996
17.86	0.225	0.043	0.238	0.232	0.070	-0.172
17.88	0.225	0.007	-0.574	0.228	0.039	-0.530
17.90	0.225	-0.007	-0.241	0.232	0.055	-0.988
17.92	0.224	-0.001	0.124	0.232	0.006	-1.399
17.94	0.225	0.009	0.073	0.232	-0.019	-0.964
17.96	0.225	0.004	-0.130	0.232	-0.051	0.163
17.98	0.225	-0.003	-0.101	0.228	-0.003	0.891
18.00	0.225	0.000	-0.035	0.232	0.030	-0.280
18.02	0.225	-0.003	0.003	0.232	-0.040	-0.457
18.04	0.225	-0.003	0.146	0.228	-0.012	0.356
18.06	0.225	0.006	0.129	0.232	-0.005	0.333
18.08	0.225	0.005	-0.013	0.228	0.003	0.148
18.10	0.225	0.004	-0.086	0.232	0.019	-0.790
18.12	0.225	0.002	-0.142	0.230	-0.048	-0.829
18.14	0.225	-0.004	-0.061	0.228	-0.041	0.307
18.16	0.225	-0.003	0.098	0.228	-0.012	0.534
18.18	0.225	0.002	0.135	0.228	-0.011	0.378
18.20	0.225	0.005	0.075	0.228	-0.005	0.416
18.22	0.225	0.006	-0.033	0.228	0.002	0.498
18.24	0.226	0.003	-0.123	0.227	0.032	-0.165
18.26	0.226	-0.002	-0.068	0.230	0.009	-1.327
18.28	0.225	-0.002	0.079	0.228	-0.045	-1.264
18.30	0.225	0.003	0.143	0.228	-0.069	0.162
18.32	0.226	0.007	0.066	0.225	-0.053	2.092
18.34	0.226	0.007	-0.066	0.224	0.046	2.299
18.36	0.226	0.003	-0.143	0.227	0.100	-0.302
18.38	0.226	-0.002	-0.080	0.230	0.040	-3.019
18.40	0.226	-0.002	0.066	0.231	-0.094	-2.363
18.42	0.226	0.003	0.114	0.224	-0.108	0.941
18.44	0.226	0.006	0.020	0.224	-0.018	2.752
18.46	0.226	0.004	-0.073	0.224	0.034	2.768
18.48	0.226	0.001	-0.055	0.225	0.117	1.197
18.50	0.226	-0.001	0.072	0.231	0.113	-1.798
18.52	0.226	0.004	0.166	0.231	0.016	-3.416
18.54	0.226	0.010	0.092	0.231	-0.064	-3.030
18.56	0.226	0.009	-0.041	0.228	-0.112	-1.858
