,mass A,,,,
t,x,y,θ,ω,
1.077899E0,2.766713E1,-2.050437E0,-4.238496E0,3.024731E0
1.094741E0,2.756316E1,-2.028733E0,-4.209553E0,1.870016E0
1.111583E0,2.753167E1,-2.009962E0,-4.175497E0,6.701716E-1
1.128425E0,2.754295E1,-2.016333E0,-4.186976E0,-3.196715E-1
1.145267E0,2.754335E1,-2.016020E0,-4.186266E0,9.012840E-1
1.162109E0,2.755383E1,-2.002450E0,-4.156613E0,1.899801E0
1.178952E0,2.758302E1,-1.987949E0,-4.122264E0,7.782957E0
1.195794E0,2.768140E1,-1.884417E0,-3.894413E0,1.361046E1
1.212636E0,2.773832E1,-1.776131E0,-3.663743E0,1.530479E1
1.229478E0,2.777430E1,-1.639791E0,-3.378812E0,1.908624E1
1.246320E0,2.776328E1,-1.465094E0,-3.020749E0,2.237420E1
1.263162E0,2.768972E1,-1.269514E0,-2.625050E0,2.374047E1
1.280005E0,2.765752E1,-1.072627E0,-2.220958E0,2.476003E1
1.296847E0,2.767852E1,-8.654379E-1,-1.790912E0,2.422884E1
1.313689E0,2.769003E1,-6.790100E-1,-1.404715E0,2.333534E1
1.330531E0,2.769570E1,-4.857368E-1,-1.004770E0,2.369731E1
1.347373E0,2.769982E1,-2.931669E-1,-6.063793E-1,2.520975E1
1.364215E0,2.775288E1,-7.531244E-2,-1.554821E-1,2.629207E1
1.381058E0,2.783708E1,1.357333E-1,2.793714E-1,2.604282E1
1.397900E0,2.792497E1,3.518463E-1,7.218714E-1,2.668457E1
1.414742E0,2.794311E1,5.747590E-1,1.178345E0,2.806419E1
1.431584E0,2.793531E1,8.117854E-1,1.664516E0,2.864289E1
1.448426E0,2.790832E1,1.041674E0,2.137563E0,2.775321E1
1.465268E0,2.787248E1,1.265434E0,2.599491E0,2.604424E1
1.482111E0,2.784545E1,1.467880E0,3.017569E0,2.377721E1
1.498953E0,2.779591E1,1.651634E0,3.400519E0,1.970874E1
1.515795E0,2.777933E1,1.787419E0,3.681535E0,1.591083E1
1.532637E0,2.779316E1,1.912554E0,3.936537E0,1.391308E1
1.549479E0,2.785587E1,2.021291E0,4.150251E0,1.210965E1
1.566321E0,2.793748E1,2.122451E0,4.344498E0,9.986110E0
1.583164E0,2.799905E1,2.197020E0,4.486672E0,8.107850E0
1.600006E0,2.800705E1,2.262073E0,4.617642E0,8.098152E0
1.616848E0,2.800291E1,2.331533E0,4.759490E0,7.088493E0
1.633690E0,2.793802E1,2.373741E0,4.856446E0,4.404630E0
1.650532E0,2.790997E1,2.396594E0,4.907877E0,2.311076E0
1.667374E0,2.783991E1,2.403513E0,4.934303E0,-3.381611E-2
1.684217E0,2.777565E1,2.384503E0,4.906738E0,-7.263434E0
1.701059E0,2.777766E1,2.278666E0,4.689606E0,-1.254418E1
1.717901E0,2.781741E1,2.181529E0,4.484138E0,-1.457503E1
1.734743E0,2.791361E1,2.049157E0,4.198590E0,-1.815986E1
1.751585E0,2.801017E1,1.895964E0,3.872352E0,-1.911306E1
1.768427E0,2.804676E1,1.742287E0,3.554692E0,-1.950284E1
1.785270E0,2.804324E1,1.575384E0,3.215323E0,-2.019943E1
1.802112E0,2.799145E1,1.405347E0,2.874196E0,-1.964465E1
1.818954E0,2.791679E1,1.245000E0,2.553517E0,-1.986734E1
1.835796E0,2.782613E1,1.071349E0,2.204887E0,-2.062375E1
1.852638E0,2.774598E1,9.004202E-1,1.858726E0,-2.182376E1
1.869480E0,2.767387E1,7.100059E-1,1.469669E0,-2.566039E1
1.886323E0,2.767534E1,4.802995E-1,9.942559E-1,-2.854713E1
1.903165E0,2.771713E1,2.457289E-1,5.079480E-1,-2.962939E1
1.920007E0,2.780171E1,-1.904657E-3,-3.925255E-3,-2.938511E1
1.936849E0,2.782569E1,-2.340907E-1,-4.820039E-1,-2.850825E1
1.953691E0,2.781753E1,-4.682368E-1,-9.643366E-1,-2.648033E1
1.970533E0,2.773983E1,-6.653985E-1,-1.374097E0,-2.442552E1
1.987376E0,2.765111E1,-8.627902E-1,-1.787205E0,-2.421090E1
2.004218E0,2.758060E1,-1.054591E0,-2.189735E0,-2.136795E1
2.021060E0,2.748475E1,-1.203407E0,-2.507068E0,-1.853175E1
2.037902E0,2.742771E1,-1.348180E0,-2.814049E0,-1.862286E1
2.054744E0,2.737896E1,-1.499303E0,-3.134451E0,-1.850915E1
2.071586E0,2.739949E1,-1.645875E0,-3.437602E0,-1.788283E1
2.088429E0,2.744631E1,-1.792626E0,-3.736904E0,-1.517833E1
2.105271E0,2.751363E1,-1.899304E0,-3.948943E0,-1.223498E1
2.122113E0,2.754772E1,-1.998369E0,-4.149087E0,-9.444875E0
2.138955E0,2.753744E1,-2.054664E0,-4.267130E0,-4.994467E0
2.155797E0,2.751913E1,-2.077552E0,-4.317345E0,-9.646039E-1
2.172639E0,2.746840E1,-2.065179E0,-4.299627E0,1.382393E0
2.189482E0,2.742435E1,-2.047980E0,-4.270774E0,4.149632E0
2.206324E0,2.734857E1,-1.989077E0,-4.159830E0,7.663836E0
2.223166E0,2.731204E1,-1.915874E0,-4.012587E0,1.002214E1
2.240008E0,2.731899E1,-1.825635E0,-3.823198E0,1.038140E1
2.256850E0,2.739228E1,-1.754541E0,-3.664926E0,1.130093E1
2.273692E0,2.746655E1,-1.652252E0,-3.442482E0,1.449877E1
2.290535E0,2.754530E1,-1.527979E0,-3.175029E0,1.637667E1
2.307377E0,2.758826E1,-1.393105E0,-2.890770E0,1.960517E1
2.324219E0,2.759150E1,-1.211692E0,-2.514552E0,2.170855E1
2.341061E0,2.760470E1,-1.040893E0,-2.159433E0,2.364355E1
2.357903E0,2.761256E1,-8.282172E-1,-1.718027E0,2.775094E1
2.374745E0,2.758157E1,-5.895678E-1,-1.224535E0,2.765738E1
2.391588E0,2.756517E1,-3.783058E-1,-7.862808E-1,2.756739E1
2.408430E0,2.754286E1,-1.422061E-1,-2.958202E-1,2.927210E1
2.425272E0,2.753734E1,9.605838E-2,1.998638E-1,2.835363E1
2.442114E0,2.760153E1,3.176631E-1,6.593820E-1,2.747540E1
2.458956E0,2.766125E1,5.434287E-1,1.125480E0,2.594711E1
2.475798E0,2.772095E1,7.421235E-1,1.533511E0,2.425172E1
2.492641E0,2.776119E1,9.415456E-1,1.942493E0,2.551967E1
2.509483E0,2.776251E1,1.160313E0,2.393241E0,2.514501E1
2.526325E0,2.775310E1,1.352304E0,2.789601E0,2.419253E1
2.543167E0,2.775542E1,1.555783E0,3.208260E0,2.410156E1
2.560009E0,2.772931E1,1.745336E0,3.601555E0,2.212782E1
2.576851E0,2.765672E1,1.911500E0,3.953722E0,1.974708E1
2.593694E0,2.765725E1,2.063449E0,4.266813E0,1.798536E1
2.610536E0,2.765174E1,2.205197E0,4.559629E0,1.600286E1
2.627378E0,2.765957E1,2.325522E0,4.805931E0,1.113942E1
2.644220E0,2.768671E1,2.390579E0,4.934903E0,6.492531E0
2.661062E0,2.771903E1,2.437121E0,5.024657E0,3.784594E0
2.677904E0,2.774306E1,2.457653E0,5.062402E0,1.231944E0
2.694747E0,2.775566E1,2.460604E0,5.066160E0,-6.793604E-1
2.711589E0,2.777575E1,2.449368E0,5.039515E0,-1.918268E0
2.728431E0,2.775539E1,2.429032E0,5.001536E0,-3.112615E0
2.745273E0,2.769931E1,2.391546E0,4.934655E0,-5.320146E0
2.762115E0,2.769543E1,2.336509E0,4.822306E0,-7.025956E0
2.778957E0,2.766615E1,2.273579E0,4.697958E0,-9.659155E0
2.795800E0,2.766703E1,2.175936E0,4.496900E0,-1.464434E1
2.812642E0,2.770424E1,2.036711E0,4.204606E0,-1.801556E1
2.829484E0,2.773349E1,1.885805E0,3.889976E0,-2.171332E1
2.846326E0,2.777058E1,1.685439E0,3.473109E0,-2.521108E1
2.863168E0,2.781391E1,1.477450E0,3.040642E0,-2.620634E1
2.880010E0,2.783484E1,1.260500E0,2.592867E0,-2.538897E1
2.896853E0,2.781363E1,1.063822E0,2.190394E0,-2.417044E1
2.913695E0,2.777392E1,8.624429E-1,1.778592E0,-2.423826E1
2.930537E0,2.770206E1,6.631925E-1,1.371410E0,-2.431181E1
2.947379E0,2.767971E1,4.636057E-1,9.595538E-1,-2.454296E1
2.964221E0,2.762835E1,2.626097E-1,5.445846E-1,-2.566575E1
2.981063E0,2.761806E1,4.574590E-2,9.490328E-2,-2.819190E1
2.997906E0,2.764024E1,-1.954623E-1,-4.051693E-1,-2.950153E1
3.014748E0,2.764076E1,-4.337191E-1,-8.989706E-1,-2.957431E1
3.031590E0,2.766294E1,-6.767900E-1,-1.401495E0,-2.870890E1
3.048432E0,2.767210E1,-9.016079E-1,-1.866141E0,-2.694107E1
3.065274E0,2.766281E1,-1.115459E0,-2.309110E0,-2.409288E1
3.082116E0,2.760012E1,-1.290873E0,-2.677804E0,-1.942992E1
3.098959E0,2.753271E1,-1.425429E0,-2.963682E0,-1.615243E1
3.115801E0,2.747402E1,-1.546600E0,-3.221961E0,-1.492239E1
3.132643E0,2.743509E1,-1.661854E0,-3.466401E0,-1.305358E1
3.149485E0,2.738436E1,-1.752497E0,-3.661722E0,-1.092203E1
3.166327E0,2.738479E1,-1.835387E0,-3.834352E0,-1.114874E1
3.183169E0,2.739877E1,-1.933839E0,-4.037310E0,-1.052835E1
3.200012E0,2.740991E1,-2.007586E0,-4.189040E0,-7.619095E0
3.216854E0,2.742504E1,-2.059206E0,-4.293989E0,-4.165896E0
3.233696E0,2.746065E1,-2.078940E0,-4.329385E0,-3.335932E-1
3.250538E0,2.746008E1,-2.067253E0,-4.305228E0,2.779108E0
3.267380E0,2.746109E1,-2.033849E0,-4.235760E0,7.519634E0
3.284222E0,2.744530E1,-1.944146E0,-4.051899E0,1.151228E1
3.301065E0,2.741592E1,-1.843997E0,-3.847924E0,1.456837E1
3.317907E0,2.740992E1,-1.705807E0,-3.561107E0,1.627250E1
3.334749E0,2.741886E1,-1.580827E0,-3.299721E0,1.618430E1
3.351591E0,2.743373E1,-1.445364E0,-3.015876E0,1.770182E1
3.368433E0,2.746063E1,-1.296628E0,-2.703366E0,1.914883E1
3.385275E0,2.751347E1,-1.139097E0,-2.370773E0,2.033276E1
3.402118E0,2.756862E1,-9.715714E-1,-2.018378E0,2.267832E1
3.418960E0,2.761778E1,-7.746983E-1,-1.606766E0,2.541746E1
3.435802E0,2.762436E1,-5.603636E-1,-1.162093E0,2.677234E1
3.452644E0,2.762861E1,-3.398960E-1,-7.048355E-1,2.799347E1
3.469486E0,2.762989E1,-1.056208E-1,-2.190236E-1,2.888341E1
3.486328E0,2.763083E1,1.293471E-1,2.682145E-1,3.038194E1
3.503171E0,2.762794E1,3.879592E-1,8.045102E-1,3.023545E1
3.520013E0,2.763231E1,6.207019E-1,1.286813E0,2.701425E1
3.536855E0,2.762830E1,8.270305E-1,1.714590E0,2.563095E1
3.553697E0,2.764409E1,1.037961E0,2.150291E0,2.493228E1
3.570539E0,2.766193E1,1.234124E0,2.554531E0,2.209058E1
3.587381E0,2.770700E1,1.400909E0,2.894498E0,2.201837E1
3.604224E0,2.774721E1,1.597029E0,3.294104E0,2.255640E1
3.621066E0,2.774822E1,1.770027E0,3.649887E0,2.076781E1
3.637908E0,2.776784E1,1.938672E0,3.993748E0,2.001031E1
3.654750E0,2.773822E1,2.098312E0,4.326013E0,1.763957E1
3.671592E0,2.772029E1,2.224481E0,4.588006E0,1.507803E1
3.688434E0,2.769616E1,2.342251E0,4.833975E0,1.297722E1
3.705277E0,2.766316E1,2.432470E0,5.025194E0,8.833883E0
3.722119E0,2.766429E1,2.484341E0,5.131579E0,5.176671E0
3.738961E0,2.765021E1,2.516167E0,5.199590E0,7.254815E-1
3.755803E0,2.768811E1,2.498388E0,5.156020E0,-2.527277E0
3.772645E0,2.772731E1,2.481645E0,5.114449E0,-4.060392E0
3.789487E0,2.774588E1,2.436833E0,5.019229E0,-6.205289E0
3.806330E0,2.775929E1,2.382446E0,4.905400E0,-7.644930E0
3.823172E0,2.775959E1,2.312342E0,4.761680E0,-9.368598E0
3.840014E0,2.775284E1,2.227960E0,4.589782E0,-1.135295E1
3.856856E0,2.772099E1,2.122897E0,4.379212E0,-1.398060E1
3.873698E0,2.770341E1,1.994938E0,4.118791E0,-1.646583E1
3.890540E0,2.766166E1,1.849164E0,3.824497E0,-2.050351E1
3.907383E0,2.767599E1,1.657854E0,3.428051E0,-2.299921E1
3.924225E0,2.769300E1,1.475407E0,3.049679E0,-2.433228E1
3.941067E0,2.772105E1,1.262841E0,2.608323E0,-2.629102E1
3.957909E0,2.775915E1,1.048914E0,2.163964E0,-2.694608E1
3.974751E0,2.776920E1,8.244325E-1,1.700540E0,-2.743198E1
3.991593E0,2.777247E1,6.010561E-1,1.239811E0,-2.689623E1
4.008436E0,2.776177E1,3.849560E-1,7.944356E-1,-2.567109E1
4.025278E0,2.770968E1,1.813524E-1,3.749801E-1,-2.573108E1
4.042120E0,2.765326E1,-3.495084E-2,-7.241587E-2,-2.672050E1
4.058962E0,2.760444E1,-2.530442E-1,-5.252039E-1,-2.723848E1
4.075804E0,2.756813E1,-4.764147E-1,-9.900501E-1,-2.724131E1
4.092646E0,2.756165E1,-6.942576E-1,-1.442933E0,-2.582363E1
4.109489E0,2.756005E1,-8.950091E-1,-1.860020E0,-2.517711E1
4.126331E0,2.754992E1,-1.102244E0,-2.291122E0,-2.369038E1
4.143173E0,2.757482E1,-1.280197E0,-2.658122E0,-2.156551E1
4.160015E0,2.757179E1,-1.453489E0,-3.017640E0,-1.889599E1
4.176857E0,2.757162E1,-1.587214E0,-3.294707E0,-1.530425E1
4.193699E0,2.753140E1,-1.699917E0,-3.533223E0,-1.320633E1
4.210542E0,2.748071E1,-1.796178E0,-3.739614E0,-1.102768E1
4.227384E0,2.742303E1,-1.871791E0,-3.904734E0,-9.670369E0
4.244226E0,2.738354E1,-1.946255E0,-4.065398E0,-6.978349E0
4.261068E0,2.736221E1,-1.980466E0,-4.139827E0,-4.042757E0
4.277910E0,2.737135E1,-2.010792E0,-4.201594E0,-2.767334E0
4.294752E0,2.740369E1,-2.028296E0,-4.233055E0,4.148324E-1
4.311595E0,2.742023E1,-2.007658E0,-4.187619E0,3.293280E0
4.328437E0,2.746140E1,-1.979268E0,-4.122437E0,6.654805E0
4.345279E0,2.747944E1,-1.904565E0,-3.964757E0,1.012718E1
4.362121E0,2.749898E1,-1.817448E0,-3.781264E0,1.175395E1
4.378963E0,2.750123E1,-1.714620E0,-3.567604E0,1.505116E1
4.395805E0,2.748774E1,-1.572518E0,-3.274207E0,1.829250E1
4.412648E0,2.747929E1,-1.416733E0,-2.951350E0,1.977359E1
4.429490E0,2.747125E1,-1.251333E0,-2.608057E0,2.141906E1
4.446332E0,2.748457E1,-1.070151E0,-2.229766E0,2.273182E1
4.463174E0,2.751504E1,-8.850035E-1,-1.842247E0,2.419507E1
4.480016E0,2.755990E1,-6.806057E-1,-1.414661E0,2.526686E1
4.496858E0,2.759074E1,-4.772794E-1,-9.910342E-1,2.546578E1
4.513701E0,2.764326E1,-2.686198E-1,-5.567468E-1,2.667072E1
4.530543E0,2.766058E1,-4.466932E-2,-9.252738E-2,2.723727E1
4.547385E0,2.769568E1,1.744286E-1,3.608466E-1,2.740329E1
4.564227E0,2.768987E1,4.014684E-1,8.306589E-1,2.959965E1
4.581069E0,2.767038E1,6.559668E-1,1.358026E0,2.912718E1
4.597911E0,2.764837E1,8.746433E-1,1.811921E0,2.706594E1
4.614754E0,2.762581E1,1.095006E0,2.269847E0,2.702210E1
4.631596E0,2.762173E1,1.313366E0,2.722266E0,2.530072E1
4.648438E0,2.762673E1,1.506946E0,3.122200E0,2.221171E1
4.665280E0,2.767817E1,1.678592E0,3.470554E0,1.969564E1
4.682122E0,2.770779E1,1.833416E0,3.785725E0,1.796250E1
4.698964E0,2.772875E1,1.975797E0,4.075690E0,1.577137E1
4.715807E0,2.775192E1,2.094980E0,4.317045E0,1.422863E1
4.732649E0,2.777263E1,2.212598E0,4.555037E0,1.278007E1
4.749491E0,2.773981E1,2.303826E0,4.747591E0,1.177707E1
4.766333E0,2.772652E1,2.402251E0,4.951793E0,9.971282E0
4.783175E0,2.771343E1,2.465320E0,5.083512E0,6.955548E0
4.800017E0,2.766550E1,2.511000E0,5.186118E0,2.856534E0
4.816860E0,2.765984E1,2.507384E0,5.179746E0,-1.157929E0
4.833702E0,2.767299E1,2.492684E0,5.147109E0,-3.712466E0
4.850544E0,2.768517E1,2.448763E0,5.054677E0,-9.235318E0
4.867386E0,2.774445E1,2.347313E0,4.835981E0,-1.162956E1
4.884228E0,2.778224E1,2.266001E0,4.662890E0,-1.150579E1
4.901070E0,2.778519E1,2.161548E0,4.448364E0,-1.379270E1
4.917913E0,2.779162E1,2.040026E0,4.198229E0,-1.592159E1
4.934755E0,2.776910E1,1.898942E0,3.911983E0,-1.794170E1
4.951597E0,2.776243E1,1.743645E0,3.593794E0,-1.822492E1
4.968439E0,2.772974E1,1.597918E0,3.298006E0,-1.834365E1
4.985281E0,2.770700E1,1.440336E0,2.975816E0,-2.208326E1
5.002123E0,2.770383E1,1.235759E0,2.554045E0,-2.521621E1
5.018966E0,2.770154E1,1.028507E0,2.126310E0,-2.669489E1
5.035808E0,2.769407E1,8.000379E-1,1.654724E0,-2.861669E1
5.052650E0,2.767512E1,5.614672E-1,1.162245E0,-3.106124E1
5.069492E0,2.769960E1,2.940958E-1,6.083053E-1,-3.020134E1
5.086334E0,2.769317E1,6.998531E-2,1.447958E-1,-2.795128E1
5.103176E0,2.773131E1,-1.613404E-1,-3.333423E-1,-2.710591E1
5.120019E0,2.769715E1,-3.714583E-1,-7.683722E-1,-2.568316E1
5.136861E0,2.768580E1,-5.792482E-1,-1.198580E0,-2.574702E1
5.153703E0,2.762733E1,-7.877159E-1,-1.633186E0,-2.505814E1
5.170545E0,2.761821E1,-9.826676E-1,-2.037749E0,-2.399072E1
5.187387E0,2.759371E1,-1.176496E0,-2.441407E0,-2.196341E1
5.204229E0,2.764847E1,-1.342498E0,-2.779868E0,-2.032744E1
5.221072E0,2.766142E1,-1.510783E0,-3.126215E0,-1.915259E1
5.237914E0,2.767760E1,-1.656519E0,-3.425098E0,-1.578059E1
5.254756E0,2.767946E1,-1.769502E0,-3.657846E0,-1.326141E1
5.271598E0,2.769451E1,-1.874358E0,-3.871860E0,-1.170263E1
5.288440E0,2.765436E1,-1.959050E0,-4.052094E0,-8.430016E0
5.305282E0,2.765014E1,-2.009083E0,-4.155858E0,-5.274791E0
5.322125E0,2.759815E1,-2.041111E0,-4.229796E0,-2.132769E0
5.338967E0,2.759384E1,-2.039782E0,-4.227708E0,2.431322E-1
5.355809E0,2.759449E1,-2.036875E0,-4.221605E0,2.119813E0
5.372651E0,2.759927E1,-2.005599E0,-4.156294E0,4.126846E0
5.389493E0,2.760552E1,-1.970350E0,-4.082577E0,6.416313E0
5.406335E0,2.762024E1,-1.902398E0,-3.940136E0,9.576117E0
5.423178E0,2.765044E1,-1.817137E0,-3.759968E0,1.191034E1
5.440020E0,2.766081E1,-1.710654E0,-3.538890E0,1.369636E1
5.456862E0,2.772041E1,-1.597646E0,-3.298553E0,1.653914E1
5.473704E0,2.768941E1,-1.442275E0,-2.981705E0,1.911638E1
5.490546E0,2.770552E1,-1.284530E0,-2.654543E0,2.148209E1
5.507388E0,2.769984E1,-1.092202E0,-2.257997E0,2.434137E1
5.524231E0,2.770469E1,-8.873581E-1,-1.834509E0,2.483895E1
5.541073E0,2.771600E1,-6.876259E-1,-1.421200E0,2.524108E1
5.557915E0,2.775095E1,-4.767228E-1,-9.841652E-1,2.650321E1
5.574757E0,2.779137E1,-2.562773E-1,-5.283364E-1,2.625671E1
5.591599E0,2.784487E1,-4.840694E-2,-9.960579E-2,2.518417E1
5.608441E0,2.787156E1,1.557097E-1,3.200902E-1,2.466930E1
5.625284E0,2.787863E1,3.559363E-1,7.314756E-1,2.543662E1
5.642126E0,2.788597E1,5.729393E-1,1.177022E0,2.620267E1
5.658968E0,2.789605E1,7.861333E-1,1.614214E0,2.668311E1
5.675810E0,2.789518E1,1.011143E0,2.075946E0,2.655132E1
5.692652E0,2.789440E1,1.222139E0,2.508699E0,2.506057E1
5.709494E0,2.789580E1,1.423005E0,2.920208E0,2.355260E1
5.726336E0,2.788383E1,1.608826E0,3.302160E0,2.152230E1
5.743179E0,2.789491E1,1.777128E0,3.645271E0,1.825265E1
5.760021E0,2.789719E1,1.910190E0,3.917071E0,1.448635E1
5.776863E0,2.790747E1,2.016736E0,4.133300E0,1.205875E1
5.793705E0,2.792219E1,2.110908E0,4.323317E0,1.004257E1
5.810547E0,2.793918E1,2.184938E0,4.471623E0,8.060726E0
5.827389E0,2.794158E1,2.245610E0,4.594874E0,6.631679E0
5.844232E0,2.794496E1,2.295057E0,4.695037E0,5.125499E0
5.861074E0,2.795208E1,2.331258E0,4.767546E0,3.564027E0
5.877916E0,2.795171E1,2.354592E0,4.815105E0,1.066351E0
5.894758E0,2.793296E1,2.347300E0,4.803470E0,-2.061311E0
5.911600E0,2.790831E1,2.316874E0,4.745662E0,-5.287338E0
5.928442E0,2.790440E1,2.257559E0,4.625346E0,-9.881120E0
5.945285E0,2.789893E1,2.153449E0,4.413766E0,-1.232470E1
5.962127E0,2.789745E1,2.054832E0,4.212605E0,-1.441974E1
5.978969E0,2.791359E1,1.916654E0,3.927981E0,-1.718984E1
5.995811E0,2.790585E1,1.771227E0,3.631780E0,-1.857323E1
6.012653E0,2.790699E1,1.610216E0,3.302269E0,-1.980289E1
6.029495E0,2.790887E1,1.445373E0,2.964643E0,-2.143469E1
6.046338E0,2.789863E1,1.257188E0,2.580158E0,-2.243380E1
6.063180E0,2.790376E1,1.076282E0,2.208873E0,-2.357883E1
6.080022E0,2.790002E1,8.698789E-1,1.785814E0,-2.576532E1
6.096864E0,2.787679E1,6.525073E-1,1.340868E0,-2.669963E1
6.113706E0,2.788486E1,4.313973E-1,8.863331E-1,-2.870994E1
6.130548E0,2.787774E1,1.818110E-1,3.736621E-1,-2.921411E1
6.147391E0,2.789926E1,-4.765031E-2,-9.785777E-2,-2.823562E1
6.164233E0,2.789043E1,-2.811563E-1,-5.775646E-1,-2.686029E1
6.181075E0,2.789978E1,-4.883324E-1,-1.002751E0,-2.476241E1
6.197917E0,2.787987E1,-6.871063E-1,-1.411783E0,-2.352324E1
6.214759E0,2.785278E1,-8.729842E-1,-1.795223E0,-2.266540E1
6.231601E0,2.781665E1,-1.056625E0,-2.175355E0,-2.182695E1
6.248444E0,2.775404E1,-1.226594E0,-2.530548E0,-2.014729E1
6.265286E0,2.771394E1,-1.381667E0,-2.854095E0,-1.854888E1
6.282128E0,2.769965E1,-1.527042E0,-3.155440E0,-1.788444E1
6.298970E0,2.766937E1,-1.671296E0,-3.456602E0,-1.656958E1
