,mass A,,,,
t,x,y,θ,ω,
2.711886E0,3.456490E2,1.314467E1,2.177849E0,3.478406E1
2.728730E0,3.454466E2,1.667168E1,2.763022E0,3.051735E1
2.745574E0,3.459323E2,1.937662E1,3.205944E0,2.502031E1
2.762418E0,3.471306E2,2.187566E1,3.605928E0,2.528284E1
2.779262E0,3.470518E2,2.461943E1,4.057695E0,2.447951E1
2.796106E0,3.473479E2,2.691368E1,4.430615E0,2.069436E1
2.812950E0,3.471360E2,2.887446E1,4.754865E0,1.987253E1
2.829794E0,3.465621E2,3.093045E1,5.100099E0,1.960324E1
2.846638E0,3.457135E2,3.277255E1,5.415276E0,1.501950E1
2.863482E0,3.455751E2,3.392101E1,5.606089E0,9.731217E0
2.880326E0,3.455021E2,3.474826E1,5.743110E0,4.563420E0
2.897170E0,3.461101E2,3.491141E1,5.759826E0,7.584701E-1
2.914014E0,3.464756E2,3.500226E1,5.768662E0,-1.118006E0
2.930858E0,3.465124E2,3.472190E1,5.722161E0,-5.963000E0
2.947702E0,3.472392E2,3.384994E1,5.567775E0,-9.900837E0
2.964546E0,3.474072E2,3.276999E1,5.388613E0,-1.193266E1
2.981390E0,3.470731E2,3.137712E1,5.165777E0,-1.521583E1
2.998234E0,3.472039E2,2.961943E1,4.876009E0,-1.818583E1
3.015078E0,3.471385E2,2.764423E1,4.553117E0,-1.849622E1
3.031922E0,3.466259E2,2.578759E1,4.254741E0,-2.335944E1
3.048766E0,3.469639E2,2.286793E1,3.770835E0,-2.483559E1
3.065610E0,3.465887E2,2.070079E1,3.418058E0,-2.439749E1
3.082454E0,3.467516E2,1.784766E1,2.946471E0,-3.220353E1
3.099298E0,3.474722E2,1.415734E1,2.333157E0,-3.489421E1
3.116142E0,3.472527E2,1.073646E1,1.770924E0,-3.585428E1
3.132986E0,3.479112E2,6.833714E0,1.125266E0,-3.416862E1
3.149830E0,3.474495E2,3.758829E0,6.198214E-1,-3.341024E1
3.166674E0,3.473768E2,-1.745178E-3,-2.878468E-4,-3.401083E1
3.183518E0,3.464157E2,-3.180128E0,-5.259659E-1,-3.283572E1
3.200362E0,3.466246E2,-6.694790E0,-1.106487E0,-3.520936E1
3.217206E0,3.460112E2,-1.034269E1,-1.712130E0,-3.328625E1
3.234050E0,3.457032E2,-1.344895E1,-2.227864E0,-2.706147E1
3.250894E0,3.454810E2,-1.583201E1,-2.623801E0,-2.621976E1
3.267738E0,3.453533E2,-1.877124E1,-3.111178E0,-2.812578E1
3.284582E0,3.446280E2,-2.150902E1,-3.571327E0,-2.556557E1
3.301426E0,3.451181E2,-2.396628E1,-3.972454E0,-2.298800E1
3.318270E0,3.448756E2,-2.620838E1,-4.345768E0,-2.017405E1
3.335114E0,3.449342E2,-2.806843E1,-4.652095E0,-1.358561E1
3.351958E0,3.444940E2,-2.894887E1,-4.803452E0,-1.027007E1
3.368802E0,3.441686E2,-3.009925E1,-4.998083E0,-8.745194E0
3.385646E0,3.443332E2,-3.071921E1,-5.098068E0,-4.475954E0
3.402490E0,3.439078E2,-3.098866E1,-5.148873E0,-6.395600E-1
3.419334E0,3.441504E2,-3.083336E1,-5.119614E0,3.141395E0
3.436178E0,3.436976E2,-3.032984E1,-5.043043E0,6.553680E0
3.453022E0,3.436244E2,-2.945192E1,-4.898827E0,1.118228E1
3.469866E0,3.440820E2,-2.808510E1,-4.666324E0,1.195023E1
3.486710E0,3.447343E2,-2.710840E1,-4.496237E0,1.439190E1
3.503554E0,3.447221E2,-2.520276E1,-4.181477E0,1.978629E1
3.520398E0,3.451054E2,-2.310132E1,-3.829659E0,2.337433E1
3.537242E0,3.449516E2,-2.045778E1,-3.394022E0,2.518119E1
3.554086E0,3.458879E2,-1.801422E1,-2.981333E0,3.017924E1
3.570930E0,3.453093E2,-1.433580E1,-2.377317E0,3.409197E1
3.587774E0,3.455919E2,-1.105878E1,-1.832813E0,3.032491E1
3.604618E0,3.457801E2,-8.183206E0,-1.355705E0,3.296390E1
3.621462E0,3.452998E2,-4.353229E0,-7.222953E-1,3.575507E1
3.638306E0,3.456856E2,-9.119794E-1,-1.511560E-1,3.182607E1
3.655150E0,3.462853E2,2.114695E0,3.498895E-1,3.170558E1
3.671994E0,3.457899E2,5.534543E0,9.169698E-1,3.435591E1
3.688838E0,3.466450E2,9.121428E0,1.507302E0,3.089314E1
3.705682E0,3.468813E2,1.185712E1,1.957725E0,3.248248E1
3.722526E0,3.465332E2,1.574568E1,2.601601E0,3.444577E1
3.739370E0,3.467028E2,1.888700E1,3.118165E0,2.996401E1
3.756214E0,3.466436E2,2.187611E1,3.611055E0,2.824827E1
3.773058E0,3.462039E2,2.461574E1,4.066993E0,2.561440E1
3.789902E0,3.464593E2,2.707743E1,4.468853E0,2.457488E1
3.806746E0,3.453929E2,2.957961E1,4.894893E0,2.030339E1
3.823590E0,3.456567E2,3.118279E1,5.154882E0,1.548815E1
3.840435E0,3.454650E2,3.275748E1,5.416672E0,1.272760E1
3.857279E0,3.455811E2,3.378503E1,5.583660E0,5.618118E0
3.874123E0,3.464158E2,3.400263E1,5.605940E0,3.008046E0
3.890967E0,3.462374E2,3.446753E1,5.684998E0,3.343058E0
3.907811E0,3.467841E2,3.472714E1,5.718564E0,6.871310E-1
3.924655E0,3.467271E2,3.465776E1,5.708147E0,-4.777158E0
3.941499E0,3.469895E2,3.376356E1,5.557627E0,-8.765681E0
3.958343E0,3.470706E2,3.288631E1,5.412841E0,-8.422236E0
3.975187E0,3.466422E2,3.199771E1,5.273891E0,-1.280151E1
3.992031E0,3.468208E2,3.023049E1,4.981572E0,-1.873266E1
4.008875E0,3.467342E2,2.815833E1,4.642808E0,-2.147798E1
4.025719E0,3.464719E2,2.579597E1,4.258003E0,-2.593806E1
4.042563E0,3.471821E2,2.287105E1,3.768984E0,-2.799378E1
4.059407E0,3.477668E2,2.014299E1,3.314923E0,-3.014212E1
4.076251E0,3.479310E2,1.673380E1,2.753529E0,-3.123456E1
4.093095E0,3.481064E2,1.375421E1,2.262666E0,-2.987954E1
4.109939E0,3.480224E2,1.061432E1,1.746921E0,-2.898867E1
4.126783E0,3.474804E2,7.800909E0,1.286070E0,-3.150510E1
4.143627E0,3.474588E2,4.157573E0,6.855490E-1,-3.380449E1
4.160471E0,3.465020E2,8.904157E-1,1.472342E-1,-3.429317E1
4.177315E0,3.463245E2,-2.839468E0,-4.697499E-1,-3.584147E1
4.194159E0,3.458811E2,-6.401060E0,-1.060225E0,-3.120477E1
4.211003E0,3.455638E2,-9.175673E0,-1.521004E0,-3.168905E1
4.227847E0,3.462979E2,-1.286638E1,-2.127794E0,-3.328589E1
4.244691E0,3.462863E2,-1.598138E1,-2.642369E0,-2.898965E1
4.261535E0,3.465110E2,-1.879320E1,-3.104423E0,-2.749032E1
4.278379E0,3.457515E2,-2.156193E1,-3.568487E0,-2.282319E1
4.295223E0,3.450680E2,-2.336290E1,-3.873311E0,-1.708073E1
4.312067E0,3.445223E2,-2.496112E1,-4.143918E0,-1.856636E1
4.328911E0,3.440508E2,-2.707008E1,-4.498791E0,-1.612499E1
4.345755E0,3.431657E2,-2.813588E1,-4.687151E0,-1.037726E1
4.362599E0,3.424837E2,-2.905046E1,-4.848390E0,-1.034560E1
4.379443E0,3.427870E2,-3.020510E1,-5.035683E0,-6.950779E0
4.396287E0,3.426796E2,-3.047817E1,-5.082554E0,-3.568381E-2
4.413131E0,3.430752E2,-3.023776E1,-5.036885E0,1.812905E0
4.429975E0,3.437994E2,-3.020843E1,-5.021479E0,5.162287E0
4.446819E0,3.439763E2,-2.926526E1,-4.862973E0,1.158804E1
4.463663E0,3.443502E2,-2.789384E1,-4.631091E0,1.355438E1
4.480507E0,3.436920E2,-2.648392E1,-4.406341E0,1.804008E1
4.497351E0,3.434319E2,-2.416655E1,-4.025144E0,2.185272E1
4.514195E0,3.433409E2,-2.204952E1,-3.674518E0,2.151558E1
4.531039E0,3.435355E2,-1.980999E1,-3.300308E0,2.409851E1
4.547883E0,3.433685E2,-1.715551E1,-2.860256E0,2.661404E1
4.564727E0,3.436735E2,-1.442649E1,-2.403711E0,3.080803E1
4.581571E0,3.445759E2,-1.096339E1,-1.822368E0,3.100289E1
4.598415E0,3.451645E2,-8.190056E0,-1.359258E0,2.964660E1
4.615259E0,3.461046E2,-4.975474E0,-8.236064E-1,3.309556E1
4.632103E0,3.459845E2,-1.475264E0,-2.443054E-1,3.541292E1
4.648947E0,3.466525E2,2.235079E0,3.694156E-1,3.317184E1
4.665791E0,3.465525E2,5.282047E0,8.732170E-1,3.357312E1
4.682635E0,3.457337E2,9.056112E0,1.500457E0,3.430699E1
4.699479E0,3.455849E2,1.224311E1,2.028981E0,3.180525E1
4.716323E0,3.449420E2,1.549445E1,2.571940E0,3.142891E1
4.733167E0,3.450537E2,1.861367E1,3.087786E0,3.058530E1
4.750011E0,3.454842E2,2.175010E1,3.602325E0,2.556716E1
4.766855E0,3.461986E2,2.389962E1,3.949115E0,2.310867E1
4.783699E0,3.461009E2,2.651453E1,4.380830E0,2.445530E1
4.800543E0,3.466739E2,2.894643E1,4.772987E0,1.997625E1
4.817387E0,3.463017E2,3.062521E1,5.053808E0,1.569550E1
4.834231E0,3.466507E2,3.216850E1,5.301751E0,1.485904E1
4.851075E0,3.454430E2,3.359338E1,5.554393E0,1.046541E1
4.867919E0,3.457101E2,3.422810E1,5.654319E0,4.532157E0
4.884763E0,3.449843E2,3.447704E1,5.707076E0,2.464130E0
4.901607E0,3.451930E2,3.468202E1,5.737333E0,4.718443E-1
4.918451E0,3.452962E2,3.460497E1,5.722972E0,-4.898368E0
4.935295E0,3.461400E2,3.377046E1,5.572312E0,-7.923117E0
4.952139E0,3.467714E2,3.312184E1,5.456051E0,-9.589610E0
4.968983E0,3.467809E2,3.186011E1,5.249249E0,-1.688915E1
4.985827E0,3.472256E2,2.968883E1,4.887074E0,-2.038525E1
5.002671E0,3.472380E2,2.770933E1,4.562493E0,-2.029609E1
5.019515E0,3.469257E2,2.549685E1,4.203321E0,-2.336434E1
5.036359E0,3.470902E2,2.290387E1,3.775374E0,-2.355206E1
5.053203E0,3.464178E2,2.064095E1,3.409879E0,-2.559036E1
5.070047E0,3.462423E2,1.762024E1,2.913263E0,-3.010104E1
5.086891E0,3.459938E2,1.447608E1,2.395808E0,-3.100711E1
5.103735E0,3.466788E2,1.131074E1,1.868668E0,-3.172523E1
5.120579E0,3.466247E2,8.029566E0,1.327020E0,-3.463395E1
5.137423E0,3.475299E2,4.257549E0,7.018888E-1,-3.656494E1
5.154267E0,3.479104E2,5.779994E-1,9.518801E-2,-3.390985E1
5.171111E0,3.484759E2,-2.679174E0,-4.404962E-1,-3.122233E1
5.187955E0,3.486094E2,-5.821212E0,-9.566577E-1,-3.354774E1
5.204799E0,3.477506E2,-9.535475E0,-1.570682E0,-3.305263E1
5.221643E0,3.467739E2,-1.253480E1,-2.070164E0,-2.754313E1
5.238487E0,3.455047E2,-1.507648E1,-2.498580E0,-2.799978E1
5.255331E0,3.451167E2,-1.816801E1,-3.013446E0,-2.785502E1
5.272175E0,3.444935E2,-2.068985E1,-3.436984E0,-2.415927E1
5.289019E0,3.442699E2,-2.303142E1,-3.827344E0,-2.240698E1
5.305863E0,3.448761E2,-2.526324E1,-4.189610E0,-1.963903E1
5.322707E0,3.450424E2,-2.706474E1,-4.485034E0,-1.633386E1
5.339551E0,3.446083E2,-2.857345E1,-4.739879E0,-1.055797E1
5.356395E0,3.442672E2,-2.916172E1,-4.841776E0,-7.472012E0
5.373239E0,3.441389E2,-3.005743E1,-4.991603E0,-4.650464E0
5.390084E0,3.434478E2,-3.003840E1,-4.998445E0,-1.093077E0
5.406928E0,3.431121E2,-3.018997E1,-5.028428E0,1.740849E0
5.423772E0,3.434268E2,-2.968238E1,-4.939797E0,5.616148E0
5.440616E0,3.431449E2,-2.905128E1,-4.839226E0,9.435575E0
5.457460E0,3.434947E2,-2.776922E1,-4.621923E0,1.417892E1
5.474304E0,3.433611E2,-2.618844E1,-4.361554E0,1.466935E1
5.491148E0,3.441911E2,-2.483937E1,-4.127729E0,1.862131E1
5.507992E0,3.440232E2,-2.245333E1,-3.734223E0,2.292884E1
5.524836E0,3.443318E2,-2.018740E1,-3.355282E0,2.093848E1
5.541680E0,3.446941E2,-1.823857E1,-3.028828E0,2.443525E1
5.558524E0,3.448678E2,-1.525075E1,-2.532086E0,2.966066E1
5.575368E0,3.449510E2,-1.222434E1,-2.029594E0,3.078471E1
5.592212E0,3.451957E2,-9.009020E0,-1.494983E0,3.303554E1
5.609056E0,3.448434E2,-5.517549E0,-9.166633E-1,3.552043E1
5.625900E0,3.455127E2,-1.799101E0,-2.983392E-1,3.547926E1
5.642744E0,3.453479E2,1.679223E0,2.785934E-1,3.193267E1
5.659588E0,3.459200E2,4.694018E0,7.774369E-1,3.115224E1
5.676432E0,3.464518E2,8.031959E0,1.328078E0,3.218452E1
5.693276E0,3.466390E2,1.126722E1,1.861698E0,3.207761E1
5.710120E0,3.461719E2,1.456178E1,2.408737E0,3.144340E1
5.726964E0,3.462716E2,1.766855E1,2.920991E0,2.905766E1
5.743808E0,3.459826E2,2.048036E1,3.387657E0,2.637693E1
5.760652E0,3.463603E2,2.306352E1,3.809600E0,2.488391E1
5.777496E0,3.460046E2,2.556666E1,4.225968E0,2.290334E1
5.794340E0,3.460390E2,2.772729E1,4.581188E0,2.034755E1
5.811184E0,3.461231E2,2.974292E1,4.911454E0,1.804234E1
5.828028E0,3.459892E2,3.142060E1,5.189015E0,1.444743E1
5.844872E0,3.463719E2,3.273064E1,5.398172E0,1.016908E1
5.861716E0,3.462580E2,3.353360E1,5.531600E0,6.347375E0
5.878560E0,3.468237E2,3.407975E1,5.612008E0,2.176539E0
5.895404E0,3.467423E2,3.402847E1,5.604925E0,-7.276895E-1
5.912248E0,3.464813E2,3.389644E1,5.587493E0,-2.888545E0
5.929092E0,3.460825E2,3.337037E1,5.507613E0,-5.761662E0
5.945936E0,3.463284E2,3.269736E1,5.393389E0,-8.757266E0
5.962780E0,3.462370E2,3.158676E1,5.212590E0,-1.223297E1
5.979624E0,3.468483E2,3.023107E1,4.981274E0,-1.543019E1
5.996468E0,3.461996E2,2.841877E1,4.692764E0,-2.194147E1
6.013312E0,3.471231E2,2.574752E1,4.242090E0,-2.251745E1
6.030156E0,3.467439E2,2.386012E1,3.936428E0,-2.522614E1
6.047000E0,3.470472E2,2.060196E1,3.397295E0,-3.008147E1
6.063844E0,3.472866E2,1.773266E1,2.923017E0,-2.884798E1
6.080688E0,3.472413E2,1.469066E1,2.422554E0,-3.016840E1
6.097532E0,3.471844E2,1.155780E1,1.906677E0,-3.159631E1
6.114376E0,3.475671E2,8.240094E0,1.358110E0,-3.333877E1
6.131220E0,3.472230E2,4.748639E0,7.835310E-1,-3.360577E1
6.148064E0,3.467423E2,1.367522E0,2.259685E-1,-3.398605E1
6.164908E0,3.469423E2,-2.188538E0,-3.614213E-1,-3.076239E1
6.181752E0,3.466644E2,-4.903491E0,-8.103821E-1,-3.131596E1
6.198596E0,3.459042E2,-8.552913E0,-1.416421E0,-3.404020E1
6.215440E0,3.463067E2,-1.183404E1,-1.957159E0,-3.179939E1
6.232284E0,3.460371E2,-1.503392E1,-2.487707E0,-3.049769E1
6.249128E0,3.459734E2,-1.803841E1,-2.984592E0,-2.514653E1
6.265972E0,3.453505E2,-2.012364E1,-3.334866E0,-2.295832E1
6.282816E0,3.454120E2,-2.268813E1,-3.758032E0,-2.294668E1
6.299660E0,3.452533E2,-2.479600E1,-4.107914E0,-1.701055E1
6.316504E0,3.443528E2,-2.607999E1,-4.331099E0,-1.446488E1
6.333348E0,3.436821E2,-2.762315E1,-4.595220E0,-1.309823E1
6.350192E0,3.442003E2,-2.873612E1,-4.772364E0,-7.780166E0
