,mass A,,,,,
t,x,y,θ,ω,α,
9.263,393.5,0.951,0.1,-4.3,5.1
9.280,393.5,0.454,0.1,-5.3,0.1
9.297,393.3,-0.267,-0.0,-4.8,27.4
9.314,393.2,-0.646,-0.1,-3.7,34.6
9.331,393.1,-1.127,-0.2,-4.0,-25.7
9.347,393.0,-1.561,-0.2,-4.4,-2.4
9.364,393.4,-2.140,-0.3,-4.3,32.8
9.381,393.3,-2.566,-0.4,-3.1,54.4
9.398,393.6,-2.855,-0.4,-2.4,29.2
9.415,393.6,-3.132,-0.5,-2.2,1.1
9.432,393.4,-3.364,-0.5,-2.3,7.9
9.448,393.3,-3.664,-0.5,-2.1,43.2
9.465,393.2,-3.852,-0.6,-0.8,51.5
9.482,393.0,-3.844,-0.6,-0.2,34.8
9.499,393.1,-3.892,-0.6,0.1,40.9
9.516,392.9,-3.816,-0.6,1.3,14.0
9.533,393.2,-3.594,-0.5,0.9,-24.6
9.550,393.1,-3.620,-0.5,0.0,1.2
9.566,393.3,-3.590,-0.5,1.0,56.5
9.583,393.5,-3.388,-0.5,2.1,79.6
9.600,393.5,-3.115,-0.5,3.5,20.2
9.617,393.2,-2.574,-0.4,3.2,4.6
9.634,393.2,-2.366,-0.3,2.9,38.8
9.651,392.9,-1.895,-0.3,4.9,76.9
9.667,393.0,-1.223,-0.2,5.6,1.7
9.684,392.9,-0.593,-0.1,4.9,-18.4
9.701,393.1,-9.109E-2,-0.0,4.8,10.0
9.718,393.2,0.520,0.1,5.4,-4.5
9.735,393.4,1.165,0.2,4.8,-52.6
9.752,393.4,1.620,0.2,3.5,27.3
9.768,393.5,1.969,0.3,5.3,68.1
9.785,393.3,2.851,0.4,6.6,33.8
9.802,393.1,3.501,0.5,5.8,-26.6
9.819,393.0,4.194,0.6,5.9,-23.3
9.836,393.1,4.875,0.7,5.1,-1.8
9.853,392.8,5.371,0.8,5.5,-9.3
9.870,392.9,6.144,0.9,5.4,-29.0
9.886,393.2,6.629,1.0,4.0,-65.8
9.903,393.4,7.082,1.0,3.4,-20.7
9.920,393.4,7.421,1.1,3.2,27.3
9.937,393.7,7.823,1.1,4.3,-1.8
9.954,393.4,8.424,1.2,3.6,-24.5
9.971,393.3,8.643,1.3,2.8,-51.2
9.987,393.2,9.062,1.3,2.5,-7.6
10.004,393.0,9.215,1.3,2.0,-24.0
10.021,393.0,9.513,1.4,2.1,-49.0
10.038,393.0,9.702,1.4,0.3,-78.6
10.055,393.5,9.593,1.4,-0.9,-52.4
10.072,393.4,9.508,1.4,-1.2,-17.5
10.088,393.7,9.327,1.4,-1.6,18.0
10.105,393.9,9.144,1.3,-0.6,12.5
10.122,393.7,9.179,1.3,-0.8,-16.5
10.139,393.7,8.964,1.3,-1.7,-19.6
10.156,393.8,8.794,1.3,-1.2,-11.1
10.173,393.3,8.665,1.3,-1.9,-42.0
10.190,393.3,8.348,1.2,-2.9,-51.3
10.206,393.4,7.993,1.2,-3.5,-35.9
10.223,393.5,7.546,1.1,-4.2,-27.3
10.240,393.6,7.031,1.0,-4.4,8.0
10.257,393.7,6.523,0.9,-3.9,-24.0
10.274,393.9,6.128,0.9,-4.9,-27.5
10.291,394.0,5.392,0.8,-5.5,-2.2
10.307,394.1,4.866,0.7,-4.5,40.3
10.324,394.1,4.347,0.6,-4.3,-0.2
10.341,394.1,3.880,0.6,-4.4,-21.6
10.358,394.0,3.325,0.5,-5.1,-31.8
10.375,393.9,2.702,0.4,-5.5,-14.9
10.392,394.3,2.054,0.3,-5.6,3.3
10.408,394.3,1.412,0.2,-5.4,30.0
10.425,394.6,0.808,0.1,-4.6,-6.4
10.442,394.4,0.343,0.0,-5.3,-20.3
10.459,394.3,-0.413,-0.1,-5.8,18.9
10.476,394.4,-1.010,-0.1,-4.4,76.9
10.493,394.1,-1.424,-0.2,-3.2,29.3
10.510,394.2,-1.746,-0.3,-3.3,27.1
10.526,394.3,-2.190,-0.3,-2.6,17.6
10.543,393.9,-2.357,-0.3,-2.2,18.0
10.560,394.1,-2.696,-0.4,-2.5,-10.0
10.577,394.2,-2.933,-0.4,-2.3,19.7
10.594,394.6,-3.225,-0.5,-2.0,31.4
10.611,394.2,-3.399,-0.5,-1.1,11.8
10.627,394.0,-3.475,-0.5,-1.4,11.7
10.644,394.2,-3.735,-0.5,-1.1,40.6
10.661,394.2,-3.741,-0.5,0.3,63.1
10.678,394.1,-3.667,-0.5,0.9,24.5
10.695,394.1,-3.533,-0.5,1.1,6.9
10.712,394.0,-3.402,-0.5,1.1,32.3
10.728,394.2,-3.280,-0.5,2.1,44.6
10.745,394.1,-2.924,-0.4,2.9,10.7
10.762,394.1,-2.606,-0.4,2.3,-15.7
10.779,394.1,-2.391,-0.3,2.2,45.1
10.796,394.3,-2.092,-0.3,3.8,22.3
10.813,394.2,-1.507,-0.2,3.5,22.8
10.830,394.5,-1.282,-0.2,3.7,28.3
10.846,394.2,-0.646,-0.1,5.2,54.6
10.863,394.1,-7.386E-2,-0.0,5.2,-14.1
10.880,393.8,0.556,0.1,4.9,14.9
10.897,394.0,1.066,0.2,5.4,-6.9
10.914,394.2,1.800,0.3,5.2,-22.3
10.931,393.9,2.270,0.3,4.1,-8.1
10.947,394.1,2.760,0.4,5.0,18.8
10.964,394.0,3.428,0.5,5.1,27.1
10.981,394.2,3.939,0.6,5.4,-44.0
10.998,394.1,4.692,0.7,4.3,-41.4
11.015,394.2,4.940,0.7,3.1,-2.1
11.032,394.1,5.419,0.8,4.8,52.4
11.048,394.2,6.043,0.9,5.0,-9.6
11.065,394.1,6.575,1.0,4.3,-50.2
11.082,394.2,7.036,1.0,3.3,-54.8
11.099,393.9,7.348,1.1,2.4,-43.9
11.116,394.2,7.583,1.1,1.9,-19.3
11.133,394.5,7.792,1.1,1.7,-2.7
11.150,394.2,7.985,1.2,1.8,28.2
11.166,394.3,8.200,1.2,2.6,-31.2
11.183,394.0,8.582,1.2,1.2,-49.2
11.200,394.2,8.484,1.2,0.1,-37.7
11.217,394.3,8.610,1.3,0.6,-4.1
11.234,394.0,8.622,1.3,-0.3,-38.5
11.251,394.1,8.545,1.2,-0.7,-34.0
11.267,394.1,8.454,1.2,-1.3,-33.2
11.284,394.1,8.247,1.2,-2.0,-20.9
11.301,394.4,8.006,1.2,-2.0,15.2
11.318,394.5,7.793,1.1,-1.4,-31.2
11.335,394.2,7.669,1.1,-2.7,-34.4
11.352,394.4,7.163,1.0,-3.3,-3.3
11.368,394.4,6.908,1.0,-2.3,9.3
11.385,394.2,6.637,1.0,-3.0,-30.0
11.402,394.4,6.201,0.9,-3.5,-7.7
11.419,394.4,5.827,0.8,-3.1,22.1
11.436,394.3,5.472,0.8,-2.8,-32.4
11.453,394.1,5.171,0.8,-4.0,-46.6
11.470,394.2,4.549,0.7,-4.9,-29.3
11.486,394.5,4.043,0.6,-4.6,5.6
11.503,394.3,3.485,0.5,-4.8,17.6
11.520,394.5,2.924,0.4,-4.1,9.6
11.537,394.2,2.537,0.4,-4.2,20.5
11.554,394.3,1.958,0.3,-3.9,9.5
11.571,394.3,1.632,0.2,-3.3,34.1
11.587,394.2,1.184,0.2,-3.2,6.4
11.604,394.3,0.900,0.1,-2.8,-21.4
11.621,394.2,0.536,0.1,-4.0,-40.1
11.638,394.1,-1.822E-2,-0.0,-4.4,12.2
11.655,394.0,-0.481,-0.1,-3.4,35.1
11.672,394.1,-0.807,-0.1,-3.1,40.5
11.688,394.5,-1.192,-0.2,-2.3,19.0
11.705,394.3,-1.348,-0.2,-2.0,14.7
11.722,394.4,-1.658,-0.2,-2.2,29.4
11.739,394.2,-1.864,-0.3,-0.9,68.2
11.756,394.3,-1.872,-0.3,0.2,1.3
11.773,394.1,-1.814,-0.3,-0.8,-0.6
11.790,394.2,-2.046,-0.3,-0.4,10.2
11.806,394.1,-1.912,-0.3,0.3,33.4
11.823,394.1,-1.967,-0.3,0.2,-3.4
11.840,394.2,-1.876,-0.3,0.6,29.3
11.857,394.2,-1.840,-0.3,0.9,-3.8
11.874,394.4,-1.669,-0.2,0.7,18.8
11.891,394.4,-1.671,-0.2,1.1,30.8
11.907,394.3,-1.418,-0.2,2.2,49.5
11.924,394.3,-1.163,-0.2,2.5,23.5
11.941,394.2,-0.829,-0.1,3.1,13.5
11.958,393.9,-0.455,-0.1,3.0,26.0
11.975,394.1,-0.127,-0.0,3.7,-15.7
11.992,394.0,0.407,0.1,3.0,-46.0
12.008,394.0,0.570,0.1,1.6,6.4
12.025,394.4,0.770,0.1,3.3,43.7
12.042,394.4,1.331,0.2,3.6,14.2
12.059,394.0,1.610,0.2,3.1,-2.4
12.076,394.2,2.047,0.3,3.9,26.1
12.093,394.3,2.514,0.4,3.9,24.0
12.110,394.2,2.958,0.4,4.6,-11.8
12.126,394.0,3.567,0.5,3.9,-60.8
12.143,394.1,3.870,0.6,2.1,4.3
12.160,393.8,4.050,0.6,3.8,41.8
12.177,394.1,4.754,0.7,4.4,-15.1
12.194,394.3,5.085,0.7,2.6,-70.0
12.211,394.1,5.349,0.8,2.2,-23.4
12.227,394.2,5.603,0.8,1.9,31.0
12.244,394.5,5.784,0.8,3.0,17.3
12.261,394.2,6.296,0.9,3.1,0.7
12.278,394.2,6.496,0.9,2.3,-11.2
12.295,394.2,6.835,1.0,3.0,-3.6
12.312,394.0,7.202,1.0,2.3,-70.7
12.329,394.1,7.363,1.1,0.5,-62.6
12.345,394.0,7.321,1.1,0.0,-30.9
12.362,394.0,7.365,1.1,-0.2,-1.8
12.379,394.4,7.278,1.1,-0.3,-12.7
12.396,394.5,7.295,1.1,-0.4,4.1
12.413,394.5,7.198,1.0,-0.5,11.3
12.430,394.6,7.190,1.0,0.2,-3.0
12.446,394.3,7.234,1.1,-0.4,-26.9
12.463,394.1,7.083,1.0,-1.0,-6.9
12.480,394.3,6.991,1.0,-0.5,-17.8
12.497,394.2,6.966,1.0,-1.4,-53.3
12.514,394.1,6.659,1.0,-2.7,-75.9
12.531,394.2,6.341,0.9,-3.7,-14.2
12.547,394.6,5.813,0.8,-3.6,29.6
12.564,394.4,5.516,0.8,-2.3,50.0
12.581,394.5,5.278,0.8,-2.0,7.8
12.598,394.3,5.054,0.7,-2.0,-6.5
12.615,394.5,4.808,0.7,-2.2,-15.5
12.632,394.2,4.536,0.7,-2.5,-27.3
12.649,394.2,4.219,0.6,-3.1,-17.7
12.665,394.1,3.807,0.6,-3.3,11.8
12.682,394.2,3.465,0.5,-2.6,-9.4
12.699,394.3,3.196,0.5,-3.4,-49.3
12.716,394.4,2.684,0.4,-4.6,-38.0
12.733,394.5,2.126,0.3,-4.6,14.5
12.750,394.3,1.618,0.2,-4.1,68.4
12.766,394.4,1.180,0.2,-2.4,69.3
12.783,394.4,1.054,0.2,-1.4,36.0
12.800,394.2,0.865,0.1,-1.5,-12.2
12.817,394.3,0.704,0.1,-1.7,-14.1
12.834,394.1,0.481,0.1,-2.1,-9.4
12.851,394.2,0.226,0.0,-2.0,4.3
12.867,394.3,1.702E-2,0.0,-1.8,5.5
12.884,394.4,-0.200,-0.0,-1.9,-0.2
12.901,394.3,-0.413,-0.1,-1.8,-0.0
12.918,394.3,-0.625,-0.1,-1.9,31.8
12.935,394.4,-0.843,-0.1,-0.9,46.4
12.952,394.3,-0.835,-0.1,0.0,35.9
12.969,394.3,-0.842,-0.1,0.1,-23.7
12.985,394.0,-0.807,-0.1,-0.6,22.4
13.002,393.8,-0.982,-0.1,0.3,25.0
13.019,393.8,-0.733,-0.1,1.0,7.0
13.036,393.9,-0.740,-0.1,-0.0,-22.1
13.053,394.0,-0.739,-0.1,0.4,3.5
13.070,394.1,-0.645,-0.1,0.3,22.4
13.086,394.1,-0.675,-0.1,0.8,23.2
13.103,394.1,-0.459,-0.1,1.5,32.4
13.120,394.2,-0.329,-0.0,1.6,35.0
13.137,394.3,-9.446E-2,-0.0,2.8,28.9
13.154,394.0,0.309,0.0,2.8,-11.3
13.171,394.0,0.552,0.1,2.1,-0.2
13.187,394.1,0.789,0.1,2.8,13.0
13.204,394.2,1.194,0.2,2.8,-28.9
13.221,394.1,1.442,0.2,1.6,-26.7
13.238,394.1,1.560,0.2,1.7,60.3
13.255,394.4,1.848,0.3,3.7,41.1
13.272,394.3,2.424,0.4,3.6,-34.8
13.289,394.2,2.678,0.4,2.0,-23.7
13.305,394.4,2.890,0.4,2.8,36.1
13.322,394.1,3.323,0.5,3.6,41.6
13.339,394.2,3.713,0.5,3.9,-44.1
13.356,394.0,4.229,0.6,2.5,-10.8
13.373,393.8,4.296,0.6,2.6,-4.7
13.390,394.1,4.837,0.7,3.4,8.3
13.406,394.1,5.090,0.7,2.2,-45.8
13.423,394.3,5.361,0.8,2.1,-22.5
13.440,394.2,5.576,0.8,1.5,-16.5
13.457,394.2,5.701,0.8,1.4,12.9
13.474,394.2,5.903,0.9,2.0,26.6
13.491,394.2,6.169,0.9,2.3,-13.2
13.507,394.0,6.440,0.9,1.6,-54.3
13.524,394.0,6.548,1.0,0.4,-21.8
13.541,394.0,6.527,0.9,0.7,14.5
13.558,394.3,6.722,1.0,1.3,15.8
13.575,394.4,6.825,1.0,1.0,-22.2
13.592,394.4,6.955,1.0,0.7,-12.2
13.609,394.4,6.979,1.0,0.4,-62.8
13.625,394.4,7.049,1.0,-1.1,-16.3
13.642,394.6,6.731,1.0,-0.9,30.4
13.659,394.5,6.838,1.0,0.7,26.5
13.676,394.4,6.900,1.0,-0.2,-54.5
13.693,394.3,6.780,1.0,-1.3,-66.7
13.710,394.1,6.604,1.0,-2.3,-27.0
13.726,394.3,6.245,0.9,-2.5,-0.5
13.743,394.3,6.037,0.9,-2.0,22.2
13.760,394.6,5.787,0.8,-1.9,-32.3
13.777,394.4,5.597,0.8,-2.8,-27.8
13.794,394.4,5.136,0.7,-3.3,-2.8
13.811,394.5,4.828,0.7,-2.6,8.7
13.827,394.3,4.542,0.7,-3.0,-13.6
13.844,394.3,4.129,0.6,-3.2,24.6
13.861,394.4,3.793,0.6,-2.1,16.5
13.878,394.0,3.635,0.5,-2.4,-34.1
13.895,394.3,3.246,0.5,-3.6,-50.4
13.912,394.5,2.796,0.4,-4.0,2.8
13.929,394.5,2.327,0.3,-3.6,19.3
13.945,394.5,1.963,0.3,-3.2,14.8
13.962,394.2,1.590,0.2,-3.2,12.2
13.979,394.4,1.227,0.2,-2.8,31.8
13.996,394.5,0.943,0.1,-2.1,32.4
14.013,394.4,0.749,0.1,-1.6,2.6
14.030,394.2,0.561,0.1,-2.0,-5.3
14.046,394.1,0.291,0.0,-2.0,-6.0
14.063,394.0,0.103,0.0,-2.0,13.0
14.080,394.7,-0.166,-0.0,-1.8,-12.9
14.097,394.1,-0.307,-0.0,-2.1,-7.9
14.114,394.2,-0.648,-0.1,-2.4,29.2
14.131,394.1,-0.871,-0.1,-1.0,41.8
14.147,394.2,-0.872,-0.1,-0.7,32.0
14.164,394.2,-1.038,-0.2,-0.4,32.8
14.181,394.2,-0.960,-0.1,0.8,52.9
14.198,394.2,-0.858,-0.1,1.2,-13.4
14.215,394.0,-0.675,-0.1,0.6,-15.8
14.232,394.3,-0.729,-0.1,0.3,18.9
14.249,394.1,-0.617,-0.1,1.5,2.8
14.265,394.0,-0.387,-0.1,0.6,-10.9
14.282,394.1,-0.481,-0.1,0.5,33.7
14.299,394.3,-0.282,-0.0,2.2,58.4
14.316,394.4,3.130E-2,0.0,2.4,0.0
14.333,394.3,0.280,0.0,2.1,-19.7
14.350,394.3,0.512,0.1,1.8,7.2
14.366,394.2,0.698,0.1,2.2,18.2
14.383,394.2,1.019,0.1,2.6,36.8
14.400,394.2,1.308,0.2,3.2,19.3
14.417,394.1,1.761,0.3,3.6,-13.4
14.434,394.1,2.131,0.3,2.6,-12.5
14.451,394.0,2.370,0.3,2.9,19.5
14.467,394.5,2.807,0.4,3.6,-2.8
14.484,394.1,3.210,0.5,2.8,-29.1
14.501,394.1,3.444,0.5,2.4,13.7
14.518,394.5,3.769,0.5,3.4,41.9
14.535,394.1,4.221,0.6,3.9,-31.0
14.552,394.1,4.673,0.7,2.4,-24.2
14.569,394.4,4.787,0.7,2.5,-4.7
14.585,394.2,5.247,0.8,3.1,-11.0
14.602,394.1,5.490,0.8,1.7,-67.0
14.619,394.1,5.634,0.8,0.9,-46.5
14.636,394.1,5.689,0.8,0.1,-15.2
14.653,394.0,5.659,0.8,0.2,43.7
14.670,394.5,5.748,0.8,1.6,35.8
14.686,394.4,6.045,0.9,1.8,-17.4
14.703,394.3,6.152,0.9,0.7,-21.7
14.720,394.4,6.210,0.9,1.0,-17.6
14.737,394.3,6.384,0.9,0.4,-23.3
14.754,394.3,6.312,0.9,-0.2,-21.2
14.771,394.1,6.331,0.9,0.0,-23.1
14.787,394.2,6.316,0.9,-1.0,-56.9
14.804,394.3,6.108,0.9,-2.1,-3.7
14.821,394.4,5.839,0.8,-1.2,14.4
14.838,394.3,5.826,0.8,-1.1,-25.7
14.855,394.4,5.587,0.8,-2.5,-45.8
14.872,394.5,5.256,0.8,-2.6,35.2
14.889,394.5,4.978,0.7,-1.3,31.6
14.905,394.6,4.952,0.7,-1.2,7.2
14.922,394.4,4.709,0.7,-1.6,-60.8
14.939,394.2,4.584,0.7,-2.7,-38.4
14.956,394.2,4.083,0.6,-3.5,-39.4
14.973,394.3,3.770,0.5,-3.4,20.0
14.990,394.2,3.284,0.5,-3.3,28.9
15.006,394.5,3.007,0.4,-2.2,26.3
15.023,394.3,2.786,0.4,-2.4,-37.2
15.040,394.3,2.451,0.4,-3.5,-23.7
15.057,394.5,1.976,0.3,-3.4,9.3
15.074,394.4,1.664,0.2,-2.9,25.4
15.091,394.2,1.310,0.2,-2.7,13.1
15.107,394.3,1.029,0.1,-2.3,24.5
15.124,394.2,0.771,0.1,-2.0,-20.7
15.141,394.1,0.573,0.1,-2.8,-17.9
15.158,394.3,0.121,0.0,-3.0,14.6
15.175,394.3,-0.132,-0.0,-1.9,15.3
15.192,394.2,-0.330,-0.0,-2.5,-12.6
15.209,394.4,-0.706,-0.1,-2.7,34.1
15.225,394.4,-0.956,-0.1,-1.2,83.9
15.242,394.4,-0.984,-0.1,0.2,24.2
15.259,394.1,-0.898,-0.1,-0.2,-0.2
15.276,394.5,-1.041,-0.2,-0.2,-34.4
15.293,394.2,-0.956,-0.1,-0.8,16.9
15.310,394.2,-1.218,-0.2,-0.5,23.0
15.326,393.9,-1.070,-0.2,0.8,47.2
15.343,394.0,-1.032,-0.2,0.7,-13.8
15.360,394.3,-0.918,-0.1,0.6,1.2
15.377,394.4,-0.904,-0.1,0.5,26.7
15.394,394.4,-0.808,-0.1,1.5,3.8
15.411,394.0,-0.551,-0.1,0.9,-10.9
15.427,394.0,-0.590,-0.1,0.6,8.1
15.444,394.1,-0.421,-0.1,1.6,60.9
15.461,394.2,-0.214,-0.0,2.4,19.0
15.478,394.1,0.144,0.0,2.5,-32.4
15.495,394.0,0.368,0.1,1.2,-38.7
15.512,394.0,0.421,0.1,1.0,7.0
15.529,394.0,0.600,0.1,1.7,40.9
15.545,394.2,0.810,0.1,2.3,20.9
15.562,394.2,1.127,0.2,2.5,6.2
15.579,394.2,1.394,0.2,2.3,13.4
15.596,394.2,1.670,0.2,2.9,20.1
15.613,394.2,2.075,0.3,3.2,2.9
15.630,394.2,2.416,0.4,2.9,-5.8
15.646,394.1,2.743,0.4,3.0,-12.6
15.663,394.2,3.114,0.5,2.6,-37.6
15.680,394.1,3.347,0.5,1.6,-14.4
15.697,394.3,3.488,0.5,2.0,13.8
15.714,394.4,3.809,0.6,2.4,11.1
15.731,394.4,4.047,0.6,2.1,-29.2
15.747,394.4,4.303,0.6,1.6,-30.2
15.764,394.4,4.414,0.6,0.9,-39.2
15.781,394.1,4.515,0.7,0.4,-2.7
15.798,393.8,4.503,0.7,0.6,-30.0
15.815,393.7,4.650,0.7,-0.1,-9.9
15.832,393.7,4.471,0.7,-0.4,-1.2
15.849,393.6,4.558,0.7,0.4,-3.2
15.865,393.5,4.563,0.7,-0.7,-24.3
15.882,393.7,4.406,0.6,-0.7,-11.7
15.899,393.8,4.412,0.6,-0.7,8.6
15.916,393.6,4.254,0.6,-0.8,14.4
15.933,393.6,4.233,0.6,0.1,-8.3
15.950,393.6,4.269,0.6,-0.9,-10.2
15.966,393.4,4.027,0.6,-0.8,15.7
15.983,393.6,4.076,0.6,0.2,-12.4
16.000,393.4,4.074,0.6,-1.3,-50.0
16.017,393.5,3.773,0.5,-1.9,-39.5
16.034,393.3,3.629,0.5,-2.1,-6.0
16.051,393.6,3.282,0.5,-2.5,6.9
16.067,393.4,3.041,0.4,-1.7,26.7
16.084,393.5,2.891,0.4,-1.6,-21.2
16.101,393.4,2.679,0.4,-2.4,-12.6
16.118,393.5,2.325,0.3,-2.2,24.1
16.135,393.5,2.160,0.3,-1.3,12.6
16.152,393.4,2.019,0.3,-1.8,-8.0
16.169,393.6,1.739,0.3,-1.9,-19.8
16.185,393.3,1.588,0.2,-2.1,-2.3
16.202,393.4,1.247,0.2,-2.3,5.5
16.219,393.2,1.046,0.2,-1.7,21.7
16.236,393.6,0.864,0.1,-1.7,-18.2
16.253,393.7,0.662,0.1,-2.2,-17.0
16.270,393.6,0.346,0.1,-2.4,34.8
16.286,393.6,0.103,0.0,-1.1,42.7
16.303,393.6,0.102,0.0,-0.6,-10.8
16.320,393.4,-4.303E-2,-0.0,-1.7,-49.9
16.337,393.3,-0.287,-0.0,-2.3,8.3
16.354,393.1,-0.579,-0.1,-1.5,20.9
16.371,393.4,-0.645,-0.1,-1.2,33.1
16.387,393.3,-0.860,-0.1,-0.9,0.2
16.404,393.5,-0.851,-0.1,-0.7,26.8
16.421,393.5,-1.027,-0.1,-0.5,22.2
16.438,393.5,-0.967,-0.1,0.4,30.1
16.455,393.5,-0.924,-0.1,0.3,-5.8
16.472,393.5,-0.887,-0.1,0.3,-5.9
16.489,393.2,-0.863,-0.1,0.1,-8.4
16.505,393.2,-0.852,-0.1,-0.0,-1.7
16.522,393.5,-0.866,-0.1,0.0,37.0
16.539,393.4,-0.843,-0.1,1.2,12.7
16.556,393.4,-0.598,-0.1,0.9,-26.1
16.573,393.4,-0.636,-0.1,-0.2,-3.7
16.590,393.3,-0.649,-0.1,0.8,17.6
16.606,393.4,-0.442,-0.1,0.8,16.7
16.623,393.4,-0.469,-0.1,0.8,41.1
16.640,393.5,-0.251,-0.0,2.5,40.2
16.657,393.2,0.112,0.0,2.3,-7.8
16.674,393.2,0.284,0.0,1.9,-51.6
16.691,393.0,0.544,0.1,1.0,-14.6
16.707,393.3,0.512,0.1,0.8,15.9
16.724,393.5,0.732,0.1,2.0,40.5
16.741,393.4,0.974,0.1,2.0,6.8
16.758,393.5,1.206,0.2,2.2,-16.9
16.775,393.5,1.477,0.2,1.6,-24.6
16.792,393.4,1.584,0.2,1.1,-3.5
16.809,393.6,1.731,0.3,1.6,48.5
16.825,393.4,1.958,0.3,2.7,19.9
16.842,393.3,2.354,0.3,2.6,-24.0
16.859,393.5,2.552,0.4,1.6,-36.1
16.876,393.5,2.717,0.4,1.4,24.5
16.893,393.5,2.885,0.4,2.3,-9.0
16.910,393.4,3.246,0.5,1.6,-45.3
16.926,393.4,3.251,0.5,0.2,-17.1
16.943,393.4,3.289,0.5,1.2,14.8
16.960,393.2,3.517,0.5,1.0,-20.7
16.977,393.2,3.527,0.5,0.1,-41.5
16.994,393.3,3.533,0.5,-0.2,14.3
17.011,393.3,3.482,0.5,0.4,5.1
17.027,393.5,3.620,0.5,0.4,-14.2
17.044,393.5,3.567,0.5,-0.5,-26.3
17.061,393.3,3.512,0.5,-0.4,2.9
17.078,393.4,3.470,0.5,-0.4,4.5
17.095,393.4,3.431,0.5,-0.3,-0.2
17.112,393.5,3.407,0.5,-0.3,-0.5
17.129,393.4,3.355,0.5,-0.3,2.2
17.145,393.4,3.325,0.5,-0.2,-3.4
17.162,393.4,3.304,0.5,-0.4,-6.3
17.179,393.5,3.227,0.5,-0.5,4.1
17.196,393.4,3.182,0.5,-0.2,-26.2
17.213,393.3,3.171,0.5,-1.2,1.6
17.230,393.6,2.900,0.4,-0.8,4.0
17.246,393.5,2.998,0.4,-0.3,-7.9
17.263,393.4,2.828,0.4,-1.6,-37.2
17.280,393.4,2.635,0.4,-1.5,-0.8
17.297,393.6,2.493,0.4,-1.5,-2.7
17.314,393.4,2.292,0.3,-1.7,22.6
17.331,393.5,2.108,0.3,-0.8,21.3
17.347,393.4,2.111,0.3,-0.6,-10.2
17.364,393.3,1.962,0.3,-1.4,-23.8
17.381,393.6,1.786,0.3,-1.4,-23.5
17.398,393.4,1.642,0.2,-2.0,-24.0
17.415,393.3,1.317,0.2,-2.5,-7.2
17.432,393.4,1.067,0.2,-2.1,52.2
17.449,393.7,0.837,0.1,-0.9,30.2
17.465,393.7,0.858,0.1,-0.6,0.0
17.482,393.5,0.688,0.1,-1.3,-33.9
17.499,393.5,0.553,0.1,-1.6,-23.4
17.516,393.4,0.325,0.0,-2.2,-3.5
17.533,393.4,4.217E-2,0.0,-1.8,57.8
17.550,393.6,-8.881E-2,-0.0,-0.2,27.7
17.566,393.3,1.268E-3,0.0,-0.5,3.5
17.583,393.5,-0.203,-0.0,-0.7,-23.6
17.600,393.2,-0.163,-0.0,-0.7,0.1
17.617,393.4,-0.356,-0.1,-1.2,-4.3
17.634,393.4,-0.443,-0.1,-0.6,-1.2
17.651,393.2,-0.485,-0.1,-1.1,-3.7
17.667,393.3,-0.708,-0.1,-1.1,26.7
17.684,393.5,-0.730,-0.1,0.1,33.6
17.701,393.5,-0.691,-0.1,0.1,0.7
17.718,393.4,-0.715,-0.1,-0.0,-0.6
17.735,393.2,-0.700,-0.1,0.1,1.9
17.752,393.3,-0.685,-0.1,0.0,36.9
17.769,393.3,-0.696,-0.1,1.2,8.6
17.785,393.3,-0.417,-0.1,0.9,-20.4
17.802,393.3,-0.488,-0.1,-0.2,1.4
17.819,393.2,-0.463,-0.1,1.1,75.2
17.836,393.6,-0.223,-0.0,2.5,34.4
17.853,393.7,0.111,0.0,2.4,-10.9
17.870,393.3,0.324,0.0,1.9,-54.2
17.886,393.3,0.551,0.1,0.8,-17.7
17.903,393.3,0.508,0.1,0.8,28.3
17.920,393.4,0.735,0.1,2.2,64.7
17.937,393.6,1.021,0.1,2.8,-3.4
17.954,393.2,1.390,0.2,2.3,-70.6
17.971,393.2,1.551,0.2,0.3,-39.8
17.987,393.5,1.460,0.2,0.6,27.9
18.004,393.3,1.684,0.2,1.8,62.2
18.021,393.4,1.877,0.3,2.3,15.1
18.038,393.4,2.226,0.3,2.6,-13.1
18.055,393.4,2.476,0.4,1.7,-26.6
18.072,393.4,2.628,0.4,1.6,18.1
18.089,393.3,2.844,0.4,2.4,5.6
18.105,393.3,3.186,0.5,2.0,-44.6
18.122,393.1,3.312,0.5,0.6,-25.3
18.139,393.3,3.333,0.5,1.0,7.9
18.156,393.3,3.556,0.5,1.3,-8.4
18.173,393.2,3.634,0.5,0.5,-30.9
18.190,393.4,3.671,0.5,0.3,-10.5
18.206,393.5,3.707,0.5,0.2,-9.7
18.223,393.4,3.713,0.5,-0.0,15.9
18.240,393.4,3.696,0.5,0.6,14.8
18.257,393.4,3.854,0.6,0.8,23.5
18.274,393.5,3.875,0.6,1.0,-25.4
18.291,393.4,4.084,0.6,0.4,-18.2
18.307,393.3,3.972,0.6,-0.2,-13.1
18.324,393.3,4.031,0.6,0.4,15.3
18.341,393.5,4.069,0.6,0.2,-37.5
18.358,393.4,4.071,0.6,-0.8,-18.1
18.375,393.8,3.895,0.6,-0.8,-8.8
18.392,393.7,3.900,0.6,-0.6,20.5
18.409,393.5,3.748,0.5,-0.5,-18.0
18.425,393.8,3.787,0.6,-0.8,-11.4
