,mass A,,,,,
t,x,y,θ,ω,α,
1.668528E0,3.063662E-1,1.162101E-1,2.077261E1,3.791197E-1,-3.638552E1
1.685381E0,3.063614E-1,1.161564E-1,2.076413E1,-8.309063E-1,-2.865108E1
1.702235E0,3.065161E-1,1.160956E-1,2.074462E1,-6.291529E-1,-2.205079E1
1.719089E0,3.064915E-1,1.160760E-1,2.074294E1,-1.216335E0,-2.476086E1
1.735943E0,3.070167E-1,1.160342E-1,2.070364E1,-1.917219E0,8.837150E-1
1.752797E0,3.072397E-1,1.159635E-1,2.067835E1,-9.825565E-1,4.969551E1
1.769651E0,3.075555E-1,1.160349E-1,2.067054E1,-1.927034E-1,8.191315E1
1.786504E0,3.076065E-1,1.160622E-1,2.067186E1,1.567386E0,4.271736E1
1.803358E0,3.069851E-1,1.161430E-1,2.072335E1,1.811230E0,2.237006E1
1.820212E0,3.067040E-1,1.160949E-1,2.073287E1,1.604007E0,-3.643962E1
1.837066E0,3.064091E-1,1.162555E-1,2.077738E1,1.256257E0,-1.022498E1
1.853920E0,3.063809E-1,1.162314E-1,2.077520E1,6.095358E-1,-8.333884E1
1.870773E0,3.061671E-1,1.162892E-1,2.079792E1,-8.306852E-1,-6.344916E1
1.887627E0,3.063408E-1,1.160451E-1,2.074721E1,-2.350616E0,-8.712178E1
1.904481E0,3.069827E-1,1.161138E-1,2.071873E1,-3.068996E0,2.034457E1
1.921335E0,3.074732E-1,1.158400E-1,2.064382E1,-2.439939E0,8.190094E1
1.938189E0,3.074756E-1,1.157963E-1,2.063653E1,3.488262E-1,1.197857E2
1.955042E0,3.073802E-1,1.158770E-1,2.065557E1,1.481895E0,3.964512E1
1.971896E0,3.071881E-1,1.159937E-1,2.068645E1,1.693192E0,-1.890549E1
1.988750E0,3.069944E-1,1.160807E-1,2.071261E1,8.545357E-1,4.878036E1
2.005604E0,3.065943E-1,1.159456E-1,2.071524E1,2.781868E0,2.112610E1
2.022458E0,3.060762E-1,1.163061E-1,2.080633E1,2.790213E0,-8.103881E1
2.039312E0,3.059797E-1,1.162873E-1,2.080924E1,-9.157306E-1,-1.602571E2
2.056165E0,3.062763E-1,1.161935E-1,2.077548E1,-2.478029E0,3.012202E1
2.073019E0,3.066919E-1,1.160468E-1,2.072576E1,-2.647323E-1,6.454180E1
2.089873E0,3.069446E-1,1.163924E-1,2.076656E1,7.681000E-1,2.857002E0
2.106727E0,3.070166E-1,1.163282E-1,2.075163E1,-1.007678E0,-4.509047E1
2.123581E0,3.070560E-1,1.162266E-1,2.073261E1,-6.217920E-1,2.503195E1
2.140434E0,3.070577E-1,1.162154E-1,2.073069E1,-1.612358E-2,5.177450E1
2.157288E0,3.066417E-1,1.160664E-1,2.073207E1,9.535712E-1,4.552070E1
2.174142E0,3.063299E-1,1.161363E-1,2.076281E1,1.761407E0,-4.304672E1
2.190996E0,3.061212E-1,1.162320E-1,2.079141E1,-3.471139E-1,-1.252161E2
2.207850E0,3.062393E-1,1.160305E-1,2.075112E1,-2.952181E0,-2.968405E0
2.224704E0,3.065954E-1,1.158036E-1,2.069196E1,-7.146528E-1,9.066290E1
2.241557E0,3.067814E-1,1.160885E-1,2.072704E1,1.119161E0,8.193718E1
2.258411E0,3.069495E-1,1.161682E-1,2.072966E1,1.218779E0,-3.209111E1
2.275265E0,3.068263E-1,1.163570E-1,2.076810E1,7.048897E-1,-2.863464E1
2.292119E0,3.068973E-1,1.162938E-1,2.075341E1,-4.126760E-1,3.979151E1
2.308973E0,3.069061E-1,1.163023E-1,2.075424E1,2.113929E0,8.737183E1
2.325826E0,3.068744E-1,1.167190E-1,2.082420E1,3.182375E0,1.327916E1
2.342680E0,3.063909E-1,1.167632E-1,2.086145E1,2.000281E0,-1.175662E2
2.359534E0,3.061850E-1,1.168704E-1,2.089179E1,-3.858530E-1,-1.092836E2
2.376388E0,3.064327E-1,1.166995E-1,2.084845E1,-2.318187E0,-5.350027E1
2.393242E0,3.068554E-1,1.166473E-1,2.081369E1,-1.835692E0,3.147414E0
2.410095E0,3.075813E-1,1.167569E-1,2.078661E1,-2.111391E0,3.902739E1
2.426949E0,3.078094E-1,1.165728E-1,2.074256E1,-9.371182E-1,6.618983E1
2.443803E0,3.078174E-1,1.166525E-1,2.075504E1,6.787419E-1,8.432844E1
2.460657E0,3.079194E-1,1.167550E-1,2.076542E1,1.517623E0,3.238068E1
2.477511E0,3.076549E-1,1.169050E-1,2.080617E1,2.083767E0,5.864016E1
2.494365E0,3.072287E-1,1.169239E-1,2.083562E1,3.078762E0,-4.770901E1
2.511218E0,3.069043E-1,1.172560E-1,2.090989E1,1.342351E0,-8.307289E1
2.528072E0,3.066552E-1,1.169828E-1,2.088085E1,-9.031877E-1,-3.558061E1
2.544926E0,3.065807E-1,1.169459E-1,2.087946E1,7.038903E-1,-1.084195E1
2.561780E0,3.067379E-1,1.171598E-1,2.090456E1,-8.296214E-1,-9.225885E1
2.578634E0,3.069221E-1,1.169046E-1,2.085151E1,-3.175614E0,-3.673041E1
2.595487E0,3.073713E-1,1.167445E-1,2.079758E1,-1.925430E0,3.017358E1
2.612341E0,3.077790E-1,1.168322E-1,2.078664E1,-1.647994E0,5.045931E1
2.629195E0,3.079674E-1,1.166296E-1,2.074206E1,-9.374539E-1,5.363139E1
2.646049E0,3.079292E-1,1.166950E-1,2.075506E1,7.876622E-1,1.410531E2
2.662903E0,3.074665E-1,1.166027E-1,2.076859E1,3.228314E0,5.433395E1
2.679757E0,3.069527E-1,1.169918E-1,2.086382E1,3.601796E0,-6.811311E1
2.696610E0,3.067536E-1,1.170761E-1,2.088993E1,1.947419E-1,-1.627416E2
2.713464E0,3.068080E-1,1.169769E-1,2.087038E1,-1.873244E0,-1.101795E2
2.730318E0,3.069783E-1,1.167746E-1,2.082683E1,-3.409321E0,-4.824048E0
2.747172E0,3.073297E-1,1.164707E-1,2.075552E1,-2.427270E0,9.936815E1
2.764026E0,3.075127E-1,1.164758E-1,2.074505E1,4.226804E-1,1.030204E2
2.780879E0,3.077138E-1,1.167037E-1,2.076976E1,1.131669E0,6.746823E1
2.797733E0,3.078634E-1,1.168429E-1,2.078318E1,2.243862E0,9.951532E0
2.814587E0,3.075605E-1,1.171100E-1,2.084536E1,2.148746E0,1.482527E1
2.831441E0,3.073169E-1,1.170799E-1,2.085557E1,1.909592E0,-1.199549E1
2.848295E0,3.068623E-1,1.172388E-1,2.090969E1,2.446855E0,5.309640E0
2.865148E0,3.070298E-1,1.174767E-1,2.093800E1,1.683031E0,-7.857571E1
2.882002E0,3.068573E-1,1.175850E-1,2.096639E1,1.317828E-1,-1.289039E2
2.898856E0,3.063285E-1,1.172355E-1,2.094244E1,-2.893558E0,-7.428511E1
2.915710E0,3.066112E-1,1.168928E-1,2.086891E1,-2.793858E0,4.473629E1
2.932564E0,3.071577E-1,1.169747E-1,2.084832E1,-7.891007E-1,2.889064E1
2.949418E0,3.075606E-1,1.170914E-1,2.084232E1,-1.725578E0,-1.673010E0
2.966271E0,3.077911E-1,1.168585E-1,2.079018E1,-1.523304E0,4.803332E1
2.983125E0,3.077889E-1,1.168628E-1,2.079101E1,4.763610E-1,2.150504E1
2.999979E0,3.076325E-1,1.168969E-1,2.080623E1,-6.755744E-1,1.109557E2
3.016833E0,3.075415E-1,1.166291E-1,2.076825E1,2.957313E0,6.646625E1
3.033687E0,3.068201E-1,1.171992E-1,2.090586E1,3.895675E0,6.199481E0
3.050540E0,3.064433E-1,1.170138E-1,2.089910E1,1.002105E0,-1.490509E2
3.067394E0,3.063164E-1,1.172124E-1,2.093942E1,2.022980E-1,-2.814867E1
3.084248E0,3.065163E-1,1.170834E-1,2.090591E1,-9.241718E-1,-5.445497E1
3.101102E0,3.067542E-1,1.171883E-1,2.090819E1,-8.717483E-1,-4.642585E1
3.117956E0,3.070288E-1,1.170989E-1,2.087655E1,-2.803093E0,2.501971E0
3.134810E0,3.073220E-1,1.168251E-1,2.081376E1,-1.260086E0,9.337957E1
3.151663E0,3.073962E-1,1.169782E-1,2.083409E1,1.183123E0,8.109338E1
3.168517E0,3.071540E-1,1.170059E-1,2.085362E1,1.118377E0,-1.361705E1
3.185371E0,3.069650E-1,1.170453E-1,2.087177E1,7.613387E-1,9.139781E0
3.202225E0,3.065620E-1,1.169376E-1,2.087927E1,1.229662E0,-4.767269E0
3.219079E0,3.062163E-1,1.170135E-1,2.091320E1,1.013107E0,-7.320989E1
3.235932E0,3.062079E-1,1.170115E-1,2.091340E1,-1.428977E0,-7.547887E1
3.252786E0,3.066259E-1,1.168748E-1,2.086506E1,-1.932310E0,-1.090713E1
3.269640E0,3.068844E-1,1.168706E-1,2.084830E1,-1.281694E0,-2.439377E1
3.286494E0,3.071634E-1,1.168147E-1,2.082188E1,-2.794877E0,2.380739E1
3.303348E0,3.073809E-1,1.164816E-1,2.075414E1,-1.193003E0,1.102367E2
3.320201E0,3.074438E-1,1.166745E-1,2.078169E1,1.868691E0,1.245705E2
3.337055E0,3.071892E-1,1.167951E-1,2.081710E1,2.595870E0,8.990580E1
3.353909E0,3.066955E-1,1.169264E-1,2.086914E1,4.765692E0,6.473306E1
3.370763E0,3.064081E-1,1.174819E-1,2.097765E1,5.342189E0,-8.781649E1
3.387617E0,3.060880E-1,1.177973E-1,2.104911E1,1.627174E0,-1.951209E2
3.404471E0,3.062137E-1,1.177436E-1,2.103247E1,-1.717164E0,-1.596613E2
3.421324E0,3.063450E-1,1.175412E-1,2.099126E1,-3.443830E0,-8.533526E1
3.438178E0,3.064162E-1,1.171098E-1,2.091645E1,-4.731446E0,-4.609314E1
3.455032E0,3.070556E-1,1.168349E-1,2.083186E1,-4.947573E0,6.104192E1
3.471886E0,3.075412E-1,1.165155E-1,2.074977E1,-2.895110E0,1.023373E2
3.488740E0,3.071576E-1,1.162756E-1,2.073433E1,-9.416207E-1,1.300054E2
3.505593E0,3.071960E-1,1.161903E-1,2.071805E1,9.246287E-1,7.724589E1
3.522447E0,3.067741E-1,1.163211E-1,2.076548E1,2.281072E0,3.811616E1
3.539301E0,3.063385E-1,1.163358E-1,2.079489E1,1.780774E0,4.516092E1
3.556155E0,3.067014E-1,1.166610E-1,2.082547E1,3.629601E0,-4.261128E0
3.573009E0,3.062761E-1,1.170607E-1,2.091717E1,2.562294E0,-4.459989E1
3.589862E0,3.062938E-1,1.170345E-1,2.091179E1,8.741136E-1,-1.570701E2
3.606716E0,3.062104E-1,1.172159E-1,2.094662E1,-1.471091E0,-7.180615E1
3.623570E0,3.065380E-1,1.168240E-1,2.086223E1,-3.011866E0,-1.577872E1
3.640424E0,3.066999E-1,1.167810E-1,2.084515E1,-9.373063E-1,8.077303E1
3.657278E0,3.069893E-1,1.168023E-1,2.083066E1,-5.924827E-1,8.647007E0
3.674132E0,3.069670E-1,1.167603E-1,2.082519E1,-5.483736E-1,1.221653E1
3.690985E0,3.069242E-1,1.166643E-1,2.081218E1,-3.443501E-1,3.985716E0
3.707839E0,3.070394E-1,1.167167E-1,2.081359E1,-2.168882E-1,-4.215670E1
3.724693E0,3.070634E-1,1.166724E-1,2.080488E1,-1.737300E0,-1.686392E1
3.741547E0,3.066159E-1,1.161974E-1,2.075507E1,-1.323941E0,1.522120E1
3.758401E0,3.067377E-1,1.162754E-1,2.076028E1,-4.747320E-1,3.083462E1
3.775254E0,3.068931E-1,1.162048E-1,2.073912E1,-8.165529E-1,1.232939E1
3.792108E0,3.069435E-1,1.161859E-1,2.073293E1,1.111635E-1,5.492518E1
3.808962E0,3.070772E-1,1.162974E-1,2.074286E1,1.038794E0,4.423869E1
3.825816E0,3.074811E-1,1.166048E-1,2.076803E1,1.641266E0,6.378444E1
3.842670E0,3.072566E-1,1.167045E-1,2.079816E1,3.001337E0,2.607225E1
3.859524E0,3.069515E-1,1.170240E-1,2.086914E1,3.016203E0,-3.912101E1
3.876377E0,3.069107E-1,1.171964E-1,2.089977E1,1.249184E0,-4.274348E1
3.893231E0,3.071195E-1,1.173465E-1,2.091122E1,1.471663E0,-5.247766E0
3.910085E0,3.069288E-1,1.175077E-1,2.094935E1,1.490288E0,-4.926855E1
3.926939E0,3.069760E-1,1.176000E-1,2.096143E1,-3.671484E-1,-8.813324E1
3.943793E0,3.069814E-1,1.174519E-1,2.093698E1,-1.649918E0,-9.819956E1
3.960646E0,3.068743E-1,1.172198E-1,2.090585E1,-3.361004E0,-6.068839E1
3.977500E0,3.072176E-1,1.168468E-1,2.082375E1,-4.195269E0,3.778164E1
3.994354E0,3.074211E-1,1.165605E-1,2.076451E1,-1.908025E0,1.209677E2
4.011208E0,3.077821E-1,1.166664E-1,2.075947E1,1.749534E-1,8.814015E1
4.028062E0,3.078035E-1,1.167417E-1,2.077041E1,9.272771E-1,3.027669E1
4.044915E0,3.077721E-1,1.168545E-1,2.079071E1,1.206478E0,5.822973E1
4.061769E0,3.074534E-1,1.168585E-1,2.081105E1,2.644326E0,1.011500E2
4.078623E0,3.074954E-1,1.172968E-1,2.087979E1,4.906514E0,2.629614E1
4.095477E0,3.070576E-1,1.177230E-1,2.097635E1,3.832213E0,-1.062231E2
4.112331E0,3.069415E-1,1.178785E-1,2.100890E1,8.254059E-1,-1.248331E2
4.129185E0,3.069629E-1,1.178576E-1,2.100415E1,-4.011068E-1,-8.870929E1
4.146038E0,3.069937E-1,1.178155E-1,2.099538E1,-1.849286E0,-8.440532E1
4.162892E0,3.071649E-1,1.175520E-1,2.094185E1,-3.553538E0,1.977990E1
4.179746E0,3.075326E-1,1.172857E-1,2.087567E1,-1.453994E0,5.241651E1
4.196600E0,3.069437E-1,1.171666E-1,2.089287E1,-7.708681E-1,6.857001E1
4.213454E0,3.072074E-1,1.170022E-1,2.084970E1,-3.286877E-1,3.853048E1
4.230307E0,3.071054E-1,1.171604E-1,2.088180E1,1.482000E0,3.452102E1
4.247161E0,3.069115E-1,1.171958E-1,2.089963E1,4.771838E-1,-1.013241E-1
4.264015E0,3.073046E-1,1.173351E-1,2.089787E1,1.188337E0,1.571346E1
4.280869E0,3.070320E-1,1.174877E-1,2.093966E1,1.586635E0,-9.305168E0
4.297723E0,3.069980E-1,1.175463E-1,2.095132E1,4.669367E-1,-9.829954E1
4.314577E0,3.070068E-1,1.175747E-1,2.095539E1,-1.423762E0,-4.520653E1
4.331430E0,3.073399E-1,1.173823E-1,2.090336E1,-1.698256E0,5.169095E0
4.348284E0,3.069385E-1,1.171972E-1,2.089818E1,-5.760310E-1,3.771896E1
4.365138E0,3.069818E-1,1.171265E-1,2.088395E1,-7.206299E-1,4.099270E1
4.381992E0,3.070174E-1,1.170783E-1,2.087390E1,6.942885E-1,3.895699E1
4.398846E0,3.069468E-1,1.172567E-1,2.090734E1,1.073249E0,-2.013629E1
4.415699E0,3.069329E-1,1.172680E-1,2.091006E1,-3.553181E-1,-9.015000E0
4.432553E0,3.072921E-1,1.173150E-1,2.089537E1,5.492567E-1,3.015733E1
4.449407E0,3.071051E-1,1.174475E-1,2.092856E1,1.244191E0,4.570147E0
4.466261E0,3.070987E-1,1.174987E-1,2.093729E1,3.209038E-1,-5.958018E1
4.483115E0,3.070756E-1,1.175026E-1,2.093937E1,-6.072666E-1,-3.620797E1
4.499968E0,3.073021E-1,1.174511E-1,2.091689E1,-1.111308E0,9.043286E0
4.516822E0,3.074928E-1,1.174333E-1,2.090216E1,-2.246910E-1,4.189879E1
4.533676E0,3.073862E-1,1.174367E-1,2.090932E1,4.503941E-1,2.065249E1
4.550530E0,3.073809E-1,1.174842E-1,2.091738E1,3.972874E-1,-7.080021E0
4.567384E0,3.073511E-1,1.175056E-1,2.092271E1,2.019970E-1,-6.663177E0
4.584238E0,3.073525E-1,1.175152E-1,2.092418E1,1.436374E-1,4.304721E1
4.601091E0,3.073096E-1,1.175194E-1,2.092754E1,1.498988E0,2.613638E1
4.617945E0,3.072008E-1,1.177676E-1,2.097468E1,1.563700E0,-5.633264E1
4.634799E0,3.072105E-1,1.178054E-1,2.098022E1,-7.788376E-1,-7.006163E1
4.651653E0,3.072886E-1,1.176399E-1,2.094844E1,-1.055565E0,1.004325E1
4.668507E0,3.073093E-1,1.176246E-1,2.094466E1,-6.714416E-2,3.761028E1
4.685360E0,3.072975E-1,1.176294E-1,2.094618E1,1.316720E-1,3.797237E0
4.702214E0,3.074000E-1,1.176866E-1,2.094910E1,6.562815E-2,-4.742678E0
4.719068E0,3.073459E-1,1.176615E-1,2.094839E1,-6.199174E-2,-2.610740E1
4.735922E0,3.073520E-1,1.176553E-1,2.094701E1,-7.139098E-1,-4.723073E0
4.752776E0,3.075379E-1,1.175870E-1,2.092434E1,-5.172267E-1,6.237517E1
4.769630E0,3.074837E-1,1.175986E-1,2.092959E1,1.539122E0,6.343538E1
4.786483E0,3.070648E-1,1.177248E-1,2.097619E1,1.966531E0,-3.870746E1
4.803337E0,3.068860E-1,1.177769E-1,2.099584E1,-2.006836E-3,-2.719530E1
4.820191E0,3.067196E-1,1.175920E-1,2.097612E1,5.807245E-1,-3.161039E1
4.837045E0,3.067834E-1,1.178577E-1,2.101540E1,-5.829578E-2,-6.849941E1
4.853899E0,3.069306E-1,1.176608E-1,2.097416E1,-2.633511E0,-1.994087E1
4.870752E0,3.073657E-1,1.175356E-1,2.092668E1,-7.386907E-1,6.690100E1
4.887606E0,3.075817E-1,1.177572E-1,2.094927E1,3.785744E-1,8.192678E0
4.904460E0,3.076820E-1,1.177351E-1,2.093943E1,-9.785488E-1,1.894793E1
4.921314E0,3.074530E-1,1.175052E-1,2.091631E1,7.399158E-1,4.888255E1
4.938168E0,3.072957E-1,1.177405E-1,2.096436E1,1.518834E0,3.811632E1
4.955021E0,3.072311E-1,1.177349E-1,2.096748E1,1.196525E0,-5.221979E1
4.971875E0,3.068799E-1,1.178289E-1,2.100467E1,4.853311E-1,3.037049E1
4.988729E0,3.066604E-1,1.176166E-1,2.098383E1,1.230362E0,-1.461559E0
5.005583E0,3.063043E-1,1.178622E-1,2.104612E1,1.676181E0,-5.183855E1
5.022437E0,3.061649E-1,1.177728E-1,2.104029E1,-1.308747E0,-1.052098E2
5.039291E0,3.061492E-1,1.175321E-1,2.100203E1,-1.906609E0,-6.069750E1
5.056144E0,3.055028E-1,1.171251E-1,2.097606E1,-2.915466E0,1.892640E-1
5.072998E0,3.058074E-1,1.167998E-1,2.090381E1,-2.587967E0,6.340998E1
5.089852E0,3.059470E-1,1.167618E-1,2.088888E1,-1.955940E-1,1.630940E2
5.106706E0,3.055906E-1,1.166767E-1,2.089722E1,2.565182E0,6.901008E1
5.123560E0,3.051833E-1,1.169979E-1,2.097530E1,2.873558E0,3.061303E1
5.140413E0,3.049856E-1,1.170365E-1,2.099403E1,2.586886E0,-6.907998E1
