Time	Position	Velocity	Acceleration	Position	Velocity	Acceleration
18.46	0.224	-0.089	0.604	0.216	0.069	2.557
18.48	0.220	-0.091	2.364	0.217	0.124	-0.213
18.50	0.217	0.054	2.040	0.224	0.046	-2.506
18.52	0.227	0.020	0.147	0.218	-0.014	-2.627
18.54	0.217	0.003	0.334	0.224	-0.082	-1.352
18.56	0.224	0.096	-1.617	0.214	-0.119	1.824
18.58	0.228	-0.085	-2.267	0.214	0.057	2.010
18.60	0.217	-0.117	1.891	0.220	0.061	-1.764
18.62	0.217	0.088	2.179	0.221	-0.116	-1.435
18.64	0.227	0.048	-0.785	0.210	-0.084	2.468
18.66	0.220	-0.049	0.122	0.214	0.097	2.044
18.68	0.220	0.071	0.548	0.221	0.031	-0.048
18.70	0.227	0.018	-0.549	0.214	0.008	0.893
18.72	0.220	-0.021	0.916	0.217	0.123	-0.160
18.74	0.222	0.089	0.872	0.224	0.027	-1.950
18.76	0.227	0.068	-1.267	0.218	-0.055	0.220
18.78	0.227	-0.016	-1.255	0.217	0.071	1.090
18.80	0.224	-0.004	-0.219	0.225	0.038	-0.161
18.82	0.227	-0.002	0.003	0.218	0.031	-0.374
18.84	0.224	-0.006	0.201	0.225	0.062	-1.897
18.86	0.226	0.023	-0.295	0.225	-0.084	-1.421
18.88	0.227	-0.026	-0.378	0.218	-0.080	2.359
18.90	0.224	-0.028	0.929	0.218	0.091	2.591
18.92	0.224	0.040	0.940	0.225	0.113	-0.923
18.94	0.227	0.046	-0.519	0.225	0.006	-2.521
18.96	0.227	-0.001	-1.124	0.225	-0.076	-0.334
18.98	0.227	-0.038	-0.097	0.218	0.003	1.570
19.00	0.224	0.000	0.753	0.225	0.073	-0.088
19.02	0.227	0.032	-0.036	0.225	-0.001	-1.770
19.04	0.227	-0.002	-0.807	0.225	-0.082	-0.059
19.06	0.227	-0.038	-0.041	0.218	-0.007	1.809
19.08	0.223	-0.005	0.804	0.225	0.078	0.124
19.10	0.226	0.033	0.087	0.225	0.001	-1.678
19.12	0.227	0.001	-0.731	0.225	-0.076	-0.015
19.14	0.227	-0.037	0.054	0.218	0.000	1.650
19.16	0.223	0.003	0.824	0.225	0.076	-0.079
19.18	0.227	0.039	-0.121	0.225	-0.003	-1.807
19.20	0.227	-0.005	-0.918	0.225	-0.085	-0.007
19.22	0.226	-0.043	0.093	0.217	-0.006	1.919
19.24	0.223	0.002	0.919	0.224	0.082	0.052
19.26	0.227	0.044	-0.370	0.224	0.006	-2.285
19.28	0.227	-0.007	-1.803	0.224	-0.066	-2.320
19.30	0.227	-0.071	-1.397	0.221	-0.126	-0.460
19.32	0.223	-0.105	0.814	0.216	-0.038	-0.176
19.34	0.219	0.007	1.218	0.224	-0.137	0.073
19.36	0.227	-0.014	-0.308	0.207	-0.079	2.172
19.38	0.219	-0.050	0.028	0.221	0.018	1.527
19.40	0.223	-0.015	0.602	0.212	-0.071	2.693
19.42	0.220	-0.048	2.002	0.210	0.145	2.751
19.44	0.217	0.093	2.066	0.223	0.145	-1.409
19.46	0.227	0.101	-0.634	0.220	-0.014	-1.490
19.48	0.224	0.001	-0.726	0.216	0.054	-0.311
19.50	0.223	0.054	-0.103	0.223	0.063	-2.224
19.52	0.227	0.054	-1.479	0.223	-0.084	-2.007
19.54	0.227	-0.036	-1.473	0.217	-0.092	1.194
19.56	0.224	-0.048	0.215	0.217	0.019	2.177
19.58	0.224	-0.002	0.855	0.220	0.042	0.972
19.60	0.224	0.025	-0.146	0.219	0.053	-0.382
19.62	0.227	-0.013	-0.959	0.223	0.015	-1.258
19.64	0.224	-0.050	-0.095	0.219	-0.007	-1.419
19.66	0.223	-0.035	1.526	0.223	-0.038	-1.392
19.68	0.221	0.035	1.869	0.219	-0.106	0.456
19.70	0.225	0.094	-0.217	0.215	-0.032	2.672
19.72	0.228	0.034	-2.600	0.216	0.083	1.412
19.74	0.227	-0.081	-1.860	0.223	0.024	-0.090
19.76	0.221	-0.063	0.226	0.216	0.026	0.457
19.78	0.225	-0.035	1.015	0.222	0.077	-0.263
19.80	0.221	-0.039	2.209	0.221	0.018	-1.057
19.82	0.221	0.059	2.746	0.222	0.015	-1.168
19.84	0.224	0.126	0.859	0.222	-0.013	-1.644
19.86	0.228	0.098	-1.264	0.222	-0.065	-1.154
19.88	0.228	0.035	-1.679	0.220	-0.105	1.182
19.90	0.228	0.014	-1.153	0.215	-0.015	3.130
19.92	0.229	0.001	-0.897	0.218	0.106	1.029
19.94	0.229	-0.016	-0.881	0.222	0.061	-2.670
19.96	0.228	-0.052	-0.234	0.222	-0.042	-4.152
19.98	0.225	-0.020	0.234	0.222	-0.203	-0.963
20.00	0.229	-0.023	-0.015	0.209	-0.127	4.302
20.02	0.225	-0.049	0.850	0.215	0.073	4.733
20.04	0.225	0.007	1.671	0.215	0.141	1.171
20.06	0.225	0.060	0.720	0.222	0.121	-2.609
20.08	0.229	0.051	-0.884	0.222	-0.025	-3.512
20.10	0.228	-0.019	-0.783	0.219	-0.090	-1.178
20.12	0.225	0.006	-0.039	0.215	-0.014	-0.834
20.14	0.229	0.026	-1.025	0.222	-0.097	-1.341
20.16	0.229	-0.052	-1.197	0.211	-0.160	1.695
20.18	0.225	-0.069	0.546	0.211	-0.014	3.935
20.20	0.224	-0.017	1.763	0.212	0.097	2.064
20.22	0.225	0.045	1.110	0.219	0.053	0.385
20.24	0.228	0.027	0.225	0.212	0.058	0.769
20.26	0.225	0.030	0.255	0.219	0.136	-0.619
20.28	0.229	0.056	-0.376	0.222	0.015	-1.133
20.30	0.229	0.014	-0.844	0.216	0.036	0.484
20.32	0.229	0.001	-0.416	0.223	0.093	-0.258
20.34	0.229	0.001	-0.115	0.223	0.032	-1.244
20.36	0.229	0.003	-0.054	0.223	0.012	-1.144
20.38	0.229	0.000	-0.119	0.223	-0.005	-1.203
20.40	0.229	-0.002	-0.203	0.223	-0.026	-1.450
20.42	0.229	-0.008	-0.313	0.223	-0.100	-0.198
20.44	0.228	-0.015	-0.402	0.216	-0.032	1.030
20.46	0.228	-0.020	-0.510	0.224	-0.022	0.717
20.48	0.228	-0.049	0.022	0.216	-0.032	1.322
20.50	0.225	-0.041	1.387	0.220	0.048	1.040
20.52	0.225	0.038	1.306	0.220	0.047	-0.554
20.54	0.229	0.046	-0.394	0.223	-0.014	-0.462
20.56	0.228	0.002	-1.324	0.217	-0.015	1.297
20.58	0.228	-0.020	-1.507	0.220	0.091	0.797
20.60	0.228	-0.068	-0.928	0.224	0.061	-1.472
20.62	0.225	-0.077	0.481	0.224	-0.007	-1.961
20.64	0.224	-0.047	1.463	0.224	-0.080	0.229
20.66	0.221	0.035	0.074	0.217	0.006	2.256
20.68	0.228	-0.007	-2.687	0.224	0.098	0.361
20.70	0.224	-0.161	-1.594	0.224	0.028	-2.059
20.72	0.217	-0.127	1.973	0.224	-0.025	-2.660
20.74	0.217	-0.006	2.669	0.224	-0.117	-1.485
20.76	0.220	0.010	1.914	0.217	-0.089	-0.014
20.78	0.217	0.012	2.935	0.220	-0.041	-1.178
20.80	0.216	0.164	2.206	0.221	-0.181	-0.334
20.82	0.227	0.183	-1.974	0.210	-0.192	5.623
20.84	0.227	0.037	-3.987	0.204	0.172	5.822
20.86	0.227	-0.036	-3.059	0.225	0.208	-1.149
20.88	0.227	-0.128	-0.060	0.217	0.033	-4.200
20.90	0.217	-0.017	2.119	0.224	-0.088	-1.538
20.92	0.227	0.047	0.384	0.210	-0.066	3.020
20.94	0.223	-0.055	0.512	0.217	0.167	1.897
20.96	0.220	0.045	1.399	0.225	0.077	-2.393
20.98	0.227	0.061	-0.133	0.221	-0.050	-1.911
21.00	0.224	0.019	-0.849	0.218	0.004	-0.956
21.02	0.226	0.023	-1.264	0.225	-0.063	-0.540
21.04	0.227	-0.048	-0.698	0.215	-0.097	2.664
21.06	0.222	-0.040	1.272	0.214	0.115	2.730
21.08	0.223	0.047	1.312	0.225	0.105	-0.990
21.10	0.227	0.046	-0.160	0.222	-0.031	-0.653
21.12	0.226	0.011	-0.551	0.218	0.052	0.741
21.14	0.226	0.013	-0.391	0.225	0.086	-1.046
21.16	0.227	0.003	-0.388	0.224	0.001	-2.392
21.18	0.226	-0.005	-0.325	0.225	-0.088	-0.623
21.20	0.226	-0.011	-0.247	0.217	-0.021	1.227
21.22	0.226	-0.010	-0.265	0.225	0.031	0.234
21.24	0.226	-0.031	0.066	0.221	-0.030	-0.350
21.26	0.223	-0.013	0.590	0.221	-0.006	-0.085
21.28	0.226	0.016	0.203	0.221	0.006	-1.234
21.30	0.226	-0.018	0.296	0.224	-0.095	-0.780
21.32	0.223	0.016	0.793	0.214	-0.037	0.347
21.34	0.226	0.043	0.078	0.224	-0.040	-0.197
21.36	0.226	0.017	-0.571	0.213	-0.105	1.424
21.38	0.226	0.005	-0.609	0.214	0.082	0.353
21.40	0.227	-0.005	-0.689	0.224	-0.051	-2.221
21.42	0.226	-0.022	-0.640	0.210	-0.116	-0.018
21.44	0.226	-0.027	-0.599	0.216	-0.032	1.625
21.46	0.226	-0.075	0.510	0.213	-0.075	3.945
21.48	0.220	-0.009	1.524	0.206	0.173	3.623
21.50	0.226	0.057	-0.315	0.224	0.201	-2.141
21.52	0.226	-0.042	-1.279	0.220	-0.005	-3.920
21.54	0.222	-0.071	0.849	0.220	-0.068	-0.880
21.56	0.220	0.031	1.476	0.214	0.010	0.759
21.58	0.226	0.041	-0.111	0.223	0.018	0.082
21.60	0.223	-0.006	-0.510	0.216	-0.041	1.099
21.62	0.224	0.005	-0.190	0.217	0.082	1.197
21.64	0.224	-0.009	0.167	0.223	0.059	-0.740
21.66	0.223	0.007	0.688	0.220	-0.007	-0.346
21.68	0.224	0.021	0.878	0.220	0.042	0.067
21.70	0.224	0.057	0.404	0.223	0.042	-1.233
21.72	0.227	0.058	-0.878	0.223	-0.013	-2.165
21.74	0.228	-0.014	-0.669	0.223	-0.095	-0.925
21.76	0.224	0.010	0.432	0.216	-0.075	1.502
21.78	0.228	0.045	-0.142	0.219	0.014	1.822
21.80	0.228	0.010	-0.994	0.219	0.018	1.023
21.82	0.228	-0.011	-1.101	0.219	0.054	-0.020
21.84	0.228	-0.053	-0.272	0.223	0.020	-1.208
21.86	0.224	-0.037	1.102	0.219	-0.008	-1.518
21.88	0.225	0.036	0.522	0.223	-0.040	-1.541
21.90	0.229	0.002	-0.840	0.219	-0.125	0.645
21.92	0.225	-0.045	-0.293	0.212	-0.001	2.024
21.94	0.225	-0.014	0.534	0.220	0.064	-1.089
21.96	0.225	0.000	0.518	0.220	-0.080	-2.589
21.98	0.225	0.002	0.611	0.215	-0.131	-0.323
22.00	0.225	0.017	0.797	0.212	-0.100	2.298
22.02	0.225	0.053	0.118	0.208	0.065	0.924
22.04	0.228	0.045	-1.426	0.222	-0.054	-0.833
22.06	0.229	-0.037	-1.478	0.205	-0.124	3.471
22.08	0.225	-0.052	0.154	0.209	0.148	4.729
22.10	0.226	-0.007	0.901	0.215	0.224	-0.648
22.12	0.226	0.008	0.493	0.222	0.109	-5.363
22.14	0.226	0.007	0.109	0.223	-0.153	-3.213
22.16	0.226	0.020	-0.471	0.208	-0.087	2.143
22.18	0.229	-0.030	-0.268	0.216	0.117	0.130
22.20	0.223	-0.017	0.996	0.223	-0.075	-2.499
22.22	0.226	0.064	0.082	0.209	-0.118	0.353
22.24	0.229	-0.021	-0.609	0.215	-0.017	1.690
22.26	0.223	0.000	0.295	0.212	-0.045	2.589
22.28	0.229	0.029	-0.248	0.208	0.129	1.319
22.30	0.226	-0.030	0.087	0.223	0.060	-1.916
22.32	0.225	0.030	0.376	0.212	-0.058	-0.505
22.34	0.229	0.011	-0.417	0.215	0.019	1.622
22.36	0.225	0.001	-0.626	0.212	0.100	0.251
22.38	0.229	-0.019	-0.538	0.223	0.045	-1.859
22.40	0.225	-0.043	0.522	0.216	-0.081	0.164
22.42	0.226	0.012	1.037	0.213	0.080	1.142
22.44	0.226	0.034	0.079	0.223	0.051	-1.304
22.46	0.228	0.004	-0.439	0.217	-0.037	-1.035
22.48	0.226	-0.017	0.395	0.219	-0.021	0.578
22.50	0.226	0.033	0.747	0.216	-0.015	2.207
22.52	0.228	0.040	-0.042	0.216	0.111	1.651
22.54	0.228	0.020	-0.449	0.223	0.115	-1.680
22.56	0.229	0.012	-0.448	0.223	-0.008	-2.775
22.58	0.229	0.004	-0.424	0.221	-0.056	-1.070
22.60	0.229	-0.004	-0.465	0.220	-0.039	0.492
22.62	0.229	-0.014	-0.510	0.220	-0.030	1.593
22.64	0.228	-0.022	-0.547	0.217	0.056	0.945
22.66	0.228	-0.053	0.106	0.224	0.048	-1.502
22.68	0.225	-0.017	0.648	0.220	-0.026	-2.657
22.70	0.228	-0.003	0.073	0.224	-0.114	-1.348
22.72	0.225	-0.009	-0.633	0.214	-0.127	1.843
22.74	0.228	-0.033	-1.059	0.214	0.063	1.040
22.76	0.224	-0.098	0.526	0.224	-0.057	-0.828
22.78	0.221	0.001	1.611	0.210	-0.126	3.263
22.80	0.227	0.007	0.867	0.211	0.132	4.691
22.82	0.221	0.020	0.442	0.220	0.206	0.156
22.84	0.227	0.047	-1.009	0.224	0.085	-2.693
22.86	0.224	-0.012	-2.423	0.221	0.033	-2.642
22.88	0.227	-0.097	-1.636	0.224	0.005	-2.759
22.90	0.219	-0.121	1.148	0.224	-0.126	-0.915
22.92	0.220	-0.018	2.546	0.214	-0.053	1.606
22.94	0.220	0.020	1.976	0.221	0.061	-0.621
22.96	0.220	0.064	1.013	0.225	-0.133	-0.708
22.98	0.223	0.067	-0.271	0.210	-0.076	3.301
23.00	0.224	0.026	-0.391	0.218	0.123	2.364
23.02	0.223	0.047	-0.223	0.222	0.067	-0.575
23.04	0.227	0.043	-0.937	0.221	0.001	0.124
23.06	0.226	-0.019	-0.467	0.218	0.076	0.656
23.08	0.223	0.011	0.460	0.225	0.100	-1.463
23.10	0.227	0.038	-0.161	0.225	-0.002	-2.681
23.12	0.227	0.004	-0.801	0.224	-0.090	-0.443
23.14	0.226	-0.017	-0.536	0.217	-0.011	1.639
23.16	0.225	-0.015	-0.220	0.225	0.042	0.861
23.18	0.226	-0.029	0.276	0.221	0.017	0.025
23.20	0.223	-0.007	0.806	0.224	0.036	-0.598
23.22	0.226	0.025	0.353	0.224	-0.021	-0.571
23.24	0.226	0.006	-0.106	0.221	0.004	-0.049
23.26	0.225	0.010	-0.118	0.224	0.016	-0.997
23.28	0.226	0.005	-0.272	0.225	-0.073	-0.521
23.30	0.226	0.000	-0.485	0.218	-0.021	0.543
23.32	0.226	-0.007	-0.925	0.224	0.009	-0.637
23.34	0.226	-0.051	-0.627	0.222	-0.081	-0.391
23.36	0.223	-0.057	0.711	0.218	-0.051	1.488
23.38	0.223	-0.009	1.412	0.218	0.030	1.404
23.40	0.223	0.037	0.521	0.222	0.033	0.180
23.42	0.226	0.007	-0.263	0.221	-0.013	0.693
23.44	0.223	-0.015	0.581	0.218	0.067	0.776
23.46	0.223	0.049	0.640	0.224	0.079	-1.465
23.48	0.226	0.048	-0.740	0.224	-0.010	-2.716
23.50	0.226	0.001	-1.313	0.225	-0.116	-0.596
23.52	0.226	-0.045	-0.297	0.214	-0.023	1.005
23.54	0.222	-0.002	0.460	0.224	0.060	-2.631
23.56	0.227	0.028	-0.814	0.224	-0.181	-3.584
23.58	0.227	-0.077	-0.400	0.213	-0.265	3.051
23.60	0.220	-0.041	1.929	0.206	-0.037	8.476
23.62	0.223	0.078	0.954	0.210	0.264	5.335
23.64	0.227	0.043	-1.779	0.224	0.263	-2.337
23.66	0.226	-0.053	-1.929	0.224	0.070	-5.771
23.68	0.224	-0.111	1.131	0.224	-0.042	-5.000
23.70	0.217	0.027	2.849	0.224	-0.179	-1.454
23.72	0.227	0.112	-0.012	0.213	-0.120	2.859
23.74	0.227	-0.030	-0.870	0.217	0.050	2.168
23.76	0.220	0.013	0.901	0.221	-0.025	0.703
23.78	0.227	0.081	-0.083	0.213	0.014	1.537
23.80	0.228	-0.004	-0.557	0.220	0.090	0.327
23.82	0.224	0.018	0.418	0.220	0.023	-0.609
23.84	0.228	0.053	-0.133	0.219	0.027	-0.094
23.86	0.228	0.016	-0.759	0.221	0.048	-0.601
23.88	0.228	-0.004	-0.350	0.223	0.000	-0.901
23.90	0.227	0.002	0.147	0.220	-0.009	-0.386
23.92	0.228	0.015	0.108	0.222	-0.004	-0.206
23.94	0.228	0.011	-0.186	0.220	-0.024	0.283
23.96	0.229	0.002	-0.235	0.220	0.002	0.747
23.98	0.228	-0.005	-0.020	0.220	0.035	0.015
24.00	0.228	0.004	0.055	0.223	0.018	-1.262
24.02	0.229	0.007	-0.238	0.222	-0.069	-0.446
24.04	0.229	-0.005	-0.494	0.217	-0.003	0.465
24.06	0.229	-0.035	0.170	0.223	0.016	-1.297
24.08	0.226	-0.003	0.996	0.220	-0.069	-2.177
24.10	0.229	0.039	0.322	0.220	-0.131	-0.497
24.12	0.229	0.014	-0.572	0.213	-0.135	2.937
24.14	0.229	-0.002	-0.662	0.210	0.084	2.235
24.16	0.229	-0.029	-0.047	0.223	0.028	-1.661
24.18	0.226	0.001	0.385	0.212	-0.093	-0.856
24.20	0.229	0.022	-0.648	0.215	-0.036	1.498
24.22	0.229	-0.048	-0.858	0.212	-0.033	3.703
24.24	0.225	-0.029	-0.332	0.209	0.172	2.887
24.26	0.229	-0.029	-0.769	0.223	0.189	-2.483
24.28	0.226	-0.099	0.427	0.222	-0.030	-3.708
24.30	0.222	-0.041	2.639	0.216	-0.038	-1.551
24.32	0.223	0.084	1.640	0.219	0.009	-2.775
24.34	0.229	0.032	0.071	0.223	-0.170	-2.818
24.36	0.223	0.035	0.367	0.209	-0.217	1.647
24.38	0.229	0.086	-0.798	0.209	-0.061	4.491
24.40	0.229	0.012	-2.138	0.209	0.041	3.941
24.42	0.229	-0.048	-1.486	0.213	0.073	3.450
24.44	0.226	-0.040	-0.828	0.209	0.199	1.656
24.46	0.229	-0.073	-0.221	0.223	0.217	-3.009
24.48	0.223	-0.092	1.932	0.223	0.010	-4.544
24.50	0.222	0.025	2.959	0.220	-0.068	-1.621
24.52	0.225	0.099	0.898	0.217	-0.004	-0.341
24.54	0.229	0.044	-0.670	0.223	-0.033	-0.989
24.56	0.225	0.026	-0.356	0.216	-0.095	0.167
24.58	0.229	0.049	-0.542	0.216	-0.026	1.257
24.60	0.229	0.008	-0.757	0.217	-0.008	0.931
24.62	0.229	0.003	-0.379	0.216	0.001	0.964
24.64	0.229	-0.001	-0.227	0.216	0.024	1.089
24.66	0.229	-0.004	-0.156	0.217	0.042	1.176
24.68	0.229	-0.006	-0.189	0.217	0.102	0.039
24.70	0.229	-0.016	-0.037	0.223	0.053	-1.368
24.72	0.228	-0.010	0.218	0.219	-0.015	-0.221
24.74	0.228	0.001	0.090	0.219	0.052	0.658
24.76	0.228	-0.005	-0.204	0.223	0.059	-0.376
24.78	0.228	-0.005	-0.595	0.223	0.019	-0.811
24.80	0.228	-0.017	-1.378	0.223	0.009	-0.546
24.82	0.228	-0.079	-1.260	0.223	0.003	-0.453
24.84	0.224	-0.087	-0.166	0.223	-0.003	-0.726
24.86	0.224	-0.081	0.899	0.223	-0.011	-1.440
24.88	0.220	-0.059	2.149	0.224	-0.067	-1.474
24.90	0.221	0.019	2.418	0.221	-0.140	1.420
24.92	0.221	0.089	0.393	0.214	-0.014	4.167
24.94	0.227	0.040	-1.875	0.220	0.135	2.080
24.96	0.223	-0.046	-1.512	0.223	0.097	-1.671
24.98	0.223	-0.032	-0.259	0.224	0.021	-3.436
25.00	0.223	-0.045	0.622	0.224	-0.051	-4.033
25.02	0.220	-0.021	1.872	0.224	-0.209	-1.109
25.04	0.220	0.077	1.096	0.210	-0.118	3.011
25.06	0.227	0.029	-0.066	0.221	-0.048	4.953
25.08	0.220	0.029	0.472	0.206	0.106	4.996
25.10	0.227	0.084	-0.417	0.224	0.262	-0.037
25.12	0.226	0.019	-1.412	0.224	0.079	-4.105
25.14	0.226	-0.003	-1.124	0.224	0.007	-3.978
25.16	0.227	-0.039	-0.242	0.224	-0.063	-3.474
25.18	0.223	-0.007	0.514	0.224	-0.200	0.185
25.20	0.227	0.016	-0.159	0.211	-0.095	4.892
25.22	0.226	-0.037	-0.001	0.217	0.147	3.054
25.24	0.223	0.003	0.650	0.224	0.081	-1.301
25.26	0.226	0.028	-0.173	0.221	-0.029	-0.804
25.28	0.226	-0.029	-0.035	0.218	0.041	0.305
25.30	0.223	0.010	0.617	0.225	0.044	-0.675
25.32	0.226	0.036	-0.275	0.222	-0.004	-0.948
25.34	0.226	-0.004	-0.921	0.224	-0.038	0.400
25.36	0.226	-0.044	0.158	0.218	0.021	1.317
25.38	0.222	0.004	1.136	0.225	0.081	-0.487
25.40	0.226	0.051	0.063	0.225	-0.005	-1.973
25.42	0.226	0.006	-1.037	0.224	-0.075	-0.390
25.44	0.227	-0.035	-0.347	0.218	-0.008	0.727
25.46	0.223	-0.009	0.528	0.225	0.039	-1.463
25.48	0.226	0.026	-0.155	0.224	-0.107	-2.005
25.50	0.226	-0.031	-0.268	0.217	-0.118	0.601
25.52	0.223	-0.007	0.507	0.217	-0.037	1.469
25.54	0.226	0.008	0.541	0.217	-0.013	0.464
25.56	0.224	0.012	0.582	0.218	-0.045	0.405
25.58	0.226	0.045	-0.139	0.215	-0.038	1.844
25.60	0.227	0.017	-1.217	0.214	0.050	2.284
25.62	0.227	-0.019	-1.530	0.217	0.135	-0.774
25.64	0.226	-0.068	-0.626	0.225	-0.008	-2.778
25.66	0.223	-0.053	0.846	0.214	-0.032	-2.129
25.68	0.224	-0.031	1.890	0.224	-0.093	-0.884
25.70	0.220	0.050	1.431	0.209	-0.108	2.185
25.72	0.227	0.085	-1.488	0.217	0.014	3.802
25.74	0.227	-0.043	-2.814	0.210	0.119	2.064
25.76	0.224	-0.110	-0.551	0.224	0.144	-1.655
25.78	0.220	-0.058	1.629	0.221	-0.052	-1.126
25.80	0.221	0.016	1.325	0.214	0.056	1.383
25.82	0.223	0.001	0.519	0.224	0.114	-0.457
25.84	0.221	-0.003	1.202	0.223	0.010	-1.380
25.86	0.221	0.058	1.516	0.221	0.017	-0.769
25.88	0.224	0.086	0.612	0.224	0.017	-1.312
25.90	0.225	0.088	-0.610	0.224	-0.052	-0.979
25.92	0.228	0.050	-1.317	0.220	-0.057	0.715
25.94	0.227	0.014	-1.019	0.221	-0.004	1.486
25.96	0.228	0.013	-0.718	0.221	0.037	0.709
25.98	0.228	-0.008	-0.605	0.223	0.036	-0.625
26.00	0.228	-0.030	0.081	0.223	-0.022	-0.563
26.02	0.226	0.009	0.135	0.220	-0.004	0.182
26.04	0.229	0.014	-1.164	0.223	0.026	-0.723
26.06	0.229	-0.088	-0.350	0.223	-0.015	-2.152
26.08	0.222	-0.049	2.317	0.224	-0.116	-1.141
26.10	0.225	0.081	1.646	0.216	-0.111	1.953
26.12	0.228	0.070	-1.254	0.216	0.020	2.638
26.14	0.229	-0.003	-2.623	0.219	0.053	0.673
26.16	0.229	-0.121	-0.204	0.220	0.006	0.018
26.18	0.219	-0.018	2.624	0.217	0.045	-0.119
26.20	0.229	0.080	1.192	0.223	0.031	-1.109
26.22	0.226	0.037	-0.841	0.220	-0.055	0.130
26.24	0.229	0.029	-2.035	0.217	0.034	1.340
26.26	0.229	-0.091	-1.035	0.223	0.075	-0.629
26.28	0.222	-0.052	1.703	0.223	-0.016	-1.648
26.30	0.226	0.062	0.922	0.220	-0.023	-1.261
26.32	0.229	-0.015	-0.073	0.223	-0.068	-0.443
26.34	0.222	0.016	0.348	0.216	-0.057	1.176
26.36	0.229	0.045	-0.994	0.220	-0.013	2.133
26.38	0.227	-0.019	-2.178	0.215	0.054	1.790
26.40	0.229	-0.105	-0.852	0.223	0.102	-0.454
26.42	0.219	-0.071	1.317	0.223	0.001	-1.280
26.44	0.225	0.032	0.203	0.220	0.012	-0.511
26.46	0.226	-0.081	-0.205	0.223	0.024	-1.240
26.48	0.219	-0.051	2.251	0.223	-0.026	-2.231
26.50	0.222	0.054	2.714	0.223	-0.134	-0.616
26.52	0.222	0.119	0.604	0.212	-0.045	0.877
26.54	0.229	0.071	-1.392	0.223	-0.017	-0.801
26.56	0.225	-0.000	-0.741	0.216	-0.137	-0.175
26.58	0.226	0.050	-0.196	0.212	-0.065	1.964
26.60	0.229	0.029	-0.980	0.213	0.015	1.261
26.62	0.228	-0.028	-0.279	0.216	-0.005	0.111
26.64	0.225	0.010	0.668	0.212	-0.031	0.790
26.66	0.229	0.040	0.006	0.212	0.037	1.141
26.68	0.229	0.003	-0.467	0.215	0.047	0.283
26.70	0.228	0.002	-0.215	0.215	0.027	0.233
26.72	0.229	0.003	-0.197	0.216	0.038	0.880
26.74	0.229	-0.007	-0.100	0.216	0.079	0.855
26.76	0.228	-0.002	0.015	0.220	0.089	0.049
26.78	0.229	-0.001	-0.076	0.220	0.076	-0.629
26.80	0.228	-0.009	-0.049	0.222	0.062	-1.153
26.82	0.228	-0.003	-0.097	0.223	0.022	-1.266
26.84	0.228	-0.006	-0.357	0.223	0.002	-0.873
26.86	0.228	-0.017	-0.545	0.223	-0.005	-0.649
26.88	0.228	-0.047	-0.041	0.223	-0.040	0.152
26.90	0.224	-0.016	0.345	0.220	-0.004	0.872
26.92	0.228	0.001	-0.515	0.223	0.044	-0.547
26.94	0.227	-0.063	-0.275	0.224	-0.010	-2.466
26.96	0.223	-0.049	1.446	0.224	-0.114	-1.623
26.98	0.223	0.040	1.286	0.217	-0.125	1.389
27.00	0.227	0.032	-0.227	0.216	-0.027	3.052
27.02	0.224	0.002	-0.659	0.216	0.078	1.179
27.04	0.226	0.008	-0.931	0.224	0.001	-0.431
27.06	0.227	-0.048	-0.524	0.213	0.018	-0.345
27.08	0.223	-0.039	0.801	0.224	0.051	-2.305
27.10	0.223	0.031	0.254	0.221	-0.131	-1.664
27.12	0.227	-0.013	-0.902	0.213	-0.097	2.170
27.14	0.223	-0.072	0.513	0.214	0.055	2.112
27.16	0.220	0.025	1.316	0.221	0.018	0.617
27.18	0.227	0.033	0.073	0.214	-0.000	1.814
27.20	0.223	-0.019	0.526	0.216	0.145	0.766
27.22	0.222	0.054	0.814	0.225	0.088	-2.289
27.24	0.227	0.063	-0.760	0.222	-0.030	-1.800
27.26	0.227	0.004	-1.424	0.221	-0.039	0.960
27.28	0.226	-0.039	-0.269	0.218	0.059	1.629
27.30	0.223	-0.001	0.711	0.224	0.098	-0.757
27.32	0.226	0.034	-0.093	0.225	0.004	-2.119
27.34	0.227	-0.006	-0.878	0.224	-0.068	-0.081
27.36	0.226	-0.048	0.166	0.218	0.009	1.687
27.38	0.222	0.006	0.949	0.225	0.078	0.192
27.40	0.227	0.043	-0.348	0.225	0.015	-1.329
27.42	0.226	-0.014	-1.306	0.225	-0.035	-0.430
27.44	0.226	-0.076	0.431	0.221	-0.005	0.648
27.46	0.220	0.004	2.109	0.224	0.040	-0.327
27.48	0.227	0.087	0.411	0.225	-0.004	-1.906
27.50	0.227	0.024	-1.594	0.225	-0.077	-1.578
27.52	0.227	-0.022	-1.592	0.221	-0.111	0.676
27.54	0.226	-0.065	-0.257	0.218	-0.039	2.369
27.56	0.223	-0.037	1.307	0.219	0.058	0.955
27.58	0.223	0.036	0.784	0.224	-0.001	-0.613
27.60	0.227	0.004	-0.218	0.218	-0.049	1.045
27.62	0.223	-0.023	0.688	0.218	0.080	1.124
27.64	0.223	0.047	0.958	0.225	0.055	-1.216
27.66	0.227	0.055	-0.347	0.221	-0.004	-2.014
27.68	0.227	0.013	-0.927	0.225	-0.060	-1.274
27.70	0.226	-0.003	-0.559	0.218	-0.088	0.915
27.72	0.226	-0.000	-0.347	0.218	0.043	0.544
