Time	Position	Velocity	Acceleration	Position	Velocity	Acceleration
9.26	0.225	0.002	-1.944	0.215	-0.059	0.422
9.28	0.222	-0.134	-0.187	0.222	-0.028	1.333
9.30	0.214	-0.033	2.648	0.215	-0.021	2.584
9.32	0.221	0.047	2.151	0.217	0.126	1.329
9.34	0.218	0.060	0.946	0.224	0.096	-2.506
9.36	0.222	0.103	-1.167	0.224	-0.061	-2.678
9.38	0.225	0.002	-2.557	0.218	-0.061	-0.532
9.40	0.221	-0.058	-1.301	0.221	-0.035	0.046
9.42	0.221	-0.037	-0.318	0.218	-0.059	0.535
9.44	0.221	-0.056	0.156	0.217	-0.021	1.112
9.46	0.218	-0.044	0.970	0.217	-0.001	1.060
9.48	0.218	-0.001	1.099	0.217	0.018	1.129
9.50	0.219	0.002	1.126	0.218	0.057	0.646
9.52	0.218	0.024	1.643	0.221	0.035	0.379
9.54	0.218	0.104	0.561	0.218	0.067	0.095
9.56	0.224	0.089	-2.050	0.224	0.083	-1.858
9.58	0.225	-0.048	-1.723	0.224	-0.013	-3.352
9.60	0.219	-0.034	0.949	0.224	-0.132	-1.477
9.62	0.222	0.067	0.618	0.214	-0.063	0.353
9.64	0.226	0.001	-0.328	0.223	-0.057	-0.160
9.66	0.220	0.012	0.235	0.214	-0.126	1.288
9.68	0.226	0.040	-0.371	0.213	-0.000	2.265
9.70	0.223	-0.009	-0.655	0.216	0.038	0.274
9.72	0.223	0.018	-1.170	0.217	-0.019	-0.611
9.74	0.226	-0.055	-1.568	0.213	-0.019	0.035
9.76	0.220	-0.073	-0.395	0.217	-0.012	0.673
9.78	0.223	-0.081	1.337	0.213	-0.015	1.977
9.80	0.216	-0.056	4.215	0.212	0.124	0.814
9.82	0.216	0.161	3.506	0.223	0.057	-1.938
9.84	0.227	0.184	-1.491	0.216	-0.051	-0.644
9.86	0.227	0.038	-3.803	0.216	0.032	0.849
9.88	0.227	-0.066	-1.698	0.220	0.027	0.647
9.90	0.222	-0.023	0.699	0.217	0.040	0.753
9.92	0.227	-0.001	1.425	0.220	0.087	-0.476
9.94	0.221	0.042	1.341	0.223	0.040	-2.168
9.96	0.228	0.098	-0.883	0.223	-0.069	-1.110
9.98	0.228	-0.012	-2.120	0.216	-0.019	0.706
10.00	0.226	-0.029	-1.291	0.222	0.043	-0.598
10.02	0.228	-0.089	0.660	0.223	-0.102	0.207
10.04	0.219	0.004	2.337	0.212	0.010	2.372
10.06	0.229	0.080	0.711	0.223	0.119	-0.401
10.08	0.226	-0.000	0.151	0.223	-0.033	-2.016
10.10	0.225	0.065	0.182	0.219	-0.067	0.360
10.12	0.230	0.063	-1.973	0.217	0.037	0.560
10.14	0.230	-0.019	-3.624	0.223	0.040	-2.487
10.16	0.230	-0.135	-2.763	0.222	-0.122	-3.090
10.18	0.223	-0.181	0.551	0.215	-0.175	0.289
10.20	0.220	-0.089	2.917	0.212	-0.069	2.418
10.22	0.220	-0.012	2.898	0.215	-0.041	2.774
10.24	0.220	0.027	2.452	0.209	0.007	3.851
10.26	0.221	0.082	1.757	0.212	0.186	1.537
10.28	0.223	0.120	0.025	0.223	0.109	-2.378
10.30	0.226	0.109	-2.456	0.217	0.018	-2.990
10.32	0.231	-0.025	-2.648	0.223	-0.061	-1.112
10.34	0.223	-0.079	0.578	0.212	-0.035	1.336
10.36	0.223	0.046	1.814	0.220	0.046	1.282
10.38	0.228	0.084	-0.685	0.216	0.050	-0.379
10.40	0.230	-0.032	-1.280	0.223	0.012	-1.262
10.42	0.223	-0.033	0.790	0.217	-0.043	-0.272
10.44	0.227	0.047	1.009	0.219	-0.002	0.939
10.46	0.227	0.052	-0.678	0.216	0.041	0.219
10.48	0.230	0.001	-1.651	0.223	0.012	-0.744
10.50	0.227	-0.055	-0.770	0.217	-0.026	-0.255
10.52	0.227	-0.046	0.812	0.220	-0.006	0.537
10.54	0.224	0.023	0.505	0.216	0.038	-0.424
10.56	0.230	0.011	-1.291	0.224	-0.015	-1.588
10.58	0.227	-0.092	-0.443	0.216	-0.072	-0.753
10.60	0.222	-0.045	1.911	0.220	-0.076	1.220
10.62	0.224	0.044	1.731	0.210	0.029	1.118
10.64	0.226	0.076	-0.652	0.224	0.023	-1.210
10.66	0.230	-0.022	-1.506	0.214	-0.109	0.068
10.68	0.223	-0.041	0.099	0.213	0.007	2.272
10.70	0.226	0.018	0.372	0.216	0.051	1.721
10.72	0.225	0.001	-0.432	0.217	0.055	1.561
10.74	0.226	-0.013	-0.735	0.216	0.128	0.462
10.76	0.226	-0.057	0.160	0.224	0.120	-2.248
10.78	0.222	-0.012	1.380	0.224	-0.017	-2.466
10.80	0.225	0.037	0.923	0.220	-0.042	-0.126
10.82	0.225	0.022	0.287	0.220	0.032	0.163
10.84	0.225	0.047	-0.474	0.224	0.024	-1.781
10.86	0.228	0.029	-2.051	0.224	-0.117	-0.676
10.88	0.228	-0.061	-2.308	0.214	-0.052	2.225
10.90	0.224	-0.116	-0.127	0.221	0.068	1.111
10.92	0.221	-0.050	1.601	0.221	0.042	-2.006
10.94	0.224	-0.042	2.566	0.225	-0.087	-1.992
10.96	0.216	0.064	2.544	0.214	-0.112	1.437
10.98	0.227	0.131	-0.561	0.217	0.019	3.016
11.00	0.226	0.015	-2.442	0.218	0.050	2.433
11.02	0.226	-0.039	-1.148	0.218	0.126	0.840
11.04	0.223	-0.022	0.140	0.224	0.117	-2.212
11.06	0.226	-0.006	0.357	0.224	0.009	-3.646
11.08	0.223	-0.019	0.759	0.224	-0.081	-2.416
11.10	0.223	0.032	0.719	0.220	-0.120	0.455
11.12	0.226	0.033	-0.257	0.217	-0.054	2.781
11.14	0.225	0.005	-0.535	0.217	0.053	2.214
11.16	0.225	-0.000	-0.364	0.222	0.066	0.083
11.18	0.225	-0.000	-0.486	0.221	0.020	-0.752
11.20	0.225	-0.011	-0.944	0.221	0.017	-0.730
11.22	0.225	-0.053	-0.802	0.222	0.025	-1.755
11.24	0.222	-0.045	-0.481	0.225	-0.073	-1.734
11.26	0.224	-0.072	-0.033	0.217	-0.106	0.852
11.28	0.218	-0.062	1.106	0.217	-0.011	2.142
11.30	0.221	-0.019	1.634	0.218	0.040	0.761
11.32	0.218	0.020	1.295	0.220	0.034	-1.226
11.34	0.222	0.069	-0.512	0.222	-0.072	-0.451
11.36	0.224	-0.032	-0.896	0.214	-0.040	2.701
11.38	0.218	-0.022	1.053	0.217	0.105	2.796
11.40	0.222	0.052	1.253	0.221	0.140	-0.301
11.42	0.222	0.061	-0.058	0.225	0.075	-2.765
11.44	0.224	0.048	-1.371	0.224	-0.016	-2.890
11.46	0.225	-0.009	-1.752	0.224	-0.090	-0.576
11.48	0.224	-0.077	0.240	0.218	-0.044	1.845
11.50	0.218	0.006	1.824	0.221	0.059	1.013
11.52	0.225	0.080	-0.131	0.224	0.030	-1.316
11.54	0.225	0.001	-2.065	0.224	-0.073	-0.487
11.56	0.225	-0.081	-0.818	0.217	-0.009	1.218
11.58	0.219	-0.050	1.355	0.224	0.040	0.371
11.60	0.222	0.046	0.699	0.221	0.015	-0.950
11.62	0.225	-0.023	-0.072	0.225	-0.033	-0.877
11.64	0.219	-0.012	1.173	0.218	-0.034	0.084
11.66	0.222	0.060	0.906	0.223	-0.022	0.843
11.68	0.223	0.058	-0.615	0.217	-0.017	2.043
11.70	0.226	0.006	-0.985	0.220	0.099	1.356
11.72	0.222	-0.019	0.254	0.224	0.074	-0.935
11.74	0.223	0.045	0.384	0.224	0.020	-1.511
11.76	0.226	0.015	-0.318	0.224	-0.002	-1.327
11.78	0.223	0.013	-0.313	0.224	-0.023	-1.331
11.80	0.227	0.004	-0.342	0.224	-0.057	-1.201
11.82	0.223	0.001	-0.294	0.221	-0.083	-0.508
11.84	0.227	-0.004	-0.392	0.220	-0.084	0.543
11.86	0.224	-0.035	0.349	0.217	-0.058	1.491
11.88	0.224	0.011	0.984	0.217	-0.015	1.870
11.90	0.225	0.028	0.536	0.217	0.015	2.014
11.92	0.225	0.042	-0.347	0.217	0.096	0.809
11.94	0.228	0.006	-0.812	0.223	0.066	-1.104
11.96	0.225	-0.021	0.126	0.220	-0.005	-0.624
11.98	0.225	0.010	1.080	0.220	0.042	-0.054
12.00	0.226	0.053	0.618	0.223	0.020	-0.556
12.02	0.228	0.052	-0.639	0.221	0.010	-0.793
12.04	0.228	0.012	-1.238	0.223	0.004	-1.551
12.06	0.229	-0.025	-0.619	0.223	-0.073	-1.143
12.08	0.226	-0.009	-0.025	0.219	-0.087	1.101
12.10	0.229	-0.008	-0.123	0.217	-0.006	2.200
12.12	0.226	-0.026	0.235	0.219	0.069	0.400
12.14	0.227	0.001	0.461	0.223	0.007	-1.465
12.16	0.227	0.006	0.036	0.219	-0.062	-0.377
12.18	0.227	0.020	-0.983	0.217	0.014	0.240
12.20	0.230	-0.055	-0.972	0.223	-0.024	-0.100
12.22	0.223	-0.070	1.087	0.216	-0.056	1.915
12.24	0.224	0.036	1.161	0.216	0.092	1.954
12.26	0.228	0.025	-0.655	0.223	0.104	-1.353
12.28	0.227	-0.047	-0.239	0.223	0.003	-3.063
12.30	0.223	-0.027	1.824	0.223	-0.101	-1.249
12.32	0.223	0.088	1.435	0.216	-0.063	1.371
12.34	0.230	0.073	-0.814	0.219	0.050	0.062
12.36	0.228	-0.008	-0.617	0.223	-0.054	-1.617
12.38	0.227	0.040	0.076	0.215	-0.101	0.178
12.40	0.231	0.025	-0.345	0.216	-0.030	1.422
12.42	0.228	0.012	-0.246	0.216	-0.003	0.967
12.44	0.230	0.027	-0.604	0.216	0.007	0.298
12.46	0.230	-0.028	-0.269	0.216	0.003	-0.141
12.48	0.227	0.001	0.629	0.216	-0.004	-0.123
12.50	0.230	0.035	-0.037	0.216	-0.013	0.479
12.52	0.230	0.002	-0.907	0.215	0.004	1.469
12.54	0.230	-0.018	-1.083	0.215	0.065	1.407
12.56	0.230	-0.035	-1.153	0.218	0.094	-0.129
12.58	0.230	-0.096	0.172	0.220	0.063	-1.743
12.60	0.223	-0.052	2.213	0.222	-0.030	-1.083
12.62	0.226	0.062	1.177	0.216	0.007	0.203
12.64	0.229	0.037	-1.591	0.223	0.032	-0.654
12.66	0.229	-0.061	-1.754	0.219	-0.019	-1.346
12.68	0.225	-0.101	1.085	0.222	-0.063	-0.252
12.70	0.222	0.007	2.925	0.216	-0.073	2.517
12.72	0.226	0.096	1.159	0.215	0.095	2.622
12.74	0.228	0.062	-1.233	0.223	0.116	-1.017
12.76	0.229	0.007	-1.942	0.223	0.015	-2.979
12.78	0.228	-0.048	-1.019	0.223	-0.069	-1.781
12.80	0.225	-0.028	-0.088	0.219	-0.091	1.206
12.82	0.228	-0.027	-0.170	0.216	0.013	2.566
12.84	0.225	-0.052	0.308	0.220	0.084	0.519
12.86	0.224	-0.016	0.780	0.222	0.041	-1.940
12.88	0.225	-0.002	0.470	0.222	-0.047	-1.974
12.90	0.225	-0.005	0.362	0.219	-0.087	0.317
12.92	0.224	0.023	-0.218	0.216	-0.014	1.830
12.94	0.227	-0.004	-1.129	0.219	0.041	0.895
12.96	0.224	-0.051	-0.856	0.220	0.020	-0.193
12.98	0.223	-0.039	-0.472	0.220	0.007	-0.449
13.00	0.223	-0.050	-0.584	0.219	0.008	-0.725
13.02	0.222	-0.088	0.394	0.220	0.009	-1.849
13.04	0.218	-0.074	2.807	0.223	-0.130	-0.279
13.06	0.216	0.084	2.671	0.210	-0.044	2.863
13.08	0.226	0.078	0.402	0.221	0.082	1.816
13.10	0.220	0.051	-0.112	0.217	0.058	-0.486
13.12	0.226	0.086	-1.046	0.223	0.016	-0.935
13.14	0.225	0.017	-1.961	0.217	-0.036	1.034
13.16	0.226	-0.020	-1.574	0.218	0.092	1.541
13.18	0.225	-0.065	-0.356	0.224	0.101	-1.201
13.20	0.222	-0.039	1.024	0.224	0.010	-2.559
13.22	0.222	0.022	0.444	0.223	-0.056	-1.537
13.24	0.225	-0.015	-0.503	0.220	-0.050	-0.199
13.26	0.221	-0.038	0.117	0.221	-0.035	0.013
13.28	0.222	0.014	-0.081	0.220	-0.064	0.619
13.30	0.224	-0.039	-0.310	0.217	-0.012	1.302
13.32	0.219	-0.033	0.749	0.220	0.012	0.942
13.34	0.222	0.020	0.588	0.218	0.002	1.352
13.36	0.221	0.004	-0.075	0.218	0.088	0.676
13.38	0.222	-0.000	-0.037	0.224	0.060	-1.331
13.40	0.221	-0.006	0.361	0.221	0.012	-2.203
13.42	0.221	0.015	0.702	0.225	-0.052	-1.851
13.44	0.222	0.047	0.003	0.218	-0.102	0.255
13.46	0.224	0.014	-0.623	0.217	-0.007	0.991
13.48	0.222	-0.018	0.364	0.221	-0.018	-0.009
13.50	0.221	0.044	0.656	0.218	-0.068	1.226
13.52	0.225	0.048	-0.673	0.215	0.016	2.868
13.54	0.225	0.001	-1.337	0.218	0.137	0.797
13.56	0.225	-0.043	-0.389	0.225	0.047	-1.371
13.58	0.221	-0.011	0.549	0.218	0.020	-0.933
13.60	0.225	0.006	0.264	0.225	0.012	-0.378
13.62	0.222	0.004	-0.325	0.219	0.011	0.020
13.64	0.225	-0.007	-0.759	0.225	0.037	-0.746
13.66	0.223	-0.051	0.008	0.222	-0.026	-1.216
13.68	0.222	-0.035	1.790	0.222	-0.026	-0.909
13.70	0.219	0.060	1.702	0.222	-0.069	-0.230
13.72	0.226	0.094	-1.056	0.218	-0.057	1.313
13.74	0.226	-0.011	-2.588	0.218	0.026	1.095
13.76	0.224	-0.067	-1.379	0.222	0.000	0.218
13.78	0.223	-0.081	0.728	0.218	-0.015	1.074
13.80	0.219	-0.024	2.073	0.219	0.080	0.546
13.82	0.221	0.056	1.019	0.224	0.039	-1.068
13.84	0.224	0.030	-0.527	0.221	-0.039	0.231
13.86	0.223	-0.045	1.035	0.218	0.058	0.849
13.88	0.218	0.076	2.223	0.225	0.083	-1.933
13.90	0.227	0.145	-0.641	0.225	-0.029	-4.066
13.92	0.228	0.033	-2.681	0.225	-0.201	-1.179
13.94	0.228	-0.059	-0.776	0.210	-0.091	2.614
13.96	0.222	0.005	1.119	0.222	0.030	1.300
13.98	0.228	0.074	-0.554	0.217	-0.073	0.946
14.00	0.228	-0.015	-2.321	0.214	0.017	2.266
14.02	0.228	-0.097	-0.731	0.218	0.094	0.588
14.04	0.222	-0.078	2.357	0.221	0.050	-1.356
14.06	0.222	0.053	2.938	0.220	-0.022	-0.898
14.08	0.226	0.109	0.234	0.218	0.004	0.168
14.10	0.229	0.053	-2.126	0.221	0.031	-0.543
14.12	0.229	-0.033	-1.838	0.221	-0.030	-0.893
14.14	0.226	-0.069	0.692	0.218	-0.023	-0.310
14.16	0.223	0.032	1.665	0.221	-0.035	0.224
14.18	0.229	0.059	-0.180	0.217	-0.060	2.386
14.20	0.227	0.011	-1.587	0.214	0.100	2.395
14.22	0.229	-0.030	-1.678	0.223	0.137	-1.881
14.24	0.227	-0.091	-0.111	0.223	-0.007	-4.473
14.26	0.223	-0.045	1.737	0.223	-0.155	-2.123
14.28	0.223	0.054	0.504	0.213	-0.140	2.350
14.30	0.230	-0.016	-1.077	0.214	0.066	1.628
14.32	0.223	-0.090	1.216	0.223	-0.018	-1.598
14.34	0.220	0.076	1.841	0.213	-0.122	-0.032
14.36	0.230	0.070	-0.944	0.213	-0.027	1.890
14.38	0.226	-0.050	-0.378	0.213	0.044	0.580
14.40	0.223	0.040	0.794	0.219	-0.018	-0.191
14.42	0.229	0.050	-0.533	0.212	-0.071	3.015
14.44	0.227	-0.014	-0.627	0.209	0.163	3.438
14.46	0.227	-0.001	0.107	0.222	0.208	-1.910
14.48	0.226	0.023	-0.230	0.223	0.026	-4.571
14.50	0.229	0.014	-1.334	0.222	-0.122	-1.011
14.52	0.229	-0.100	0.248	0.211	-0.007	2.411
14.54	0.220	0.007	2.250	0.222	0.117	-0.082
14.56	0.229	0.106	-0.426	0.222	-0.002	-3.027
14.58	0.229	-0.013	-2.829	0.222	-0.128	-1.074
14.60	0.229	-0.128	-0.419	0.212	-0.060	1.594
14.62	0.218	-0.022	1.849	0.219	0.068	-0.929
14.64	0.229	0.056	-0.273	0.222	-0.108	-2.950
14.66	0.226	-0.069	-1.191	0.212	-0.181	0.436
14.68	0.222	-0.057	0.549	0.211	-0.081	3.479
14.70	0.222	0.003	0.667	0.208	0.045	2.758
14.72	0.226	-0.041	1.149	0.215	0.081	-0.472
14.74	0.218	0.018	2.325	0.215	-0.028	-1.443
14.76	0.225	0.132	0.139	0.211	-0.037	0.377
14.78	0.228	0.050	-2.902	0.212	0.010	1.543
14.80	0.228	-0.082	-1.786	0.212	0.049	1.472
14.82	0.221	-0.062	1.126	0.214	0.073	0.734
14.84	0.224	0.034	1.118	0.214	0.111	-1.334
14.86	0.225	0.032	-1.016	0.222	0.011	-2.750
14.88	0.227	-0.051	-1.372	0.214	-0.076	-0.637
14.90	0.221	-0.082	0.806	0.216	-0.019	1.823
14.92	0.221	0.018	1.512	0.214	0.032	2.534
14.94	0.224	0.030	0.014	0.216	0.131	0.723
14.96	0.223	-0.004	-0.755	0.222	0.098	-2.673
14.98	0.224	-0.031	-0.369	0.222	-0.039	-3.007
15.00	0.220	0.005	-0.603	0.219	-0.097	0.104
15.02	0.226	-0.042	-1.217	0.215	-0.030	2.998
15.04	0.219	-0.114	0.977	0.216	0.107	1.949
15.06	0.217	0.024	2.016	0.223	0.104	-1.635
15.08	0.223	0.027	0.540	0.223	-0.007	-2.951
15.10	0.218	0.014	0.258	0.222	-0.117	0.157
15.12	0.223	0.023	0.455	0.212	0.010	2.779
15.14	0.219	0.030	0.659	0.223	0.126	-0.036
15.16	0.223	0.087	-0.633	0.223	0.005	-2.674
15.18	0.226	0.025	-2.467	0.223	-0.116	0.102
15.20	0.226	-0.108	-0.298	0.212	0.011	2.827
15.22	0.215	-0.007	2.565	0.224	0.131	0.154
15.24	0.225	0.116	0.473	0.224	0.012	-2.410
15.26	0.226	0.020	-2.011	0.224	-0.083	-0.282
15.28	0.226	-0.068	-0.410	0.216	0.004	1.819
15.30	0.219	-0.000	1.503	0.224	0.094	-0.325
15.32	0.226	0.075	0.120	0.224	-0.002	-2.792
15.34	0.225	0.008	-1.620	0.224	-0.108	-1.325
15.36	0.225	-0.046	-1.085	0.217	-0.093	2.000
15.38	0.222	-0.031	-0.337	0.218	0.015	3.368
15.40	0.226	-0.054	0.263	0.218	0.103	1.758
15.42	0.219	-0.043	1.532	0.224	0.111	-1.101
15.44	0.222	0.058	0.695	0.225	0.006	-1.788
15.46	0.225	-0.013	-0.300	0.222	0.005	-0.724
15.48	0.219	-0.012	0.968	0.225	0.015	-0.842
15.50	0.223	0.074	0.305	0.225	-0.061	0.260
15.52	0.226	0.013	-0.849	0.219	0.015	1.563
15.54	0.222	0.004	-0.583	0.226	0.075	-0.133
15.56	0.226	0.002	-0.667	0.226	-0.018	-0.922
15.58	0.223	-0.033	-0.156	0.222	0.005	-0.427
15.60	0.223	-0.009	0.374	0.226	0.017	-1.700
15.62	0.223	-0.006	0.271	0.226	-0.100	-1.349
15.64	0.222	0.025	-0.712	0.218	-0.080	0.812
15.66	0.226	-0.040	-1.335	0.222	-0.023	1.345
15.68	0.220	-0.090	0.578	0.220	-0.034	1.981
15.70	0.219	0.006	1.509	0.218	0.051	2.362
15.72	0.222	0.031	0.060	0.222	0.118	0.340
15.74	0.222	-0.026	-0.085	0.226	0.069	-1.779
15.76	0.219	-0.015	1.452	0.225	-0.020	-1.204
15.78	0.220	0.071	1.434	0.222	0.014	-0.194
15.80	0.224	0.069	0.101	0.226	0.030	-1.273
15.82	0.223	0.057	-0.628	0.226	-0.058	-1.354
15.84	0.226	0.050	-1.425	0.223	-0.086	1.020
15.86	0.227	-0.020	-1.256	0.220	0.002	2.411
15.88	0.224	-0.023	-0.172	0.223	0.087	0.477
15.90	0.224	0.018	-0.718	0.226	0.041	-2.419
15.92	0.228	-0.060	-0.775	0.226	-0.090	-1.813
15.94	0.221	-0.081	1.691	0.219	-0.053	0.091
15.96	0.221	0.051	2.072	0.225	-0.064	1.117
15.98	0.225	0.088	-1.147	0.215	-0.004	1.564
16.00	0.227	-0.015	-3.306	0.225	0.047	-0.266
16.02	0.225	-0.144	-0.950	0.219	-0.011	-2.034
16.04	0.218	-0.106	3.643	0.225	-0.087	-1.438
16.06	0.217	0.099	3.871	0.214	-0.116	1.270
16.08	0.225	0.154	-0.488	0.217	0.010	2.085
16.10	0.228	0.019	-2.466	0.218	0.017	0.740
16.12	0.224	-0.052	0.064	0.218	0.008	0.544
16.14	0.221	0.060	1.092	0.217	0.012	1.313
16.16	0.229	0.089	-1.804	0.217	0.080	1.114
16.18	0.228	-0.030	-3.846	0.221	0.111	-1.496
16.20	0.228	-0.179	-1.138	0.224	0.026	-4.094
16.22	0.215	-0.085	2.220	0.224	-0.125	-3.101
16.24	0.225	0.023	1.149	0.217	-0.175	1.427
16.26	0.222	-0.066	0.875	0.213	-0.052	4.904
16.28	0.219	-0.020	3.272	0.213	0.143	2.799
16.30	0.217	0.144	2.387	0.224	0.133	-2.669
16.32	0.229	0.146	-1.469	0.223	-0.071	-3.648
16.34	0.226	0.009	-2.283	0.216	-0.082	-1.197
16.36	0.225	0.020	-1.374	0.220	-0.083	0.126
16.38	0.229	-0.027	-1.067	0.212	-0.069	0.973
16.40	0.223	-0.017	-0.906	0.216	-0.004	0.050
16.42	0.229	-0.028	-2.116	0.216	-0.093	0.210
16.44	0.225	-0.176	-0.131	0.209	-0.054	2.703
16.46	0.215	-0.048	2.478	0.212	0.077	2.612
16.48	0.225	-0.008	2.219	0.215	0.084	0.843
16.50	0.215	0.035	1.989	0.215	0.088	-0.272
16.52	0.226	0.070	1.378	0.218	0.093	-1.941
16.54	0.218	0.086	0.920	0.222	-0.029	-1.807
16.56	0.229	0.149	-1.189	0.214	-0.012	-0.171
16.58	0.229	0.013	-2.185	0.221	0.021	-0.727
16.60	0.226	0.008	-0.840	0.218	-0.069	-0.332
16.62	0.229	0.020	-0.974	0.214	0.005	0.070
16.64	0.229	-0.039	-0.704	0.221	-0.027	-0.974
16.66	0.225	-0.025	0.169	0.214	-0.085	0.131
16.68	0.228	-0.012	0.209	0.214	-0.021	1.263
16.70	0.225	-0.023	0.301	0.215	-0.007	1.201
16.72	0.225	0.020	-0.385	0.214	0.016	1.185
16.74	0.228	-0.025	-1.345	0.214	0.085	-0.567
16.76	0.226	-0.112	0.692	0.221	-0.006	-2.172
16.78	0.218	0.016	2.105	0.213	-0.104	0.398
16.80	0.228	0.088	-1.192	0.211	0.055	1.313
16.82	0.228	-0.099	-1.899	0.221	0.011	-0.285
16.84	0.218	-0.045	-0.087	0.211	-0.023	0.676
16.86	0.228	-0.047	-0.248	0.217	0.045	1.210
16.88	0.217	-0.085	0.746	0.215	0.045	0.725
16.90	0.221	0.006	0.746	0.217	0.102	-0.938
16.92	0.221	-0.051	0.511	0.222	0.034	-3.263
16.94	0.217	-0.022	1.870	0.222	-0.148	-0.606
16.96	0.217	0.110	-0.261	0.208	-0.011	2.887
16.98	0.228	-0.014	-2.876	0.222	0.116	0.165
17.00	0.217	-0.130	-0.286	0.219	-0.034	-1.767
17.02	0.217	-0.023	2.381	0.215	0.001	-1.758
17.04	0.217	0.039	2.108	0.222	-0.091	-1.719
17.06	0.220	0.067	1.131	0.211	-0.139	1.406
17.08	0.220	0.064	0.601	0.212	0.005	2.800
17.10	0.221	0.114	-0.704	0.215	0.022	1.931
17.12	0.227	0.047	-2.178	0.212	0.049	1.915
17.14	0.223	-0.037	-0.895	0.215	0.147	-0.107
17.16	0.223	0.005	0.692	0.223	0.050	-2.090
17.18	0.224	0.044	0.159	0.216	-0.020	-0.541
17.20	0.227	0.010	-0.523	0.219	0.043	0.495
17.22	0.224	-0.012	0.010	0.219	0.043	-0.172
17.24	0.224	0.032	-0.169	0.221	0.041	-1.092
17.26	0.227	0.010	-1.318	0.223	-0.036	-0.734
17.28	0.226	-0.078	-0.382	0.217	-0.009	0.375
17.30	0.219	-0.009	0.531	0.221	0.058	-1.594
17.32	0.226	0.042	-2.343	0.224	-0.085	-2.763
17.34	0.227	-0.151	-2.928	0.216	-0.160	0.716
17.36	0.217	-0.187	1.363	0.214	-0.055	4.142
17.38	0.216	-0.074	4.679	0.214	0.078	4.152
17.40	0.213	0.075	4.327	0.217	0.181	0.630
17.42	0.220	0.189	-0.215	0.225	0.099	-2.957
17.44	0.227	0.035	-3.495	0.221	0.006	-3.706
17.46	0.220	-0.070	-1.580	0.225	-0.081	-2.449
17.48	0.220	0.005	-0.339	0.218	-0.136	0.768
17.50	0.224	-0.052	-0.203	0.216	-0.020	2.485
17.52	0.217	-0.075	2.300	0.218	0.051	0.559
17.54	0.215	0.110	1.869	0.222	-0.029	-0.300
17.56	0.227	0.068	-1.180	0.215	-0.045	2.041
17.58	0.220	-0.062	0.592	0.215	0.128	1.418
17.60	0.217	0.097	1.978	0.226	0.069	-1.430
17.62	0.227	0.134	-1.199	0.219	-0.019	-0.657
17.64	0.227	0.015	-2.952	0.222	0.016	1.155
17.66	0.227	-0.077	-0.831	0.219	0.085	0.562
17.68	0.220	-0.015	1.488	0.226	0.095	-2.465
17.70	0.226	0.052	0.750	0.226	-0.051	-3.758
17.72	0.224	0.024	-0.622	0.223	-0.147	-0.942
17.74	0.227	0.019	-1.561	0.216	-0.087	2.136
17.76	0.227	-0.085	-0.460	0.220	0.007	2.202
17.78	0.219	-0.014	1.301	0.219	-0.002	1.739
17.80	0.227	0.037	0.185	0.217	0.095	0.400
17.82	0.224	-0.030	-0.137	0.227	0.038	-1.830
17.84	0.223	0.006	0.480	0.219	-0.061	-0.649
17.86	0.224	0.030	-0.358	0.219	0.045	-0.447
17.88	0.227	-0.035	-0.185	0.226	-0.049	-1.296
17.90	0.220	0.001	0.811	0.216	-0.100	1.330
17.92	0.226	0.058	-0.475	0.216	0.080	0.877
17.94	0.227	-0.055	-0.387	0.226	-0.012	-1.436
17.96	0.220	0.008	0.854	0.216	-0.087	0.518
17.98	0.227	0.064	-1.229	0.218	0.004	2.549
18.00	0.227	-0.055	-2.531	0.216	0.104	0.876
18.02	0.223	-0.118	-0.390	0.226	0.059	-1.985
18.04	0.220	-0.073	2.084	0.218	-0.014	-3.021
18.06	0.220	0.003	2.776	0.225	-0.094	-2.066
18.08	0.220	0.071	1.476	0.215	-0.158	1.751
18.10	0.223	0.099	-1.421	0.215	-0.014	4.803
18.12	0.227	-0.003	-3.264	0.214	0.126	3.439
18.14	0.224	-0.128	-0.787	0.222	0.177	-0.541
18.16	0.217	-0.033	1.805	0.224	0.073	-3.129
18.18	0.224	0.006	1.614	0.224	-0.025	-2.093
18.20	0.217	0.050	0.358	0.221	-0.037	0.350
18.22	0.227	0.037	-1.618	0.221	0.034	0.893
18.24	0.221	-0.079	-0.674	0.224	0.043	-0.767
18.26	0.220	-0.018	1.587	0.224	-0.009	-2.055
18.28	0.220	0.028	1.954	0.224	-0.057	-2.224
18.30	0.221	0.081	1.085	0.223	-0.131	-0.679
18.32	0.224	0.102	-1.201	0.217	-0.115	1.945
18.34	0.228	0.011	-2.342	0.215	0.009	1.756
18.36	0.224	-0.049	-0.942	0.220	0.024	-1.238
18.38	0.223	-0.014	0.114	0.220	-0.108	-1.279
18.40	0.224	-0.010	-0.058	0.212	-0.112	2.317
18.42	0.224	-0.037	0.537	0.212	0.016	4.413
18.44	0.222	-0.025	2.331	0.212	0.162	1.915
18.46	0.220	0.101	2.093	0.222	0.148	-3.146
18.48	0.228	0.122	-0.866	0.222	-0.035	-4.898
18.50	0.228	0.030	-2.360	0.219	-0.153	-1.730
18.52	0.228	-0.025	-1.567	0.212	-0.099	1.735
18.54	0.225	-0.020	-0.925	0.215	-0.012	2.000
