Time	Position	Velocity	Acceleration	Position	Velocity	Acceleration
18.58	0.239	0.052	-0.188	0.239	0.089	-0.631
18.60	0.240	0.104	0.251	0.236	-0.025	-0.501
18.62	0.244	0.106	-1.094	0.233	0.052	0.265
18.64	0.245	0.050	-1.910	0.241	0.024	-0.306
18.66	0.246	0.012	-1.828	0.234	-0.019	1.258
18.68	0.247	-0.057	-0.267	0.235	0.112	1.025
18.70	0.240	0.006	1.109	0.242	0.098	-2.088
18.72	0.248	0.048	-0.077	0.243	-0.051	-1.992
18.74	0.245	-0.034	-0.010	0.236	-0.041	0.567
18.76	0.242	0.040	0.349	0.239	0.056	0.033
18.78	0.249	0.030	-1.017	0.243	-0.029	-0.987
18.80	0.246	-0.062	0.053	0.237	-0.068	1.072
18.82	0.242	0.012	1.685	0.236	0.057	1.401
18.84	0.246	0.092	-0.192	0.242	0.063	-1.171
18.86	0.250	0.011	-2.282	0.242	-0.064	-0.900
18.88	0.246	-0.073	-1.239	0.235	-0.011	0.803
18.90	0.245	-0.073	1.325	0.241	0.046	-0.472
18.92	0.241	0.030	1.726	0.240	-0.020	-2.070
18.94	0.247	0.069	-0.995	0.241	-0.105	-1.013
18.96	0.248	-0.047	-2.170	0.233	-0.067	0.560
18.98	0.244	-0.106	0.313	0.238	-0.029	0.102
19.00	0.240	-0.006	1.703	0.234	-0.097	0.794
19.02	0.245	0.044	-0.302	0.230	-0.003	1.498
19.04	0.244	-0.032	-1.951	0.236	0.018	-0.181
19.06	0.243	-0.094	-1.125	0.233	-0.022	-1.389
19.08	0.239	-0.072	-0.109	0.234	-0.045	-2.067
19.10	0.241	-0.076	0.074	0.233	-0.145	-0.852
19.12	0.236	-0.092	0.858	0.225	-0.106	1.502
19.14	0.235	-0.016	0.393	0.227	-0.009	0.769
19.16	0.237	-0.033	-1.617	0.229	-0.076	-0.125
19.18	0.236	-0.129	-1.451	0.222	-0.069	0.886
19.20	0.231	-0.159	1.394	0.224	0.009	-0.054
19.22	0.226	-0.023	2.116	0.226	-0.040	-1.965
19.24	0.232	0.015	-0.897	0.224	-0.146	-0.739
19.26	0.230	-0.114	-1.702	0.216	-0.105	1.840
19.28	0.225	-0.124	0.462	0.218	0.012	0.977
19.30	0.223	-0.058	1.226	0.221	-0.021	-1.690
19.32	0.223	-0.022	-0.291	0.220	-0.145	-0.816
19.34	0.225	-0.080	-1.491	0.211	-0.095	1.582
19.36	0.220	-0.125	-0.680	0.214	0.018	-0.057
19.38	0.219	-0.123	1.003	0.216	-0.052	-3.378
19.40	0.214	-0.072	2.101	0.214	-0.222	-2.076
19.42	0.216	-0.009	1.643	0.203	-0.215	2.783
19.44	0.214	0.010	0.293	0.202	-0.051	4.943
19.46	0.216	0.001	-1.021	0.201	0.091	2.142
19.48	0.215	-0.051	-1.333	0.210	0.054	-1.918
19.50	0.214	-0.068	-0.753	0.205	-0.080	-2.066
19.52	0.213	-0.087	-0.002	0.202	-0.032	-1.339
19.54	0.209	-0.054	0.051	0.208	-0.116	-0.954
19.56	0.211	-0.043	-1.520	0.197	-0.149	2.240
19.58	0.210	-0.151	-1.460	0.196	0.057	1.769
19.60	0.203	-0.157	0.999	0.205	0.011	-2.204
19.62	0.202	-0.082	2.410	0.199	-0.148	-1.246
19.64	0.200	-0.032	2.369	0.194	-0.102	2.400
19.66	0.200	0.017	1.650	0.194	-0.000	3.747
19.68	0.200	0.069	-0.411	0.193	0.142	1.026
19.70	0.207	-0.018	-1.487	0.205	0.064	-2.638
19.72	0.199	-0.074	0.800	0.198	-0.118	-0.154
19.74	0.199	0.067	1.100	0.190	0.066	2.041
19.76	0.206	0.038	-1.295	0.204	0.143	-2.643
19.78	0.203	-0.082	0.019	0.205	-0.137	-3.199
19.80	0.197	0.039	1.342	0.192	-0.137	2.364
19.82	0.207	0.046	-0.159	0.195	0.044	4.466
19.84	0.200	-0.009	-0.005	0.195	0.165	1.362
19.86	0.204	0.023	0.876	0.207	0.078	-1.464
19.88	0.201	0.044	1.095	0.198	-0.007	0.362
19.90	0.205	0.108	-0.320	0.201	0.141	0.514
19.92	0.209	0.012	-0.979	0.209	0.062	-1.157
19.94	0.203	0.013	0.710	0.202	0.046	-0.973
19.96	0.208	0.078	0.969	0.210	0.016	-0.545
19.98	0.209	0.065	0.636	0.202	0.034	-0.203
20.00	0.210	0.088	0.672	0.213	0.025	-0.553
20.02	0.212	0.115	-0.277	0.204	-0.030	0.765
20.04	0.216	0.071	-0.944	0.208	0.069	1.496
20.06	0.214	0.060	-0.804	0.209	0.065	0.857
20.08	0.219	0.044	-0.640	0.210	0.078	1.090
20.10	0.216	0.013	0.378	0.212	0.098	1.515
20.12	0.217	0.063	1.030	0.213	0.176	0.353
20.14	0.219	0.105	-0.252	0.221	0.134	-1.685
20.16	0.224	0.035	-0.718	0.219	0.072	-2.087
20.18	0.219	0.003	1.576	0.224	0.017	-1.032
20.20	0.220	0.147	1.876	0.218	0.041	-0.185
20.22	0.229	0.160	-1.061	0.226	0.045	-0.642
20.24	0.230	0.023	-0.853	0.221	-0.026	0.474
20.26	0.224	0.081	1.093	0.222	0.049	2.069
20.28	0.233	0.154	-0.346	0.224	0.118	1.095
20.30	0.234	0.077	-2.104	0.229	0.086	0.242
20.32	0.236	0.001	-1.046	0.225	0.113	-0.089
20.34	0.233	0.005	1.329	0.234	0.090	-0.603
20.36	0.234	0.109	1.474	0.229	0.070	-0.282
20.38	0.239	0.113	-0.554	0.236	0.091	-0.518
20.40	0.240	0.038	-0.823	0.234	0.058	-0.991
20.42	0.238	0.062	-0.324	0.238	0.040	-1.037
20.44	0.243	0.070	-1.281	0.236	-0.002	-0.402
20.46	0.244	-0.012	-1.152	0.236	0.053	-0.846
20.48	0.241	-0.037	1.297	0.241	-0.023	-1.707
20.50	0.239	0.075	2.129	0.235	-0.075	-0.084
20.52	0.246	0.126	-0.383	0.235	-0.017	1.210
20.54	0.247	0.045	-2.278	0.235	0.005	1.327
20.56	0.247	-0.030	-1.348	0.236	0.027	1.577
20.58	0.244	-0.029	0.590	0.236	0.054	2.087
20.60	0.245	0.045	0.435	0.236	0.142	1.148
20.62	0.248	0.012	-0.863	0.244	0.139	-1.474
20.64	0.245	-0.033	-0.419	0.244	0.047	-2.543
20.66	0.245	-0.011	0.420	0.244	0.006	-2.068
20.68	0.245	-0.007	0.872	0.244	-0.029	-1.510
20.70	0.244	0.038	0.577	0.243	-0.066	-0.425
20.72	0.248	0.043	-0.855	0.240	-0.054	0.817
20.74	0.247	-0.030	-0.902	0.240	0.002	0.567
20.76	0.244	-0.014	-0.138	0.242	-0.022	-0.292
20.78	0.247	0.003	-0.835	0.239	-0.048	0.258
20.80	0.246	-0.043	-1.559	0.238	0.002	0.288
20.82	0.245	-0.098	-0.734	0.240	0.004	-1.295
20.84	0.241	-0.090	0.784	0.240	-0.054	-2.519
20.86	0.240	-0.016	0.212	0.239	-0.148	-1.398
20.88	0.243	-0.061	-1.170	0.232	-0.146	1.296
20.90	0.238	-0.114	-0.355	0.231	-0.044	1.766
20.92	0.237	-0.098	1.425	0.232	-0.027	0.066
20.94	0.233	-0.031	1.955	0.232	-0.085	-0.116
20.96	0.235	0.030	0.160	0.226	-0.050	0.556
20.98	0.236	-0.014	-2.076	0.230	-0.024	-0.135
21.00	0.236	-0.106	-1.841	0.228	-0.083	0.136
21.02	0.231	-0.128	0.320	0.223	-0.017	0.354
21.04	0.229	-0.074	1.541	0.229	-0.026	-0.968
21.06	0.227	-0.014	0.344	0.225	-0.121	0.261
21.08	0.230	-0.032	-1.915	0.219	-0.021	1.440
21.10	0.229	-0.161	-1.084	0.225	0.027	-1.094
21.12	0.221	-0.141	2.425	0.224	-0.071	-3.271
21.14	0.220	0.019	2.375	0.222	-0.179	-2.156
21.16	0.225	0.025	-0.851	0.214	-0.192	0.933
21.18	0.223	-0.059	-2.379	0.213	-0.110	2.830
21.20	0.222	-0.123	-1.341	0.211	-0.069	3.730
21.22	0.217	-0.129	0.698	0.208	0.075	2.536
21.24	0.215	-0.071	1.607	0.216	0.101	-1.660
21.26	0.214	-0.020	0.486	0.215	-0.033	-3.887
21.28	0.217	-0.055	-0.600	0.214	-0.126	-2.617
21.30	0.212	-0.091	0.216	0.209	-0.168	0.394
21.32	0.211	-0.030	0.491	0.205	-0.107	3.028
21.34	0.212	-0.045	-0.267	0.203	0.024	2.331
21.36	0.209	-0.066	-0.067	0.209	0.046	-1.022
21.38	0.209	-0.049	0.283	0.209	-0.091	-1.481
21.40	0.208	-0.049	0.429	0.201	-0.053	-0.050
21.42	0.207	-0.042	0.816	0.207	-0.031	-0.699
21.44	0.205	0.004	0.337	0.203	-0.116	0.139
21.46	0.208	-0.015	-0.648	0.199	-0.070	2.461
21.48	0.205	-0.053	-0.303	0.198	0.040	2.197
21.50	0.205	-0.032	0.395	0.202	0.078	-0.653
21.52	0.204	-0.029	0.756	0.204	-0.011	-2.470
21.54	0.203	-0.006	1.147	0.202	-0.095	-0.942
21.56	0.203	0.039	0.564	0.197	-0.052	1.118
21.58	0.206	0.018	-0.106	0.200	-0.009	1.472
21.60	0.204	0.017	-0.065	0.198	-0.005	1.886
21.62	0.207	0.020	-0.114	0.197	0.091	1.063
21.64	0.205	0.010	-0.001	0.204	0.070	-1.036
21.66	0.207	0.016	0.267	0.202	-0.005	-0.844
21.68	0.205	0.027	0.331	0.202	0.020	0.115
21.70	0.208	0.024	0.545	0.203	0.028	0.025
21.72	0.206	0.044	0.842	0.203	0.025	-0.283
21.74	0.210	0.080	0.154	0.204	0.019	-0.713
21.76	0.210	0.052	-0.544	0.205	-0.026	-0.082
21.78	0.211	0.041	-0.418	0.201	0.006	1.017
21.80	0.212	0.019	0.392	0.205	0.032	1.277
21.82	0.211	0.063	0.824	0.202	0.066	1.105
21.84	0.215	0.089	-0.256	0.208	0.096	0.059
21.86	0.216	0.051	-1.110	0.208	0.040	0.070
21.88	0.218	-0.010	0.284	0.206	0.097	0.190
21.90	0.212	0.052	2.063	0.214	0.083	-1.163
21.92	0.219	0.142	0.874	0.212	0.004	-0.601
21.94	0.221	0.097	-1.016	0.210	0.046	0.680
21.96	0.222	0.068	-1.607	0.214	0.077	0.276
21.98	0.224	0.042	-2.120	0.216	0.039	0.407
22.00	0.226	-0.048	-0.913	0.214	0.077	0.924
22.02	0.220	-0.039	2.032	0.218	0.135	-0.700
22.04	0.222	0.073	3.095	0.223	0.027	-1.217
22.06	0.224	0.158	0.880	0.217	-0.005	1.780
22.08	0.232	0.091	-0.869	0.218	0.158	2.279
22.10	0.226	0.079	-0.584	0.227	0.178	-1.026
22.12	0.235	0.075	-0.342	0.229	0.053	-1.923
22.14	0.229	0.043	0.674	0.226	0.054	-0.793
22.16	0.233	0.136	0.075	0.231	0.051	-0.510
22.18	0.238	0.100	-2.582	0.228	0.044	-0.499
22.20	0.240	-0.031	-2.347	0.233	0.011	0.168
22.22	0.234	-0.065	1.034	0.228	0.027	1.560
22.24	0.234	0.039	3.250	0.232	0.132	0.447
22.26	0.236	0.126	2.484	0.237	0.087	-2.240
22.28	0.240	0.171	-0.211	0.238	-0.045	-1.242
22.30	0.245	0.119	-2.903	0.231	-0.006	1.543
22.32	0.246	0.020	-3.516	0.236	0.092	1.209
22.34	0.246	-0.100	-0.598	0.237	0.085	-1.057
22.36	0.237	-0.019	2.885	0.241	0.013	-1.825
22.38	0.244	0.135	1.188	0.237	-0.030	-0.652
22.40	0.248	0.043	-1.370	0.238	-0.019	0.948
22.42	0.244	0.016	-1.331	0.235	0.047	0.903
22.44	0.249	-0.028	-0.280	0.242	0.028	0.156
22.46	0.241	0.008	0.738	0.235	0.031	0.138
22.48	0.249	0.046	-0.215	0.243	0.051	-0.640
22.50	0.245	-0.002	-1.060	0.239	0.011	-1.474
22.52	0.249	-0.039	-0.198	0.243	-0.017	-1.808
22.54	0.242	-0.014	0.823	0.239	-0.099	-0.505
22.56	0.248	0.035	0.118	0.236	-0.033	0.827
22.58	0.246	0.001	-1.040	0.240	-0.030	0.688
22.60	0.248	-0.035	-1.051	0.235	-0.044	1.836
22.62	0.244	-0.065	0.008	0.235	0.074	1.466
22.64	0.244	-0.009	0.060	0.241	0.059	-0.831
22.66	0.246	-0.046	-0.726	0.238	0.006	-1.644
22.68	0.241	-0.052	-0.929	0.241	-0.008	-2.124
22.70	0.244	-0.074	-1.339	0.240	-0.119	-0.756
22.72	0.239	-0.142	-0.007	0.232	-0.049	0.886
22.74	0.235	-0.081	1.640	0.238	-0.009	-0.641
22.76	0.237	-0.050	1.930	0.234	-0.072	-2.032
22.78	0.233	0.011	1.295	0.236	-0.159	-0.532
22.80	0.238	0.038	-0.928	0.225	-0.145	3.086
22.82	0.237	-0.060	-1.759	0.226	0.057	2.687
22.84	0.233	-0.064	-1.109	0.233	0.031	-0.797
22.86	0.235	-0.068	-1.505	0.228	-0.037	-1.723
22.88	0.233	-0.162	-0.245	0.231	-0.092	-0.236
22.90	0.225	-0.116	2.291	0.222	-0.045	1.346
22.92	0.226	0.007	1.482	0.228	0.033	-0.239
22.94	0.229	-0.012	-1.232	0.227	-0.046	-2.305
22.96	0.227	-0.103	-1.528	0.226	-0.097	-2.578
22.98	0.222	-0.115	0.072	0.224	-0.183	-1.111
23.00	0.221	-0.057	0.169	0.216	-0.173	1.765
23.02	0.222	-0.092	-0.387	0.215	-0.058	2.231
23.04	0.217	-0.113	0.546	0.217	-0.048	0.913
23.06	0.216	-0.066	1.211	0.213	-0.043	0.231
23.08	0.215	-0.027	0.393	0.215	-0.032	-0.645
23.10	0.217	-0.055	-0.275	0.213	-0.088	-0.500
23.12	0.212	-0.078	0.661	0.209	-0.065	0.270
23.14	0.211	-0.013	0.986	0.211	-0.065	0.622
23.16	0.213	-0.004	-0.145	0.206	-0.042	1.009
23.18	0.212	-0.032	-0.842	0.209	-0.020	0.988
23.20	0.211	-0.052	-0.859	0.205	0.010	0.404
23.22	0.210	-0.069	-0.579	0.211	0.010	-0.826
23.24	0.209	-0.087	0.199	0.207	-0.052	-0.922
23.26	0.205	-0.052	0.605	0.206	-0.022	-1.012
23.28	0.208	-0.043	0.172	0.208	-0.075	-1.600
23.30	0.204	-0.063	0.406	0.204	-0.138	0.068
23.32	0.204	-0.031	0.823	0.199	-0.067	1.513
23.34	0.204	-0.019	0.791	0.202	-0.050	1.750
23.36	0.203	-0.004	0.873	0.196	0.017	1.285
23.38	0.203	0.030	0.365	0.205	0.001	0.569
23.40	0.206	0.003	0.152	0.196	0.008	1.065
23.42	0.202	0.020	0.571	0.203	0.102	-0.702
23.44	0.206	0.053	-0.120	0.205	-0.032	-1.842
23.46	0.206	0.015	-0.745	0.199	-0.044	0.031
23.48	0.206	0.006	-0.559	0.202	0.010	0.420
23.50	0.206	-0.018	0.178	0.202	-0.021	0.537
23.52	0.204	0.000	1.388	0.199	0.019	0.934
23.54	0.205	0.068	1.147	0.203	0.050	-0.039
23.56	0.208	0.072	-0.233	0.203	-0.005	-0.028
23.58	0.209	0.040	-0.858	0.200	0.029	0.799
23.60	0.210	0.007	-0.111	0.205	0.038	1.149
23.62	0.208	0.041	0.608	0.201	0.088	0.838
23.64	0.212	0.054	0.388	0.209	0.094	-0.457
23.66	0.210	0.037	0.747	0.206	0.051	-0.869
23.68	0.212	0.095	0.591	0.211	0.028	-0.086
23.70	0.216	0.090	-0.640	0.205	0.059	0.193
23.72	0.217	0.030	-0.241	0.213	0.097	-1.868
23.74	0.215	0.066	0.779	0.214	-0.052	-2.241
23.76	0.220	0.089	0.662	0.208	-0.076	1.034
23.78	0.219	0.092	0.405	0.208	0.020	3.133
23.80	0.223	0.114	-0.294	0.210	0.089	3.101
23.82	0.224	0.079	-0.892	0.211	0.181	1.071
23.84	0.226	0.061	-0.747	0.220	0.164	-2.191
23.86	0.227	0.056	-0.700	0.221	0.010	-1.928
23.88	0.229	0.029	-0.301	0.215	0.061	-0.139
23.90	0.227	0.022	0.932	0.223	0.084	-1.283
23.92	0.228	0.076	1.531	0.222	-0.024	-1.233
23.94	0.230	0.124	0.373	0.220	-0.020	0.981
23.96	0.235	0.104	-1.249	0.220	0.037	2.306
23.98	0.236	0.010	-0.200	0.221	0.114	1.727
24.00	0.231	0.077	1.651	0.226	0.123	0.074
24.02	0.239	0.153	0.296	0.226	0.091	-0.701
24.04	0.241	0.093	-1.458	0.228	0.105	-1.628
24.06	0.242	0.058	-1.666	0.233	0.037	-2.604
24.08	0.243	0.025	-1.443	0.231	-0.075	-0.298
24.10	0.244	-0.030	0.179	0.225	0.018	2.264
24.12	0.239	0.038	1.513	0.232	0.085	1.708
24.14	0.246	0.074	0.839	0.229	0.109	0.025
24.16	0.243	0.063	0.246	0.238	0.085	-1.594
24.18	0.247	0.092	-0.699	0.235	-0.025	-0.238
24.20	0.249	0.037	-1.521	0.232	0.070	1.253
24.22	0.249	-0.010	-0.559	0.239	0.114	-0.913
24.24	0.246	0.018	0.319	0.239	0.034	-2.918
24.26	0.250	0.028	0.106	0.241	-0.079	-1.699
24.28	0.248	0.022	-0.198	0.234	-0.083	1.713
24.30	0.251	0.029	-0.823	0.234	0.068	1.827
24.32	0.251	-0.035	-0.471	0.241	0.035	-0.228
24.34	0.247	-0.003	0.412	0.235	0.017	-0.616
24.36	0.251	0.025	-0.406	0.241	-0.001	-0.346
24.38	0.250	-0.039	-0.439	0.235	-0.025	1.136
24.40	0.247	-0.017	0.421	0.237	0.076	1.122
24.42	0.249	0.015	-0.246	0.241	0.069	-1.131
24.44	0.249	-0.019	-1.295	0.241	0.009	-2.547
24.46	0.248	-0.053	-1.561	0.241	-0.044	-3.114
24.48	0.247	-0.096	-0.975	0.241	-0.153	-1.595
24.50	0.244	-0.127	1.057	0.232	-0.153	1.724
24.52	0.239	-0.023	1.693	0.232	-0.042	2.929
24.54	0.246	-0.008	0.025	0.231	0.047	0.564
24.56	0.240	-0.047	-0.677	0.238	-0.030	-1.472
24.58	0.243	-0.053	-0.510	0.230	-0.105	0.283
24.60	0.239	-0.087	0.577	0.229	0.008	1.168
24.62	0.237	-0.015	0.936	0.233	0.007	-0.560
24.64	0.239	-0.006	-0.602	0.231	-0.068	-0.284
24.66	0.238	-0.062	-1.229	0.227	-0.010	0.308
24.68	0.236	-0.078	-0.803	0.233	-0.035	0.175
24.70	0.235	-0.083	-0.568	0.225	-0.026	0.784
24.72	0.233	-0.116	0.231	0.231	0.040	-0.613
24.74	0.228	-0.073	0.701	0.230	-0.044	-2.162
24.76	0.230	-0.040	-0.837	0.228	-0.079	-2.175
24.78	0.229	-0.104	-2.226	0.227	-0.156	-0.879
24.80	0.227	-0.194	-0.712	0.220	-0.132	1.330
24.82	0.219	-0.170	2.356	0.221	-0.069	1.776
24.84	0.218	-0.044	2.940	0.217	-0.037	0.931
24.86	0.219	0.013	0.547	0.220	0.003	-1.323
24.88	0.221	-0.048	-1.027	0.222	-0.137	-1.515
24.90	0.216	-0.067	-0.848	0.210	-0.113	0.804
24.92	0.218	-0.075	-0.563	0.216	-0.049	0.939
24.94	0.213	-0.102	0.336	0.211	-0.080	1.162
24.96	0.212	-0.066	1.193	0.210	-0.001	1.095
24.98	0.210	-0.020	0.488	0.213	-0.027	0.472
25.00	0.213	-0.023	-1.198	0.208	0.008	0.173
25.02	0.211	-0.101	-1.435	0.214	0.027	-1.938
25.04	0.207	-0.117	0.074	0.213	-0.114	-2.003
25.06	0.205	-0.078	0.964	0.205	-0.104	0.276
25.08	0.205	-0.074	1.487	0.208	-0.068	1.342
25.10	0.201	-0.022	1.865	0.204	-0.062	2.520
25.12	0.204	0.045	0.372	0.202	0.068	1.729
25.14	0.206	-0.023	-0.537	0.209	0.077	-1.994
25.16	0.201	-0.017	0.259	0.209	-0.065	-3.317
25.18	0.205	0.022	-0.168	0.204	-0.120	-1.395
25.20	0.204	-0.033	-0.257	0.204	-0.135	1.566
25.22	0.201	-0.006	0.254	0.198	-0.072	4.736
25.24	0.204	0.017	-0.676	0.197	0.137	3.843
25.26	0.204	-0.051	-0.694	0.207	0.165	-0.885
25.28	0.201	-0.057	1.112	0.207	0.043	-3.358
25.30	0.200	0.015	1.859	0.207	-0.015	-3.535
25.32	0.202	0.070	0.258	0.207	-0.094	-3.116
25.34	0.205	0.042	-1.964	0.204	-0.179	-0.748
25.36	0.205	-0.072	-1.293	0.197	-0.145	2.417
25.38	0.199	-0.070	2.085	0.196	-0.040	3.778
25.40	0.200	0.061	3.362	0.197	0.032	3.713
25.42	0.204	0.123	1.792	0.198	0.096	3.513
25.44	0.205	0.134	-0.173	0.199	0.215	1.266
25.46	0.210	0.105	-1.535	0.209	0.195	-2.781
25.48	0.211	0.036	-1.165	0.210	0.028	-3.382
25.50	0.209	0.048	-0.157	0.207	-0.010	-0.788
25.52	0.213	0.065	-0.400	0.208	0.030	0.661
25.54	0.214	-0.003	0.655	0.209	0.056	0.314
25.56	0.209	0.078	1.989	0.211	0.047	-0.412
25.58	0.217	0.152	0.146	0.211	0.023	-0.345
25.60	0.218	0.086	-1.778	0.212	0.005	0.987
25.62	0.220	0.028	-1.426	0.210	0.071	1.899
25.64	0.218	0.006	0.157	0.215	0.120	0.932
25.66	0.219	0.049	1.255	0.216	0.117	-0.611
25.68	0.221	0.076	1.337	0.220	0.093	-1.991
25.70	0.222	0.097	1.296	0.221	0.008	-1.782
25.72	0.224	0.146	0.385	0.219	-0.006	-0.170
25.74	0.229	0.138	-1.379	0.220	-0.003	1.518
25.76	0.232	0.049	-1.292	0.217	0.089	1.619
25.78	0.229	0.043	0.556	0.226	0.106	-0.397
25.80	0.231	0.114	0.648	0.223	0.032	-0.886
25.82	0.236	0.114	-1.095	0.224	0.076	-1.418
25.84	0.238	0.036	-1.405	0.229	-0.011	-2.168
25.86	0.236	0.012	0.250	0.223	-0.069	-0.287
25.88	0.237	0.057	1.379	0.224	-0.026	1.758
25.90	0.238	0.115	0.460	0.222	0.019	2.994
25.92	0.243	0.096	-1.306	0.223	0.131	2.329
25.94	0.244	-0.003	-0.438	0.230	0.245	0.521
25.96	0.239	0.061	1.193	0.228	0.139	-0.829
25.98	0.246	0.125	-0.386	0.236	0.128	-3.203
26.00	0.248	0.029	-1.327	0.237	-0.046	-2.875
26.02	0.245	0.026	-0.444	0.229	-0.040	-0.017
26.04	0.249	0.025	0.036	0.235	-0.000	1.076
26.06	0.246	0.041	-0.017	0.231	-0.008	2.281
26.08	0.251	0.030	-0.477	0.231	0.121	1.828
26.10	0.247	0.013	-0.509	0.239	0.109	-0.607
26.12	0.251	0.011	-0.495	0.236	0.056	-1.356
26.14	0.248	-0.022	0.145	0.240	0.052	-1.763
26.16	0.249	0.014	0.835	0.240	-0.034	-1.045
26.18	0.249	0.048	-0.059	0.236	-0.004	0.314
26.20	0.252	0.007	-0.809	0.240	0.006	0.391
26.22	0.249	-0.011	-0.403	0.236	0.012	0.189
26.24	0.251	-0.010	0.112	0.240	0.035	-0.957
26.26	0.248	-0.001	0.362	0.240	-0.022	-2.093
26.28	0.251	0.027	-0.430	0.240	-0.108	-0.659
26.30	0.251	-0.017	-1.275	0.232	-0.049	0.920
26.32	0.250	-0.043	-1.241	0.239	-0.031	0.722
26.34	0.249	-0.082	-0.606	0.231	-0.021	0.436
26.36	0.245	-0.060	-0.268	0.238	0.005	-0.638
26.38	0.247	-0.049	-1.601	0.234	-0.090	0.141
26.40	0.246	-0.157	-1.393	0.230	0.003	1.239
26.42	0.239	-0.164	1.223	0.236	0.014	-0.053
26.44	0.237	-0.082	2.656	0.231	-0.013	-0.777
26.46	0.235	0.013	1.133	0.235	-0.012	-1.560
26.48	0.241	-0.040	-0.517	0.234	-0.121	-0.373
26.50	0.233	-0.075	0.377	0.226	-0.047	1.599
26.52	0.235	0.013	-0.080	0.232	0.029	0.025
26.54	0.237	-0.034	-2.092	0.231	-0.066	-0.998
26.56	0.235	-0.145	-1.048	0.226	-0.047	-0.662
26.58	0.227	-0.099	1.023	0.229	-0.045	-1.771
26.60	0.232	-0.048	0.726	0.228	-0.161	-0.960
26.62	0.227	-0.059	-0.195	0.219	-0.139	1.888
26.64	0.229	-0.051	-1.304	0.219	0.003	1.218
26.66	0.227	-0.152	-0.581	0.225	-0.059	-0.846
26.68	0.219	-0.099	1.263	0.217	-0.122	0.475
26.70	0.223	-0.051	0.970	0.215	-0.005	0.576
26.72	0.219	-0.060	0.409	0.221	-0.052	-1.075
26.74	0.220	-0.031	-0.495	0.214	-0.117	-0.037
26.76	0.219	-0.069	-1.579	0.212	-0.035	0.358
26.78	0.218	-0.129	-0.978	0.216	-0.087	0.285
26.80	0.212	-0.135	0.732	0.207	-0.056	1.429
26.82	0.211	-0.076	1.464	0.213	-0.001	1.117
26.84	0.210	-0.034	0.401	0.208	-0.003	0.385
26.86	0.212	-0.092	0.443	0.211	0.035	-1.142
26.88	0.204	-0.041	1.297	0.213	-0.080	-1.377
26.90	0.209	0.028	-0.638	0.205	-0.067	0.323
26.92	0.208	-0.057	-2.696	0.209	0.008	-0.756
26.94	0.208	-0.155	-1.433	0.210	-0.104	-1.329
26.96	0.200	-0.162	1.898	0.203	-0.141	1.692
26.98	0.198	-0.024	2.935	0.200	0.009	2.678
27.00	0.201	0.028	0.765	0.205	0.082	-0.822
27.02	0.202	-0.034	-0.115	0.209	-0.086	-1.760
27.04	0.198	-0.017	0.604	0.199	-0.127	2.822
27.06	0.200	0.047	-0.671	0.197	0.113	3.729
27.08	0.204	-0.053	-1.486	0.208	0.161	-1.173
27.10	0.196	-0.072	0.168	0.208	0.014	-4.051
27.12	0.199	-0.020	1.010	0.208	-0.125	-1.715
27.14	0.197	-0.024	1.442	0.198	-0.040	0.589
27.16	0.197	0.027	1.915	0.208	-0.014	-0.371
27.18	0.197	0.103	0.285	0.201	-0.117	0.863
27.20	0.204	0.035	-1.205	0.198	-0.021	3.433
27.22	0.197	-0.005	-0.146	0.199	0.128	1.728
27.24	0.202	0.051	0.240	0.209	0.056	-0.454
27.26	0.202	0.012	0.342	0.200	0.022	0.650
27.28	0.200	0.050	0.849	0.206	0.120	0.414
27.30	0.204	0.076	0.216	0.208	0.086	-1.597
27.32	0.205	0.047	0.201	0.211	-0.001	-1.259
27.34	0.205	0.043	1.657	0.205	0.019	0.054
27.36	0.204	0.140	1.894	0.213	0.005	1.200
27.38	0.212	0.179	-0.461	0.204	0.067	2.004
27.40	0.214	0.098	-1.903	0.215	0.162	-0.450
27.42	0.215	0.067	-1.775	0.216	0.025	-1.798
27.44	0.217	0.022	-1.155	0.213	0.007	0.338
27.46	0.215	0.029	-0.543	0.214	0.064	1.487
27.48	0.219	-0.005	0.354	0.216	0.117	0.528
27.50	0.214	0.003	2.710	0.220	0.097	-1.106
27.52	0.216	0.142	3.130	0.221	0.028	-1.018
27.54	0.222	0.198	0.346	0.219	0.049	-0.517
27.56	0.226	0.146	-2.212	0.223	0.058	-1.795
27.58	0.228	0.067	-2.639	0.224	-0.060	-1.295
27.60	0.229	0.011	-1.362	0.218	-0.061	1.943
27.62	0.227	-0.013	0.993	0.220	0.051	3.458
27.64	0.225	0.097	1.372	0.220	0.159	1.221
27.66	0.234	0.082	-0.040	0.229	0.139	-2.663
27.68	0.229	0.040	0.679	0.229	-0.032	-2.730
27.70	0.233	0.115	1.077	0.224	-0.060	1.234
27.72	0.235	0.116	0.098	0.223	0.074	2.941
27.74	0.237	0.125	-1.069	0.229	0.132	1.171
27.76	0.242	0.061	-1.560	0.230	0.119	-0.856
27.78	0.240	0.001	0.543	0.234	0.085	-2.121
27.80	0.238	0.104	1.612	0.235	-0.023	-0.853
27.82	0.246	0.143	-0.644	0.229	0.036	1.050
27.84	0.247	0.062	-2.294	0.237	0.104	-0.589
27.86	0.247	-0.003	-1.499	0.238	-0.004	-1.738
