Time	Position	Velocity	Acceleration	Position	Velocity	Acceleration
9.30	0.265	0.063	-1.467	0.212	-0.062	-0.280
9.32	0.266	-0.010	-0.933	0.212	-0.121	-0.773
9.34	0.263	-0.003	0.711	0.206	-0.133	0.330
9.36	0.264	0.058	0.660	0.205	-0.092	0.851
9.38	0.267	0.055	-0.757	0.204	-0.083	0.778
9.40	0.268	-0.006	-0.902	0.202	-0.072	0.988
9.42	0.265	-0.005	-0.016	0.200	-0.043	1.050
9.44	0.267	0.020	-0.189	0.200	-0.011	0.308
9.46	0.267	-0.000	-0.855	0.201	-0.023	-0.678
9.48	0.267	-0.022	-1.201	0.200	-0.064	-0.530
9.50	0.267	-0.069	-0.611	0.197	-0.065	0.508
9.52	0.263	-0.048	0.161	0.196	-0.016	0.483
9.54	0.265	-0.046	0.154	0.198	-0.033	-0.057
9.56	0.261	-0.046	0.064	0.195	-0.050	0.597
9.58	0.263	-0.022	-0.900	0.195	-0.011	1.333
9.60	0.262	-0.073	-1.931	0.194	0.033	0.885
9.62	0.261	-0.160	-0.357	0.197	0.023	0.314
9.64	0.253	-0.113	2.204	0.194	0.030	0.292
9.66	0.255	0.005	1.386	0.198	0.057	-0.509
9.68	0.256	-0.020	-1.202	0.199	0.007	-0.989
9.70	0.255	-0.083	-2.079	0.198	-0.022	0.258
9.72	0.253	-0.145	-0.950	0.196	0.006	1.953
9.74	0.247	-0.136	0.970	0.197	0.094	1.846
9.76	0.246	-0.065	1.034	0.202	0.116	0.024
9.78	0.246	-0.062	-0.428	0.203	0.089	-1.498
9.80	0.244	-0.100	-1.232	0.206	0.012	-1.006
9.82	0.242	-0.141	-0.750	0.201	0.023	0.732
9.84	0.237	-0.124	-0.296	0.206	0.074	1.056
9.86	0.238	-0.136	-0.477	0.205	0.083	0.550
9.88	0.232	-0.165	0.160	0.210	0.098	-0.052
9.90	0.230	-0.126	0.619	0.210	0.051	0.568
9.92	0.228	-0.124	0.407	0.209	0.114	1.460
9.94	0.225	-0.117	0.395	0.215	0.155	0.473
9.96	0.223	-0.104	0.095	0.217	0.125	-0.310
9.98	0.221	-0.106	-0.431	0.219	0.120	-0.273
10.00	0.220	-0.122	-0.779	0.221	0.131	-0.765
10.02	0.217	-0.168	0.156	0.226	0.088	-1.062
10.04	0.210	-0.118	1.264	0.225	0.059	-0.152
10.06	0.213	-0.076	0.745	0.227	0.089	0.603
10.08	0.210	-0.118	1.213	0.229	0.105	0.551
10.10	0.205	-0.031	1.573	0.232	0.089	1.140
10.12	0.209	0.005	-0.546	0.230	0.156	1.164
10.14	0.208	-0.073	-1.728	0.239	0.196	-1.347
10.16	0.205	-0.106	-1.007	0.241	0.100	-3.536
10.18	0.203	-0.126	0.440	0.243	-0.024	-2.177
10.20	0.199	-0.075	1.299	0.238	-0.027	1.030
10.22	0.200	-0.036	0.409	0.240	0.065	2.158
10.24	0.199	-0.065	-0.321	0.241	0.122	0.422
10.26	0.197	-0.071	-0.125	0.247	0.078	-1.529
10.28	0.196	-0.069	0.154	0.244	0.010	-1.141
10.30	0.194	-0.061	0.331	0.246	0.052	-0.928
10.32	0.193	-0.055	0.422	0.251	-0.082	1.409
10.34	0.192	-0.042	0.392	0.235	0.088	4.110
10.36	0.192	-0.035	0.190	0.254	0.249	-0.050
10.38	0.191	-0.038	0.162	0.254	0.050	-2.693
10.40	0.190	-0.033	0.321	0.252	-0.007	0.539
10.42	0.189	-0.025	0.479	0.249	0.127	1.625
10.44	0.189	-0.010	0.447	0.260	0.171	-1.785
10.46	0.189	-0.004	0.243	0.260	0.024	-3.914
10.48	0.189	-0.004	0.215	0.260	-0.106	-1.075
10.50	0.189	0.002	0.329	0.250	-0.011	1.725
10.52	0.189	0.011	0.372	0.260	0.086	-0.450
10.54	0.189	0.018	0.339	0.260	-0.076	-1.220
10.56	0.190	0.025	0.266	0.252	-0.023	0.330
10.58	0.190	0.030	0.149	0.259	0.027	-1.310
10.60	0.191	0.028	0.170	0.258	-0.115	-1.257
10.62	0.191	0.032	0.399	0.250	-0.088	1.107
10.64	0.192	0.046	0.535	0.252	0.013	0.263
10.66	0.193	0.059	0.396	0.255	-0.055	-1.385
10.68	0.195	0.063	0.171	0.250	-0.136	0.485
10.70	0.196	0.064	0.056	0.245	-0.020	1.530
10.72	0.197	0.063	0.079	0.251	0.024	-1.436
10.74	0.198	0.063	0.286	0.250	-0.090	-3.722
10.76	0.199	0.076	0.405	0.248	-0.218	-1.853
10.78	0.201	0.088	0.143	0.238	-0.212	2.263
10.80	0.203	0.086	-0.265	0.236	-0.061	3.423
10.82	0.205	0.058	0.080	0.238	0.006	0.738
10.84	0.204	0.086	0.544	0.239	-0.050	-1.504
10.86	0.209	0.113	-0.229	0.235	-0.099	-1.691
10.88	0.211	0.059	-0.230	0.235	-0.131	-0.860
10.90	0.210	0.067	1.142	0.229	-0.141	0.402
10.92	0.212	0.142	0.941	0.228	-0.100	0.852
10.94	0.217	0.143	-0.771	0.226	-0.077	-0.066
10.96	0.219	0.069	-0.836	0.226	-0.109	-0.767
10.98	0.218	0.075	0.555	0.221	-0.136	-0.242
11.00	0.221	0.134	0.369	0.220	-0.115	0.299
11.02	0.226	0.103	-0.434	0.217	-0.119	0.607
11.04	0.225	0.082	0.035	0.214	-0.093	0.777
11.06	0.228	0.115	0.150	0.213	-0.056	-0.443
11.08	0.231	0.100	-0.143	0.214	-0.104	-1.798
11.10	0.231	0.096	0.011	0.210	-0.178	-0.914
11.12	0.234	0.103	0.154	0.205	-0.159	0.967
11.14	0.236	0.104	0.366	0.203	-0.142	2.044
11.16	0.239	0.097	1.248	0.200	-0.068	2.357
11.18	0.238	0.168	1.362	0.199	0.005	1.127
11.20	0.246	0.201	-0.667	0.202	0.001	-0.979
11.22	0.248	0.124	-2.039	0.202	-0.082	-1.004
11.24	0.250	0.089	-1.941	0.197	-0.082	0.799
11.26	0.252	0.039	-1.183	0.196	0.007	0.462
11.28	0.251	0.023	0.433	0.201	-0.046	-0.645
11.30	0.252	0.073	1.187	0.194	-0.083	0.697
11.32	0.255	0.095	0.728	0.194	0.012	0.925
11.34	0.255	0.112	-0.227	0.197	-0.017	0.039
11.36	0.260	0.079	-0.891	0.193	-0.032	0.857
11.38	0.258	0.044	-0.174	0.194	0.040	0.775
11.40	0.260	0.090	-0.152	0.197	0.013	0.137
11.42	0.264	0.057	-0.884	0.193	0.020	0.445
11.44	0.262	0.033	-0.707	0.197	0.049	0.015
11.46	0.265	0.023	-0.224	0.197	0.012	-0.035
11.48	0.263	0.014	0.688	0.196	0.043	0.158
11.50	0.264	0.070	0.638	0.200	0.028	0.054
11.52	0.267	0.067	-0.660	0.197	0.017	1.020
11.54	0.268	0.026	-1.226	0.198	0.090	1.046
11.56	0.268	-0.000	-0.936	0.203	0.094	-0.336
11.58	0.267	-0.011	-0.547	0.204	0.040	-0.272
11.60	0.267	-0.015	-0.527	0.202	0.068	0.457
11.62	0.267	-0.025	-0.873	0.207	0.080	0.369
11.64	0.266	-0.045	-1.325	0.205	0.081	0.326
11.66	0.266	-0.094	-1.004	0.210	0.101	-0.066
11.68	0.262	-0.109	0.331	0.211	0.062	0.267
11.70	0.260	-0.066	1.085	0.210	0.098	1.113
11.72	0.260	-0.042	0.744	0.215	0.133	0.742
11.74	0.259	-0.044	0.398	0.216	0.147	-0.451
11.76	0.257	-0.017	-0.389	0.222	0.107	-1.216
11.78	0.259	-0.038	-1.862	0.221	0.061	-0.322
11.80	0.257	-0.128	-1.667	0.222	0.088	0.836
11.82	0.252	-0.137	0.015	0.224	0.131	0.425
11.84	0.251	-0.104	0.743	0.229	0.114	-0.485
11.86	0.249	-0.090	0.571	0.228	0.094	-0.656
11.88	0.247	-0.069	-0.274	0.233	0.082	-0.505
11.90	0.247	-0.112	-0.646	0.232	0.064	0.039
11.92	0.242	-0.111	-0.247	0.234	0.103	-0.225
11.94	0.243	-0.114	-0.242	0.238	0.065	-0.907
11.96	0.237	-0.114	-0.560	0.236	0.037	-0.411
11.98	0.238	-0.109	-1.814	0.238	0.057	-0.206
12.00	0.235	-0.222	-1.407	0.240	0.044	-0.499
12.02	0.227	-0.225	1.374	0.240	0.018	-0.210
12.04	0.224	-0.114	1.954	0.239	0.039	-0.038
12.06	0.225	-0.090	0.184	0.242	0.057	-1.308
12.08	0.222	-0.154	0.105	0.245	-0.070	-0.240
12.10	0.216	-0.119	1.354	0.234	0.018	2.060
12.12	0.217	-0.045	0.479	0.246	0.078	1.647
12.14	0.217	-0.096	-0.648	0.239	0.076	1.311
12.16	0.212	-0.107	-0.390	0.247	0.139	0.280
12.18	0.212	-0.094	-0.660	0.247	0.100	-1.341
12.20	0.209	-0.133	-0.755	0.251	0.078	-2.523
12.22	0.206	-0.154	0.324	0.251	-0.001	-3.399
12.24	0.202	-0.113	1.069	0.251	-0.106	-1.943
12.26	0.202	-0.078	0.395	0.244	-0.092	0.241
12.28	0.200	-0.101	-0.205	0.248	-0.076	1.612
12.30	0.197	-0.105	-0.018	0.240	-0.019	2.348
12.32	0.196	-0.100	0.186	0.247	0.038	1.758
12.34	0.193	-0.094	0.264	0.242	0.068	0.082
12.36	0.192	-0.088	0.230	0.250	0.076	-2.868
12.38	0.190	-0.086	0.223	0.249	-0.062	-4.579
12.40	0.188	-0.082	0.345	0.249	-0.231	-0.836
12.42	0.187	-0.072	0.477	0.233	-0.111	3.581
12.44	0.185	-0.060	0.467	0.244	0.040	2.463
12.46	0.184	-0.053	0.427	0.239	0.021	-0.550
12.48	0.183	-0.043	0.395	0.245	-0.033	-1.654
12.50	0.183	-0.035	0.280	0.237	-0.073	-1.207
12.52	0.182	-0.034	0.266	0.241	-0.081	-0.561
12.54	0.181	-0.030	0.511	0.234	-0.097	0.046
12.56	0.180	-0.013	0.727	0.236	-0.048	-0.564
12.58	0.181	0.006	0.613	0.235	-0.120	-0.955
12.60	0.181	0.013	0.407	0.230	-0.151	1.330
12.62	0.181	0.020	0.301	0.226	-0.059	3.012
12.64	0.182	0.023	0.311	0.228	0.041	1.502
12.66	0.182	0.031	0.423	0.229	0.039	-1.560
12.68	0.183	0.040	0.531	0.232	-0.081	-2.008
12.70	0.184	0.053	0.576	0.224	-0.127	1.206
12.72	0.185	0.067	0.443	0.223	0.028	1.988
12.74	0.187	0.071	0.281	0.229	0.025	-0.497
12.76	0.188	0.073	0.340	0.225	-0.034	-1.418
12.78	0.189	0.083	0.487	0.227	-0.040	-1.678
12.80	0.191	0.096	0.482	0.226	-0.137	-0.168
12.82	0.193	0.105	0.316	0.217	-0.061	1.804
12.84	0.196	0.110	0.022	0.223	0.008	0.533
12.86	0.198	0.108	-0.346	0.220	-0.032	-1.116
12.88	0.200	0.099	-0.717	0.222	-0.070	-1.349
12.90	0.202	0.065	-0.407	0.217	-0.123	0.197
12.92	0.202	0.069	0.457	0.214	-0.049	1.302
12.94	0.204	0.102	0.590	0.217	-0.035	0.811
12.96	0.207	0.104	0.325	0.213	-0.030	0.703
12.98	0.209	0.089	1.032	0.215	-0.014	0.704
13.00	0.209	0.142	1.780	0.212	0.007	0.411
13.02	0.215	0.197	0.967	0.216	0.026	-0.786
13.04	0.218	0.184	-0.071	0.215	-0.050	-0.878
13.06	0.222	0.177	-0.380	0.211	-0.034	0.235
13.08	0.225	0.163	-0.344	0.214	-0.019	0.580
13.10	0.228	0.156	0.019	0.211	-0.025	1.378
13.12	0.231	0.179	-0.160	0.211	0.049	1.400
13.14	0.237	0.148	-0.271	0.215	0.066	-0.058
13.16	0.236	0.138	0.706	0.215	0.027	-0.720
13.18	0.240	0.204	0.462	0.215	0.017	-0.499
13.20	0.246	0.189	-1.089	0.216	0.014	-0.438
13.22	0.249	0.135	-1.529	0.216	0.001	-0.372
13.24	0.251	0.090	-0.340	0.215	-0.002	-0.187
13.26	0.251	0.126	0.682	0.216	-0.019	0.488
13.28	0.256	0.164	-0.260	0.214	0.013	1.253
13.30	0.259	0.115	-1.211	0.216	0.060	0.799
13.32	0.261	0.071	-0.412	0.217	0.046	0.251
13.34	0.260	0.103	0.249	0.218	0.049	0.414
13.36	0.265	0.125	-0.771	0.218	0.079	-0.124
13.38	0.267	0.056	-1.110	0.222	0.068	-1.587
13.40	0.266	0.040	0.220	0.223	-0.011	-1.794
13.42	0.268	0.076	1.054	0.220	-0.036	-0.450
13.44	0.269	0.116	0.364	0.221	-0.032	1.014
13.46	0.273	0.106	-1.134	0.218	0.025	1.439
13.48	0.274	0.051	-1.745	0.222	0.067	0.019
13.50	0.275	0.015	-1.230	0.223	0.015	-0.916
13.52	0.275	-0.010	-0.131	0.222	-0.019	0.233
13.54	0.273	0.017	0.571	0.220	0.031	1.213
13.56	0.276	0.044	-0.139	0.224	0.071	0.458
13.58	0.276	0.014	-0.998	0.224	0.038	-0.146
13.60	0.276	-0.019	-0.921	0.224	0.059	-0.561
13.62	0.275	-0.027	-0.563	0.227	0.045	-1.868
13.64	0.275	-0.034	-0.474	0.228	-0.060	-1.181
13.66	0.274	-0.045	-0.536	0.222	-0.045	1.250
13.68	0.273	-0.050	-0.763	0.225	0.046	1.294
13.70	0.272	-0.073	-0.950	0.226	0.035	-0.030
13.72	0.271	-0.114	-0.109	0.226	0.035	-0.998
13.74	0.266	-0.079	0.705	0.229	-0.027	-0.898
13.76	0.268	-0.047	-0.205	0.223	-0.031	0.524
13.78	0.266	-0.083	-1.347	0.226	0.031	0.368
13.80	0.264	-0.116	-1.705	0.227	0.000	-0.493
13.82	0.262	-0.177	-0.823	0.226	-0.008	-0.575
13.84	0.255	-0.171	0.948	0.227	-0.038	0.059
13.86	0.253	-0.092	0.762	0.223	-0.013	1.100
13.88	0.254	-0.117	-0.480	0.226	0.032	0.953
13.90	0.249	-0.157	-0.012	0.226	0.025	0.580
13.92	0.246	-0.108	0.140	0.226	0.062	-0.222
13.94	0.246	-0.132	-0.402	0.229	0.038	-1.792
13.96	0.240	-0.146	-0.173	0.229	-0.046	-1.651
13.98	0.240	-0.127	-0.483	0.226	-0.059	-0.137
14.00	0.236	-0.154	-1.118	0.225	-0.027	0.518
14.02	0.234	-0.193	-0.979	0.226	-0.018	0.291
14.04	0.228	-0.203	-0.371	0.225	-0.040	0.731
14.06	0.225	-0.171	-0.875	0.222	0.024	0.597
14.08	0.224	-0.272	0.073	0.228	0.025	-1.010
14.10	0.211	-0.235	3.516	0.225	-0.072	-0.318
14.12	0.211	-0.034	2.808	0.221	-0.014	1.434
14.14	0.215	-0.074	-0.127	0.225	0.040	0.985
14.16	0.208	-0.111	-0.367	0.225	0.027	0.249
14.18	0.209	-0.083	-0.601	0.225	0.042	-0.294
14.20	0.206	-0.125	-0.892	0.227	0.027	-1.166
14.22	0.203	-0.143	-0.216	0.227	-0.034	-0.750
14.24	0.200	-0.131	0.326	0.223	-0.005	-0.127
14.26	0.198	-0.116	0.326	0.228	-0.017	-0.246
14.28	0.196	-0.116	0.188	0.223	-0.044	0.785
14.30	0.193	-0.112	0.186	0.224	0.011	1.768
14.32	0.191	-0.110	0.258	0.224	0.068	0.847
14.34	0.189	-0.104	0.418	0.228	0.066	-1.004
14.36	0.187	-0.092	0.503	0.228	0.011	-2.095
14.38	0.185	-0.082	0.484	0.229	-0.067	-0.883
14.40	0.184	-0.072	0.452	0.222	-0.025	0.648
14.42	0.182	-0.063	0.395	0.229	-0.024	1.112
14.44	0.181	-0.058	0.405	0.220	0.031	0.674
14.46	0.180	-0.049	0.523	0.230	0.080	-2.664
14.48	0.179	-0.036	0.587	0.230	-0.141	-2.837
14.50	0.179	-0.024	0.577	0.220	-0.165	2.399
14.52	0.178	-0.011	0.487	0.217	0.036	4.425
14.54	0.178	-0.003	0.349	0.225	0.121	1.844
14.56	0.178	-0.001	0.374	0.226	0.042	1.242
14.58	0.178	0.008	0.554	0.222	0.149	1.269
14.60	0.178	0.024	0.636	0.234	0.189	-2.303
14.62	0.179	0.037	0.555	0.234	0.011	-3.780
14.64	0.180	0.046	0.436	0.231	-0.044	-1.651
14.66	0.181	0.054	0.347	0.231	-0.039	0.331
14.68	0.182	0.058	0.372	0.230	-0.023	1.881
14.70	0.183	0.067	0.488	0.229	0.047	2.319
14.72	0.185	0.080	0.521	0.231	0.131	0.103
14.74	0.186	0.090	0.449	0.238	0.066	-2.438
14.76	0.188	0.098	0.336	0.235	-0.077	-0.382
14.78	0.190	0.104	0.166	0.229	0.030	2.477
14.80	0.193	0.104	-0.007	0.236	0.148	0.095
14.82	0.194	0.103	-0.110	0.240	0.040	-2.638
14.84	0.197	0.100	-0.190	0.237	-0.037	-1.878
14.86	0.199	0.084	0.143	0.238	-0.077	0.852
14.88	0.199	0.116	0.197	0.231	0.017	2.522
14.90	0.205	0.103	-0.037	0.238	0.128	-0.356
14.92	0.204	0.063	1.654	0.242	0.007	-3.274
14.94	0.203	0.189	2.314	0.239	-0.126	-0.924
14.96	0.213	0.239	-0.527	0.232	-0.058	2.777
14.98	0.216	0.130	-1.832	0.235	0.082	2.300
15.00	0.216	0.119	-0.934	0.239	0.077	-0.386
15.02	0.222	0.089	0.460	0.238	0.041	-2.027
15.04	0.218	0.122	2.344	0.241	-0.052	-1.325
15.06	0.224	0.239	1.558	0.234	-0.050	1.176
15.08	0.231	0.220	-0.934	0.237	0.044	1.521
15.10	0.234	0.165	-1.965	0.238	0.054	-0.186
15.12	0.237	0.124	-1.932	0.240	0.024	-1.535
15.14	0.239	0.070	-0.761	0.239	-0.031	-1.768
15.16	0.239	0.080	1.018	0.239	-0.067	-0.943
15.18	0.242	0.129	1.812	0.236	-0.056	-0.526
15.20	0.244	0.180	1.164	0.237	-0.080	-0.426
15.22	0.250	0.196	-0.581	0.232	-0.096	0.516
15.24	0.253	0.147	-1.865	0.232	-0.051	1.072
15.26	0.255	0.102	-1.977	0.231	-0.030	0.645
15.28	0.257	0.041	-0.747	0.232	-0.034	0.405
15.30	0.256	0.053	1.147	0.229	-0.016	0.130
15.32	0.258	0.136	0.839	0.231	-0.009	-0.897
15.34	0.263	0.129	-1.314	0.230	-0.054	-1.684
15.36	0.265	0.041	-1.696	0.229	-0.106	-1.089
15.38	0.263	0.020	-0.234	0.225	-0.112	0.199
15.40	0.265	0.044	0.832	0.224	-0.086	0.948
15.42	0.265	0.086	0.482	0.221	-0.046	0.437
15.44	0.269	0.070	-0.416	0.223	-0.062	-0.418
15.46	0.267	0.054	-0.758	0.219	-0.092	-0.081
15.48	0.271	0.055	-1.510	0.218	-0.065	0.282
15.50	0.271	-0.022	-1.458	0.217	-0.065	0.058
15.52	0.269	-0.042	0.238	0.216	-0.071	0.065
15.54	0.268	0.018	0.700	0.214	-0.070	0.301
15.56	0.271	0.005	0.212	0.212	-0.040	-0.356
15.58	0.268	0.011	0.139	0.215	-0.093	-0.608
15.60	0.271	0.032	-0.839	0.207	-0.094	0.617
15.62	0.271	-0.025	-1.570	0.209	-0.038	0.587
15.64	0.270	-0.055	-1.179	0.208	-0.059	0.042
15.66	0.268	-0.085	-0.255	0.206	-0.046	-0.190
15.68	0.265	-0.053	0.111	0.206	-0.074	-0.053
15.70	0.267	-0.045	-0.967	0.202	-0.052	0.414
15.72	0.265	-0.113	-1.104	0.205	-0.048	0.496
15.74	0.261	-0.123	0.150	0.201	-0.053	1.344
15.76	0.259	-0.093	0.746	0.201	0.021	1.400
15.78	0.257	-0.059	-0.183	0.203	0.035	0.086
15.80	0.258	-0.081	-1.890	0.203	0.011	-0.686
15.82	0.256	-0.184	-1.365	0.203	-0.013	-0.614
15.84	0.248	-0.171	0.836	0.202	-0.018	-0.155
15.86	0.248	-0.121	1.808	0.202	-0.004	-0.187
15.88	0.244	-0.086	1.913	0.203	-0.038	0.298
15.90	0.244	-0.016	0.547	0.199	-0.003	1.219
15.92	0.245	-0.049	-1.453	0.203	0.029	1.279
15.94	0.243	-0.111	-1.781	0.200	0.052	1.026
15.96	0.240	-0.135	-1.278	0.205	0.086	0.073
15.98	0.237	-0.164	-0.566	0.206	0.045	-0.422
16.00	0.232	-0.152	-0.050	0.206	0.045	0.094
16.02	0.232	-0.156	0.027	0.207	0.064	0.022
16.04	0.226	-0.163	0.529	0.209	0.057	-0.429
16.06	0.224	-0.128	0.590	0.210	0.034	-0.328
16.08	0.222	-0.130	0.193	0.210	0.024	0.651
16.10	0.218	-0.106	-0.721	0.209	0.072	1.199
16.12	0.220	-0.177	-0.833	0.214	0.087	1.034
16.14	0.210	-0.179	0.818	0.213	0.105	1.009
16.16	0.211	-0.106	0.988	0.217	0.139	0.432
16.18	0.208	-0.136	0.928	0.219	0.132	-0.492
16.20	0.204	-0.090	1.527	0.223	0.099	-0.675
16.22	0.205	-0.050	1.036	0.222	0.100	-0.580
16.24	0.203	-0.042	0.270	0.227	0.109	-1.638
16.26	0.203	-0.040	-0.496	0.229	-0.002	-1.084
16.28	0.202	-0.073	-0.701	0.224	0.031	1.031
16.30	0.199	-0.082	-0.250	0.230	0.080	1.513
16.32	0.198	-0.077	0.013	0.228	0.081	2.005
16.34	0.197	-0.076	0.052	0.231	0.190	0.977
16.36	0.195	-0.077	0.160	0.239	0.175	-2.130
16.38	0.193	-0.072	0.392	0.241	0.021	-1.660
16.40	0.192	-0.059	0.484	0.235	0.070	0.638
16.42	0.191	-0.049	0.386	0.245	0.097	0.922
16.44	0.190	-0.043	0.278	0.239	0.110	0.764
16.46	0.189	-0.039	0.240	0.248	0.163	-1.149
16.48	0.189	-0.036	0.315	0.249	0.048	-2.301
16.50	0.188	-0.028	0.442	0.247	0.037	-1.667
16.52	0.187	-0.016	0.450	0.252	-0.016	-0.999
16.54	0.187	-0.008	0.346	0.246	-0.041	1.087
16.56	0.187	-0.001	0.149	0.246	0.097	0.275
16.58	0.187	0.001	-0.096	0.256	-0.007	-1.293
16.60	0.187	-0.008	-0.091	0.245	-0.057	1.271
16.62	0.187	-0.024	0.792	0.250	0.052	3.110
16.64	0.185	0.026	1.519	0.247	0.158	1.098
16.66	0.188	0.071	0.742	0.258	0.157	-3.438
16.68	0.189	0.054	-0.056	0.259	-0.091	-3.211
16.70	0.190	0.051	-0.134	0.248	-0.055	0.715
16.72	0.191	0.046	0.028	0.256	0.027	1.083
16.74	0.192	0.051	0.314	0.251	0.036	-0.555
16.76	0.193	0.062	0.403	0.259	-0.020	-1.469
16.78	0.194	0.071	0.286	0.250	-0.090	0.447
16.80	0.196	0.076	0.023	0.250	0.041	0.682
16.82	0.198	0.073	-0.239	0.257	-0.019	-0.905
16.84	0.199	0.066	-0.423	0.249	-0.039	-0.814
16.86	0.201	0.040	0.093	0.255	-0.056	-0.502
16.88	0.199	0.072	0.560	0.246	-0.055	-0.151
16.90	0.204	0.077	0.300	0.253	-0.060	-0.050
16.92	0.202	0.073	0.356	0.244	-0.059	0.087
16.94	0.206	0.119	-0.548	0.250	-0.032	-0.708
16.96	0.211	0.034	-0.538	0.245	-0.107	-0.679
16.98	0.206	0.028	2.123	0.243	-0.083	0.283
17.00	0.208	0.181	2.083	0.241	-0.056	-0.273
17.02	0.216	0.191	-1.153	0.243	-0.095	-0.817
17.04	0.219	0.060	-1.402	0.237	-0.126	-0.062
17.06	0.215	0.071	1.064	0.235	-0.070	-0.301
17.08	0.220	0.168	0.998	0.237	-0.110	-1.476
17.10	0.225	0.141	-0.516	0.232	-0.190	-0.117
17.12	0.225	0.119	-0.969	0.226	-0.130	1.801
17.14	0.230	0.095	-0.894	0.227	-0.062	1.232
17.16	0.229	0.064	0.087	0.225	-0.053	-0.647
17.18	0.230	0.107	0.632	0.226	-0.101	-1.885
17.20	0.234	0.116	0.050	0.222	-0.189	-0.407
17.22	0.236	0.097	-0.053	0.215	-0.126	1.510
17.24	0.237	0.103	0.232	0.217	-0.066	0.847
17.26	0.240	0.108	0.424	0.214	-0.095	0.089
17.28	0.241	0.138	-0.191	0.212	-0.091	0.277
17.30	0.247	0.108	-1.055	0.210	-0.062	-0.337
17.32	0.246	0.077	-0.945	0.211	-0.092	-1.344
17.34	0.250	0.038	0.468	0.207	-0.143	-1.117
17.36	0.245	0.099	1.575	0.204	-0.157	0.152
17.38	0.254	0.171	-0.271	0.200	-0.142	1.697
17.40	0.255	0.085	-1.944	0.198	-0.076	2.488
17.42	0.256	0.025	-0.804	0.197	-0.010	1.649
17.44	0.254	0.054	0.485	0.198	0.005	-0.000
17.46	0.259	0.092	-0.091	0.198	-0.021	-1.116
17.48	0.260	0.038	-0.359	0.198	-0.058	-1.175
17.50	0.258	0.055	0.200	0.196	-0.096	0.130
17.52	0.262	0.073	-0.321	0.192	-0.059	1.634
17.54	0.262	0.045	-0.995	0.192	0.012	1.281
17.56	0.264	0.021	-1.206	0.194	0.015	-0.136
17.58	0.263	-0.004	-1.194	0.194	-0.034	-0.024
17.60	0.264	-0.038	-0.586	0.191	0.009	0.493
17.62	0.261	-0.034	0.268	0.196	0.011	0.162
17.64	0.262	-0.011	0.404	0.192	-0.019	1.114
17.66	0.261	-0.013	0.294	0.192	0.065	1.517
17.68	0.261	-0.005	0.285	0.196	0.084	0.140
17.70	0.261	-0.003	0.325	0.197	0.055	-0.621
17.72	0.261	0.022	-0.146	0.198	0.041	-0.459
17.74	0.263	-0.014	-0.460	0.199	0.018	0.625
17.76	0.259	-0.013	-0.149	0.197	0.063	1.768
17.78	0.262	0.007	-0.897	0.200	0.135	0.936
17.80	0.261	-0.048	-1.528	0.205	0.099	0.002
17.82	0.260	-0.094	-0.524	0.203	0.105	0.126
17.84	0.256	-0.068	0.488	0.209	0.132	-0.873
17.86	0.257	-0.034	-0.128	0.210	0.079	-2.005
17.88	0.257	-0.087	-0.339	0.212	0.016	-1.412
17.90	0.252	-0.069	0.217	0.210	-0.013	0.838
17.92	0.253	-0.046	-0.456	0.210	0.054	2.762
17.94	0.252	-0.086	-1.103	0.212	0.149	2.237
17.96	0.250	-0.125	-0.404	0.217	0.186	-0.293
17.98	0.245	-0.101	0.306	0.222	0.100	-1.310
18.00	0.246	-0.078	-0.366	0.219	0.098	-0.534
18.02	0.244	-0.131	-0.444	0.226	0.091	-0.075
18.04	0.239	-0.110	0.084	0.223	0.078	0.951
18.06	0.240	-0.120	0.282	0.227	0.164	0.379
18.08	0.234	-0.103	0.462	0.232	0.118	-1.232
18.10	0.235	-0.070	-0.694	0.232	0.073	-1.098
18.12	0.233	-0.125	-1.801	0.234	0.069	-0.595
18.14	0.231	-0.201	-0.423	0.235	0.046	0.046
18.16	0.222	-0.163	1.760	0.234	0.085	-0.034
18.18	0.223	-0.059	1.031	0.239	0.081	-1.342
18.20	0.224	-0.102	-0.662	0.240	-0.024	-0.198
18.22	0.219	-0.149	0.129	0.235	0.004	3.519
18.24	0.215	-0.089	0.722	0.236	0.208	3.239
18.26	0.217	-0.088	0.011	0.248	0.235	-1.362
18.28	0.212	-0.101	-0.323	0.250	0.077	-2.885
18.30	0.212	-0.092	-0.873	0.248	0.031	-0.550
18.32	0.210	-0.152	-0.518	0.249	0.092	0.565
18.34	0.205	-0.150	1.302	0.253	0.106	-0.599
18.36	0.202	-0.071	1.787	0.254	0.059	-1.589
18.38	0.203	-0.035	0.366	0.255	0.021	-1.509
18.40	0.202	-0.069	-0.653	0.255	-0.027	-0.222
18.42	0.200	-0.089	-0.435	0.252	0.014	0.876
18.44	0.198	-0.087	-0.002	0.256	0.058	-0.268
18.46	0.196	-0.082	0.174	0.256	0.009	-1.611
18.48	0.195	-0.078	0.184	0.256	-0.036	-1.578
18.50	0.193	-0.075	0.163	0.255	-0.098	0.279
18.52	0.192	-0.074	0.253	0.249	-0.009	1.516
18.54	0.190	-0.066	0.420	0.256	0.045	-0.584
18.56	0.189	-0.054	0.464	0.255	-0.090	-0.507
18.58	0.188	-0.046	0.409	0.247	-0.022	1.259
18.60	0.187	-0.037	0.306	0.254	0.048	-0.473
