Time	Position	Velocity	Acceleration	Position	Velocity	Acceleration
9.28	0.227	-0.002	-0.173	0.229	-0.002	-0.079
9.30	0.227	-0.008	-0.044	0.229	0.002	0.004
9.32	0.226	-0.005	0.159	0.229	0.002	-0.041
9.34	0.226	0.003	0.149	0.229	-0.001	-0.017
9.36	0.226	0.003	0.011	0.229	-0.000	0.049
9.38	0.226	0.001	-0.050	0.229	0.001	0.067
9.40	0.226	0.000	-0.068	0.229	0.005	-0.017
9.42	0.226	0.000	-0.119	0.229	0.002	-0.136
9.44	0.227	-0.006	-0.085	0.229	-0.005	-0.071
9.46	0.226	-0.007	0.109	0.229	-0.004	0.124
9.48	0.226	0.001	0.177	0.229	0.004	0.156
9.50	0.226	0.005	0.026	0.229	0.006	0.016
9.52	0.226	0.001	-0.094	0.229	0.003	-0.046
9.54	0.226	-0.001	-0.104	0.229	0.003	-0.044
9.56	0.226	-0.005	-0.008	0.229	0.001	-0.032
9.58	0.226	-0.002	0.127	0.229	0.001	0.005
9.60	0.226	0.004	0.094	0.229	0.002	-0.014
9.62	0.226	0.002	0.006	0.230	0.001	-0.050
9.64	0.226	0.003	-0.052	0.229	-0.000	-0.056
9.66	0.226	0.001	-0.132	0.230	-0.001	-0.051
9.68	0.226	-0.005	-0.073	0.229	-0.004	0.036
9.70	0.226	-0.005	0.110	0.229	0.000	0.111
9.72	0.226	0.002	0.169	0.229	0.004	0.022
9.74	0.226	0.006	0.036	0.230	0.001	-0.065
9.76	0.226	0.004	-0.117	0.229	-0.002	-0.027
9.78	0.226	0.000	-0.196	0.229	-0.000	0.013
9.80	0.227	-0.009	-0.041	0.229	0.001	-0.034
9.82	0.226	-0.004	0.229	0.230	-0.002	-0.050
9.84	0.226	0.008	0.165	0.229	-0.003	0.017
9.86	0.226	0.005	-0.037	0.229	-0.001	0.041
9.88	0.226	0.002	-0.081	0.229	-0.000	0.012
9.90	0.226	0.002	-0.096	0.229	0.001	-0.053
9.92	0.227	-0.002	-0.073	0.229	-0.004	-0.029
9.94	0.226	-0.003	0.008	0.229	-0.002	0.074
9.96	0.226	0.000	0.004	0.229	0.003	0.020
9.98	0.226	-0.003	0.022	0.229	-0.002	-0.032
10.00	0.226	0.001	0.036	0.229	-0.002	0.042
10.02	0.227	0.001	-0.045	0.229	0.002	0.052
10.04	0.226	-0.005	0.056	0.229	0.001	0.016
10.06	0.226	0.002	0.167	0.229	0.002	-0.029
10.08	0.226	0.006	0.090	0.229	0.000	-0.065
10.10	0.226	0.007	-0.027	0.229	-0.002	-0.011
10.12	0.227	0.003	-0.061	0.229	-0.000	0.045
10.14	0.226	0.003	-0.039	0.229	0.001	0.048
10.16	0.227	0.003	-0.061	0.229	0.003	-0.006
10.18	0.227	-0.001	-0.012	0.229	0.001	-0.091
10.20	0.227	0.002	0.036	0.229	-0.004	-0.046
10.22	0.227	0.002	0.035	0.229	-0.002	0.062
10.24	0.227	0.004	0.007	0.229	0.003	-0.009
10.26	0.227	0.004	-0.114	0.229	-0.001	-0.127
10.28	0.227	-0.002	-0.146	0.229	-0.007	-0.044
10.30	0.227	-0.005	-0.000	0.229	-0.004	0.094
10.32	0.227	-0.003	0.156	0.229	0.000	0.074
10.34	0.227	0.004	0.172	0.229	-0.001	0.038
10.36	0.227	0.008	0.004	0.229	0.002	0.006
10.38	0.227	0.004	-0.153	0.229	-0.000	-0.047
10.40	0.227	-0.002	-0.116	0.229	-0.002	-0.015
10.42	0.227	-0.004	0.061	0.229	-0.001	0.011
10.44	0.227	0.002	0.149	0.229	-0.000	-0.011
10.46	0.227	0.006	0.044	0.229	-0.001	-0.042
10.48	0.227	0.004	-0.085	0.229	-0.003	-0.032
10.50	0.227	0.002	-0.161	0.229	-0.003	0.015
10.52	0.227	-0.005	-0.089	0.229	-0.001	0.023
10.54	0.227	-0.005	0.108	0.229	-0.001	0.003
10.56	0.227	0.002	0.174	0.229	-0.004	0.061
10.58	0.227	0.006	0.059	0.229	0.002	0.076
10.60	0.227	0.005	-0.084	0.229	0.003	-0.061
10.62	0.227	0.002	-0.180	0.229	-0.004	-0.069
10.64	0.227	-0.004	-0.169	0.229	-0.003	0.056
10.66	0.227	-0.010	0.049	0.229	0.001	0.075
10.68	0.227	-0.001	0.224	0.229	0.001	0.035
10.70	0.227	0.005	0.143	0.229	0.003	-0.017
10.72	0.227	0.005	-0.001	0.229	0.002	-0.099
10.74	0.227	0.005	-0.138	0.229	-0.004	-0.061
10.76	0.227	-0.002	-0.187	0.229	-0.001	0.011
10.78	0.227	-0.006	-0.092	0.229	-0.001	-0.001
10.80	0.227	-0.004	-0.052	0.229	-0.002	0.019
10.82	0.227	-0.008	0.012	0.229	-0.001	0.049
10.84	0.227	-0.005	0.122	0.229	0.000	0.065
10.86	0.227	-0.001	0.142	0.229	0.001	0.084
10.88	0.227	0.000	0.181	0.229	0.004	0.046
10.90	0.227	0.008	0.116	0.229	0.006	-0.112
10.92	0.227	0.007	-0.052	0.229	-0.002	-0.167
10.94	0.227	0.003	-0.131	0.229	-0.006	0.046
10.96	0.227	0.003	-0.296	0.229	0.000	0.217
10.98	0.227	-0.004	-0.572	0.229	0.008	0.116
11.00	0.227	-0.022	-0.697	0.229	0.008	-0.122
11.02	0.227	-0.053	0.034	0.229	-0.001	-0.186
11.04	0.223	-0.016	0.665	0.229	-0.004	-0.035
11.06	0.227	-0.005	0.439	0.229	0.000	0.029
11.08	0.224	-0.021	0.971	0.229	-0.000	-0.005
11.10	0.224	0.044	0.948	0.229	-0.002	0.040
11.12	0.227	0.049	-0.388	0.229	0.000	0.107
11.14	0.227	0.009	-0.897	0.229	0.004	0.110
11.16	0.227	-0.008	-0.448	0.229	0.006	0.036
11.18	0.226	-0.008	0.068	0.229	0.005	-0.037
11.20	0.226	0.005	0.136	0.229	0.004	-0.066
11.22	0.227	0.004	-0.128	0.229	0.003	-0.092
11.24	0.227	-0.005	-0.184	0.229	-0.001	-0.046
11.26	0.227	-0.009	0.009	0.229	0.000	0.020
11.28	0.226	-0.005	0.217	0.229	0.002	-0.009
11.30	0.226	0.006	0.164	0.229	0.000	-0.042
11.32	0.227	0.004	-0.038	0.229	-0.002	0.011
11.34	0.226	0.001	-0.117	0.229	0.000	0.069
11.36	0.227	-0.000	-0.155	0.229	0.003	0.038
11.38	0.227	-0.009	-0.013	0.229	0.003	-0.043
11.40	0.226	-0.003	0.198	0.230	0.000	-0.087
11.42	0.226	0.006	0.124	0.229	-0.002	-0.047
11.44	0.226	0.003	-0.010	0.229	-0.001	-0.006
11.46	0.226	0.003	-0.081	0.229	-0.002	0.021
11.48	0.227	0.001	-0.180	0.229	0.000	0.039
11.50	0.227	-0.006	-0.148	0.229	0.001	-0.017
11.52	0.226	-0.009	0.037	0.229	-0.003	-0.006
11.54	0.226	-0.004	0.165	0.229	0.001	0.000
11.56	0.226	0.003	0.066	0.230	0.000	-0.108
11.58	0.226	0.000	-0.084	0.229	-0.008	-0.017
11.60	0.226	-0.004	-0.087	0.229	-0.001	0.097
11.62	0.226	-0.006	0.020	0.229	-0.002	0.118
11.64	0.226	-0.003	0.140	0.229	0.002	0.180
11.66	0.226	0.003	0.109	0.229	0.009	0.078
11.68	0.226	0.001	0.068	0.229	0.007	-0.099
11.70	0.226	0.006	0.019	0.230	0.003	-0.190
11.72	0.226	0.006	-0.175	0.229	-0.004	-0.111
11.74	0.226	-0.006	-0.154	0.229	-0.003	0.027
11.76	0.226	-0.005	0.072	0.229	0.001	0.014
11.78	0.226	0.001	0.134	0.230	-0.001	-0.064
11.80	0.226	0.003	0.039	0.229	-0.005	-0.027
11.82	0.226	0.003	-0.080	0.229	-0.002	0.024
11.84	0.226	-0.001	-0.132	0.229	-0.003	0.040
11.86	0.226	-0.005	-0.032	0.229	-0.001	0.058
11.88	0.226	-0.004	0.150	0.229	0.000	0.043
11.90	0.226	0.004	0.161	0.229	0.001	0.037
11.92	0.226	0.006	-0.011	0.229	0.002	-0.012
11.94	0.226	0.002	-0.108	0.229	0.000	-0.069
11.96	0.226	0.000	-0.124	0.229	-0.001	-0.095
11.98	0.226	-0.006	0.009	0.229	-0.004	-0.069
12.00	0.226	-0.001	0.217	0.229	-0.006	0.045
12.02	0.226	0.009	0.134	0.229	-0.002	0.153
12.04	0.226	0.006	-0.051	0.229	0.004	0.101
12.06	0.226	0.004	-0.140	0.229	0.003	-0.022
12.08	0.227	0.001	-0.215	0.229	-0.000	-0.010
12.10	0.227	-0.007	-0.148	0.229	0.003	0.006
12.12	0.226	-0.010	0.117	0.229	0.002	-0.064
12.14	0.226	-0.000	0.293	0.229	-0.000	-0.108
12.16	0.226	0.009	0.145	0.229	-0.005	-0.046
12.18	0.227	0.006	-0.060	0.229	-0.002	0.009
12.20	0.226	0.003	-0.098	0.229	-0.002	-0.025
12.22	0.227	0.004	-0.167	0.229	-0.005	0.009
12.24	0.227	-0.008	-0.059	0.229	-0.002	0.046
12.26	0.226	-0.003	0.227	0.229	-0.001	0.020
12.28	0.227	0.010	0.137	0.229	-0.002	0.038
12.30	0.227	0.005	-0.101	0.229	0.000	0.065
12.32	0.227	0.001	-0.155	0.229	0.002	0.023
12.34	0.227	-0.002	-0.125	0.229	0.001	-0.009
12.36	0.227	-0.005	0.018	0.229	0.000	0.013
12.38	0.226	-0.003	0.224	0.229	0.001	0.047
12.40	0.226	0.008	0.211	0.229	0.003	0.030
12.42	0.227	0.011	-0.050	0.229	0.004	-0.061
12.44	0.227	0.003	-0.176	0.229	0.002	-0.175
12.46	0.227	-0.001	-0.071	0.229	-0.005	-0.205
12.48	0.227	0.000	0.049	0.229	-0.011	-0.019
12.50	0.227	0.003	0.072	0.229	-0.007	0.218
12.52	0.227	0.004	0.035	0.229	0.002	0.249
12.54	0.227	0.004	-0.009	0.229	0.007	0.100
12.56	0.227	0.004	-0.056	0.229	0.006	-0.086
12.58	0.227	0.002	-0.102	0.229	0.002	-0.187
12.60	0.227	-0.002	-0.069	0.229	-0.006	-0.064
12.62	0.227	-0.002	0.039	0.229	-0.002	0.119
12.64	0.227	0.002	0.063	0.229	0.005	0.034
12.66	0.227	0.001	0.026	0.229	0.000	-0.112
12.68	0.227	0.003	-0.026	0.229	-0.004	-0.051
12.70	0.227	0.001	-0.108	0.229	-0.002	0.045
12.72	0.227	-0.004	-0.060	0.229	-0.002	0.109
12.74	0.227	-0.003	0.071	0.229	0.003	0.110
12.76	0.227	0.001	0.083	0.229	0.005	-0.014
12.78	0.227	0.001	0.034	0.229	0.003	-0.120
12.80	0.227	0.003	-0.033	0.229	-0.003	-0.053
12.82	0.227	0.001	-0.125	0.229	-0.000	0.071
12.84	0.227	-0.005	-0.082	0.229	0.002	0.075
12.86	0.227	-0.005	0.082	0.229	0.002	0.066
12.88	0.227	0.001	0.125	0.229	0.006	0.014
12.90	0.227	0.003	0.032	0.229	0.004	-0.070
12.92	0.227	0.001	-0.036	0.229	0.001	-0.079
12.94	0.227	0.001	-0.094	0.229	0.000	-0.049
12.96	0.227	-0.003	-0.101	0.229	-0.000	-0.023
12.98	0.227	-0.005	0.007	0.229	-0.002	0.027
13.00	0.227	-0.002	0.066	0.229	0.002	0.030
13.02	0.227	-0.000	0.027	0.229	0.000	-0.008
13.04	0.227	-0.000	-0.027	0.229	0.000	0.000
13.06	0.227	-0.002	-0.066	0.229	0.000	0.020
13.08	0.227	-0.005	-0.010	0.229	0.001	0.039
13.10	0.227	-0.003	0.088	0.229	0.003	0.010
13.12	0.227	0.001	0.056	0.229	0.002	-0.062
13.14	0.227	0.000	-0.032	0.229	-0.001	-0.057
13.16	0.227	-0.001	-0.084	0.229	-0.001	-0.008
13.18	0.227	-0.004	-0.077	0.229	-0.001	0.005
13.20	0.227	-0.006	0.019	0.229	-0.001	0.045
13.22	0.227	-0.003	0.111	0.229	0.002	0.030
13.24	0.227	0.001	0.084	0.229	0.002	-0.070
13.26	0.227	0.001	0.008	0.229	-0.002	-0.096
13.28	0.227	0.000	-0.034	0.229	-0.004	-0.027
13.30	0.227	0.000	-0.106	0.229	-0.004	0.054
13.32	0.227	-0.005	-0.090	0.229	-0.002	0.117
13.34	0.226	-0.006	0.051	0.229	0.004	0.045
13.36	0.226	-0.002	0.115	0.229	0.002	-0.095
13.38	0.226	0.000	0.084	0.229	-0.004	-0.048
13.40	0.226	0.003	-0.006	0.229	-0.002	0.101
13.42	0.227	0.001	-0.123	0.229	0.003	0.128
13.44	0.227	-0.005	-0.098	0.229	0.006	0.018
13.46	0.226	-0.006	0.060	0.229	0.003	-0.090
13.48	0.226	-0.001	0.138	0.229	-0.001	-0.068
13.50	0.226	0.003	0.082	0.229	0.000	-0.009
13.52	0.226	0.003	-0.028	0.229	0.001	-0.042
13.54	0.226	0.000	-0.092	0.229	-0.002	-0.047
13.56	0.226	-0.001	-0.099	0.229	-0.003	0.021
13.58	0.226	-0.005	-0.019	0.229	-0.000	0.044
13.60	0.226	-0.003	0.099	0.229	0.001	-0.014
13.62	0.226	0.001	0.094	0.229	-0.002	-0.030
13.64	0.226	0.001	0.036	0.229	-0.002	0.041
13.66	0.226	0.003	-0.032	0.229	0.001	0.032
13.68	0.226	0.001	-0.125	0.229	0.000	-0.022
13.70	0.226	-0.005	-0.080	0.229	-0.000	-0.034
13.72	0.226	-0.005	0.091	0.229	-0.002	-0.005
13.74	0.226	0.001	0.143	0.229	-0.000	0.023
13.76	0.226	0.004	0.054	0.229	0.001	-0.022
13.78	0.226	0.004	-0.054	0.229	-0.004	0.018
13.80	0.226	0.001	-0.143	0.229	0.000	0.098
13.82	0.226	-0.005	-0.089	0.229	0.004	0.011
13.84	0.226	-0.005	0.089	0.229	0.001	-0.091
13.86	0.226	0.001	0.143	0.229	-0.001	-0.107
13.88	0.226	0.004	0.056	0.229	-0.005	-0.028
13.90	0.226	0.004	-0.044	0.229	-0.003	0.084
13.92	0.226	0.002	-0.123	0.229	0.001	0.058
13.94	0.226	-0.004	-0.060	0.229	0.000	-0.019
13.96	0.226	-0.003	0.087	0.229	-0.001	-0.047
13.98	0.226	0.002	0.102	0.229	-0.003	-0.017
14.00	0.226	0.004	0.005	0.229	-0.002	0.058
14.02	0.226	0.003	-0.110	0.229	0.001	0.048
14.04	0.226	-0.002	-0.163	0.229	0.000	-0.008
14.06	0.226	-0.008	-0.030	0.229	0.000	-0.018
14.08	0.226	-0.005	0.191	0.229	-0.000	-0.010
14.10	0.226	0.005	0.187	0.229	-0.001	0.041
14.12	0.226	0.006	-0.004	0.229	0.002	0.051
14.14	0.226	0.004	-0.173	0.229	0.002	-0.015
14.16	0.227	-0.006	-0.093	0.229	-0.000	-0.009
14.18	0.226	-0.004	0.171	0.229	0.002	-0.004
14.20	0.226	0.007	0.190	0.229	0.001	-0.069
14.22	0.226	0.007	0.038	0.229	-0.004	-0.010
14.24	0.227	0.006	-0.039	0.229	-0.000	0.099
14.26	0.227	0.005	-0.068	0.229	0.003	0.087
14.28	0.227	0.005	-0.132	0.229	0.004	0.015
14.30	0.227	-0.002	-0.123	0.229	0.005	-0.106
14.32	0.227	-0.004	0.039	0.229	-0.002	-0.139
14.34	0.227	0.002	0.116	0.229	-0.003	-0.051
14.36	0.227	0.004	0.054	0.229	-0.003	0.031
14.38	0.227	0.004	-0.026	0.229	-0.001	0.062
14.40	0.227	0.002	-0.091	0.229	0.000	0.041
14.42	0.227	-0.002	-0.050	0.229	0.000	0.022
14.44	0.227	-0.002	0.077	0.229	0.002	-0.027
14.46	0.227	0.003	0.116	0.229	-0.002	-0.027
14.48	0.227	0.006	0.016	0.229	-0.000	0.022
14.50	0.227	0.004	-0.096	0.229	0.000	0.039
14.52	0.227	0.000	-0.113	0.229	0.001	0.055
14.54	0.227	-0.003	-0.029	0.229	0.003	0.022
14.56	0.227	-0.002	0.097	0.229	0.003	-0.050
14.58	0.227	0.003	0.134	0.229	0.000	-0.080
14.60	0.227	0.006	0.036	0.229	-0.002	-0.027
14.62	0.227	0.005	-0.075	0.229	-0.001	0.026
14.64	0.227	0.002	-0.135	0.229	0.000	0.030
14.66	0.227	-0.003	-0.101	0.229	0.000	0.027
14.68	0.227	-0.004	0.048	0.229	0.002	-0.014
14.70	0.227	0.001	0.105	0.229	-0.001	-0.027
14.72	0.227	0.003	0.023	0.229	0.001	-0.047
14.74	0.227	0.001	-0.038	0.229	-0.002	-0.101
14.76	0.227	0.001	-0.092	0.229	-0.007	0.005
14.78	0.227	-0.003	-0.090	0.229	-0.001	0.102
14.80	0.227	-0.005	0.037	0.229	0.001	0.031
14.82	0.227	-0.001	0.120	0.229	-0.000	-0.041
14.84	0.227	0.003	0.074	0.229	-0.003	-0.015
14.86	0.227	0.003	-0.023	0.229	-0.002	0.070
14.88	0.227	0.001	-0.086	0.229	0.002	0.071
14.90	0.227	-0.001	-0.107	0.229	0.003	-0.010
14.92	0.227	-0.004	-0.087	0.229	0.000	-0.042
14.94	0.227	-0.006	0.020	0.229	-0.001	0.014
14.96	0.227	-0.004	0.133	0.229	0.002	0.029
14.98	0.227	0.001	0.156	0.229	0.002	-0.043
15.00	0.227	0.005	0.042	0.229	-0.001	-0.043
15.02	0.227	0.004	-0.146	0.229	-0.000	-0.008
15.04	0.227	-0.004	-0.155	0.229	-0.000	-0.016
15.06	0.227	-0.006	0.011	0.229	-0.001	-0.022
15.08	0.227	-0.002	0.093	0.229	-0.003	0.021
15.10	0.227	0.000	0.063	0.229	-0.001	0.110
15.12	0.227	0.002	-0.027	0.229	0.005	0.078
15.14	0.227	-0.001	-0.105	0.229	0.004	-0.042
15.16	0.227	-0.005	-0.047	0.229	0.001	-0.087
15.18	0.227	-0.004	0.062	0.229	-0.001	-0.083
15.20	0.227	-0.001	0.092	0.229	-0.003	-0.029
15.22	0.227	0.001	0.061	0.229	-0.003	0.067
15.24	0.227	0.003	-0.036	0.229	0.000	0.124
15.26	0.227	0.001	-0.179	0.229	0.004	0.089
15.28	0.227	-0.007	-0.200	0.229	0.006	-0.033
15.30	0.227	-0.012	-0.022	0.229	0.002	-0.138
15.32	0.226	-0.007	0.124	0.229	-0.004	-0.064
15.34	0.226	-0.004	0.142	0.229	-0.002	0.083
15.36	0.226	-0.001	0.145	0.229	0.004	0.056
15.38	0.226	0.005	0.010	0.229	0.002	-0.067
15.40	0.227	-0.002	-0.087	0.229	-0.003	-0.040
15.42	0.226	-0.004	0.039	0.229	0.001	-0.013
15.44	0.226	0.002	0.090	0.229	-0.001	-0.067
15.46	0.226	0.003	-0.005	0.229	-0.004	-0.038
15.48	0.226	0.002	-0.147	0.229	-0.005	0.075
15.50	0.226	-0.004	-0.213	0.229	0.000	0.154
15.52	0.226	-0.009	-0.120	0.229	0.006	0.041
15.54	0.226	-0.013	0.155	0.229	0.000	-0.012
15.56	0.225	-0.002	0.381	0.229	0.002	0.070
15.58	0.226	0.011	0.181	0.229	0.006	0.032
15.60	0.226	0.007	-0.143	0.229	0.006	-0.106
15.62	0.226	0.000	-0.222	0.230	0.000	-0.178
15.64	0.226	-0.007	-0.050	0.229	-0.005	-0.083
15.66	0.226	-0.002	0.165	0.229	-0.004	0.060
15.68	0.226	0.006	0.118	0.229	-0.001	0.119
15.70	0.226	0.003	0.004	0.229	0.002	0.116
15.72	0.226	0.004	-0.040	0.229	0.006	0.019
15.74	0.226	0.004	-0.141	0.230	0.004	-0.139
15.76	0.226	-0.004	-0.106	0.230	-0.004	-0.118
15.78	0.226	-0.005	0.089	0.229	-0.004	0.072
15.80	0.226	0.002	0.157	0.229	0.003	0.101
15.82	0.226	0.006	0.043	0.230	0.002	0.018
15.84	0.226	0.004	-0.087	0.229	0.003	-0.036
15.86	0.226	0.000	-0.122	0.230	0.001	-0.103
15.88	0.226	-0.003	-0.058	0.229	-0.005	0.009
15.90	0.226	-0.003	0.047	0.229	0.001	0.124
15.92	0.226	0.000	0.102	0.230	0.004	0.064
15.94	0.226	0.003	0.057	0.229	0.004	-0.027
15.96	0.226	0.003	-0.043	0.230	0.004	-0.153
15.98	0.226	0.001	-0.127	0.230	-0.005	-0.132
16.00	0.227	-0.005	-0.067	0.229	-0.006	0.089
16.02	0.226	-0.004	0.122	0.229	0.003	0.139
16.04	0.226	0.004	0.153	0.230	0.003	0.014
16.06	0.226	0.005	0.046	0.229	0.001	-0.038
16.08	0.226	0.005	-0.032	0.230	0.000	-0.030
16.10	0.227	0.004	-0.125	0.229	0.000	-0.005
16.12	0.227	-0.003	-0.078	0.230	0.000	0.005
16.14	0.226	-0.002	0.091	0.229	0.000	-0.003
16.16	0.227	0.004	0.103	0.230	0.001	-0.066
16.18	0.227	0.003	0.052	0.230	-0.003	-0.091
16.20	0.227	0.006	-0.022	0.230	-0.004	-0.032
16.22	0.227	0.004	-0.162	0.229	-0.005	0.063
16.24	0.227	-0.004	-0.123	0.229	0.000	0.074
16.26	0.227	-0.005	0.083	0.230	-0.000	-0.001
16.28	0.227	0.002	0.170	0.229	-0.002	0.000
16.30	0.227	0.006	0.089	0.229	0.001	-0.031
16.32	0.227	0.005	-0.002	0.229	-0.003	-0.048
16.34	0.227	0.005	-0.052	0.229	-0.003	0.027
16.36	0.227	0.005	-0.137	0.229	-0.002	0.112
16.38	0.227	-0.002	-0.142	0.229	0.003	0.115
16.40	0.227	-0.005	0.009	0.229	0.005	-0.013
16.42	0.227	-0.001	0.114	0.229	0.001	-0.107
16.44	0.227	0.003	0.075	0.229	-0.001	-0.117
16.46	0.227	0.003	-0.025	0.229	-0.004	-0.082
16.48	0.227	0.002	-0.107	0.229	-0.005	0.017
16.50	0.227	-0.004	-0.046	0.229	-0.002	0.060
16.52	0.227	-0.002	0.102	0.229	-0.001	0.021
16.54	0.227	0.004	0.094	0.229	-0.002	0.029
16.56	0.227	0.002	0.032	0.229	-0.000	0.052
16.58	0.227	0.004	-0.005	0.229	0.000	0.041
16.60	0.227	0.004	-0.113	0.229	0.002	-0.011
16.62	0.227	-0.002	-0.132	0.229	0.000	-0.058
16.64	0.227	-0.005	0.011	0.229	-0.002	-0.018
16.66	0.227	-0.001	0.116	0.229	-0.001	0.025
16.68	0.227	0.003	0.081	0.229	0.000	0.016
16.70	0.227	0.004	-0.018	0.229	0.000	-0.015
16.72	0.227	0.002	-0.113	0.229	0.000	-0.080
16.74	0.227	-0.003	-0.108	0.229	-0.005	-0.054
16.76	0.227	-0.005	0.027	0.229	-0.005	0.085
16.78	0.227	-0.001	0.114	0.229	0.002	0.064
16.80	0.227	0.003	0.057	0.229	-0.000	-0.030
16.82	0.227	0.003	-0.057	0.229	-0.003	0.034
16.84	0.227	-0.001	-0.116	0.229	0.002	0.068
16.86	0.227	-0.005	-0.039	0.229	0.004	-0.046
16.88	0.227	-0.003	0.079	0.229	-0.003	-0.050
16.90	0.227	0.001	0.065	0.229	-0.000	0.034
16.92	0.227	0.000	-0.007	0.229	0.001	0.008
16.94	0.227	0.000	-0.055	0.229	-0.001	0.007
16.96	0.227	-0.001	-0.098	0.229	0.002	0.005
16.98	0.227	-0.005	-0.100	0.229	0.000	-0.020
17.00	0.227	-0.008	0.017	0.229	-0.001	0.035
17.02	0.227	-0.003	0.110	0.229	0.002	0.044
17.04	0.227	-0.002	0.117	0.229	0.003	-0.030
17.06	0.226	0.001	0.106	0.229	0.000	-0.062
17.08	0.227	0.007	-0.087	0.229	-0.002	-0.010
17.10	0.227	-0.005	-0.138	0.229	0.000	0.038
17.12	0.226	-0.005	0.060	0.229	0.002	-0.009
17.14	0.227	0.002	0.058	0.229	-0.000	-0.058
17.16	0.227	-0.001	-0.019	0.229	-0.003	-0.010
17.18	0.227	0.001	-0.079	0.229	-0.002	0.089
17.20	0.227	-0.004	-0.128	0.229	0.003	0.100
17.22	0.226	-0.008	-0.001	0.229	0.005	-0.018
17.24	0.226	-0.003	0.098	0.229	0.001	-0.083
17.26	0.226	-0.004	0.157	0.229	-0.001	-0.018
17.28	0.226	0.005	0.128	0.229	0.000	0.045
17.30	0.227	0.005	-0.052	0.229	0.004	-0.014
17.32	0.226	-0.001	-0.095	0.229	-0.001	-0.035
17.34	0.227	-0.001	-0.052	0.229	-0.001	0.062
17.36	0.226	-0.002	-0.006	0.229	0.004	0.035
17.38	0.226	0.000	-0.001	0.229	0.003	-0.071
17.40	0.227	-0.004	0.029	0.229	-0.002	-0.047
17.42	0.226	0.001	0.052	0.229	-0.002	0.082
17.44	0.227	0.005	-0.249	0.229	0.003	0.137
17.46	0.227	-0.007	-0.633	0.229	0.007	0.059
17.48	0.226	-0.024	-0.741	0.230	0.006	-0.059
17.50	0.226	-0.053	-0.123	0.230	0.002	-0.084
17.52	0.223	-0.040	0.901	0.230	0.001	-0.040
17.54	0.223	0.015	0.579	0.230	0.002	-0.064
17.56	0.226	-0.005	-0.245	0.230	0.001	-0.155
17.58	0.223	-0.023	0.023	0.230	-0.007	-0.105
17.60	0.224	-0.009	0.494	0.229	-0.005	0.032
17.62	0.223	0.021	0.102	0.230	-0.004	0.077
17.64	0.226	-0.006	-0.292	0.229	-0.002	0.095
17.66	0.222	-0.022	0.473	0.229	0.004	-0.030
17.68	0.223	0.043	0.111	0.230	-0.006	-0.046
17.70	0.227	-0.005	-0.701	0.229	-0.004	0.154
17.72	0.223	-0.034	0.428	0.229	0.007	0.094
17.74	0.223	0.034	0.738	0.230	0.001	-0.028
17.76	0.226	0.015	0.222	0.229	0.003	-0.030
17.78	0.223	0.022	0.346	0.230	0.002	-0.101
17.80	0.226	0.050	-0.400	0.229	-0.007	0.071
17.82	0.226	0.007	-1.045	0.229	0.006	0.175
17.84	0.226	-0.012	-0.753	0.230	0.009	-0.084
17.86	0.226	-0.038	0.224	0.230	-0.002	-0.157
17.88	0.223	0.001	1.003	0.230	-0.002	-0.024
17.90	0.226	0.034	0.364	0.229	0.000	0.013
17.92	0.226	0.014	-0.303	0.230	-0.001	0.021
17.94	0.226	0.007	-0.365	0.229	0.000	0.044
17.96	0.226	-0.005	-0.155	0.230	0.003	-0.040
17.98	0.226	0.000	0.103	0.230	-0.003	-0.042
18.00	0.226	0.006	0.039	0.229	-0.000	0.034
18.02	0.226	0.002	-0.065	0.230	0.001	0.000
18.04	0.226	0.001	-0.062	0.230	-0.001	0.001
18.06	0.226	0.001	-0.077	0.229	0.000	0.027
18.08	0.226	-0.004	-0.012	0.230	0.002	-0.018
18.10	0.226	-0.000	0.090	0.230	-0.000	-0.060
18.12	0.226	0.002	0.077	0.230	-0.004	0.006
18.14	0.226	0.002	0.056	0.229	0.001	0.030
18.16	0.226	0.005	-0.013	0.230	0.001	-0.067
18.18	0.227	0.003	-0.105	0.229	-0.005	-0.021
18.20	0.227	-0.002	-0.061	0.229	-0.000	0.024
18.22	0.226	-0.002	0.072	0.230	-0.001	-0.048
18.24	0.226	0.003	0.124	0.229	-0.005	-0.003
18.26	0.227	0.006	0.035	0.229	-0.002	0.056
18.28	0.227	0.005	-0.066	0.229	-0.002	0.090
18.30	0.227	0.003	-0.117	0.229	0.002	0.084
18.32	0.227	-0.002	-0.078	0.229	0.003	-0.005
18.34	0.227	-0.002	0.038	0.229	0.001	-0.048
18.36	0.227	0.002	0.065	0.229	0.001	-0.082
18.38	0.227	0.001	0.036	0.229	-0.004	-0.040
18.40	0.227	0.003	-0.005	0.229	-0.001	0.026
18.42	0.227	0.002	-0.073	0.229	0.000	-0.040
18.44	0.227	-0.002	-0.041	0.229	-0.004	-0.038
18.46	0.227	-0.002	0.081	0.229	-0.002	-0.008
18.48	0.227	0.003	0.121	0.229	-0.003	-0.023
18.50	0.227	0.006	0.016	0.229	-0.003	-0.032
18.52	0.227	0.004	-0.111	0.229	-0.006	0.014
18.54	0.227	0.001	-0.177	0.229	-0.005	0.159
18.56	0.227	-0.007	-0.059	0.229	0.004	0.148
18.58	0.227	-0.004	0.180	0.229	0.004	0.009
