Time	Position	Velocity	Acceleration	Position	Velocity	Acceleration
9.26	0.231	-0.149	-0.231	0.247	0.039	-0.534
9.28	0.228	-0.157	-0.152	0.247	0.035	-0.348
9.30	0.224	-0.157	0.032	0.248	0.035	-0.615
9.32	0.222	-0.153	0.087	0.249	0.020	-1.159
9.34	0.218	-0.153	0.092	0.250	-0.031	-0.953
9.36	0.215	-0.150	0.096	0.246	-0.040	0.044
9.38	0.212	-0.147	0.043	0.247	0.020	-0.730
9.40	0.210	-0.148	-0.017	0.251	-0.069	-1.237
9.42	0.207	-0.151	0.034	0.243	-0.125	1.982
9.44	0.203	-0.147	0.091	0.240	0.046	3.550
9.46	0.201	-0.143	0.006	0.247	0.133	0.300
9.48	0.198	-0.144	-0.127	0.251	0.009	-1.259
9.50	0.196	-0.166	0.447	0.244	0.019	-0.331
9.52	0.190	-0.127	1.056	0.251	0.054	-1.367
9.54	0.191	-0.090	0.296	0.250	-0.031	-2.268
9.56	0.188	-0.134	0.256	0.250	-0.112	-0.208
9.58	0.183	-0.099	0.984	0.241	-0.040	1.776
9.60	0.184	-0.067	0.611	0.248	0.047	0.058
9.62	0.182	-0.077	0.306	0.247	-0.027	-2.169
9.64	0.180	-0.063	0.305	0.247	-0.107	-1.468
9.66	0.179	-0.063	0.330	0.241	-0.121	0.947
9.68	0.178	-0.057	0.711	0.240	-0.043	2.229
9.70	0.177	-0.036	1.110	0.240	0.020	1.053
9.72	0.176	-0.009	1.261	0.242	0.011	-0.832
9.74	0.176	0.028	0.735	0.241	-0.046	-1.303
9.76	0.178	0.031	-0.248	0.239	-0.062	-0.732
9.78	0.178	0.003	-0.590	0.238	-0.066	-0.357
9.80	0.178	-0.003	-0.432	0.237	-0.066	-0.319
9.82	0.178	-0.006	-0.441	0.236	-0.095	0.266
9.84	0.178	-0.028	-0.066	0.232	-0.060	0.973
9.86	0.176	-0.023	0.865	0.234	-0.025	0.367
9.88	0.176	0.018	1.289	0.232	-0.047	-0.286
9.90	0.177	0.042	1.073	0.232	-0.047	-0.494
9.92	0.178	0.058	0.867	0.230	-0.064	-0.602
9.94	0.180	0.075	0.705	0.229	-0.092	0.197
9.96	0.181	0.088	0.513	0.225	-0.061	1.054
9.98	0.183	0.096	0.337	0.227	-0.013	0.350
10.00	0.185	0.099	0.286	0.227	-0.039	-0.635
10.02	0.187	0.103	0.427	0.225	-0.081	0.094
10.04	0.189	0.116	0.563	0.221	-0.040	1.058
10.06	0.192	0.130	0.510	0.224	0.002	0.379
10.08	0.194	0.139	0.341	0.223	-0.029	-0.241
10.10	0.197	0.142	0.228	0.222	-0.028	-0.082
10.12	0.200	0.146	0.214	0.222	-0.026	-0.071
10.14	0.203	0.150	0.237	0.221	-0.028	-0.060
10.16	0.206	0.155	0.271	0.221	-0.033	0.122
10.18	0.209	0.162	0.259	0.219	-0.030	0.541
10.20	0.213	0.167	0.189	0.219	-0.002	0.555
10.22	0.216	0.170	0.092	0.220	-0.000	0.233
10.24	0.220	0.170	0.009	0.219	0.000	0.137
10.26	0.223	0.169	0.014	0.220	0.006	0.019
10.28	0.226	0.169	0.082	0.220	0.001	-0.064
10.30	0.230	0.174	0.073	0.220	-0.000	0.027
10.32	0.233	0.174	-0.037	0.220	0.003	0.106
10.34	0.237	0.172	-0.140	0.220	0.006	0.088
10.36	0.240	0.169	-0.223	0.220	0.005	0.111
10.38	0.244	0.161	-0.211	0.220	0.012	0.059
10.40	0.246	0.158	-0.093	0.221	0.010	-0.165
10.42	0.250	0.160	-0.089	0.220	0.006	-0.410
10.44	0.253	0.157	-0.222	0.221	-0.002	-0.642
10.46	0.256	0.150	-0.343	0.221	-0.042	0.140
10.48	0.259	0.143	-0.434	0.218	-0.018	1.690
10.50	0.262	0.131	-0.420	0.219	0.067	1.429
10.52	0.264	0.123	-0.285	0.222	0.071	-0.248
10.54	0.267	0.122	-0.243	0.223	0.026	-0.712
10.56	0.269	0.116	-0.325	0.222	0.022	-0.232
10.58	0.271	0.110	-0.463	0.223	0.030	-0.134
10.60	0.274	0.099	-0.634	0.224	0.020	-0.182
10.62	0.275	0.081	-0.632	0.224	0.016	-0.018
10.64	0.277	0.069	-0.442	0.224	0.022	0.058
10.66	0.278	0.066	-0.363	0.225	0.023	-0.049
10.68	0.279	0.058	-0.464	0.225	0.018	-0.103
10.70	0.280	0.047	-0.590	0.226	0.016	-0.063
10.72	0.281	0.035	-0.697	0.226	0.018	-0.130
10.74	0.282	0.016	-0.655	0.227	0.016	-0.397
10.76	0.282	0.005	-0.449	0.227	0.002	-0.555
10.78	0.282	0.001	-0.372	0.227	-0.027	0.185
10.80	0.282	-0.006	-0.482	0.224	0.005	1.029
10.82	0.282	-0.018	-0.610	0.227	0.047	0.412
10.84	0.281	-0.032	-0.677	0.228	0.025	-0.468
10.86	0.281	-0.048	-0.593	0.228	0.012	-0.739
10.88	0.279	-0.057	-0.419	0.228	-0.003	-0.850
10.90	0.278	-0.062	-0.371	0.228	-0.023	-0.677
10.92	0.277	-0.070	-0.457	0.228	-0.055	0.505
10.94	0.275	-0.080	-0.579	0.224	0.000	1.457
10.96	0.274	-0.094	-0.627	0.228	0.044	0.579
10.98	0.272	-0.108	-0.516	0.227	0.022	-0.354
11.00	0.269	-0.115	-0.370	0.228	0.016	-0.703
11.02	0.267	-0.121	-0.307	0.228	-0.016	-0.510
11.04	0.264	-0.127	-0.299	0.227	-0.012	0.052
11.06	0.262	-0.131	-0.366	0.227	0.000	0.032
11.08	0.259	-0.140	-0.468	0.227	-0.007	-0.164
11.10	0.256	-0.154	-0.390	0.227	-0.013	-0.166
11.12	0.253	-0.159	-0.175	0.227	-0.013	-0.258
11.14	0.250	-0.157	-0.100	0.227	-0.016	-0.596
11.16	0.247	-0.160	-0.170	0.226	-0.034	-0.860
11.18	0.244	-0.166	-0.205	0.226	-0.077	0.068
11.20	0.240	-0.169	-0.201	0.222	-0.056	1.951
11.22	0.237	-0.174	-0.147	0.222	0.043	1.949
11.24	0.233	-0.177	-0.007	0.226	0.063	0.086
11.26	0.230	-0.173	0.064	0.226	0.023	-0.915
11.28	0.226	-0.172	0.027	0.226	0.000	-0.706
11.30	0.223	-0.172	-0.024	0.225	-0.007	-0.189
11.32	0.219	-0.173	-0.050	0.225	-0.000	0.051
11.34	0.216	-0.177	0.048	0.226	-0.000	0.017
11.36	0.212	-0.173	0.229	0.225	-0.001	0.005
11.38	0.209	-0.165	0.298	0.226	-0.003	0.080
11.40	0.206	-0.159	0.261	0.225	0.000	0.236
11.42	0.203	-0.155	0.222	0.225	0.011	0.189
11.44	0.199	-0.151	0.215	0.226	0.012	-0.033
11.46	0.197	-0.148	0.293	0.226	0.010	-0.287
11.48	0.193	-0.140	0.418	0.226	-0.002	-0.389
11.50	0.191	-0.129	0.460	0.226	-0.006	-0.382
11.52	0.188	-0.120	0.418	0.227	-0.032	0.295
11.54	0.186	-0.111	0.324	0.223	0.005	1.049
11.56	0.184	-0.109	0.337	0.227	0.027	0.948
11.58	0.182	-0.102	0.584	0.224	0.042	0.557
11.60	0.180	-0.086	0.911	0.228	0.078	-1.130
11.62	0.178	-0.067	1.251	0.229	0.008	-2.824
11.64	0.177	-0.036	1.452	0.230	-0.099	-1.630
11.66	0.176	0.008	0.878	0.223	-0.120	2.149
11.68	0.178	0.011	-0.203	0.220	0.073	2.573
11.70	0.178	-0.020	-0.423	0.232	0.032	0.734
11.72	0.176	-0.022	0.115	0.221	0.002	2.337
11.74	0.176	-0.008	0.444	0.226	0.188	1.343
11.76	0.176	0.003	0.457	0.235	0.141	-2.738
11.78	0.176	0.010	0.363	0.236	-0.048	-1.743
11.80	0.177	0.019	0.145	0.226	0.030	1.054
11.82	0.177	0.020	-0.183	0.237	0.103	-0.178
11.84	0.178	0.010	-0.326	0.235	-0.000	-0.583
11.86	0.178	-0.009	0.253	0.234	0.012	1.354
11.88	0.176	0.010	1.227	0.233	0.107	1.078
11.90	0.178	0.058	1.405	0.241	0.120	-1.699
11.92	0.179	0.080	0.912	0.241	-0.013	-2.322
11.94	0.181	0.091	0.481	0.238	-0.055	0.594
11.96	0.183	0.093	0.359	0.235	0.060	1.700
11.98	0.185	0.100	0.502	0.243	0.059	0.652
12.00	0.187	0.116	0.523	0.237	0.059	0.399
12.02	0.190	0.126	0.313	0.244	0.102	-0.864
12.04	0.192	0.125	0.241	0.245	-0.000	-0.945
12.06	0.194	0.132	0.337	0.241	0.026	0.512
12.08	0.198	0.139	0.419	0.246	0.068	0.015
12.10	0.200	0.150	0.437	0.246	0.034	-0.777
12.12	0.204	0.161	0.253	0.246	0.014	-0.712
12.14	0.207	0.160	0.056	0.246	0.004	-0.498
12.16	0.210	0.161	-0.061	0.247	-0.001	-0.441
12.18	0.213	0.159	-0.213	0.246	-0.014	-0.412
12.20	0.216	0.153	-0.293	0.246	-0.020	-0.258
12.22	0.219	0.147	-0.262	0.246	-0.024	-0.118
12.24	0.223	0.126	0.439	0.245	-0.024	-0.056
12.26	0.223	0.164	1.072	0.245	-0.020	-0.307
12.28	0.229	0.202	0.244	0.244	-0.033	-0.685
12.30	0.233	0.175	-0.736	0.243	-0.047	-0.976
12.32	0.236	0.153	-0.865	0.243	-0.086	-0.560
12.34	0.239	0.137	-0.624	0.239	-0.091	0.764
12.36	0.242	0.113	0.269	0.238	-0.042	1.418
12.38	0.242	0.151	0.906	0.238	-0.005	0.726
12.40	0.248	0.182	0.096	0.239	-0.004	-0.456
12.42	0.250	0.152	-0.676	0.238	-0.037	-1.039
12.44	0.253	0.136	-0.660	0.237	-0.064	-0.755
12.46	0.256	0.124	-0.443	0.235	-0.066	-0.448
12.48	0.258	0.122	-0.300	0.235	-0.072	-0.478
12.50	0.261	0.115	-0.345	0.233	-0.086	-0.451
12.52	0.263	0.108	-0.404	0.231	-0.105	0.114
12.54	0.265	0.100	-0.489	0.227	-0.076	0.463
12.56	0.267	0.087	-0.505	0.229	-0.057	-0.322
12.58	0.268	0.076	-0.379	0.227	-0.115	-0.090
12.60	0.270	0.072	-0.286	0.222	-0.082	0.921
12.62	0.271	0.068	-0.335	0.223	-0.039	0.333
12.64	0.273	0.061	-0.494	0.222	-0.062	-0.516
12.66	0.274	0.048	-0.643	0.221	-0.086	-0.312
12.68	0.275	0.031	-0.569	0.218	-0.080	0.173
12.70	0.275	0.022	-0.332	0.217	-0.065	0.118
12.72	0.275	0.022	-0.279	0.216	-0.073	-0.097
12.74	0.276	0.015	-0.428	0.214	-0.074	-0.185
12.76	0.276	0.004	-0.565	0.212	-0.076	-0.327
12.78	0.276	-0.009	-0.612	0.211	-0.086	-0.362
12.80	0.276	-0.023	-0.530	0.210	-0.115	0.564
12.82	0.275	-0.032	-0.381	0.205	-0.063	1.388
12.84	0.274	-0.036	-0.327	0.207	-0.022	0.601
12.86	0.274	-0.043	-0.371	0.206	-0.045	-0.022
12.88	0.273	-0.051	-0.421	0.205	-0.040	0.076
12.90	0.272	-0.059	-0.483	0.204	-0.040	0.219
12.92	0.270	-0.073	-0.435	0.203	-0.031	0.375
12.94	0.269	-0.079	-0.286	0.203	-0.020	0.234
12.96	0.267	-0.081	-0.279	0.203	-0.019	-0.063
12.98	0.265	-0.089	-0.347	0.202	-0.025	-0.220
13.00	0.264	-0.096	-0.395	0.202	-0.030	-0.143
13.02	0.262	-0.105	-0.426	0.201	-0.042	0.496
13.04	0.259	-0.116	-0.319	0.199	-0.022	1.560
13.06	0.257	-0.119	-0.155	0.199	0.046	1.414
13.08	0.255	-0.119	-0.122	0.202	0.056	0.251
13.10	0.252	-0.123	-0.150	0.202	0.040	-0.317
13.12	0.250	-0.125	-0.185	0.204	0.034	-0.353
13.14	0.247	-0.128	-0.275	0.203	0.024	-0.059
13.16	0.245	-0.138	-0.249	0.205	0.017	0.781
13.18	0.242	-0.142	-0.066	0.203	0.060	1.279
13.20	0.239	-0.139	0.041	0.207	0.103	0.271
13.22	0.236	-0.138	0.020	0.209	0.068	-0.620
13.24	0.233	-0.138	-0.036	0.209	0.054	-0.388
13.26	0.231	-0.139	-0.084	0.211	0.037	0.584
13.28	0.228	-0.143	-0.028	0.209	0.081	1.359
13.30	0.225	-0.142	0.124	0.214	0.124	0.646
13.32	0.222	-0.136	0.171	0.216	0.109	-0.293
13.34	0.220	-0.133	0.111	0.218	0.099	-0.662
13.36	0.217	-0.132	0.075	0.220	0.084	-0.881
13.38	0.214	-0.130	0.040	0.222	0.041	-0.060
13.40	0.212	-0.131	0.067	0.220	0.078	0.834
13.42	0.209	-0.129	0.168	0.226	0.105	0.484
13.44	0.206	-0.126	0.309	0.225	0.100	0.067
13.46	0.204	-0.113	0.235	0.230	0.077	0.746
13.48	0.202	-0.108	-0.171	0.226	0.128	1.363
13.50	0.200	-0.122	-0.363	0.235	0.187	-0.273
13.52	0.198	-0.150	0.611	0.237	0.111	-1.587
13.54	0.192	-0.099	1.613	0.239	0.063	-0.458
13.56	0.194	-0.047	0.953	0.237	0.104	0.396
13.58	0.192	-0.060	0.131	0.243	0.132	-0.720
13.60	0.191	-0.058	-0.066	0.245	0.030	-0.186
13.62	0.189	-0.064	-0.081	0.240	0.093	1.474
13.64	0.188	-0.065	0.144	0.249	0.164	0.044
13.66	0.187	-0.060	0.399	0.250	0.096	-1.444
13.68	0.186	-0.045	0.485	0.252	0.064	-1.180
13.70	0.185	-0.035	0.317	0.253	0.029	0.031
13.72	0.184	-0.034	0.142	0.251	0.081	0.479
13.74	0.183	-0.029	0.027	0.257	0.097	-1.057
13.76	0.184	-0.034	0.066	0.257	0.031	-2.027
13.78	0.182	-0.046	0.917	0.259	-0.067	0.367
13.80	0.180	0.006	1.538	0.249	0.042	2.831
13.82	0.183	0.048	0.687	0.261	0.161	0.320
13.84	0.183	0.034	-0.274	0.261	0.057	-2.644
13.86	0.184	0.023	-0.554	0.261	0.003	-3.201
13.88	0.184	0.007	-0.415	0.262	-0.089	-2.218
13.90	0.185	-0.015	0.601	0.258	-0.153	1.705
13.92	0.182	0.035	1.411	0.251	-0.002	4.368
13.94	0.186	0.083	0.508	0.258	0.145	1.427
13.96	0.188	0.037	0.180	0.262	0.076	-2.657
13.98	0.185	0.070	0.647	0.261	-0.029	-3.663
14.00	0.191	0.099	-0.142	0.261	-0.135	-1.582
14.02	0.192	0.037	0.177	0.252	-0.102	1.039
14.04	0.189	0.084	1.196	0.255	-0.001	-0.132
14.06	0.195	0.135	0.200	0.258	-0.106	-1.391
14.08	0.197	0.098	-1.016	0.249	-0.153	1.150
14.10	0.199	0.052	-0.529	0.247	-0.039	2.740
14.12	0.197	0.076	0.219	0.249	0.039	0.821
14.14	0.203	0.078	0.435	0.252	0.005	-1.888
14.16	0.201	0.075	1.286	0.250	-0.081	-2.623
14.18	0.204	0.132	1.798	0.247	-0.121	-1.973
14.20	0.206	0.178	0.927	0.246	-0.187	-0.036
14.22	0.212	0.181	-0.494	0.237	-0.118	1.614
14.24	0.215	0.136	-0.964	0.241	-0.065	0.640
14.26	0.217	0.123	-0.457	0.236	-0.096	-0.342
14.28	0.219	0.123	-0.076	0.237	-0.090	-0.791
14.30	0.222	0.127	0.009	0.234	-0.151	-0.148
14.32	0.224	0.126	-0.073	0.228	-0.106	0.925
14.34	0.227	0.122	-0.078	0.230	-0.070	0.131
14.36	0.229	0.120	0.042	0.227	-0.105	-0.600
14.38	0.232	0.126	0.078	0.225	-0.111	-0.732
14.40	0.234	0.126	-0.019	0.223	-0.129	-0.823
14.42	0.237	0.123	-0.060	0.220	-0.143	-0.701
14.44	0.239	0.123	-0.094	0.218	-0.194	0.864
14.46	0.242	0.121	-0.215	0.209	-0.110	2.331
14.48	0.244	0.115	-0.310	0.214	-0.030	0.732
14.50	0.246	0.106	-0.249	0.211	-0.083	-0.825
14.52	0.248	0.102	-0.082	0.210	-0.102	-0.703
14.54	0.250	0.105	-0.032	0.207	-0.129	0.354
14.56	0.252	0.105	-0.159	0.203	-0.083	1.239
14.58	0.255	0.099	-0.298	0.204	-0.046	0.609
14.60	0.256	0.092	-0.380	0.202	-0.060	-0.051
14.62	0.258	0.081	-0.327	0.201	-0.063	-0.115
14.64	0.259	0.076	-0.170	0.200	-0.071	0.197
14.66	0.261	0.077	-0.165	0.198	-0.057	0.623
14.68	0.263	0.072	-0.286	0.197	-0.037	0.619
14.70	0.264	0.065	-0.375	0.197	-0.028	0.391
14.72	0.265	0.057	-0.444	0.196	-0.023	0.200
14.74	0.267	0.045	-0.413	0.196	-0.022	0.094
14.76	0.267	0.038	-0.264	0.195	-0.018	0.026
14.78	0.268	0.037	-0.206	0.195	-0.020	0.017
14.80	0.269	0.033	-0.288	0.195	-0.036	0.739
14.82	0.269	0.025	-0.390	0.192	0.011	1.327
14.84	0.270	0.016	-0.451	0.196	0.050	0.569
14.86	0.270	0.006	-0.433	0.196	0.032	-0.125
14.88	0.270	-0.002	-0.353	0.197	0.011	0.533
14.90	0.270	-0.007	-0.331	0.195	0.055	1.190
14.92	0.270	-0.015	-0.339	0.199	0.092	0.449
14.94	0.269	-0.021	-0.342	0.200	0.068	-0.199
14.96	0.269	-0.026	-0.440	0.201	0.068	-0.233
14.98	0.268	-0.040	-0.464	0.203	0.061	-0.193
15.00	0.267	-0.049	-0.332	0.204	0.063	-0.073
15.02	0.266	-0.052	-0.245	0.206	0.039	0.764
15.04	0.265	-0.056	-0.260	0.204	0.089	1.674
15.06	0.264	-0.061	-0.338	0.209	0.149	0.743
15.08	0.263	-0.070	-0.408	0.212	0.121	-0.361
15.10	0.261	-0.080	-0.378	0.214	0.105	-0.282
15.12	0.259	-0.087	-0.257	0.215	0.109	-0.040
15.14	0.258	-0.088	-0.205	0.218	0.114	-0.176
15.16	0.256	-0.094	-0.234	0.220	0.103	-0.365
15.18	0.254	-0.098	-0.263	0.222	0.097	-0.376
15.20	0.252	-0.103	-0.339	0.224	0.069	0.385
15.22	0.250	-0.113	-0.327	0.223	0.114	0.974
15.24	0.247	-0.120	-0.153	0.229	0.146	0.001
15.26	0.245	-0.118	-0.057	0.231	0.108	-0.685
15.28	0.243	-0.118	-0.129	0.233	0.084	0.015
15.30	0.240	-0.123	-0.205	0.233	0.111	0.633
15.32	0.238	-0.127	-0.242	0.238	0.141	-0.062
15.34	0.235	-0.135	-0.186	0.240	0.110	-0.919
15.36	0.232	-0.137	-0.009	0.242	0.084	-0.900
15.38	0.230	-0.132	0.048	0.243	0.071	-0.557
15.40	0.227	-0.133	-0.026	0.245	0.050	0.241
15.42	0.224	-0.134	-0.094	0.243	0.086	0.697
15.44	0.222	-0.136	-0.147	0.249	0.117	-0.480
15.46	0.219	-0.143	-0.021	0.251	0.047	-0.957
15.48	0.216	-0.139	0.189	0.248	0.054	-0.335
15.50	0.213	-0.131	0.183	0.253	0.069	-0.895
15.52	0.211	-0.131	0.129	0.254	-0.020	0.052
15.54	0.208	-0.129	0.197	0.248	0.053	1.441
15.56	0.205	-0.121	0.166	0.256	0.121	-0.567
15.58	0.203	-0.120	0.040	0.257	0.031	-2.517
15.60	0.201	-0.121	-0.085	0.257	-0.064	-1.074
15.62	0.198	-0.120	-0.339	0.250	-0.008	0.373
15.64	0.196	-0.132	-0.505	0.258	0.017	-0.650
15.66	0.194	-0.163	0.361	0.254	-0.057	-0.788
15.68	0.188	-0.134	1.763	0.254	-0.077	1.462
15.70	0.187	-0.052	1.411	0.247	0.037	2.280
15.72	0.188	-0.048	-0.200	0.257	0.078	0.293
15.74	0.187	-0.102	-0.182	0.253	0.020	-0.772
15.76	0.182	-0.073	0.679	0.256	0.033	-1.182
15.78	0.184	-0.039	0.254	0.256	-0.024	-1.499
15.80	0.182	-0.076	0.336	0.255	-0.041	-1.288
15.82	0.179	-0.045	1.084	0.254	-0.060	-1.584
15.84	0.180	-0.005	0.697	0.253	-0.097	-1.819
15.86	0.180	-0.012	0.109	0.252	-0.197	0.368
15.88	0.179	-0.015	0.081	0.240	-0.081	2.409
15.90	0.179	-0.012	0.232	0.249	0.023	-0.571
15.92	0.179	-0.003	0.316	0.248	-0.167	-1.104
15.94	0.179	0.001	0.364	0.236	-0.093	1.328
15.96	0.179	0.009	0.492	0.245	-0.050	1.273
15.98	0.179	0.024	0.443	0.235	-0.043	1.014
16.00	0.180	0.032	0.181	0.241	0.024	-0.841
16.02	0.181	0.032	-0.036	0.240	-0.082	-2.195
16.04	0.182	0.011	0.597	0.237	-0.136	-0.620
16.06	0.180	0.051	1.431	0.232	-0.090	0.335
16.08	0.184	0.098	0.984	0.234	-0.059	-1.054
16.10	0.185	0.093	0.317	0.233	-0.175	-0.690
16.12	0.187	0.098	0.131	0.223	-0.146	2.062
16.14	0.189	0.096	0.120	0.225	-0.037	2.376
16.16	0.191	0.102	0.209	0.224	-0.003	0.543
16.18	0.193	0.105	0.285	0.226	-0.017	-1.298
16.20	0.195	0.113	0.370	0.225	-0.109	-0.800
16.22	0.197	0.122	0.359	0.219	-0.074	0.859
16.24	0.200	0.128	0.302	0.221	-0.017	0.106
16.26	0.203	0.132	0.303	0.220	-0.058	-1.119
16.28	0.205	0.141	0.251	0.219	-0.087	-1.159
16.30	0.208	0.144	0.144	0.218	-0.150	0.757
16.32	0.211	0.143	0.202	0.209	-0.057	2.603
16.34	0.214	0.152	0.259	0.215	0.035	0.927
16.36	0.217	0.157	0.163	0.214	-0.027	-0.618
16.38	0.220	0.159	0.047	0.213	-0.032	-0.405
16.40	0.223	0.159	-0.068	0.213	-0.039	-0.142
16.42	0.227	0.153	-0.058	0.211	-0.041	0.315
16.44	0.229	0.154	0.090	0.211	-0.019	0.339
16.46	0.233	0.160	0.113	0.211	-0.014	-0.141
16.48	0.236	0.161	-0.011	0.211	-0.029	-0.356
16.50	0.239	0.159	-0.134	0.210	-0.058	0.637
16.52	0.242	0.156	-0.240	0.206	-0.005	1.629
16.54	0.246	0.148	-0.255	0.210	0.055	0.554
16.56	0.248	0.143	-0.155	0.211	0.021	-0.718
16.58	0.251	0.142	-0.079	0.210	-0.001	-0.770
16.60	0.254	0.142	-0.100	0.211	-0.032	0.198
16.62	0.257	0.141	-0.264	0.207	0.011	1.034
16.64	0.260	0.131	-0.437	0.212	0.050	0.160
16.66	0.262	0.119	-0.420	0.212	-0.008	0.200
16.68	0.264	0.113	-0.318	0.209	0.038	0.961
16.70	0.267	0.109	-0.310	0.213	0.075	0.026
16.72	0.269	0.102	-0.374	0.214	0.036	-0.710
16.74	0.271	0.093	-0.392	0.214	0.006	0.137
16.76	0.272	0.087	-0.433	0.212	0.042	1.014
16.78	0.274	0.076	-0.499	0.216	0.081	0.444
16.80	0.275	0.064	-0.443	0.217	0.062	-0.341
16.82	0.277	0.059	-0.395	0.218	0.050	-0.443
16.84	0.278	0.051	-0.459	0.219	0.041	-0.341
16.86	0.279	0.041	-0.573	0.220	0.042	-0.330
16.88	0.280	0.028	-0.679	0.221	0.032	-0.402
16.90	0.280	0.011	-0.643	0.222	0.002	0.467
16.92	0.280	-0.001	-0.473	0.219	0.052	1.186
16.94	0.280	-0.006	-0.378	0.224	0.090	0.100
16.96	0.280	-0.013	-0.405	0.224	0.053	-0.966
16.98	0.279	-0.022	-0.484	0.225	0.038	-1.345
17.00	0.279	-0.032	-0.596	0.227	-0.013	-0.873
17.02	0.278	-0.045	-0.689	0.224	-0.028	0.982
17.04	0.277	-0.063	-0.625	0.224	0.035	2.275
17.06	0.275	-0.071	-0.554	0.225	0.113	1.295
17.08	0.274	-0.080	-0.664	0.230	0.105	-0.607
17.10	0.273	-0.096	-0.752	0.230	0.054	-1.068
17.12	0.271	-0.128	-0.124	0.231	0.045	-0.640
17.14	0.266	-0.102	0.470	0.232	0.036	-0.369
17.16	0.267	-0.080	-0.169	0.233	0.034	-0.265
17.18	0.264	-0.113	-0.678	0.234	0.028	-0.346
17.20	0.262	-0.123	-0.544	0.234	0.019	-0.378
17.22	0.259	-0.132	-0.420	0.234	0.009	-0.204
17.24	0.256	-0.138	-0.350	0.234	0.006	0.164
17.26	0.254	-0.144	-0.389	0.234	0.022	0.240
17.28	0.251	-0.155	-0.337	0.235	0.024	-0.050
17.30	0.247	-0.160	-0.185	0.235	0.015	-0.191
17.32	0.244	-0.161	-0.121	0.236	0.014	-0.248
17.34	0.241	-0.163	-0.155	0.236	0.008	-0.375
17.36	0.238	-0.167	-0.190	0.236	-0.005	-0.314
17.38	0.234	-0.171	-0.212	0.236	-0.010	-0.044
17.40	0.231	-0.179	-0.084	0.235	-0.003	0.062
17.42	0.227	-0.177	0.145	0.236	0.000	-0.154
17.44	0.224	-0.168	0.154	0.236	-0.011	-0.301
17.46	0.220	-0.167	0.021	0.235	-0.019	-0.136
17.48	0.217	-0.168	-0.063	0.235	-0.015	-0.039
17.50	0.214	-0.172	-0.043	0.235	-0.016	-0.098
17.52	0.210	-0.174	0.140	0.234	-0.014	-0.310
17.54	0.206	-0.165	0.232	0.235	-0.041	-0.105
17.56	0.204	-0.156	0.026	0.231	-0.020	0.146
17.58	0.201	-0.162	-0.163	0.234	-0.006	-0.640
17.60	0.198	-0.186	0.567	0.233	-0.070	-0.371
17.62	0.192	-0.141	1.302	0.230	-0.059	1.403
17.64	0.192	-0.101	0.637	0.229	0.030	1.378
17.66	0.189	-0.120	0.087	0.233	0.021	0.167
17.68	0.187	-0.114	0.222	0.230	0.005	0.066
17.70	0.184	-0.108	0.328	0.232	0.033	-0.323
17.72	0.182	-0.099	0.433	0.233	-0.004	-0.773
17.74	0.180	-0.092	0.619	0.232	-0.013	-0.554
17.76	0.179	-0.082	1.101	0.232	-0.017	-0.627
17.78	0.177	-0.050	1.578	0.232	-0.053	-0.275
17.80	0.176	0.002	1.087	0.228	-0.019	-0.354
17.82	0.178	0.007	-0.001	0.232	-0.018	-1.998
17.84	0.177	-0.017	-0.269	0.231	-0.164	-0.707
17.86	0.176	-0.016	0.037	0.221	-0.138	3.997
17.88	0.176	-0.010	0.211	0.220	0.106	4.010
17.90	0.176	-0.005	0.266	0.231	0.142	-0.939
17.92	0.176	0.000	0.289	0.231	-0.057	-1.092
17.94	0.176	0.006	0.338	0.221	0.025	1.830
17.96	0.176	0.015	0.293	0.232	0.137	0.059
17.98	0.177	0.023	0.027	0.232	0.039	-2.159
18.00	0.178	0.020	-0.300	0.232	-0.008	-1.886
18.02	0.178	-0.006	0.138	0.232	-0.083	0.501
18.04	0.176	0.012	1.141	0.225	0.020	2.494
18.06	0.178	0.059	1.317	0.233	0.110	0.254
18.08	0.179	0.077	0.823	0.233	0.031	-2.239
18.10	0.181	0.090	0.384	0.234	-0.021	-2.775
18.12	0.183	0.089	0.243	0.233	-0.116	-1.332
18.14	0.185	0.076	1.118	0.227	-0.101	1.530
18.16	0.185	0.137	1.741	0.228	-0.013	2.573
18.18	0.191	0.185	0.661	0.228	0.002	3.000
18.20	0.194	0.159	-0.286	0.224	0.135	1.771
18.22	0.197	0.150	-0.252	0.236	0.151	-2.451
18.24	0.199	0.146	0.053	0.236	-0.048	-2.898
18.26	0.202	0.155	0.311	0.229	-0.069	1.098
18.28	0.206	0.164	0.288	0.229	0.077	1.957
18.30	0.209	0.167	0.161	0.236	0.074	-0.043
18.32	0.212	0.170	0.007	0.233	0.037	-0.784
18.34	0.216	0.170	-0.262	0.237	0.020	-0.536
18.36	0.219	0.161	-0.549	0.234	0.013	0.040
18.38	0.222	0.149	-0.718	0.237	0.039	-0.089
18.40	0.226	0.113	-0.081	0.236	0.013	-0.420
18.42	0.226	0.131	1.064	0.237	0.010	-0.274
18.44	0.230	0.198	0.515	0.237	0.005	-0.225
18.46	0.236	0.161	-0.409	0.237	0.004	-0.271
18.48	0.236	0.128	0.753	0.237	-0.006	-0.345
18.50	0.238	0.207	1.230	0.237	-0.012	-0.319
18.52	0.246	0.226	-0.289	0.236	-0.017	-0.383
