Time	Position	Velocity	Acceleration	Position	Velocity	Acceleration
18.54	0.226	0.081	0.405	0.210	-0.173	0.478
18.56	0.226	0.128	2.956	0.217	-0.167	0.887
18.58	0.229	0.263	2.579	0.203	-0.141	1.403
18.60	0.239	0.290	-0.545	0.210	-0.069	-0.097
18.62	0.243	0.206	-2.225	0.203	-0.140	-1.691
18.64	0.246	0.156	-1.677	0.203	-0.173	-1.483
18.66	0.249	0.122	-0.121	0.197	-0.238	0.459
18.68	0.250	0.159	1.045	0.191	-0.152	2.278
18.70	0.255	0.204	0.348	0.191	-0.077	1.077
18.72	0.259	0.179	-0.795	0.190	-0.117	0.045
18.74	0.262	0.152	-1.089	0.185	-0.114	0.584
18.76	0.265	0.132	-1.016	0.185	-0.081	0.778
18.78	0.268	0.097	-0.277	0.183	-0.083	0.996
18.80	0.268	0.119	0.502	0.181	-0.042	1.150
18.82	0.273	0.145	0.050	0.182	-0.027	0.850
18.84	0.275	0.122	-0.529	0.180	-0.010	0.606
18.86	0.277	0.111	-0.627	0.181	-0.002	0.282
18.88	0.279	0.097	-0.679	0.180	0.001	0.036
18.90	0.281	0.084	-0.667	0.181	-0.001	-0.140
18.92	0.283	0.069	-0.573	0.180	-0.018	0.200
18.94	0.284	0.061	-0.436	0.180	0.013	0.304
18.96	0.285	0.054	-0.422	0.181	0.013	-0.343
18.98	0.286	0.044	-0.464	0.181	-0.014	-0.449
19.00	0.287	0.036	-0.569	0.180	-0.017	-0.035
19.02	0.288	0.024	-0.774	0.180	-0.010	0.244
19.04	0.288	0.004	-0.870	0.180	-0.004	0.354
19.06	0.288	-0.013	-0.776	0.180	0.005	0.359
19.08	0.288	-0.041	-0.096	0.180	0.013	0.226
19.10	0.285	-0.017	0.482	0.180	0.017	-0.070
19.12	0.287	0.008	-0.247	0.181	0.013	-0.430
19.14	0.287	-0.027	-1.019	0.181	-0.011	-0.319
19.16	0.286	-0.053	-0.953	0.180	-0.011	0.251
19.18	0.284	-0.068	-0.638	0.180	0.016	0.149
19.20	0.283	-0.077	-0.331	0.181	-0.001	-0.110
19.22	0.281	-0.078	-0.231	0.180	0.001	0.060
19.24	0.280	-0.080	-0.424	0.181	0.002	0.236
19.26	0.278	-0.095	-0.609	0.180	0.009	0.528
19.28	0.276	-0.111	-0.534	0.182	0.023	0.803
19.30	0.273	-0.118	-0.375	0.181	0.036	1.258
19.32	0.271	-0.120	-0.465	0.182	0.086	1.107
19.34	0.269	-0.134	-0.665	0.185	0.084	0.661
19.36	0.266	-0.146	-0.865	0.185	0.113	0.241
19.38	0.263	-0.182	-0.459	0.191	0.103	-0.327
19.40	0.258	-0.166	0.065	0.190	0.050	1.158
19.42	0.257	-0.170	0.192	0.189	0.143	2.649
19.44	0.251	-0.160	0.341	0.196	0.242	0.516
19.46	0.251	-0.152	0.164	0.203	0.174	-1.949
19.48	0.245	-0.153	-0.043	0.203	0.078	-0.821
19.50	0.244	-0.138	-0.871	0.203	0.110	1.657
19.52	0.241	-0.205	-0.997	0.206	0.229	0.732
19.54	0.234	-0.193	-0.406	0.216	0.172	-1.616
19.56	0.234	-0.201	-0.506	0.213	0.083	-0.512
19.58	0.227	-0.231	0.217	0.216	0.132	1.604
19.60	0.223	-0.198	1.062	0.219	0.161	2.929
19.62	0.219	-0.177	1.198	0.220	0.296	1.896
19.64	0.215	-0.125	0.136	0.234	0.306	-1.983
19.66	0.216	-0.141	-1.980	0.237	0.141	-2.568
19.68	0.212	-0.264	-1.312	0.236	0.122	0.317
19.70	0.202	-0.257	2.069	0.239	0.212	0.948
19.72	0.199	-0.129	3.197	0.247	0.217	-0.919
19.74	0.199	-0.066	1.387	0.249	0.150	-1.872
19.76	0.198	-0.079	-0.500	0.252	0.102	-0.981
19.78	0.196	-0.117	-1.015	0.252	0.105	0.320
19.80	0.193	-0.136	-0.555	0.256	0.135	0.740
19.82	0.190	-0.136	-0.068	0.258	0.158	0.073
19.84	0.187	-0.132	0.129	0.263	0.124	-0.138
19.86	0.185	-0.131	0.312	0.262	0.134	0.349
19.88	0.182	-0.126	0.783	0.268	0.166	-0.328
19.90	0.180	-0.104	1.394	0.270	0.126	-1.259
19.92	0.178	-0.066	1.773	0.273	0.101	-1.532
19.94	0.177	-0.018	1.421	0.274	0.066	-1.631
19.96	0.178	-0.002	0.668	0.276	0.011	-0.561
19.98	0.177	0.003	0.173	0.273	0.041	0.608
20.00	0.178	-0.000	-0.023	0.278	0.061	0.603
20.02	0.177	-0.011	0.378	0.276	0.063	0.479
20.04	0.176	0.022	0.452	0.280	0.093	-0.305
20.06	0.178	0.026	-0.267	0.281	0.057	-1.357
20.08	0.178	0.001	-0.553	0.282	0.025	-1.836
20.10	0.178	-0.010	-0.227	0.282	-0.016	-2.056
20.12	0.178	-0.008	0.122	0.282	-0.075	-1.324
20.14	0.178	0.003	0.089	0.278	-0.102	0.770
20.16	0.178	0.005	-0.310	0.275	-0.006	1.301
20.18	0.178	-0.020	-0.230	0.281	-0.025	0.537
20.20	0.176	-0.020	0.455	0.273	-0.012	0.482
20.22	0.177	0.011	0.587	0.279	0.039	-1.356
20.24	0.178	0.021	-0.005	0.278	-0.061	-2.976
20.26	0.178	-0.000	-0.133	0.277	-0.163	-1.055
20.28	0.177	0.004	0.313	0.268	-0.126	1.729
20.30	0.179	0.013	0.806	0.270	-0.008	0.828
20.32	0.177	0.033	1.411	0.272	-0.047	-2.173
20.34	0.179	0.081	1.455	0.270	-0.159	-2.496
20.36	0.181	0.098	1.116	0.263	-0.190	-0.729
20.38	0.183	0.122	0.849	0.261	-0.177	0.824
20.40	0.186	0.136	0.412	0.256	-0.129	1.039
20.42	0.189	0.139	-0.073	0.257	-0.123	0.380
20.44	0.192	0.133	-0.518	0.250	-0.106	-0.518
20.46	0.194	0.118	-0.857	0.255	-0.149	-1.063
20.48	0.197	0.085	-0.476	0.245	-0.211	0.899
20.50	0.197	0.091	0.375	0.241	-0.073	1.025
20.52	0.201	0.096	1.410	0.245	-0.098	-1.904
20.54	0.200	0.150	2.217	0.239	-0.178	-3.379
20.56	0.207	0.201	1.966	0.239	-0.293	-2.071
20.58	0.207	0.249	0.724	0.225	-0.326	2.105
20.60	0.218	0.260	-1.610	0.221	-0.128	2.963
20.62	0.221	0.123	-1.222	0.226	-0.146	0.960
20.64	0.218	0.170	1.011	0.215	-0.169	1.690
20.66	0.228	0.224	0.781	0.214	-0.037	0.721
20.68	0.229	0.210	-0.029	0.218	-0.099	-1.787
20.70	0.235	0.219	-0.813	0.211	-0.181	-1.428
20.72	0.239	0.173	-1.182	0.208	-0.139	-1.511
20.74	0.242	0.139	-0.144	0.209	-0.226	-1.748
20.76	0.243	0.171	0.715	0.198	-0.266	0.435
20.78	0.249	0.204	0.032	0.196	-0.212	2.576
20.80	0.253	0.171	-0.704	0.189	-0.118	2.660
20.82	0.256	0.154	-0.553	0.192	-0.062	0.685
20.84	0.258	0.149	-0.327	0.189	-0.114	-0.362
20.86	0.262	0.147	-0.287	0.186	-0.114	0.302
20.88	0.264	0.140	-0.372	0.184	-0.100	1.062
20.90	0.267	0.129	-0.356	0.182	-0.056	1.197
20.92	0.269	0.126	-0.340	0.182	-0.044	0.867
20.94	0.272	0.118	-0.413	0.180	-0.028	0.740
20.96	0.274	0.107	-0.381	0.181	-0.012	0.532
20.98	0.276	0.102	-0.331	0.180	-0.008	0.411
21.00	0.278	0.095	-0.369	0.180	0.001	0.395
21.02	0.280	0.090	-0.511	0.180	0.012	0.205
21.04	0.282	0.075	-0.659	0.181	0.009	0.016
21.06	0.283	0.058	-0.573	0.180	0.009	-0.063
21.08	0.284	0.051	-0.429	0.181	0.016	-0.494
21.10	0.285	0.045	-0.439	0.181	-0.015	-0.669
21.12	0.286	0.034	-0.492	0.180	-0.027	-0.148
21.14	0.287	0.023	-0.498	0.180	-0.018	0.292
21.16	0.287	0.015	-0.520	0.180	-0.007	0.400
21.18	0.287	0.003	-0.562	0.180	-0.000	0.368
21.20	0.287	-0.010	-0.507	0.180	0.006	0.354
21.22	0.287	-0.017	-0.438	0.180	0.015	0.261
21.24	0.286	-0.025	-0.456	0.180	0.022	-0.071
21.26	0.286	-0.034	-0.562	0.181	0.016	-0.505
21.28	0.285	-0.048	-0.652	0.181	-0.013	-0.316
21.30	0.284	-0.064	-0.559	0.180	-0.007	0.290
21.32	0.282	-0.071	-0.425	0.181	0.019	0.088
21.34	0.281	-0.077	-0.442	0.181	-0.002	-0.229
21.36	0.280	-0.088	-0.511	0.180	0.000	-0.140
21.38	0.278	-0.102	-0.391	0.182	-0.005	-0.021
21.40	0.275	-0.103	-0.304	0.180	-0.017	0.852
21.42	0.274	-0.109	-0.456	0.180	0.025	1.819
21.44	0.271	-0.124	-0.530	0.181	0.077	1.758
21.46	0.268	-0.130	-0.608	0.183	0.111	0.887
21.48	0.266	-0.141	-0.916	0.186	0.118	-0.292
21.50	0.263	-0.181	-0.630	0.189	0.085	-0.785
21.52	0.257	-0.168	-0.265	0.189	0.074	-0.443
21.54	0.257	-0.175	-0.506	0.192	0.059	0.441
21.56	0.251	-0.207	-0.047	0.191	0.061	2.513
21.58	0.247	-0.183	0.593	0.191	0.199	2.706
21.60	0.244	-0.150	0.006	0.202	0.213	0.870
21.62	0.244	-0.196	-0.065	0.200	0.216	-0.397
21.64	0.234	-0.191	1.287	0.211	0.184	-1.082
21.66	0.234	-0.097	0.604	0.207	0.165	-0.988
21.68	0.234	-0.143	-1.189	0.218	0.142	-0.517
21.70	0.228	-0.173	-1.777	0.214	0.094	1.925
21.72	0.227	-0.215	-1.898	0.217	0.243	3.054
21.74	0.220	-0.291	0.005	0.225	0.303	0.271
21.76	0.213	-0.236	2.535	0.232	0.247	-2.455
21.78	0.209	-0.126	2.174	0.235	0.165	-3.185
21.80	0.209	-0.091	-0.598	0.239	0.083	-1.850
21.82	0.209	-0.204	-1.087	0.237	0.055	1.058
21.84	0.199	-0.218	1.913	0.237	0.179	1.710
21.86	0.197	-0.068	2.477	0.248	0.166	0.364
21.88	0.199	-0.046	-0.115	0.244	0.135	1.077
21.90	0.197	-0.112	-1.295	0.250	0.236	0.504
21.92	0.193	-0.137	-0.717	0.257	0.200	-1.779
21.94	0.191	-0.135	-0.055	0.259	0.135	-2.587
21.96	0.188	-0.129	0.222	0.263	0.045	-1.107
21.98	0.186	-0.124	0.310	0.258	0.065	1.502
22.00	0.183	-0.118	0.500	0.263	0.181	0.786
22.02	0.181	-0.111	1.000	0.269	0.127	-1.444
22.04	0.178	-0.086	1.755	0.268	0.088	-2.184
22.06	0.177	-0.024	1.707	0.274	0.017	-1.665
22.08	0.178	-0.001	0.854	0.268	-0.019	0.777
22.10	0.177	0.005	0.178	0.270	0.084	1.547
22.12	0.179	0.005	-0.367	0.274	0.076	0.582
22.14	0.178	-0.025	-0.144	0.271	0.114	-0.765
22.16	0.177	-0.016	0.711	0.281	0.051	-2.209
22.18	0.176	0.023	0.713	0.274	-0.046	-0.478
22.20	0.178	0.031	-0.086	0.274	0.043	0.818
22.22	0.178	0.008	-0.458	0.279	0.033	0.181
22.24	0.178	0.002	-0.367	0.275	0.049	-0.569
22.26	0.178	-0.003	-0.355	0.282	0.003	-1.044
22.28	0.178	-0.009	-0.398	0.275	-0.017	-0.312
22.30	0.178	-0.027	-0.091	0.280	-0.009	0.360
22.32	0.176	-0.020	0.497	0.274	0.010	0.401
22.34	0.177	0.010	0.356	0.280	0.040	-1.040
22.36	0.178	-0.002	0.026	0.278	-0.038	-2.220
22.38	0.177	-0.006	0.401	0.278	-0.090	-1.621
22.40	0.177	0.021	0.578	0.274	-0.096	-1.047
22.42	0.178	0.018	0.773	0.275	-0.122	-0.675
22.44	0.177	0.039	1.396	0.269	-0.149	0.638
22.46	0.179	0.088	1.354	0.267	-0.093	1.609
22.48	0.181	0.106	0.741	0.265	-0.043	0.717
22.50	0.184	0.108	0.461	0.267	-0.052	-0.821
22.52	0.185	0.120	0.348	0.264	-0.099	-1.384
22.54	0.189	0.130	-0.062	0.262	-0.122	-1.170
22.56	0.191	0.120	-0.472	0.259	-0.143	-0.887
22.58	0.194	0.096	-0.147	0.256	-0.153	-0.732
22.60	0.194	0.098	0.785	0.253	-0.185	-0.197
22.62	0.197	0.138	1.199	0.247	-0.157	0.044
22.64	0.200	0.186	0.016	0.247	-0.148	-1.023
22.66	0.207	0.122	-0.507	0.244	-0.216	-1.178
22.68	0.203	0.116	1.079	0.238	-0.257	1.146
22.70	0.210	0.202	1.266	0.230	-0.140	2.135
22.72	0.214	0.171	1.095	0.235	-0.103	-0.083
22.74	0.214	0.235	0.989	0.227	-0.155	-1.935
22.76	0.224	0.262	-1.120	0.228	-0.181	-3.178
22.78	0.227	0.176	-2.275	0.224	-0.366	-0.651
22.80	0.231	0.094	-0.268	0.206	-0.267	4.096
22.82	0.227	0.167	1.729	0.210	-0.039	2.016
22.84	0.238	0.252	0.060	0.213	-0.151	-1.643
22.86	0.242	0.150	-1.002	0.203	-0.235	-0.100
22.88	0.241	0.161	-0.023	0.200	-0.165	2.127
22.90	0.248	0.173	0.075	0.197	-0.090	1.910
22.92	0.248	0.171	-0.074	0.197	-0.053	-0.147
22.94	0.255	0.182	-0.770	0.197	-0.106	-1.816
22.96	0.257	0.117	-0.460	0.193	-0.173	-1.203
22.98	0.257	0.148	0.496	0.188	-0.175	0.548
23.00	0.263	0.173	-0.099	0.186	-0.136	1.699
23.02	0.265	0.145	-0.751	0.183	-0.086	1.808
23.04	0.269	0.132	-0.941	0.182	-0.055	1.363
23.06	0.271	0.091	-0.400	0.181	-0.033	0.884
23.08	0.271	0.112	0.319	0.181	-0.025	0.640
23.10	0.276	0.134	-0.231	0.180	-0.010	0.547
23.12	0.277	0.101	-0.732	0.181	0.001	0.276
23.14	0.279	0.089	-0.613	0.180	0.003	-0.035
23.16	0.281	0.079	-0.550	0.181	-0.002	-0.227
23.18	0.282	0.069	-0.552	0.180	-0.020	0.132
23.20	0.284	0.058	-0.614	0.180	0.009	0.254
23.22	0.285	0.043	-0.629	0.181	0.007	-0.297
23.24	0.285	0.030	-0.510	0.180	-0.015	-0.348
23.26	0.286	0.024	-0.411	0.180	-0.017	0.040
23.28	0.286	0.015	-0.390	0.180	-0.008	0.242
23.30	0.286	0.009	-0.420	0.180	-0.003	0.276
23.32	0.287	0.001	-0.589	0.179	0.003	0.275
23.34	0.287	-0.017	-0.642	0.180	0.007	0.292
23.36	0.286	-0.030	-0.468	0.180	0.015	0.249
23.38	0.285	-0.034	-0.388	0.180	0.023	-0.065
23.40	0.285	-0.042	-0.435	0.181	0.017	-0.550
23.42	0.284	-0.051	-0.498	0.181	-0.011	-0.518
23.44	0.283	-0.061	-0.613	0.180	-0.013	-0.048
23.46	0.281	-0.078	-0.601	0.181	-0.006	0.194
23.48	0.279	-0.089	-0.391	0.180	-0.001	0.227
23.50	0.278	-0.092	-0.272	0.181	0.003	0.216
23.52	0.276	-0.096	-0.335	0.180	0.006	0.312
23.54	0.274	-0.104	-0.454	0.181	0.011	0.613
23.56	0.272	-0.116	-0.507	0.180	0.031	0.922
23.58	0.269	-0.127	-0.467	0.182	0.048	1.223
23.60	0.267	-0.135	-0.401	0.182	0.078	1.414
23.62	0.264	-0.139	-0.508	0.185	0.119	0.832
23.64	0.261	-0.156	-0.563	0.187	0.138	-0.735
23.66	0.257	-0.164	-0.423	0.193	0.073	-1.266
23.68	0.255	-0.185	0.190	0.190	0.017	1.221
23.70	0.249	-0.156	0.636	0.190	0.112	3.980
23.72	0.249	-0.126	-0.348	0.193	0.277	2.336
23.74	0.245	-0.167	-1.326	0.206	0.235	-0.918
23.76	0.242	-0.217	-0.705	0.202	0.183	-1.775
23.78	0.235	-0.216	0.784	0.212	0.151	-1.627
23.80	0.232	-0.144	0.672	0.209	0.082	0.413
23.82	0.232	-0.170	-0.280	0.212	0.168	2.364
23.84	0.226	-0.205	0.650	0.217	0.213	2.422
23.86	0.221	-0.133	1.116	0.220	0.293	0.789
23.88	0.222	-0.117	-0.230	0.230	0.280	-2.310
23.90	0.218	-0.156	-1.100	0.234	0.172	-3.804
23.92	0.215	-0.178	-1.100	0.237	0.036	-1.297
23.94	0.211	-0.217	-0.148	0.230	0.124	1.393
23.96	0.205	-0.201	1.461	0.244	0.174	0.600
23.98	0.202	-0.126	1.558	0.239	0.106	1.118
24.00	0.201	-0.108	0.280	0.243	0.237	0.753
24.02	0.198	-0.133	-0.317	0.254	0.163	-0.598
24.04	0.195	-0.137	-0.176	0.248	0.163	0.055
24.06	0.193	-0.138	0.027	0.259	0.190	-0.310
24.08	0.190	-0.136	0.276	0.257	0.156	-0.703
24.10	0.187	-0.126	0.433	0.265	0.148	-0.685
24.12	0.185	-0.116	0.474	0.263	0.129	-0.638
24.14	0.183	-0.108	0.601	0.269	0.141	-1.257
24.16	0.181	-0.096	0.902	0.271	0.057	-0.958
24.18	0.179	-0.078	1.412	0.269	0.085	0.138
24.20	0.177	-0.028	1.386	0.275	0.087	0.114
24.22	0.178	-0.007	0.671	0.273	0.086	0.104
24.24	0.177	-0.016	0.482	0.278	0.117	-1.069
24.26	0.177	0.014	0.228	0.280	0.034	-1.689
24.28	0.178	0.007	-0.478	0.278	0.020	-0.893
24.30	0.178	-0.023	-0.418	0.281	-0.011	0.279
24.32	0.177	-0.021	0.128	0.275	0.034	1.234
24.34	0.176	-0.009	0.353	0.282	0.098	-0.379
24.36	0.176	-0.001	0.302	0.283	0.004	-1.499
24.38	0.176	0.003	0.208	0.280	-0.008	-0.739
24.40	0.177	0.005	0.205	0.282	0.007	-1.146
24.42	0.177	0.009	0.246	0.282	-0.061	-1.139
24.44	0.177	0.019	0.094	0.278	-0.054	-0.492
24.46	0.178	0.023	-0.441	0.281	-0.080	0.167
24.48	0.179	-0.007	-0.570	0.274	-0.048	0.807
24.50	0.177	-0.015	0.018	0.279	-0.018	-0.033
24.52	0.178	-0.005	0.655	0.274	-0.053	-0.860
24.54	0.176	0.008	1.406	0.276	-0.047	-1.813
24.56	0.177	0.059	1.693	0.275	-0.137	-2.014
24.58	0.179	0.092	1.193	0.269	-0.169	-0.272
24.60	0.181	0.106	0.647	0.267	-0.140	1.169
24.62	0.184	0.113	0.332	0.264	-0.106	1.696
24.64	0.186	0.114	0.293	0.262	-0.044	0.687
24.66	0.188	0.121	0.422	0.263	-0.055	-1.320
24.68	0.191	0.136	0.293	0.261	-0.124	-1.986
24.70	0.194	0.139	-0.042	0.258	-0.179	-0.670
24.72	0.196	0.133	-0.191	0.252	-0.150	0.653
24.74	0.199	0.108	0.592	0.252	-0.106	-0.049
24.76	0.199	0.157	1.250	0.249	-0.145	-1.203
24.78	0.206	0.198	0.221	0.246	-0.173	-1.502
24.80	0.209	0.165	-0.740	0.243	-0.221	-0.858
24.82	0.212	0.129	-0.102	0.236	-0.229	0.766
24.84	0.212	0.157	0.799	0.232	-0.179	1.706
24.86	0.218	0.202	0.102	0.229	-0.120	0.614
24.88	0.223	0.147	-0.155	0.229	-0.129	-1.725
24.90	0.222	0.168	0.606	0.225	-0.204	-3.230
24.92	0.229	0.210	-0.163	0.221	-0.303	-2.428
24.94	0.233	0.169	-1.092	0.212	-0.345	0.535
24.96	0.236	0.127	-0.389	0.205	-0.266	2.853
24.98	0.237	0.133	1.109	0.201	-0.185	2.907
25.00	0.239	0.207	1.033	0.198	-0.128	1.670
25.02	0.247	0.215	-0.767	0.197	-0.113	0.195
25.04	0.250	0.151	-1.495	0.195	-0.146	-0.060
25.06	0.252	0.111	-0.298	0.190	-0.148	1.129
25.08	0.252	0.151	0.557	0.187	-0.081	1.546
25.10	0.259	0.160	0.240	0.188	-0.056	0.605
25.12	0.259	0.153	0.030	0.186	-0.064	-0.106
25.14	0.264	0.169	-0.580	0.186	-0.075	-0.145
25.16	0.267	0.131	-1.087	0.183	-0.087	0.651
25.18	0.269	0.113	-0.962	0.181	-0.040	1.112
25.20	0.272	0.079	-0.263	0.182	-0.025	0.758
25.22	0.271	0.100	0.498	0.180	-0.014	0.470
25.24	0.276	0.131	-0.127	0.181	-0.008	0.236
25.26	0.278	0.095	-0.774	0.180	-0.005	0.124
25.28	0.279	0.077	-0.519	0.181	-0.001	-0.039
25.30	0.281	0.078	-0.371	0.180	-0.015	0.137
25.32	0.282	0.070	-0.510	0.180	0.008	0.146
25.34	0.283	0.056	-0.644	0.181	0.001	-0.278
25.36	0.285	0.042	-0.679	0.180	-0.015	-0.179
25.38	0.285	0.027	-0.598	0.180	-0.010	0.105
25.40	0.286	0.016	-0.439	0.180	-0.005	0.183
25.42	0.286	0.012	-0.370	0.180	-0.001	0.162
25.44	0.286	0.005	-0.469	0.180	0.000	0.146
25.46	0.286	-0.007	-0.570	0.180	0.004	0.194
25.48	0.286	-0.019	-0.614	0.180	0.007	0.258
25.50	0.285	-0.033	-0.610	0.180	0.018	0.128
25.52	0.284	-0.044	-0.615	0.181	0.022	-0.364
25.54	0.283	-0.054	-0.729	0.181	-0.008	-0.392
25.56	0.282	-0.071	-0.858	0.180	-0.009	0.208
25.58	0.281	-0.108	-0.175	0.180	0.018	0.108
25.60	0.276	-0.077	0.427	0.181	-0.000	-0.214
25.62	0.278	-0.057	-0.399	0.180	-0.000	-0.113
25.64	0.276	-0.099	-1.004	0.181	-0.001	-0.061
25.66	0.274	-0.127	-0.426	0.180	-0.015	0.545
25.68	0.269	-0.110	0.025	0.180	0.020	1.125
25.70	0.270	-0.098	-0.583	0.181	0.043	1.101
25.72	0.267	-0.154	-0.482	0.181	0.065	0.993
25.74	0.262	-0.131	0.153	0.184	0.090	0.681
25.76	0.262	-0.112	-0.612	0.186	0.078	1.054
25.78	0.259	-0.174	-0.631	0.186	0.105	2.345
25.80	0.253	-0.156	0.052	0.188	0.205	1.924
25.82	0.253	-0.151	-0.044	0.195	0.247	-1.200
25.84	0.247	-0.155	-0.210	0.202	0.137	-3.073
25.86	0.247	-0.171	-0.054	0.201	0.017	-0.293
25.88	0.240	-0.160	0.202	0.198	0.093	3.772
25.90	0.241	-0.130	-0.748	0.202	0.295	2.422
25.92	0.237	-0.210	-0.763	0.216	0.242	-1.414
25.94	0.230	-0.209	1.143	0.212	0.146	-1.498
25.96	0.227	-0.125	1.349	0.219	0.156	-0.107
25.98	0.227	-0.114	-0.278	0.220	0.152	1.046
26.00	0.223	-0.155	-1.400	0.223	0.215	1.232
26.02	0.220	-0.182	-1.791	0.229	0.248	-0.733
26.04	0.217	-0.220	-1.958	0.236	0.157	-1.478
26.06	0.213	-0.313	0.218	0.233	0.162	-0.930
26.08	0.200	-0.226	2.935	0.244	0.120	-0.217
26.10	0.204	-0.131	2.704	0.236	0.146	0.814
26.12	0.196	-0.100	1.368	0.249	0.191	0.129
26.14	0.200	-0.077	-0.087	0.246	0.137	-0.101
26.16	0.195	-0.121	-0.624	0.252	0.180	-0.074
26.18	0.194	-0.126	-0.053	0.255	0.155	-0.796
26.20	0.189	-0.115	0.277	0.259	0.120	-0.419
26.22	0.190	-0.098	-0.035	0.258	0.149	-0.534
26.24	0.186	-0.124	-0.068	0.266	0.115	-1.219
26.26	0.184	-0.114	0.448	0.263	0.076	-0.899
26.28	0.182	-0.100	0.772	0.268	0.077	-0.352
26.30	0.180	-0.081	1.028	0.266	0.069	-0.044
26.32	0.178	-0.062	1.296	0.271	0.059	0.657
26.34	0.177	-0.020	1.162	0.266	0.126	0.068
26.36	0.178	-0.005	0.546	0.279	0.097	-1.824
26.38	0.177	-0.013	0.454	0.273	-0.020	-0.679
26.40	0.177	0.016	0.263	0.273	0.047	1.361
26.42	0.178	0.011	-0.430	0.275	0.105	0.483
26.44	0.178	-0.015	-0.497	0.280	0.083	-1.202
26.46	0.177	-0.020	-0.038	0.279	0.016	-1.284
26.48	0.177	-0.013	0.313	0.279	0.011	-0.300
26.50	0.177	-0.002	0.417	0.279	0.023	-0.066
26.52	0.177	0.005	0.385	0.280	0.021	-0.423
26.54	0.177	0.014	0.256	0.280	0.017	-1.190
26.56	0.177	0.020	-0.076	0.282	-0.055	-0.879
26.58	0.178	0.015	-0.509	0.275	-0.033	-0.021
26.60	0.178	-0.013	-0.382	0.280	0.005	-1.449
26.62	0.177	-0.013	0.325	0.279	-0.113	-1.893
26.64	0.177	0.016	0.456	0.274	-0.146	0.624
26.66	0.178	0.006	0.541	0.270	-0.039	1.249
26.68	0.177	0.022	1.214	0.275	-0.039	-0.489
26.70	0.179	0.066	1.381	0.270	-0.112	-0.337
26.72	0.180	0.087	1.077	0.268	-0.063	0.183
26.74	0.182	0.108	0.743	0.269	-0.061	-0.936
26.76	0.185	0.118	0.362	0.266	-0.111	-1.574
26.78	0.187	0.118	0.167	0.264	-0.147	-1.181
26.80	0.189	0.123	0.079	0.260	-0.175	0.036
26.82	0.192	0.128	-0.296	0.255	-0.133	0.649
26.84	0.195	0.100	-0.159	0.256	-0.115	-0.245
26.86	0.195	0.121	0.079	0.252	-0.151	-0.898
26.88	0.201	0.099	0.390	0.249	-0.175	-0.725
26.90	0.197	0.137	0.681	0.244	-0.165	-1.043
26.92	0.206	0.163	-0.367	0.243	-0.183	-2.373
26.94	0.207	0.082	0.331	0.240	-0.322	-1.088
26.96	0.207	0.129	2.738	0.226	-0.281	2.337
26.98	0.210	0.258	2.249	0.226	-0.135	1.913
27.00	0.220	0.281	-0.933	0.226	-0.174	0.123
27.02	0.224	0.168	-2.035	0.219	-0.194	0.750
27.04	0.224	0.156	-1.011	0.216	-0.152	1.739
27.06	0.230	0.146	-0.374	0.212	-0.080	0.924
27.08	0.230	0.127	0.796	0.215	-0.096	-0.994
27.10	0.233	0.184	1.418	0.208	-0.147	-1.698
27.12	0.238	0.224	0.319	0.208	-0.159	-2.149
27.14	0.244	0.203	-1.042	0.205	-0.288	-0.252
27.16	0.247	0.139	-0.620	0.191	-0.183	2.175
27.18	0.247	0.166	0.394	0.198	-0.096	0.320
27.20	0.254	0.194	-0.175	0.192	-0.212	0.019
27.22	0.257	0.157	-0.735	0.185	-0.151	1.871
27.24	0.259	0.143	-0.466	0.186	-0.085	1.718
27.26	0.262	0.143	-0.281	0.184	-0.068	0.945
27.28	0.265	0.141	-0.430	0.183	-0.059	0.533
27.30	0.268	0.124	-0.551	0.181	-0.064	0.887
27.32	0.270	0.112	-0.406	0.180	-0.025	1.313
27.34	0.272	0.109	-0.315	0.180	0.015	0.624
27.36	0.274	0.104	-0.391	0.182	-0.001	-0.085
27.38	0.276	0.093	-0.451	0.180	-0.004	-0.145
27.40	0.278	0.085	-0.469	0.181	-0.005	-0.168
27.42	0.280	0.075	-0.513	0.180	-0.020	0.196
27.44	0.281	0.062	-0.466	0.180	0.010	0.229
27.46	0.282	0.054	-0.345	0.181	0.005	-0.339
27.48	0.283	0.051	-0.332	0.180	-0.020	-0.212
27.50	0.284	0.045	-0.512	0.180	-0.013	0.286
27.52	0.285	0.030	-0.670	0.180	-0.000	0.434
27.54	0.286	0.013	-0.587	0.180	0.019	-0.045
27.56	0.286	0.005	-0.433	0.181	-0.003	-0.483
27.58	0.286	-0.001	-0.396	0.179	-0.023	0.044
27.60	0.286	-0.009	-0.462	0.179	-0.000	0.534
27.62	0.285	-0.019	-0.578	0.180	0.014	0.360
27.64	0.285	-0.032	-0.676	0.180	0.022	-0.183
27.66	0.284	-0.049	-0.623	0.181	-0.003	-0.342
27.68	0.283	-0.060	-0.428	0.179	-0.008	0.219
27.70	0.282	-0.064	-0.312	0.180	0.023	0.082
27.72	0.280	-0.068	-0.393	0.182	0.002	-0.343
27.74	0.279	-0.079	-0.531	0.180	-0.005	-0.180
27.76	0.277	-0.093	-0.563	0.181	-0.005	0.076
27.78	0.275	-0.101	-0.555	0.180	-0.013	0.856
27.80	0.273	-0.111	-0.625	0.180	0.027	1.580
