Time	Position	Velocity	Acceleration	Position	Velocity	Acceleration
27.88	0.259	-0.121	-0.980	0.190	0.190	0.002
27.90	0.257	-0.146	-1.233	0.202	0.096	-1.725
27.92	0.254	-0.211	0.065	0.194	-0.010	1.732
27.94	0.245	-0.144	1.381	0.194	0.184	4.143
27.96	0.249	-0.081	-0.255	0.203	0.316	-0.024
27.98	0.246	-0.200	-0.160	0.214	0.150	-2.986
28.00	0.236	-0.133	1.643	0.207	0.077	-0.893
28.02	0.240	-0.057	0.372	0.214	0.129	0.977
28.04	0.237	-0.118	-0.941	0.213	0.159	1.085
28.06	0.234	-0.134	-0.744	0.220	0.202	-0.266
28.08	0.232	-0.146	-0.433	0.223	0.127	-0.762
28.10	0.229	-0.147	-0.212	0.224	0.120	0.876
28.12	0.226	-0.151	-0.180	0.226	0.195	1.182
28.14	0.223	-0.156	-0.080	0.233	0.212	-0.330
28.16	0.219	-0.156	0.087	0.236	0.146	-0.517
28.18	0.216	-0.151	0.171	0.237	0.164	0.459
28.20	0.213	-0.147	0.137	0.243	0.197	0.206
28.22	0.210	-0.144	0.059	0.246	0.171	-0.194
28.24	0.208	-0.147	0.085	0.248	0.192	-0.751
28.26	0.204	-0.143	0.219	0.255	0.163	-1.992
28.28	0.202	-0.136	0.250	0.257	0.055	-0.852
28.30	0.199	-0.132	0.212	0.253	0.119	0.751
28.32	0.197	-0.127	0.169	0.263	0.148	-0.223
28.34	0.194	-0.126	0.193	0.261	0.083	-0.188
28.36	0.191	-0.122	0.327	0.263	0.135	-0.003
28.38	0.189	-0.112	0.407	0.269	0.090	-0.125
28.40	0.187	-0.103	0.387	0.265	0.131	-0.217
28.42	0.185	-0.096	0.316	0.276	0.104	-1.255
28.44	0.183	-0.091	0.268	0.270	0.025	-0.102
28.46	0.181	-0.088	0.368	0.272	0.136	-0.425
28.48	0.180	-0.080	0.666	0.280	0.053	-2.456
28.50	0.178	-0.064	1.062	0.275	-0.036	-1.445
28.52	0.177	-0.038	1.376	0.275	-0.005	-0.248
28.54	0.176	0.008	0.923	0.276	-0.024	0.237
28.56	0.178	0.013	-0.119	0.274	-0.014	1.207
28.58	0.177	-0.014	-0.415	0.274	0.044	1.152
28.60	0.177	-0.018	-0.051	0.277	0.060	-0.113
28.62	0.176	-0.013	0.251	0.277	0.028	-0.941
28.64	0.176	-0.004	0.378	0.278	0.004	-0.935
28.66	0.176	0.005	0.318	0.277	-0.017	-0.516
28.68	0.177	0.010	0.160	0.276	-0.004	-0.594
28.70	0.177	0.013	-0.045	0.278	-0.034	-0.995
28.72	0.177	0.013	-0.377	0.275	-0.054	-0.976
28.74	0.178	-0.012	-0.202	0.276	-0.069	-1.034
28.76	0.176	-0.013	0.744	0.273	-0.110	-0.426
28.78	0.176	0.026	1.314	0.270	-0.089	0.307
28.80	0.178	0.055	1.180	0.269	-0.078	0.135
28.82	0.179	0.075	0.842	0.268	-0.087	-0.147
28.84	0.181	0.088	0.511	0.265	-0.069	-1.072
28.86	0.182	0.095	0.281	0.267	-0.117	-2.222
28.88	0.185	0.095	0.270	0.261	-0.213	-0.729
28.90	0.186	0.102	0.420	0.255	-0.182	2.244
28.92	0.188	0.115	0.425	0.253	-0.091	3.421
28.94	0.191	0.121	0.329	0.251	0.040	0.671
28.96	0.193	0.127	0.213	0.259	-0.025	-3.603
28.98	0.196	0.133	-0.008	0.253	-0.214	-3.158
29.00	0.199	0.128	-0.169	0.246	-0.226	0.540
29.02	0.202	0.105	0.550	0.240	-0.093	0.425
29.04	0.202	0.149	1.268	0.247	-0.163	-1.704
29.06	0.208	0.190	0.518	0.234	-0.242	-0.691
29.08	0.211	0.169	-0.267	0.234	-0.194	0.657
29.10	0.214	0.160	-0.252	0.228	-0.196	1.269
29.12	0.217	0.156	-0.044	0.225	-0.141	1.501
29.14	0.220	0.161	0.087	0.222	-0.103	0.281
29.16	0.223	0.163	0.056	0.223	-0.141	-0.463
29.18	0.227	0.163	-0.023	0.216	-0.151	-0.075
29.20	0.230	0.164	-0.235	0.216	-0.123	-0.434
29.22	0.233	0.155	-0.434	0.212	-0.158	-1.011
29.24	0.236	0.144	-0.415	0.210	-0.195	-0.280
29.26	0.239	0.120	0.333	0.203	-0.191	1.361
29.28	0.239	0.160	0.923	0.200	-0.104	1.620
29.30	0.246	0.193	-0.015	0.202	-0.114	1.121
29.32	0.249	0.150	-0.651	0.195	-0.092	1.579
29.34	0.251	0.144	-0.328	0.196	0.008	-0.297
29.36	0.255	0.148	-0.326	0.200	-0.092	-2.389
29.38	0.257	0.131	-0.310	0.192	-0.182	-0.472
29.40	0.259	0.132	-0.203	0.189	-0.116	1.767
29.42	0.263	0.129	-0.343	0.188	-0.052	1.570
29.44	0.265	0.115	-0.362	0.188	-0.036	0.405
29.46	0.267	0.113	-0.311	0.187	-0.059	0.036
29.48	0.269	0.106	-0.385	0.185	-0.053	0.542
29.50	0.271	0.096	-0.420	0.184	-0.023	0.531
29.52	0.273	0.090	-0.490	0.185	-0.020	0.008
29.54	0.275	0.076	-0.523	0.184	-0.032	-0.149
29.56	0.276	0.067	-0.480	0.183	-0.030	-0.089
29.58	0.278	0.062	-0.677	0.183	-0.034	-0.016
29.60	0.279	0.041	-0.936	0.182	-0.035	0.255
29.62	0.279	0.025	-1.059	0.181	-0.024	0.491
29.64	0.281	-0.016	-0.457	0.181	-0.010	0.448
29.66	0.278	-0.015	0.939	0.181	-0.003	0.269
29.68	0.278	0.053	0.882	0.181	-0.003	0.273
29.70	0.281	0.053	-0.616	0.180	0.005	0.399
29.72	0.281	0.007	-1.281	0.181	0.015	0.423
29.74	0.281	-0.019	-0.995	0.181	0.023	0.388
29.76	0.280	-0.032	-0.583	0.182	0.032	0.299
29.78	0.280	-0.036	-0.418	0.182	0.036	0.178
29.80	0.279	-0.044	-0.507	0.183	0.036	0.138
29.82	0.278	-0.056	-0.625	0.184	0.042	0.060
29.84	0.277	-0.070	-0.689	0.185	0.047	-0.292
29.86	0.275	-0.091	-0.482	0.186	0.018	-0.122
29.88	0.273	-0.091	-0.258	0.185	0.029	0.534
29.90	0.272	-0.087	-0.547	0.187	0.062	0.220
29.92	0.270	-0.112	-0.776	0.188	0.054	-0.710
29.94	0.267	-0.143	-0.032	0.190	0.014	-0.725
29.96	0.263	-0.112	0.621	0.188	-0.007	0.696
29.98	0.263	-0.087	-0.016	0.188	0.045	2.115
30.00	0.261	-0.116	-0.596	0.190	0.103	2.440
30.02	0.258	-0.127	-0.555	0.193	0.138	2.649
30.04	0.255	-0.137	-0.462	0.195	0.215	2.218
30.06	0.252	-0.143	-0.392	0.202	0.262	0.205
30.08	0.250	-0.153	-0.344	0.207	0.239	-2.364
30.10	0.246	-0.159	-0.200	0.213	0.122	-2.792
30.12	0.243	-0.159	-0.126	0.210	0.089	-1.266
30.14	0.240	-0.165	-0.039	0.216	0.078	0.040
30.16	0.236	-0.161	0.036	0.212	0.107	0.581
30.18	0.234	-0.159	-0.068	0.221	0.138	-0.388
30.20	0.230	-0.166	-0.060	0.220	0.054	0.136
30.22	0.227	-0.164	0.018	0.220	0.107	1.943
30.24	0.224	-0.163	-0.003	0.223	0.196	1.218
30.26	0.220	-0.162	-0.076	0.230	0.185	-0.657
30.28	0.217	-0.167	-0.079	0.233	0.094	0.434
30.30	0.214	-0.171	0.153	0.229	0.200	1.611
30.32	0.210	-0.160	0.343	0.243	0.220	0.129
30.34	0.207	-0.150	0.231	0.239	0.206	-1.522
30.36	0.204	-0.154	0.214	0.251	0.157	-2.881
30.38	0.201	-0.144	0.287	0.247	0.034	-1.554
30.40	0.199	-0.138	0.199	0.249	0.061	1.165
30.42	0.196	-0.139	0.245	0.248	0.148	1.100
30.44	0.193	-0.130	0.336	0.258	0.132	-0.256
30.46	0.190	-0.122	0.295	0.254	0.092	0.075
30.48	0.188	-0.117	0.248	0.259	0.140	0.334
30.50	0.186	-0.116	0.339	0.261	0.125	-0.076
30.52	0.183	-0.106	0.511	0.264	0.117	0.184
30.54	0.181	-0.092	0.594	0.265	0.136	0.056
30.56	0.180	-0.082	0.721	0.270	0.147	-1.234
30.58	0.178	-0.069	1.036	0.272	0.106	-3.110
30.60	0.177	-0.042	1.311	0.276	-0.030	-2.533
30.62	0.176	-0.000	0.870	0.268	-0.052	0.600
30.64	0.178	0.002	0.045	0.272	0.033	2.072
30.66	0.177	-0.016	-0.026	0.271	0.071	1.563
30.68	0.176	-0.010	0.399	0.275	0.117	-0.134
30.70	0.176	0.004	0.622	0.278	0.051	-1.203
30.72	0.176	0.030	0.163	0.275	0.033	-0.582
30.74	0.178	0.023	-0.789	0.279	0.033	-0.184
30.76	0.178	-0.023	-0.761	0.277	0.034	-0.197
30.78	0.176	-0.029	0.245	0.279	0.062	-1.606
30.80	0.176	0.000	0.706	0.283	-0.053	-1.979
30.82	0.176	0.016	0.406	0.275	-0.092	0.585
30.84	0.177	0.021	-0.114	0.275	0.038	0.439
30.86	0.178	-0.004	0.048	0.281	-0.015	-2.089
30.88	0.176	0.005	1.018	0.276	-0.135	-1.254
30.90	0.177	0.051	1.397	0.271	-0.079	0.207
30.92	0.179	0.077	0.996	0.273	-0.046	-1.142
30.94	0.181	0.089	0.580	0.274	-0.160	-1.036
30.96	0.182	0.094	0.444	0.264	-0.170	2.164
30.98	0.184	0.105	0.421	0.262	-0.005	2.401
31.00	0.187	0.112	0.356	0.268	0.011	-0.993
31.02	0.189	0.120	0.261	0.265	-0.088	-2.750
31.04	0.192	0.121	0.223	0.263	-0.161	-1.736
31.06	0.194	0.125	0.348	0.257	-0.149	-0.614
31.08	0.196	0.138	0.374	0.258	-0.167	-0.257
31.10	0.199	0.144	0.240	0.250	-0.173	0.468
31.12	0.202	0.146	0.135	0.250	-0.122	0.164
31.14	0.205	0.148	0.078	0.248	-0.172	0.115
31.16	0.208	0.148	0.100	0.242	-0.160	1.505
31.18	0.211	0.151	0.170	0.239	-0.063	0.778
31.20	0.214	0.157	0.135	0.242	-0.075	-2.063
31.22	0.217	0.158	0.001	0.239	-0.216	-2.120
31.24	0.221	0.159	-0.271	0.229	-0.204	-0.173
31.26	0.224	0.148	-0.479	0.230	-0.155	-0.588
31.28	0.227	0.137	-0.423	0.227	-0.247	-0.259
31.30	0.230	0.110	0.474	0.217	-0.215	1.807
31.32	0.229	0.157	1.230	0.216	-0.106	1.067
31.34	0.236	0.202	0.142	0.217	-0.150	-0.633
31.36	0.239	0.155	-0.685	0.210	-0.187	-0.175
31.38	0.241	0.147	-0.364	0.208	-0.157	0.582
31.40	0.245	0.146	-0.156	0.205	-0.157	1.222
31.42	0.247	0.145	-0.088	0.201	-0.126	2.190
31.44	0.251	0.147	-0.267	0.198	-0.026	1.142
31.46	0.253	0.135	-0.479	0.202	-0.033	-1.757
31.48	0.256	0.121	-0.399	0.199	-0.156	-2.035
31.50	0.258	0.116	-0.172	0.193	-0.169	0.149
31.52	0.261	0.119	-0.161	0.191	-0.123	1.404
31.54	0.263	0.114	-0.355	0.188	-0.078	1.152
31.56	0.265	0.104	-0.517	0.189	-0.081	0.802
31.58	0.267	0.089	-0.497	0.185	-0.068	1.247
31.60	0.269	0.081	-0.312	0.185	-0.009	0.743
31.62	0.270	0.080	-0.251	0.186	-0.022	-0.432
31.64	0.272	0.075	-0.367	0.185	-0.047	-0.714
31.66	0.274	0.066	-0.513	0.184	-0.062	-0.401
31.68	0.275	0.051	-0.501	0.182	-0.067	0.262
31.70	0.275	0.042	-0.338	0.181	-0.050	0.872
31.72	0.276	0.040	-0.297	0.180	-0.029	1.191
31.74	0.277	0.033	-0.405	0.179	0.009	0.921
31.76	0.278	0.024	-0.535	0.181	0.021	0.074
31.78	0.278	0.011	-0.613	0.181	0.001	-0.323
31.80	0.278	-0.004	-0.520	0.181	-0.005	-0.136
31.82	0.278	-0.011	-0.354	0.180	-0.003	0.025
31.84	0.278	-0.015	-0.339	0.180	0.002	-0.056
31.86	0.277	-0.022	-0.456	0.181	0.002	-0.366
31.88	0.277	-0.032	-0.690	0.181	-0.022	-0.193
31.90	0.276	-0.050	-0.872	0.179	-0.024	0.739
31.92	0.275	-0.067	-0.891	0.179	0.017	1.236
31.94	0.274	-0.106	-0.097	0.180	0.044	0.848
31.96	0.269	-0.070	0.611	0.181	0.055	0.161
31.98	0.271	-0.039	-0.393	0.183	0.047	-0.308
32.00	0.270	-0.111	-0.413	0.184	0.026	0.010
32.02	0.264	-0.082	0.559	0.183	0.037	0.742
32.04	0.266	-0.049	-0.075	0.184	0.078	0.611
32.06	0.264	-0.084	-0.776	0.187	0.075	-0.095
32.08	0.262	-0.099	-0.727	0.188	0.045	0.278
32.10	0.260	-0.112	-0.565	0.187	0.090	0.564
32.12	0.258	-0.122	-0.349	0.193	0.092	-0.079
32.14	0.255	-0.126	-0.177	0.192	0.056	0.480
32.16	0.253	-0.126	-0.137	0.192	0.115	0.992
32.18	0.250	-0.130	-0.203	0.198	0.111	1.016
32.20	0.248	-0.135	-0.260	0.197	0.119	2.287
32.22	0.245	-0.142	-0.205	0.200	0.228	2.214
32.24	0.242	-0.144	-0.076	0.207	0.272	-0.454
32.26	0.239	-0.143	-0.031	0.215	0.181	-1.943
32.28	0.236	-0.145	-0.031	0.214	0.123	-0.424
32.30	0.233	-0.145	-0.029	0.216	0.195	0.073
32.32	0.230	-0.145	-0.077	0.224	0.166	-1.090
32.34	0.228	-0.149	-0.081	0.223	0.119	-1.062
32.36	0.224	-0.151	0.037	0.227	0.122	-0.687
32.38	0.221	-0.146	0.112	0.230	0.083	0.306
32.40	0.218	-0.143	0.065	0.230	0.092	2.778
32.42	0.216	-0.143	-0.004	0.230	0.245	2.891
32.44	0.213	-0.146	0.057	0.243	0.272	0.076
32.46	0.210	-0.143	0.202	0.243	0.210	-1.316
32.48	0.207	-0.136	0.231	0.249	0.205	-1.855
32.50	0.204	-0.131	0.154	0.253	0.118	-1.423
32.52	0.202	-0.132	0.177	0.251	0.133	-0.331
32.54	0.199	-0.125	0.242	0.258	0.154	-1.051
32.56	0.197	-0.120	0.201	0.261	0.059	-0.494
32.58	0.194	-0.119	0.241	0.257	0.085	1.749
32.60	0.192	-0.111	0.326	0.262	0.215	0.506
32.62	0.190	-0.103	0.281	0.271	0.136	-2.058
32.64	0.188	-0.101	0.268	0.267	0.047	-1.197
32.66	0.186	-0.095	0.378	0.269	0.099	-0.388
32.68	0.184	-0.084	0.431	0.274	0.042	0.068
32.70	0.182	-0.076	0.410	0.269	0.069	1.336
32.72	0.181	-0.068	0.392	0.274	0.181	-0.979
32.74	0.180	-0.060	0.338	0.282	0.051	-3.953
32.76	0.179	-0.057	0.397	0.277	-0.098	-1.801
32.78	0.177	-0.047	0.625	0.273	-0.025	0.934
32.80	0.177	-0.031	0.831	0.278	-0.013	1.717
32.82	0.176	-0.012	0.926	0.272	0.043	2.008
32.84	0.176	0.007	0.897	0.279	0.111	0.319
32.86	0.176	0.033	0.362	0.279	0.047	-1.021
32.88	0.178	0.031	-0.595	0.279	0.022	-0.532
32.90	0.178	0.000	-1.037	0.278	0.068	-1.628
32.92	0.178	-0.030	-0.484	0.286	-0.024	-3.227
32.94	0.176	-0.030	0.583	0.278	-0.131	-1.755
32.96	0.176	0.006	1.080	0.277	-0.117	0.835
32.98	0.177	0.027	0.933	0.273	-0.066	1.970
33.00	0.177	0.041	0.770	0.275	-0.001	1.100
33.02	0.178	0.057	0.600	0.273	0.015	-1.440
33.04	0.180	0.066	0.407	0.278	-0.083	-2.783
33.06	0.181	0.072	0.289	0.269	-0.167	-0.853
33.08	0.183	0.075	0.303	0.268	-0.114	1.038
33.10	0.184	0.083	0.396	0.266	-0.091	1.214
33.12	0.186	0.093	0.425	0.263	-0.018	-0.805
33.14	0.188	0.100	0.407	0.269	-0.116	-2.993
33.16	0.190	0.110	0.337	0.259	-0.226	-1.168
33.18	0.192	0.116	0.194	0.256	-0.186	1.657
33.20	0.195	0.115	0.179	0.251	-0.114	2.318
33.22	0.197	0.119	0.316	0.251	-0.018	-0.345
33.24	0.199	0.130	0.340	0.255	-0.127	-3.106
33.26	0.202	0.136	0.223	0.246	-0.254	-1.126
33.28	0.205	0.139	0.099	0.239	-0.155	0.522
33.30	0.208	0.138	0.076	0.243	-0.173	-0.172
33.32	0.210	0.138	0.219	0.233	-0.207	0.664
33.34	0.213	0.148	0.293	0.232	-0.133	0.749
33.36	0.216	0.155	0.152	0.230	-0.147	-0.195
33.38	0.219	0.154	-0.011	0.227	-0.161	-0.326
33.40	0.222	0.153	-0.090	0.223	-0.186	0.433
33.42	0.226	0.148	-0.049	0.217	-0.124	0.458
33.44	0.228	0.149	0.072	0.220	-0.125	-1.188
33.46	0.231	0.155	0.046	0.214	-0.222	-0.752
33.48	0.235	0.153	-0.092	0.208	-0.184	0.852
33.50	0.238	0.149	-0.164	0.207	-0.140	0.539
33.52	0.241	0.144	-0.123	0.203	-0.146	-0.427
33.54	0.243	0.143	-0.034	0.202	-0.186	-0.239
33.56	0.246	0.146	-0.094	0.195	-0.191	1.488
33.58	0.249	0.141	-0.231	0.192	-0.098	2.091
33.60	0.252	0.136	-0.309	0.193	-0.070	1.055
33.62	0.255	0.127	-0.279	0.190	-0.081	0.879
33.64	0.257	0.122	-0.159	0.188	-0.042	0.879
33.66	0.259	0.122	-0.134	0.189	-0.027	0.126
33.68	0.262	0.119	-0.224	0.188	-0.030	-0.802
33.70	0.264	0.114	-0.357	0.189	-0.077	-0.873
33.72	0.267	0.105	-0.476	0.184	-0.098	0.511
33.74	0.269	0.092	-0.463	0.183	-0.039	1.146
33.76	0.270	0.084	-0.341	0.184	-0.020	0.338
33.78	0.272	0.081	-0.301	0.183	-0.033	-0.230
33.80	0.273	0.075	-0.396	0.182	-0.044	-0.130
33.82	0.275	0.066	-0.523	0.181	-0.042	0.247
33.84	0.276	0.051	-0.496	0.180	-0.029	0.433
33.86	0.277	0.042	-0.330	0.180	-0.021	0.413
33.88	0.278	0.040	-0.294	0.179	-0.013	0.372
33.90	0.279	0.035	-0.445	0.179	-0.006	0.334
33.92	0.279	0.022	-0.575	0.179	-0.002	0.390
33.94	0.279	0.009	-0.573	0.179	0.008	0.507
33.96	0.280	-0.003	-0.480	0.179	0.022	0.475
33.98	0.279	-0.011	-0.362	0.180	0.030	0.293
34.00	0.279	-0.015	-0.363	0.181	0.031	0.181
34.02	0.279	-0.023	-0.476	0.181	0.037	0.113
34.04	0.278	-0.034	-0.588	0.182	0.041	-0.138
34.06	0.277	-0.050	-0.527	0.183	0.021	0.025
34.08	0.276	-0.057	-0.347	0.182	0.041	0.213
34.10	0.275	-0.060	-0.360	0.185	0.043	-0.149
34.12	0.274	-0.069	-0.505	0.184	0.027	-0.129
34.14	0.272	-0.081	-0.614	0.186	0.028	0.269
34.16	0.271	-0.097	-0.543	0.185	0.039	0.620
34.18	0.268	-0.109	-0.188	0.187	0.068	0.386
34.20	0.266	-0.101	0.012	0.189	0.049	0.427
34.22	0.264	-0.098	-0.255	0.188	0.064	1.282
34.24	0.262	-0.110	-0.652	0.191	0.113	1.470
34.26	0.260	-0.126	-0.914	0.193	0.150	0.489
34.28	0.257	-0.149	-0.954	0.198	0.134	-0.576
34.30	0.254	-0.184	-0.124	0.199	0.098	-0.279
34.32	0.249	-0.151	0.585	0.201	0.112	0.707
34.34	0.249	-0.143	0.460	0.204	0.120	1.928
34.36	0.243	-0.137	0.404	0.204	0.205	2.117
34.38	0.243	-0.115	-0.189	0.212	0.253	0.026
34.40	0.240	-0.149	-0.563	0.216	0.218	-2.403
34.42	0.236	-0.152	-0.308	0.223	0.105	-2.454
34.44	0.233	-0.154	-0.357	0.218	0.057	0.339
34.46	0.230	-0.162	-0.505	0.222	0.165	1.354
34.48	0.227	-0.174	-0.565	0.228	0.152	0.441
34.50	0.224	-0.206	0.274	0.227	0.158	0.241
34.52	0.217	-0.167	1.208	0.234	0.182	-0.640
34.54	0.217	-0.120	0.507	0.237	0.112	-0.566
34.56	0.214	-0.144	-0.367	0.236	0.117	1.034
34.58	0.211	-0.157	-0.333	0.239	0.220	-0.018
34.60	0.208	-0.161	-0.018	0.250	0.143	-2.075
34.62	0.204	-0.157	0.340	0.245	0.049	-0.533
34.64	0.201	-0.143	0.445	0.247	0.127	1.019
34.66	0.199	-0.132	0.228	0.253	0.126	1.010
34.68	0.196	-0.136	0.067	0.251	0.160	0.976
34.70	0.193	-0.136	0.189	0.259	0.207	-0.766
34.72	0.190	-0.128	0.355	0.264	0.095	-1.157
34.74	0.188	-0.119	0.389	0.259	0.117	0.271
34.76	0.186	-0.113	0.403	0.267	0.187	-1.384
34.78	0.184	-0.103	0.444	0.272	0.026	-1.675
34.80	0.182	-0.094	0.520	0.263	0.076	-0.203
34.82	0.180	-0.088	0.856	0.276	0.082	-0.996
34.84	0.178	-0.068	1.446	0.269	-0.015	0.202
34.86	0.176	-0.015	1.317	0.271	0.077	1.670
34.88	0.178	0.005	0.336	0.273	0.138	-0.189
34.90	0.178	-0.018	0.034	0.281	0.033	-0.840
34.92	0.177	-0.015	0.598	0.271	0.054	0.259
34.94	0.176	0.019	0.660	0.281	0.130	-1.900
34.96	0.178	0.030	-0.053	0.282	-0.027	-3.650
34.98	0.178	0.009	-0.466	0.278	-0.114	-1.334
35.00	0.178	-0.000	-0.392	0.274	-0.054	0.215
35.02	0.178	-0.005	-0.322	0.278	-0.068	0.259
35.04	0.178	-0.008	-0.386	0.271	-0.070	1.092
35.06	0.178	-0.028	-0.146	0.274	-0.007	1.060
35.08	0.176	-0.023	0.457	0.273	-0.020	0.692
35.10	0.176	0.007	0.410	0.272	0.022	0.105
35.12	0.178	-0.004	0.265	0.275	-0.008	-0.918
35.14	0.176	-0.004	0.976	0.271	-0.013	-1.806
35.16	0.176	0.040	1.501	0.276	-0.087	-2.323
35.18	0.178	0.073	1.264	0.267	-0.152	-0.875
35.20	0.180	0.093	0.816	0.267	-0.086	-0.734
35.22	0.182	0.105	0.410	0.267	-0.163	-1.187
35.24	0.184	0.104	0.286	0.259	-0.194	0.711
35.26	0.186	0.111	0.419	0.257	-0.121	1.854
35.28	0.188	0.124	0.428	0.255	-0.070	0.832
35.30	0.191	0.130	0.341	0.255	-0.069	-1.091
35.32	0.193	0.137	0.266	0.254	-0.148	-1.414
35.34	0.196	0.142	0.153	0.248	-0.172	0.335
35.36	0.199	0.141	0.154	0.245	-0.122	1.530
35.38	0.202	0.145	0.282	0.243	-0.050	0.160
35.40	0.205	0.155	0.280	0.247	-0.118	-1.280
35.42	0.208	0.158	0.168	0.237	-0.157	-0.446
35.44	0.211	0.161	0.071	0.238	-0.116	-0.221
35.46	0.215	0.160	0.044	0.235	-0.154	-0.421
35.48	0.218	0.161	0.109	0.231	-0.149	-0.000
35.50	0.221	0.166	0.107	0.229	-0.142	-0.101
35.52	0.224	0.167	0.010	0.226	-0.168	0.327
35.54	0.228	0.167	-0.138	0.220	-0.110	-0.047
35.56	0.231	0.160	-0.198	0.224	-0.150	-1.154
35.58	0.234	0.155	-0.055	0.214	-0.205	-0.165
35.60	0.237	0.158	0.066	0.214	-0.163	1.031
35.62	0.240	0.161	0.004	0.208	-0.133	0.930
35.64	0.244	0.161	-0.177	0.209	-0.096	-0.456
35.66	0.247	0.155	-0.367	0.207	-0.177	-0.747
35.68	0.250	0.142	-0.362	0.199	-0.165	0.733
35.70	0.252	0.136	-0.192	0.199	-0.126	1.368
35.72	0.255	0.138	-0.178	0.195	-0.100	1.405
35.74	0.258	0.132	-0.310	0.195	-0.056	0.677
35.76	0.261	0.125	-0.442	0.194	-0.061	-0.470
35.78	0.263	0.112	-0.449	0.193	-0.103	-0.372
35.80	0.265	0.102	-0.235	0.188	-0.093	0.488
35.82	0.267	0.105	-0.119	0.189	-0.062	0.542
35.84	0.269	0.105	-0.321	0.187	-0.070	0.517
35.86	0.271	0.092	-0.523	0.186	-0.053	0.862
35.88	0.273	0.080	-0.568	0.184	-0.023	0.634
35.90	0.275	0.067	-0.496	0.185	-0.015	-0.114
35.92	0.276	0.059	-0.351	0.184	-0.037	-0.447
35.94	0.277	0.056	-0.364	0.184	-0.045	-0.230
35.96	0.278	0.047	-0.491	0.182	-0.047	0.096
35.98	0.279	0.036	-0.590	0.181	-0.039	0.342
36.00	0.280	0.020	-0.565	0.181	-0.030	0.412
36.02	0.280	0.011	-0.426	0.180	-0.021	0.410
36.04	0.280	0.006	-0.402	0.180	-0.013	0.372
36.06	0.280	-0.003	-0.478	0.180	-0.006	0.329
36.08	0.280	-0.011	-0.669	0.180	-0.002	0.369
36.10	0.280	-0.029	-0.848	0.180	0.007	0.487
36.12	0.279	-0.048	-0.796	0.180	0.020	0.515
36.14	0.278	-0.079	-0.008	0.180	0.030	0.422
36.16	0.274	-0.048	0.669	0.181	0.037	0.282
36.18	0.276	-0.018	-0.136	0.182	0.042	0.119
36.20	0.275	-0.054	-0.938	0.183	0.038	0.080
36.22	0.274	-0.078	-0.809	0.183	0.044	0.050
36.24	0.271	-0.090	-0.442	0.185	0.052	-0.424
36.26	0.270	-0.090	-0.275	0.186	0.019	-0.475
36.28	0.268	-0.096	-0.369	0.185	0.016	0.282
36.30	0.266	-0.105	-0.458	0.187	0.034	0.899
36.32	0.264	-0.117	-0.405	0.186	0.052	1.392
36.34	0.261	-0.124	-0.211	0.188	0.112	0.858
36.36	0.259	-0.123	-0.135	0.192	0.095	-0.046
36.38	0.256	-0.126	-0.223	0.191	0.078	0.347
36.40	0.254	-0.132	-0.300	0.194	0.118	0.437
36.42	0.251	-0.139	-0.325	0.197	0.114	-0.040
36.44	0.248	-0.147	-0.243	0.199	0.088	0.676
36.46	0.245	-0.151	-0.069	0.199	0.119	2.126
36.48	0.242	-0.148	-0.017	0.203	0.210	1.880
36.50	0.239	-0.148	-0.132	0.209	0.244	-0.498
36.52	0.236	-0.153	-0.245	0.215	0.166	-1.855
36.54	0.233	-0.161	-0.181	0.215	0.112	-0.631
36.56	0.230	-0.166	0.132	0.217	0.146	0.555
36.58	0.226	-0.153	0.297	0.221	0.158	0.712
36.60	0.224	-0.145	0.075	0.223	0.189	0.164
36.62	0.221	-0.151	-0.126	0.230	0.164	-0.418
36.64	0.218	-0.157	-0.022	0.230	0.138	0.388
36.66	0.214	-0.154	0.229	0.234	0.201	0.426
36.68	0.211	-0.143	0.266	0.240	0.174	-0.371
36.70	0.209	-0.141	0.153	0.240	0.146	0.320
36.72	0.206	-0.138	0.080	0.244	0.221	-0.336
36.74	0.203	-0.138	0.055	0.253	0.142	-1.302
36.76	0.200	-0.139	0.171	0.248	0.130	-0.683
36.78	0.198	-0.133	0.373	0.258	0.132	-0.675
36.80	0.195	-0.121	0.455	0.254	0.099	-0.359
36.82	0.193	-0.111	0.341	0.261	0.109	0.091
36.84	0.191	-0.108	0.225	0.258	0.109	0.279
36.86	0.188	-0.105	0.257	0.264	0.148	-0.712
36.88	0.186	-0.100	0.391	0.267	0.053	-0.755
36.90	0.184	-0.088	0.439	0.263	0.118	-0.553
36.92	0.183	-0.079	0.356	0.275	0.062	-1.259
36.94	0.181	-0.074	0.293	0.266	-0.018	1.498
36.96	0.180	-0.070	0.375	0.269	0.133	3.323
36.98	0.178	-0.061	0.600	0.273	0.227	0.402
37.00	0.177	-0.046	0.860	0.281	0.166	-3.200
37.02	0.176	-0.027	1.075	0.282	-0.007	-2.323
37.04	0.176	-0.002	1.130	0.276	0.021	0.897
37.06	0.176	0.030	0.625	0.281	0.122	0.309
37.08	0.178	0.031	-0.226	0.285	0.078	-2.249
37.10	0.178	0.008	-0.556	0.285	-0.029	-2.437
37.12	0.178	0.002	-0.545	0.281	-0.056	-0.835
37.14	0.178	-0.008	-0.621	0.282	-0.032	-0.141
37.16	0.178	-0.032	-0.210	0.282	-0.067	0.526
