Time	Position	Velocity	Acceleration	Position	Velocity	Acceleration
9.28	0.194	-0.043	2.562	0.209	-0.087	-0.996
9.30	0.197	0.016	2.301	0.209	-0.105	-0.877
9.32	0.195	0.075	0.586	0.204	-0.107	-1.121
9.34	0.202	0.024	-0.735	0.205	-0.135	-1.557
9.36	0.194	0.012	-0.418	0.200	-0.213	-0.016
9.38	0.202	0.033	-0.876	0.194	-0.179	3.212
9.40	0.199	-0.055	-0.007	0.190	-0.029	3.849
9.42	0.196	0.021	1.246	0.195	0.043	1.319
9.44	0.200	0.054	0.153	0.194	0.015	-1.040
9.46	0.200	-0.003	0.341	0.196	-0.043	-1.373
9.48	0.198	0.040	1.469	0.192	-0.071	-0.151
9.50	0.202	0.074	1.654	0.192	-0.034	0.515
9.52	0.200	0.152	-0.076	0.191	-0.017	-0.217
9.54	0.211	0.090	-2.484	0.192	-0.053	-0.575
9.56	0.205	-0.044	-0.749	0.188	-0.071	0.370
9.58	0.204	0.051	1.694	0.188	-0.029	0.992
9.60	0.209	0.088	1.675	0.188	-0.009	0.715
9.62	0.209	0.081	2.661	0.188	-0.006	0.509
9.64	0.208	0.217	2.240	0.187	0.000	0.563
9.66	0.220	0.247	-1.397	0.187	0.043	-0.387
9.68	0.222	0.124	-3.567	0.191	-0.008	-1.396
9.70	0.223	0.058	-3.413	0.187	-0.070	0.098
9.72	0.224	-0.020	-2.244	0.186	-0.024	2.406
9.74	0.222	-0.075	0.924	0.185	0.077	2.466
9.76	0.218	0.020	3.717	0.190	0.113	0.583
9.78	0.223	0.140	3.304	0.191	0.092	-0.981
9.80	0.225	0.184	1.033	0.194	0.051	-1.312
9.82	0.231	0.191	-1.659	0.193	-0.006	0.194
9.84	0.235	0.087	-2.582	0.191	0.082	0.689
9.86	0.234	0.010	-0.026	0.198	0.103	-1.837
9.88	0.232	0.095	1.999	0.200	-0.064	-1.212
9.90	0.238	0.179	0.180	0.191	-0.046	3.309
9.92	0.243	0.124	-2.575	0.193	0.164	3.807
9.94	0.244	-0.006	-1.897	0.202	0.218	-0.579
9.96	0.239	0.004	0.896	0.206	0.069	-2.243
9.98	0.243	0.095	1.084	0.201	0.064	-0.922
10.00	0.246	0.062	0.458	0.209	0.044	0.243
10.02	0.244	0.100	0.223	0.201	0.089	0.821
10.04	0.251	0.067	0.119	0.213	0.116	-0.354
10.06	0.245	0.088	0.629	0.209	0.029	0.217
10.08	0.254	0.140	-0.839	0.210	0.119	0.908
10.10	0.254	0.054	-2.197	0.215	0.128	-0.819
10.12	0.255	-0.003	-1.259	0.217	0.054	-1.151
10.14	0.252	0.013	-0.623	0.216	0.035	0.482
10.16	0.257	-0.008	-0.840	0.217	0.087	1.733
10.18	0.251	-0.009	-1.565	0.220	0.128	1.777
10.20	0.258	-0.074	-1.952	0.222	0.166	1.028
10.22	0.248	-0.134	-0.027	0.226	0.201	-1.109
10.24	0.251	-0.094	2.685	0.233	0.131	-3.241
10.26	0.244	-0.012	4.371	0.233	-0.007	-1.878
10.28	0.248	0.163	2.144	0.229	0.004	1.600
10.30	0.255	0.116	-1.991	0.230	0.148	1.277
10.32	0.254	0.010	-2.945	0.239	0.121	-1.849
10.34	0.254	-0.055	-1.437	0.238	-0.009	-1.661
10.36	0.249	-0.019	-0.686	0.235	-0.002	1.057
10.38	0.255	-0.049	-1.374	0.236	0.089	1.646
10.40	0.248	-0.117	-0.428	0.241	0.093	0.651
10.42	0.247	-0.050	-0.021	0.239	0.114	-0.505
10.44	0.250	-0.115	0.330	0.247	0.081	-1.880
10.46	0.240	-0.067	1.645	0.244	-0.019	-0.754
10.48	0.246	0.003	0.515	0.242	0.064	-0.024
10.50	0.242	-0.016	-1.619	0.249	0.019	-0.745
10.52	0.247	-0.101	-1.911	0.242	-0.008	0.175
10.54	0.238	-0.186	1.654	0.247	0.023	1.013
10.56	0.233	0.009	3.302	0.243	0.064	0.614
10.58	0.242	0.068	-0.305	0.251	0.069	-0.848
10.60	0.240	-0.044	-2.523	0.247	-0.001	-1.039
10.62	0.238	-0.092	-2.254	0.249	0.032	-1.227
10.64	0.236	-0.121	-1.937	0.251	-0.058	-0.963
10.66	0.234	-0.169	-1.494	0.244	-0.025	0.054
10.68	0.229	-0.211	0.001	0.251	-0.027	-0.115
10.70	0.223	-0.131	0.116	0.243	-0.035	-0.100
10.72	0.227	-0.191	-0.409	0.249	-0.035	-0.173
10.74	0.214	-0.227	2.169	0.241	-0.030	-0.567
10.76	0.213	-0.048	2.334	0.249	-0.049	-1.051
10.78	0.218	-0.087	0.536	0.241	-0.126	0.711
10.80	0.208	-0.065	0.186	0.240	-0.034	2.776
10.82	0.216	-0.087	0.069	0.239	0.067	1.085
10.84	0.204	-0.069	0.264	0.245	0.053	-2.563
10.86	0.212	-0.026	-1.595	0.244	-0.071	-4.442
10.88	0.207	-0.148	-2.535	0.243	-0.215	-1.966
10.90	0.205	-0.205	-0.092	0.232	-0.195	2.652
10.92	0.196	-0.153	2.505	0.232	-0.043	4.143
10.94	0.198	-0.046	2.504	0.231	0.056	1.593
10.96	0.196	-0.025	0.973	0.237	0.041	-2.013
10.98	0.197	-0.021	-0.136	0.235	-0.110	-2.120
11.00	0.196	-0.047	-0.418	0.228	-0.081	-0.262
11.02	0.195	-0.051	0.033	0.232	-0.040	-1.313
11.04	0.193	-0.044	0.386	0.231	-0.180	-0.616
11.06	0.193	-0.016	-0.073	0.220	-0.097	1.257
11.08	0.194	-0.044	-0.566	0.228	-0.059	0.255
11.10	0.191	-0.070	0.292	0.219	-0.107	-0.041
11.12	0.190	-0.039	1.392	0.221	-0.058	-0.477
11.14	0.189	0.014	1.247	0.220	-0.130	-0.436
11.16	0.191	0.033	0.074	0.215	-0.119	1.354
11.18	0.191	0.001	-0.551	0.214	-0.055	2.109
11.20	0.191	-0.006	-0.415	0.212	0.019	0.538
11.22	0.191	-0.004	-0.467	0.217	-0.040	-0.908
11.24	0.191	-0.035	0.013	0.210	-0.057	-0.633
11.26	0.189	-0.032	1.509	0.215	-0.062	-0.428
11.28	0.188	0.053	1.702	0.207	-0.064	-0.450
11.30	0.192	0.080	-0.018	0.212	-0.058	-1.192
11.32	0.193	0.038	-1.142	0.208	-0.167	0.230
11.34	0.193	-0.003	-0.601	0.200	-0.070	2.419
11.36	0.192	0.005	0.560	0.205	0.033	0.500
11.38	0.193	0.043	0.775	0.208	-0.087	-0.113
11.40	0.194	0.029	1.082	0.197	-0.041	1.797
11.42	0.193	0.096	0.777	0.204	0.081	-0.173
11.44	0.200	0.081	-0.466	0.206	-0.026	-2.925
11.46	0.196	0.072	-1.274	0.202	-0.106	-2.646
11.48	0.204	0.012	-1.126	0.201	-0.171	-0.325
11.50	0.196	-0.034	1.602	0.193	-0.130	2.611
11.52	0.198	0.117	2.495	0.194	-0.018	3.223
11.54	0.204	0.137	0.290	0.194	0.039	1.944
11.56	0.205	0.101	-0.791	0.197	0.050	0.825
11.58	0.208	0.060	0.206	0.196	0.036	1.026
11.60	0.206	0.082	2.476	0.196	0.119	0.119
11.62	0.209	0.195	3.050	0.204	0.073	-1.904
11.64	0.215	0.261	0.962	0.200	-0.010	-1.649
11.66	0.221	0.223	-0.886	0.201	-0.025	-0.048
11.68	0.224	0.195	-1.367	0.198	0.025	0.118
11.70	0.229	0.161	-1.394	0.204	0.007	-0.878
11.72	0.230	0.141	-1.366	0.198	-0.037	-0.669
11.74	0.235	0.127	-1.914	0.202	-0.046	0.763
11.76	0.237	0.027	-0.825	0.196	-0.015	2.528
11.78	0.233	0.047	2.019	0.200	0.090	2.465
11.80	0.236	0.186	1.534	0.201	0.123	0.586
11.82	0.245	0.156	-1.132	0.205	0.127	-1.756
11.84	0.243	0.082	-1.445	0.209	-0.017	-1.062
11.86	0.246	0.089	-1.091	0.200	0.050	1.306
11.88	0.249	0.018	0.279	0.212	0.102	0.794
11.90	0.243	0.114	1.068	0.205	0.083	-0.030
11.92	0.256	0.103	-0.036	0.213	0.124	-1.875
11.94	0.248	0.068	0.570	0.215	-0.027	-2.022
11.96	0.256	0.151	0.033	0.208	-0.009	0.195
11.98	0.257	0.075	-0.676	0.214	0.027	0.655
12.00	0.256	0.109	-0.704	0.211	0.015	1.105
12.02	0.264	0.061	-1.213	0.213	0.061	1.589
12.04	0.258	0.019	0.094	0.213	0.109	0.736
12.06	0.262	0.079	0.663	0.219	0.106	-0.628
12.08	0.263	0.077	-0.204	0.219	0.057	-0.779
12.10	0.265	0.077	-1.366	0.220	0.035	0.633
12.12	0.268	0.013	-1.926	0.218	0.109	0.847
12.14	0.266	-0.052	-0.217	0.226	0.132	-1.454
12.16	0.263	0.003	1.423	0.226	0.016	-2.271
12.18	0.265	0.077	0.017	0.225	-0.032	0.010
12.20	0.269	0.015	-1.928	0.222	0.051	1.068
12.22	0.266	-0.059	-1.400	0.229	0.047	0.506
12.24	0.265	-0.055	-0.092	0.224	0.054	0.393
12.26	0.264	-0.041	0.424	0.231	0.077	-0.350
12.28	0.263	-0.024	0.146	0.228	0.029	-0.537
12.30	0.263	-0.034	-0.436	0.230	0.045	-0.176
12.32	0.261	-0.032	-1.275	0.231	0.027	0.020
12.34	0.263	-0.088	-1.713	0.231	0.035	0.520
12.36	0.258	-0.156	0.188	0.232	0.069	0.086
12.38	0.254	-0.077	1.781	0.235	0.057	-1.068
12.40	0.256	-0.021	0.528	0.235	-0.010	-0.731
12.42	0.255	-0.037	-1.730	0.232	0.018	0.030
12.44	0.255	-0.119	-2.623	0.236	0.023	-0.441
12.46	0.250	-0.180	-1.398	0.234	0.000	-0.780
12.48	0.248	-0.208	1.226	0.237	-0.038	0.070
12.50	0.238	-0.112	2.850	0.231	-0.016	1.579
12.52	0.243	-0.003	0.557	0.234	0.080	0.717
12.54	0.244	-0.119	-0.824	0.237	0.047	-1.691
12.56	0.234	-0.094	0.150	0.237	-0.045	-1.681
12.58	0.239	-0.053	-1.037	0.233	-0.036	-0.716
12.60	0.236	-0.155	-1.299	0.237	-0.067	0.199
12.62	0.230	-0.139	-0.248	0.229	-0.029	1.089
12.64	0.231	-0.141	-0.217	0.236	-0.005	0.919
12.66	0.224	-0.142	-0.453	0.229	0.003	0.710
12.68	0.225	-0.133	-1.780	0.235	0.061	-1.189
12.70	0.222	-0.248	-1.523	0.235	-0.046	-2.792
12.72	0.212	-0.227	0.288	0.232	-0.097	-2.090
12.74	0.213	-0.210	1.125	0.232	-0.163	0.280
12.76	0.204	-0.186	2.079	0.223	-0.096	2.929
12.78	0.205	-0.120	2.400	0.226	0.017	2.651
12.80	0.199	-0.083	2.107	0.225	0.062	0.151
12.82	0.200	0.005	0.101	0.232	-0.032	-0.320
12.84	0.203	-0.070	-2.076	0.221	0.000	1.219
12.86	0.198	-0.164	-0.513	0.231	0.100	-0.533
12.88	0.193	-0.098	1.488	0.230	-0.025	-2.211
12.90	0.194	-0.046	1.078	0.227	-0.039	-1.751
12.92	0.192	-0.043	-0.052	0.229	-0.078	-1.507
12.94	0.193	-0.069	-0.474	0.225	-0.141	0.461
12.96	0.189	-0.076	-0.187	0.220	-0.056	2.044
12.98	0.190	-0.058	-0.455	0.223	0.027	0.069
13.00	0.188	-0.106	-0.184	0.226	-0.088	-0.751
13.02	0.184	-0.094	1.216	0.215	-0.049	0.455
13.04	0.183	-0.025	1.268	0.224	-0.018	-0.135
13.06	0.185	-0.026	0.492	0.218	-0.108	1.274
13.08	0.182	-0.023	0.313	0.214	0.047	1.735
13.10	0.184	-0.003	-0.207	0.223	0.055	-1.621
13.12	0.183	-0.045	-0.016	0.219	-0.067	-2.779
13.14	0.180	-0.016	0.663	0.218	-0.115	-1.260
13.16	0.183	-0.002	0.667	0.214	-0.137	1.363
13.18	0.180	0.014	0.522	0.210	-0.031	2.479
13.20	0.184	0.015	0.500	0.214	0.024	0.727
13.22	0.180	0.026	0.852	0.213	0.005	-1.254
13.24	0.185	0.051	1.035	0.216	-0.092	-0.408
13.26	0.182	0.072	0.887	0.206	-0.051	2.336
13.28	0.187	0.108	-0.153	0.212	0.068	2.309
13.30	0.189	0.065	-1.049	0.212	0.054	1.352
13.32	0.190	0.025	-0.139	0.212	0.119	0.203
13.34	0.188	0.061	0.770	0.219	0.084	-1.881
13.36	0.192	0.083	0.442	0.216	0.014	-2.441
13.38	0.191	0.087	-0.292	0.218	-0.012	-2.690
13.40	0.196	0.072	-1.006	0.218	-0.138	-0.798
13.42	0.195	0.008	0.086	0.208	-0.066	1.967
13.44	0.194	0.072	1.346	0.216	-0.003	2.094
13.46	0.199	0.081	1.595	0.209	0.047	0.806
13.48	0.196	0.161	0.742	0.219	0.307	-1.210
13.50	0.209	0.126	-0.814	0.212	-0.061	-0.588
13.52	0.201	0.062	0.418	0.212	0.017	0.399
13.54	0.207	0.172	0.696	0.216	-0.024	0.636
13.56	0.212	0.103	0.553	0.209	0.018	1.667
13.58	0.209	0.140	2.186	0.216	0.073	1.038
13.60	0.216	0.256	0.761	0.213	0.086	-0.554
13.62	0.222	0.236	-3.029	0.221	0.055	-2.104
13.64	0.229	0.070	-3.742	0.218	-0.084	-0.012
13.66	0.224	-0.044	0.990	0.211	0.047	2.389
13.68	0.220	0.143	4.288	0.221	0.115	0.278
13.70	0.231	0.300	0.416	0.219	0.051	-1.836
13.72	0.240	0.118	-2.146	0.222	0.020	-2.775
13.74	0.231	0.084	0.512	0.222	-0.101	-1.443
13.76	0.239	0.214	0.476	0.216	-0.107	2.555
13.78	0.245	0.139	-0.921	0.212	0.084	2.882
13.80	0.243	0.129	-0.571	0.223	0.123	-1.517
13.82	0.250	0.118	-0.248	0.223	-0.080	-1.817
13.84	0.248	0.118	0.198	0.214	-0.039	1.692
13.86	0.254	0.152	-0.512	0.220	0.080	1.573
13.88	0.256	0.097	-1.088	0.220	0.056	-0.058
13.90	0.257	0.065	0.117	0.221	0.060	-1.152
13.92	0.257	0.104	1.114	0.225	-0.022	-0.748
13.94	0.261	0.167	-0.282	0.218	0.009	0.646
13.96	0.267	0.100	-2.016	0.224	0.054	-0.031
13.98	0.265	0.028	-1.325	0.222	0.013	-0.855
14.00	0.265	0.044	-0.297	0.225	-0.026	0.047
14.02	0.267	0.040	-0.086	0.219	0.011	1.098
14.04	0.267	0.034	0.228	0.225	0.074	-0.132
14.06	0.268	0.045	0.437	0.226	-0.005	-1.062
14.08	0.269	0.075	-0.438	0.223	-0.004	-0.524
14.10	0.272	0.051	-2.144	0.226	-0.007	-0.590
14.12	0.272	-0.045	-2.238	0.223	-0.034	-0.292
14.14	0.269	-0.090	-0.088	0.223	-0.023	0.187
14.16	0.266	-0.029	1.358	0.223	-0.026	0.592
14.18	0.269	0.009	0.811	0.222	0.001	0.805
14.20	0.268	-0.003	0.136	0.222	0.037	-0.341
14.22	0.268	0.015	-0.655	0.225	-0.012	-1.347
14.24	0.270	-0.014	-1.871	0.222	-0.055	-0.620
14.26	0.269	-0.095	-1.522	0.222	-0.060	1.012
14.28	0.264	-0.086	-0.572	0.217	0.021	1.093
14.30	0.266	-0.094	-0.522	0.224	0.032	-0.943
14.32	0.260	-0.118	-0.123	0.221	-0.055	-1.373
14.34	0.260	-0.091	-0.186	0.220	-0.054	-0.303
14.36	0.258	-0.118	-0.491	0.219	-0.068	0.933
14.38	0.255	-0.121	-0.266	0.216	-0.006	1.598
14.40	0.253	-0.141	0.430	0.220	0.032	0.520
14.42	0.248	-0.103	0.936	0.218	0.006	-0.225
14.44	0.249	-0.066	-0.405	0.219	0.018	-0.616
14.46	0.246	-0.099	-2.410	0.221	-0.043	0.052
14.48	0.247	-0.189	-2.896	0.214	0.010	0.971
14.50	0.240	-0.310	0.612	0.221	0.064	-0.888
14.52	0.228	-0.148	3.355	0.221	-0.030	-2.467
14.54	0.235	-0.040	0.392	0.220	-0.119	-0.518
14.56	0.232	-0.168	-1.262	0.212	-0.042	1.213
14.58	0.225	-0.171	0.251	0.219	-0.014	0.623
14.60	0.224	-0.138	1.053	0.212	-0.017	-0.196
14.62	0.219	-0.076	-0.247	0.219	-0.047	-0.276
14.64	0.223	-0.136	-2.003	0.209	-0.026	-0.276
14.66	0.215	-0.230	-0.523	0.218	-0.016	-1.693
14.68	0.211	-0.187	2.266	0.212	-0.150	-0.515
14.70	0.206	-0.081	2.501	0.208	-0.090	2.915
14.72	0.209	-0.034	0.249	0.208	0.008	4.342
14.74	0.207	-0.092	-1.248	0.208	0.142	2.722
14.76	0.205	-0.126	-0.814	0.215	0.175	-1.643
14.78	0.201	-0.128	0.030	0.218	0.051	-4.423
14.80	0.200	-0.113	0.438	0.218	-0.109	-2.205
14.82	0.197	-0.107	0.580	0.210	-0.097	2.618
14.84	0.195	-0.090	0.601	0.210	0.096	2.960
14.86	0.193	-0.083	0.597	0.218	0.118	-1.023
14.88	0.191	-0.057	0.271	0.218	0.012	-3.359
14.90	0.192	-0.076	0.026	0.218	-0.114	-1.374
14.92	0.188	-0.068	0.309	0.209	-0.042	1.101
14.94	0.189	-0.044	-0.073	0.218	-0.016	1.196
14.96	0.188	-0.089	0.256	0.208	-0.005	1.226
14.98	0.183	-0.047	0.975	0.216	0.081	-0.844
15.00	0.186	-0.010	0.050	0.217	-0.044	-2.388
15.02	0.185	-0.044	-0.829	0.212	-0.099	-0.210
15.04	0.184	-0.076	-0.318	0.210	-0.049	1.962
15.06	0.181	-0.069	0.839	0.211	0.019	2.419
15.08	0.180	-0.027	1.432	0.211	0.072	1.500
15.10	0.180	-0.002	1.487	0.214	0.086	0.189
15.12	0.180	0.027	1.544	0.216	0.055	0.007
15.14	0.181	0.074	0.882	0.216	0.063	0.755
15.16	0.184	0.080	-0.468	0.217	0.107	0.651
15.18	0.185	0.042	-1.085	0.221	0.127	-0.936
15.20	0.186	0.005	-0.283	0.225	0.027	-0.941
15.22	0.184	0.016	1.182	0.218	0.060	0.212
15.24	0.185	0.087	1.164	0.227	0.108	-1.375
15.26	0.189	0.081	0.170	0.227	-0.015	-2.004
15.28	0.188	0.078	-0.244	0.224	-0.046	0.340
15.30	0.192	0.071	-0.526	0.222	0.028	1.560
15.32	0.191	0.045	-0.159	0.226	0.070	0.457
15.34	0.193	0.065	0.208	0.227	0.040	-0.613
15.36	0.195	0.055	0.445	0.227	0.029	-1.005
15.38	0.194	0.089	0.333	0.229	-0.018	-0.479
15.40	0.199	0.081	-0.261	0.225	0.014	0.018
15.42	0.198	0.059	0.236	0.230	-0.010	0.289
15.44	0.201	0.066	1.794	0.224	0.010	1.164
15.46	0.200	0.118	3.416	0.231	0.041	1.531
15.48	0.203	0.281	1.459	0.225	0.097	0.655
15.50	0.215	0.254	-3.501	0.235	0.109	-1.779
15.52	0.218	0.015	-2.930	0.233	-0.021	-2.001
15.54	0.210	0.037	1.936	0.232	-0.053	1.151
15.56	0.217	0.185	3.084	0.227	0.075	2.152
15.58	0.220	0.245	0.364	0.237	0.122	-0.830
15.60	0.229	0.174	-1.819	0.234	0.019	-2.872
15.62	0.225	0.132	-2.091	0.237	-0.040	-2.485
15.64	0.235	0.091	-1.890	0.235	-0.160	1.405
15.66	0.230	0.020	0.121	0.223	0.039	4.170
15.68	0.232	0.101	1.759	0.238	0.148	0.693
15.70	0.235	0.114	2.069	0.234	0.044	-2.134
15.72	0.235	0.217	0.748	0.238	0.000	-2.324
15.74	0.247	0.169	-1.682	0.235	-0.067	-1.206
15.76	0.242	0.088	-1.348	0.234	-0.046	0.073
15.78	0.249	0.103	-0.230	0.234	-0.053	0.671
15.80	0.247	0.093	0.491	0.230	-0.015	0.930
15.82	0.252	0.116	1.146	0.233	0.017	-0.212
15.84	0.251	0.161	0.642	0.234	-0.048	-0.402
15.86	0.259	0.177	-1.301	0.229	-0.025	0.399
15.88	0.261	0.074	-1.731	0.232	0.011	-0.382
15.90	0.259	0.077	-0.714	0.232	-0.040	-1.010
15.92	0.264	0.067	-0.525	0.230	-0.081	0.361
15.94	0.262	0.059	-0.518	0.226	-0.022	1.459
15.96	0.266	0.063	-1.222	0.229	0.045	-0.312
15.98	0.267	-0.007	-1.170	0.231	-0.033	-2.117
16.00	0.264	-0.016	0.198	0.228	-0.098	-1.314
16.02	0.264	0.037	0.135	0.226	-0.112	0.635
16.04	0.268	0.008	-0.735	0.221	-0.047	1.445
16.06	0.265	-0.025	-0.307	0.224	0.016	-0.624
16.08	0.266	-0.006	0.273	0.226	-0.104	-1.353
16.10	0.265	-0.013	0.742	0.218	-0.124	1.340
16.12	0.264	0.037	0.476	0.218	0.000	1.876
16.14	0.268	0.035	-1.041	0.220	0.027	-0.705
16.16	0.267	-0.025	-1.758	0.222	-0.058	-2.073
16.18	0.266	-0.052	-1.659	0.217	-0.130	-0.328
16.20	0.264	-0.079	-1.695	0.213	-0.065	1.280
16.22	0.264	-0.146	-0.523	0.215	-0.003	-0.136
16.24	0.257	-0.122	1.365	0.217	-0.084	-1.209
16.26	0.257	-0.044	1.131	0.210	-0.116	0.199
16.28	0.257	-0.039	-0.792	0.209	-0.025	-0.142
16.30	0.258	-0.117	-1.219	0.214	-0.111	-0.776
16.32	0.250	-0.106	-0.811	0.203	-0.133	1.494
16.34	0.254	-0.106	-1.824	0.204	0.005	1.431
16.36	0.248	-0.209	-1.408	0.207	-0.028	-0.511
16.38	0.243	-0.210	1.051	0.204	-0.074	-0.253
16.40	0.238	-0.140	2.353	0.202	-0.052	0.554
16.42	0.238	-0.095	2.391	0.201	-0.016	0.249
16.44	0.233	-0.006	0.505	0.204	-0.041	-0.033
16.46	0.241	-0.055	-2.218	0.200	-0.080	1.955
16.48	0.232	-0.156	-1.996	0.196	0.070	2.321
16.50	0.233	-0.163	-0.231	0.205	0.110	-1.355
16.52	0.226	-0.187	2.377	0.204	-0.017	-3.662
16.54	0.221	-0.021	2.719	0.204	-0.123	-2.205
16.56	0.229	-0.003	-0.426	0.196	-0.106	-0.089
16.58	0.223	-0.082	-2.022	0.200	-0.093	0.714
16.60	0.223	-0.097	-2.817	0.193	-0.104	2.175
16.62	0.221	-0.190	-3.083	0.192	0.036	1.714
16.64	0.216	-0.287	-0.389	0.199	-0.004	-0.082
16.66	0.206	-0.220	2.777	0.192	-0.027	0.650
16.68	0.206	-0.100	2.665	0.196	0.035	1.013
16.70	0.204	-0.087	1.196	0.196	0.005	1.699
16.72	0.203	-0.082	0.759	0.193	0.101	2.036
16.74	0.201	-0.074	1.040	0.200	0.153	-0.486
16.76	0.199	-0.024	0.686	0.202	0.083	-2.759
16.78	0.201	-0.025	-0.555	0.205	-0.028	-1.834
16.80	0.199	-0.067	-0.843	0.199	-0.044	1.440
16.82	0.198	-0.082	-0.012	0.200	0.084	2.284
16.84	0.195	-0.065	0.795	0.204	0.126	-0.342
16.86	0.195	-0.040	1.041	0.207	0.051	-2.182
16.88	0.193	-0.012	0.636	0.206	-0.036	-0.766
16.90	0.195	0.001	-0.449	0.203	0.000	1.590
16.92	0.194	-0.037	-1.079	0.205	0.094	1.253
16.94	0.193	-0.076	-0.169	0.210	0.083	-0.491
16.96	0.190	-0.058	1.335	0.210	0.003	0.448
16.98	0.190	0.010	1.409	0.205	0.091	1.742
17.00	0.192	0.025	0.183	0.214	0.154	-0.182
17.02	0.192	0.003	-0.529	0.215	0.074	-1.783
17.04	0.192	-0.006	-0.617	0.216	0.021	-0.911
17.06	0.192	-0.034	-0.036	0.214	0.050	-0.195
17.08	0.189	-0.022	1.082	0.219	0.041	-0.334
17.10	0.190	0.039	0.982	0.217	-0.008	1.223
17.12	0.193	0.028	0.394	0.216	0.078	3.020
17.14	0.191	0.022	0.990	0.220	0.182	1.670
17.16	0.192	0.082	0.914	0.225	0.170	-0.831
17.18	0.195	0.090	-0.447	0.227	0.126	-2.223
17.20	0.197	0.053	-1.307	0.232	0.019	-0.898
17.22	0.198	0.009	-0.817	0.224	0.079	0.903
17.24	0.196	0.006	0.397	0.235	0.142	-0.910
17.26	0.197	0.044	0.770	0.234	0.033	-2.342
17.28	0.198	0.062	0.027	0.235	-0.014	-1.142
17.30	0.200	0.035	-0.304	0.232	-0.010	0.307
17.32	0.199	0.022	0.602	0.234	0.013	1.269
17.34	0.200	0.062	1.484	0.232	0.035	2.111
17.36	0.202	0.097	1.620	0.234	0.115	2.000
17.38	0.204	0.130	1.250	0.238	0.151	0.295
17.40	0.207	0.165	-0.009	0.242	0.099	-0.354
17.42	0.211	0.162	-2.178	0.240	0.122	-0.352
17.44	0.217	0.017	-1.537	0.248	0.108	-1.299
17.46	0.209	0.008	2.669	0.245	0.060	-1.844
17.48	0.211	0.226	2.556	0.249	0.053	-2.949
17.50	0.223	0.225	-2.167	0.250	-0.082	-2.602
17.52	0.226	0.016	-1.988	0.244	-0.117	0.702
17.54	0.218	0.048	2.091	0.243	-0.053	3.717
17.56	0.224	0.219	1.467	0.240	0.097	3.369
17.58	0.232	0.186	-2.452	0.248	0.173	-1.100
17.60	0.234	0.021	-2.368	0.252	0.042	-4.723
17.62	0.229	0.031	0.458	0.252	-0.166	-1.774
17.64	0.235	0.085	1.607	0.238	-0.073	3.168
17.66	0.232	0.139	0.684	0.247	0.106	2.064
17.68	0.242	0.113	-0.714	0.248	0.058	-1.489
17.70	0.236	0.091	-1.294	0.250	-0.036	-1.948
17.72	0.245	0.086	-2.460	0.244	-0.040	-1.168
17.74	0.243	-0.047	-1.615	0.249	-0.063	-0.848
17.76	0.240	-0.041	1.766	0.242	-0.086	0.011
17.78	0.239	0.069	3.042	0.245	-0.059	0.612
17.80	0.244	0.154	1.054	0.240	-0.071	1.344
17.82	0.248	0.115	-1.380	0.239	0.025	0.686
17.84	0.249	0.036	-1.219	0.244	-0.004	-1.662
17.86	0.246	0.070	-0.812	0.240	-0.092	-1.815
17.88	0.254	0.027	-1.068	0.238	-0.096	-0.859
17.90	0.248	-0.028	0.775	0.238	-0.127	0.280
17.92	0.249	0.071	1.868	0.232	-0.086	1.220
17.94	0.252	0.118	-0.029	0.234	-0.031	0.138
17.96	0.256	0.055	-1.422	0.233	-0.084	-0.731
17.98	0.253	0.021	-1.083	0.230	-0.119	0.645
18.00	0.257	0.009	-0.491	0.225	-0.035	1.010
18.02	0.254	0.011	-0.420	0.230	-0.013	-1.312
18.04	0.257	0.022	-1.617	0.228	-0.119	-2.310
18.06	0.256	-0.050	-2.660	0.223	-0.154	-1.041
18.08	0.256	-0.146	-1.102	0.221	-0.168	0.822
18.10	0.247	-0.123	1.620	0.215	-0.110	2.038
18.12	0.248	0.011	0.548	0.216	-0.045	1.100
18.14	0.254	-0.092	-1.026	0.215	-0.040	-1.007
18.16	0.243	-0.104	0.476	0.216	-0.102	-2.179
18.18	0.248	-0.067	1.749	0.211	-0.190	-0.587
18.20	0.240	-0.016	2.129	0.205	-0.144	1.747
18.22	0.246	0.080	-0.268	0.204	-0.038	0.761
18.24	0.248	-0.039	-2.225	0.208	-0.100	-1.014
18.26	0.243	-0.083	-1.091	0.200	-0.157	0.230
18.28	0.242	-0.047	-1.086	0.198	-0.049	0.230
18.30	0.244	-0.103	-1.659	0.203	-0.130	-0.240
18.32	0.239	-0.174	0.126	0.192	-0.158	2.863
18.34	0.234	-0.116	2.397	0.190	0.059	2.609
18.36	0.233	0.005	1.095	0.199	0.062	-2.204
18.38	0.238	-0.037	-1.760	0.198	-0.132	-2.814
18.40	0.232	-0.134	-1.681	0.189	-0.145	0.597
18.42	0.230	-0.143	0.234	0.189	-0.034	1.335
18.44	0.225	-0.101	1.336	0.191	-0.046	0.134
18.46	0.226	-0.052	0.665	0.187	-0.072	0.382
18.48	0.225	-0.085	0.118	0.187	-0.043	1.134
18.50	0.221	-0.043	-0.529	0.185	0.004	0.760
18.52	0.226	-0.093	-1.569	0.188	-0.007	0.120
18.54	0.218	-0.161	-0.189	0.185	-0.014	0.306
18.56	0.216	-0.088	0.833	0.187	0.000	0.627
