Time	Position	Velocity	Acceleration	Position	Velocity	Acceleration
18.48	0.231	0.023	-0.078	0.190	-0.009	0.660
18.50	0.230	0.024	0.213	0.192	-0.016	0.057
18.52	0.231	0.037	0.275	0.190	-0.031	0.427
18.54	0.232	0.040	0.080	0.189	0.013	0.405
18.56	0.233	0.039	-0.090	0.192	-0.003	-0.051
18.58	0.234	0.036	-0.188	0.189	-0.016	0.516
18.60	0.235	0.029	-0.132	0.190	0.031	0.543
18.62	0.235	0.027	0.076	0.192	0.020	0.035
18.64	0.235	0.035	0.143	0.190	0.009	0.493
18.66	0.236	0.037	0.021	0.191	0.040	0.969
18.68	0.237	0.035	-0.088	0.192	0.056	1.050
18.70	0.238	0.032	-0.154	0.193	0.090	0.717
18.72	0.238	0.027	-0.134	0.197	0.099	-0.194
18.74	0.239	0.025	-0.016	0.198	0.059	-0.184
18.76	0.239	0.028	0.029	0.197	0.082	0.236
18.78	0.240	0.029	-0.051	0.202	0.098	-0.423
18.80	0.240	0.026	-0.143	0.203	0.048	-0.299
18.82	0.241	0.023	-0.221	0.202	0.058	0.961
18.84	0.241	0.015	-0.199	0.204	0.102	1.518
18.86	0.241	0.012	-0.059	0.206	0.142	0.990
18.88	0.242	0.015	-0.012	0.211	0.151	-0.037
18.90	0.242	0.015	-0.106	0.213	0.126	-0.429
18.92	0.243	0.010	-0.186	0.215	0.123	-0.282
18.94	0.243	0.007	-0.228	0.218	0.118	-0.220
18.96	0.243	0.000	-0.238	0.220	0.117	-0.277
18.98	0.243	-0.005	-0.147	0.223	0.111	-0.466
19.00	0.243	-0.004	-0.106	0.225	0.090	-0.257
19.02	0.243	-0.009	-0.085	0.226	0.092	0.275
19.04	0.242	-0.008	-0.059	0.228	0.111	0.326
19.06	0.242	-0.007	-0.206	0.231	0.117	-0.166
19.08	0.242	-0.018	-0.284	0.233	0.101	-0.530
19.10	0.241	-0.023	-0.176	0.235	0.086	-0.463
19.12	0.241	-0.023	-0.121	0.236	0.081	-0.247
19.14	0.240	-0.026	-0.144	0.238	0.077	-0.043
19.16	0.240	-0.029	-0.178	0.239	0.080	0.045
19.18	0.239	-0.032	-0.233	0.241	0.087	-0.245
19.20	0.239	-0.039	-0.249	0.243	0.073	-0.633
19.22	0.238	-0.046	-0.110	0.244	0.052	-0.571
19.24	0.237	-0.043	0.019	0.245	0.045	-0.198
19.26	0.236	-0.041	-0.041	0.246	0.046	0.060
19.28	0.235	-0.044	-0.195	0.247	0.050	0.073
19.30	0.234	-0.048	-0.411	0.247	0.068	-0.719
19.32	0.233	-0.060	-0.567	0.251	0.020	-1.441
19.34	0.232	-0.074	-0.493	0.248	-0.023	-0.753
19.36	0.231	-0.098	0.360	0.249	-0.004	-0.202
19.38	0.227	-0.058	1.081	0.249	-0.015	-0.251
19.40	0.228	-0.021	0.300	0.248	-0.021	-0.117
19.42	0.227	-0.047	-0.501	0.247	-0.017	-0.172
19.44	0.226	-0.059	-0.540	0.247	-0.024	-0.368
19.46	0.225	-0.070	-0.374	0.247	-0.036	-0.366
19.48	0.223	-0.079	0.052	0.246	-0.039	-0.327
19.50	0.221	-0.067	0.380	0.245	-0.049	-0.294
19.52	0.221	-0.053	0.226	0.244	-0.053	-0.182
19.54	0.220	-0.056	-0.068	0.243	-0.053	-0.222
19.56	0.218	-0.060	-0.165	0.242	-0.058	-0.412
19.58	0.217	-0.066	-0.079	0.241	-0.069	-0.595
19.60	0.216	-0.065	0.108	0.239	-0.092	-0.272
19.62	0.214	-0.059	0.171	0.237	-0.091	0.461
19.64	0.213	-0.056	0.104	0.235	-0.065	0.680
19.66	0.212	-0.055	0.050	0.234	-0.030	-0.563
19.68	0.211	-0.053	-0.009	0.236	-0.088	-1.797
19.70	0.210	-0.060	0.131	0.230	-0.142	-1.225
19.72	0.208	-0.051	0.413	0.229	-0.135	-0.479
19.74	0.208	-0.035	0.363	0.226	-0.159	0.232
19.76	0.207	-0.035	0.196	0.221	-0.138	1.277
19.78	0.206	-0.030	0.129	0.219	-0.074	0.916
19.80	0.206	-0.028	0.021	0.221	-0.096	0.362
19.82	0.206	-0.034	0.129	0.215	-0.104	1.440
19.84	0.204	-0.026	0.386	0.214	-0.017	1.475
19.86	0.204	-0.012	0.363	0.216	0.010	-0.782
19.88	0.204	-0.010	0.249	0.217	-0.067	-2.160
19.90	0.204	-0.005	0.225	0.212	-0.128	-1.246
19.92	0.204	-0.001	0.205	0.210	-0.136	0.555
19.94	0.204	0.002	0.255	0.205	-0.061	0.563
19.96	0.204	0.009	0.322	0.210	-0.081	-0.813
19.98	0.204	0.016	0.339	0.203	-0.150	0.065
20.00	0.205	0.023	0.325	0.201	-0.088	1.366
20.02	0.205	0.030	0.274	0.200	-0.054	1.043
20.04	0.206	0.036	0.129	0.200	-0.051	0.798
20.06	0.207	0.032	0.110	0.198	-0.037	1.024
20.08	0.207	0.037	0.258	0.198	-0.004	1.065
20.10	0.208	0.047	0.233	0.198	0.024	0.409
20.12	0.209	0.044	0.266	0.200	-0.001	0.246
20.14	0.210	0.057	0.261	0.197	0.018	0.698
20.16	0.211	0.065	-0.130	0.200	0.051	0.199
20.18	0.213	0.050	-0.367	0.200	0.026	-0.326
20.20	0.214	0.024	0.488	0.201	0.023	-0.251
20.22	0.212	0.070	1.283	0.201	0.018	-0.196
20.24	0.217	0.115	0.366	0.202	0.016	-0.111
20.26	0.218	0.082	-0.482	0.202	0.016	-0.081
20.28	0.219	0.076	-0.436	0.203	-0.000	0.486
20.30	0.222	0.053	0.206	0.200	0.036	1.022
20.32	0.220	0.081	0.974	0.205	0.057	0.843
20.34	0.225	0.120	0.466	0.203	0.064	0.773
20.36	0.227	0.103	-0.258	0.206	0.096	0.301
20.38	0.228	0.095	-0.378	0.208	0.079	-0.224
20.40	0.230	0.086	-0.309	0.209	0.072	-0.099
20.42	0.232	0.080	-0.049	0.211	0.075	0.062
20.44	0.233	0.085	0.121	0.212	0.079	0.081
20.46	0.235	0.090	0.045	0.214	0.078	0.098
20.48	0.237	0.087	-0.081	0.215	0.084	0.046
20.50	0.239	0.085	-0.167	0.217	0.080	-0.025
20.52	0.240	0.082	-0.275	0.218	0.081	-0.008
20.54	0.242	0.072	-0.263	0.221	0.081	-0.035
20.56	0.243	0.068	-0.111	0.222	0.079	-0.035
20.58	0.245	0.070	-0.067	0.224	0.081	-0.088
20.60	0.246	0.068	-0.152	0.225	0.074	-0.055
20.62	0.247	0.064	-0.250	0.227	0.076	0.112
20.64	0.249	0.058	-0.339	0.228	0.079	0.186
20.66	0.250	0.049	-0.335	0.230	0.084	0.169
20.68	0.251	0.042	-0.217	0.231	0.102	-0.480
20.70	0.251	0.041	-0.155	0.235	0.062	-0.936
20.72	0.252	0.038	-0.213	0.233	0.035	-0.163
20.74	0.253	0.033	-0.313	0.235	0.062	0.286
20.76	0.254	0.026	-0.424	0.236	0.077	-0.544
20.78	0.254	0.013	-0.379	0.240	0.038	-1.287
20.80	0.254	0.008	-0.199	0.238	-0.007	-0.602
20.82	0.254	0.009	-0.176	0.238	0.011	0.372
20.84	0.255	0.004	-0.288	0.239	0.021	0.766
20.86	0.255	-0.004	-0.373	0.238	0.043	0.888
20.88	0.254	-0.011	-0.432	0.240	0.082	-0.142
20.90	0.254	-0.023	-0.382	0.244	0.034	-1.128
20.92	0.253	-0.030	-0.203	0.240	0.013	-1.104
20.94	0.253	-0.029	-0.144	0.244	0.009	-1.644
20.96	0.252	-0.032	-0.254	0.243	-0.071	-1.276
20.98	0.252	-0.039	-0.364	0.239	-0.068	0.113
21.00	0.251	-0.048	-0.401	0.239	-0.037	0.350
21.02	0.250	-0.057	-0.319	0.239	-0.041	0.038
21.04	0.248	-0.062	-0.177	0.238	-0.060	0.496
21.06	0.247	-0.062	-0.136	0.234	-0.008	0.370
21.08	0.246	-0.066	-0.182	0.239	-0.018	-0.858
21.10	0.245	-0.071	-0.194	0.235	-0.072	-0.852
21.12	0.243	-0.073	-0.206	0.235	-0.064	-0.294
21.14	0.242	-0.077	-0.284	0.233	-0.073	-0.131
21.16	0.240	-0.087	-0.270	0.231	-0.066	-0.124
21.18	0.238	-0.091	-0.115	0.230	-0.070	-0.376
21.20	0.236	-0.089	-0.045	0.229	-0.101	0.148
21.22	0.235	-0.092	-0.041	0.224	-0.074	0.987
21.24	0.233	-0.091	-0.075	0.226	-0.008	-0.325
21.26	0.231	-0.092	-0.209	0.228	-0.099	-1.165
21.28	0.229	-0.101	-0.196	0.220	-0.110	0.255
21.30	0.227	-0.108	0.152	0.222	-0.056	0.423
21.32	0.224	-0.093	0.380	0.219	-0.078	0.002
21.34	0.223	-0.082	0.134	0.218	-0.068	-0.084
21.36	0.221	-0.088	-0.135	0.217	-0.076	-0.336
21.38	0.220	-0.091	-0.217	0.215	-0.085	-0.370
21.40	0.218	-0.102	-0.024	0.214	-0.105	0.141
21.42	0.215	-0.096	0.343	0.210	-0.066	0.196
21.44	0.214	-0.078	0.308	0.212	-0.089	0.054
21.46	0.213	-0.082	0.177	0.206	-0.104	1.531
21.48	0.210	-0.080	0.354	0.206	-0.025	2.723
21.50	0.209	-0.062	0.320	0.205	0.062	1.412
21.52	0.208	-0.062	0.107	0.211	0.045	-0.772
21.54	0.207	-0.065	0.175	0.207	0.000	-1.694
21.56	0.205	-0.057	0.311	0.210	-0.016	-2.341
21.58	0.204	-0.049	0.288	0.209	-0.134	-0.981
21.60	0.204	-0.044	0.197	0.202	-0.109	2.437
21.62	0.203	-0.041	0.125	0.202	0.046	2.305
21.64	0.202	-0.042	0.221	0.208	0.035	-0.077
21.66	0.201	-0.035	0.430	0.204	-0.020	-0.210
21.68	0.200	-0.021	0.464	0.204	0.005	0.590
21.70	0.200	-0.014	0.354	0.204	0.066	-0.692
21.72	0.200	-0.008	0.268	0.211	-0.051	-0.896
21.74	0.200	-0.003	0.198	0.198	-0.044	1.704
21.76	0.200	-0.002	0.221	0.206	0.116	0.431
21.78	0.200	0.003	0.360	0.210	-0.010	-1.380
21.80	0.200	0.015	0.412	0.204	-0.047	1.013
21.82	0.200	0.022	0.355	0.205	0.052	2.441
21.84	0.201	0.029	0.267	0.206	0.139	0.361
21.86	0.202	0.034	0.145	0.214	0.062	-1.733
21.88	0.202	0.031	0.196	0.208	-0.017	-0.258
21.90	0.203	0.038	0.391	0.209	0.070	0.762
21.92	0.204	0.051	0.404	0.214	0.057	0.195
21.94	0.205	0.058	0.252	0.212	0.040	0.888
21.96	0.206	0.059	0.151	0.214	0.087	1.479
21.98	0.207	0.065	-0.040	0.215	0.160	-0.275
22.00	0.209	0.061	-0.356	0.224	0.076	-1.881
22.02	0.210	0.050	-0.494	0.218	-0.003	0.200
22.04	0.211	0.024	0.164	0.220	0.091	2.000
22.06	0.210	0.036	1.564	0.223	0.144	0.911
22.08	0.211	0.122	1.306	0.227	0.141	-0.882
22.10	0.216	0.130	-0.657	0.229	0.081	-1.422
22.12	0.218	0.071	-1.437	0.230	0.037	0.150
22.14	0.219	0.009	0.452	0.228	0.090	1.531
22.16	0.215	0.093	2.190	0.233	0.164	0.089
22.18	0.223	0.173	0.683	0.238	0.103	-1.825
22.20	0.225	0.117	-0.891	0.237	0.034	-1.363
22.22	0.227	0.097	-0.828	0.238	0.040	-0.332
22.24	0.229	0.083	-0.476	0.239	0.042	-0.053
22.26	0.230	0.080	-0.108	0.240	0.041	-0.033
22.28	0.232	0.083	-0.006	0.240	0.040	-0.074
22.30	0.233	0.082	-0.043	0.241	0.039	-0.173
22.32	0.235	0.081	-0.112	0.242	0.033	-0.300
22.34	0.237	0.080	-0.255	0.243	0.025	-0.324
22.36	0.238	0.069	-0.271	0.243	0.021	-0.365
22.38	0.239	0.065	-0.101	0.244	0.010	-0.392
22.40	0.241	0.068	-0.078	0.243	0.003	-0.295
22.42	0.242	0.064	-0.190	0.244	-0.001	-0.241
22.44	0.243	0.060	-0.277	0.243	-0.005	-0.279
22.46	0.245	0.053	-0.337	0.243	-0.011	-0.379
22.48	0.246	0.043	-0.256	0.243	-0.021	-0.438
22.50	0.246	0.041	-0.098	0.243	-0.030	-0.407
22.52	0.247	0.043	-0.113	0.242	-0.039	-0.287
22.54	0.248	0.039	-0.240	0.241	-0.040	-0.216
22.56	0.249	0.033	-0.349	0.240	-0.046	-0.242
22.58	0.249	0.024	-0.411	0.239	-0.049	-0.327
22.60	0.250	0.013	-0.310	0.238	-0.061	-0.350
22.62	0.250	0.010	-0.150	0.236	-0.067	-0.211
22.64	0.250	0.010	-0.142	0.235	-0.063	-0.318
22.66	0.250	0.007	-0.251	0.234	-0.078	-0.467
22.68	0.250	-0.000	-0.340	0.232	-0.088	-0.350
22.70	0.250	-0.008	-0.341	0.231	-0.093	-0.163
22.72	0.250	-0.015	-0.258	0.228	-0.095	0.067
22.74	0.250	-0.019	-0.149	0.227	-0.088	0.162
22.76	0.249	-0.019	-0.141	0.225	-0.086	0.122
22.78	0.249	-0.023	-0.236	0.223	-0.079	-0.104
22.80	0.248	-0.030	-0.300	0.222	-0.090	-0.331
22.82	0.248	-0.036	-0.310	0.220	-0.101	-0.169
22.84	0.247	-0.044	-0.224	0.218	-0.096	-0.020
22.86	0.246	-0.046	-0.095	0.216	-0.098	0.005
22.88	0.245	-0.045	-0.085	0.214	-0.099	0.128
22.90	0.244	-0.048	-0.153	0.212	-0.093	0.227
22.92	0.243	-0.052	-0.203	0.210	-0.085	0.150
22.94	0.242	-0.056	-0.207	0.209	-0.088	0.062
22.96	0.241	-0.062	-0.128	0.206	-0.086	0.095
22.98	0.239	-0.062	-0.016	0.205	-0.075	-0.165
23.00	0.238	-0.060	-0.022	0.204	-0.105	0.095
23.02	0.237	-0.063	-0.070	0.200	-0.085	0.882
23.04	0.236	-0.064	-0.079	0.200	-0.039	0.409
23.06	0.235	-0.064	-0.145	0.200	-0.071	0.001
23.08	0.233	-0.071	-0.131	0.196	-0.055	0.266
23.10	0.232	-0.073	0.050	0.198	-0.050	0.193
23.12	0.230	-0.068	0.198	0.195	-0.063	0.771
23.14	0.229	-0.062	0.177	0.194	-0.008	0.814
23.16	0.228	-0.058	0.009	0.196	-0.019	0.365
23.18	0.227	-0.061	-0.139	0.193	-0.007	0.429
23.20	0.226	-0.066	-0.133	0.196	0.001	0.384
23.22	0.224	-0.074	0.171	0.193	0.009	0.370
23.24	0.222	-0.060	0.454	0.196	0.015	0.336
23.26	0.222	-0.045	0.267	0.193	0.025	0.214
23.28	0.221	-0.047	-0.024	0.197	0.026	0.035
23.30	0.220	-0.052	-0.060	0.195	0.018	0.286
23.32	0.218	-0.051	0.012	0.198	0.033	0.731
23.34	0.218	-0.053	0.182	0.196	0.040	1.373
23.36	0.216	-0.045	0.375	0.198	0.108	1.055
23.38	0.216	-0.031	0.251	0.202	0.106	-0.252
23.40	0.215	-0.034	0.081	0.203	0.079	-0.693
23.42	0.215	-0.031	0.046	0.205	0.053	-0.033
23.44	0.214	-0.031	-0.006	0.204	0.075	0.829
23.46	0.214	-0.037	0.177	0.208	0.112	0.543
23.48	0.212	-0.025	0.415	0.209	0.100	-0.030
23.50	0.212	-0.012	0.324	0.211	0.105	-0.327
23.52	0.212	-0.012	0.201	0.214	0.086	-0.420
23.54	0.212	-0.006	0.133	0.215	0.061	0.626
23.56	0.212	-0.005	-0.010	0.215	0.117	1.337
23.58	0.212	-0.010	-0.002	0.220	0.153	0.381
23.60	0.211	-0.009	0.191	0.222	0.130	-0.537
23.62	0.211	-0.000	0.322	0.225	0.111	-0.573
23.64	0.211	0.008	0.247	0.226	0.100	-0.208
23.66	0.212	0.013	-0.001	0.229	0.112	-0.167
23.68	0.212	0.010	-0.335	0.231	0.096	-0.244
23.70	0.212	-0.008	-0.287	0.232	0.096	-0.080
23.72	0.211	-0.007	0.071	0.235	0.098	-0.165
23.74	0.212	-0.012	0.637	0.236	0.089	-0.204
23.76	0.210	0.025	0.877	0.238	0.092	-0.267
23.78	0.214	0.053	-0.088	0.241	0.064	0.191
23.80	0.214	0.001	-0.211	0.240	0.090	0.902
23.82	0.212	0.019	0.714	0.244	0.147	-0.414
23.84	0.214	0.058	0.508	0.248	0.081	-1.978
23.86	0.215	0.049	-0.122	0.247	0.025	-1.686
23.88	0.216	0.038	-0.224	0.249	-0.004	-0.547
23.90	0.217	0.037	-0.151	0.245	0.017	0.170
23.92	0.217	0.035	-0.150	0.250	0.027	-0.113
23.94	0.218	0.030	-0.095	0.248	-0.006	0.303
23.96	0.218	0.030	0.022	0.248	0.022	1.286
23.98	0.219	0.031	0.063	0.248	0.073	0.966
24.00	0.220	0.035	-0.109	0.252	0.086	-0.519
24.02	0.221	0.035	-0.630	0.252	0.051	-1.919
24.04	0.222	0.013	-1.073	0.255	-0.017	-2.047
24.06	0.222	-0.035	-0.204	0.251	-0.061	-0.767
24.08	0.219	-0.023	1.771	0.251	-0.036	0.098
24.10	0.219	0.074	2.000	0.250	-0.032	-0.124
24.12	0.223	0.101	0.211	0.250	-0.045	-0.304
24.14	0.225	0.063	-0.890	0.248	-0.053	-0.190
24.16	0.225	0.040	-0.816	0.247	-0.053	-0.055
24.18	0.226	0.028	-0.435	0.246	-0.038	-0.629
24.20	0.226	0.025	-0.094	0.247	-0.077	-1.219
24.22	0.227	0.028	0.001	0.243	-0.116	-0.540
24.24	0.228	0.028	-0.093	0.241	-0.097	0.130
24.26	0.228	0.025	-0.236	0.239	-0.095	0.129
24.28	0.229	0.016	-0.288	0.237	-0.089	-0.091
24.30	0.228	0.014	-0.321	0.236	-0.101	-0.262
24.32	0.229	0.012	-0.577	0.233	-0.102	-0.262
24.34	0.230	-0.026	-0.072	0.232	-0.110	-0.284
24.36	0.227	-0.017	1.400	0.229	-0.120	-0.047
24.38	0.228	0.063	1.410	0.227	-0.109	0.055
24.40	0.231	0.076	-0.176	0.225	-0.110	-0.174
24.42	0.232	0.033	-0.893	0.223	-0.119	-0.263
24.44	0.232	0.017	-0.532	0.220	-0.129	0.008
24.46	0.232	0.015	-0.155	0.217	-0.117	0.196
24.48	0.233	0.017	-0.033	0.215	-0.113	0.030
24.50	0.233	0.016	-0.074	0.213	-0.118	-0.037
24.52	0.233	0.014	-0.148	0.211	-0.119	0.090
24.54	0.234	0.008	-0.101	0.208	-0.117	0.290
24.56	0.233	0.008	0.060	0.205	-0.099	0.183
24.58	0.234	0.013	0.090	0.204	-0.101	-0.188
24.60	0.234	0.013	0.010	0.202	-0.131	0.433
24.62	0.234	0.013	-0.065	0.197	-0.090	1.211
24.64	0.235	0.012	-0.177	0.198	-0.044	0.402
24.66	0.235	0.004	-0.165	0.198	-0.074	-0.397
24.68	0.235	0.001	0.031	0.195	-0.099	0.370
24.70	0.235	0.008	0.096	0.192	-0.055	1.018
24.72	0.235	0.008	0.020	0.193	-0.025	0.299
24.74	0.235	0.007	0.003	0.192	-0.043	-0.411
24.76	0.235	0.009	-0.042	0.192	-0.068	0.021
24.78	0.236	0.005	-0.071	0.188	-0.059	1.178
24.80	0.235	0.003	0.018	0.188	0.008	1.124
24.82	0.236	0.007	0.066	0.191	0.001	0.369
24.84	0.236	0.008	0.013	0.188	0.004	0.361
24.86	0.236	0.008	-0.069	0.191	0.010	0.568
24.88	0.236	0.006	-0.157	0.188	0.030	0.637
24.90	0.236	-0.001	-0.119	0.192	0.057	-0.122
24.92	0.236	-0.002	0.037	0.192	0.010	-0.153
24.94	0.236	0.003	0.101	0.191	0.017	1.176
24.96	0.236	0.005	0.052	0.192	0.080	1.481
24.98	0.236	0.006	-0.067	0.195	0.108	0.345
25.00	0.236	0.002	-0.187	0.197	0.088	-0.622
25.02	0.236	-0.005	-0.141	0.198	0.067	-0.764
25.04	0.236	-0.006	0.017	0.200	0.038	0.083
25.06	0.236	-0.002	0.070	0.198	0.069	1.036
25.08	0.236	-0.001	0.001	0.203	0.100	1.065
25.10	0.236	-0.001	-0.100	0.203	0.112	0.936
25.12	0.236	-0.005	-0.168	0.207	0.142	0.506
25.14	0.236	-0.010	-0.124	0.209	0.138	-0.077
25.16	0.236	-0.011	-0.023	0.212	0.126	-0.137
25.18	0.235	-0.010	-0.010	0.214	0.120	0.253
25.20	0.235	-0.010	-0.071	0.216	0.160	-0.265
25.22	0.235	-0.012	-0.136	0.222	0.122	-1.244
25.24	0.235	-0.020	-0.029	0.221	0.070	-0.548
25.26	0.234	-0.012	0.039	0.223	0.092	0.529
25.28	0.235	-0.011	-0.196	0.225	0.119	0.465
25.30	0.234	-0.026	-0.175	0.229	0.124	-0.268
25.32	0.233	-0.022	0.040	0.231	0.097	-0.590
25.34	0.233	-0.020	0.043	0.232	0.082	-0.096
25.36	0.232	-0.020	-0.014	0.233	0.098	0.269
25.38	0.232	-0.019	-0.145	0.236	0.107	0.052
25.40	0.232	-0.027	-0.198	0.238	0.096	-0.034
25.42	0.231	-0.030	-0.090	0.240	0.096	0.236
25.44	0.230	-0.028	-0.156	0.242	0.107	0.330
25.46	0.230	-0.031	-0.447	0.244	0.128	-0.383
25.48	0.229	-0.042	-0.871	0.248	0.106	-1.624
25.50	0.229	-0.080	-0.609	0.249	0.033	-1.523
25.52	0.225	-0.071	0.032	0.248	0.019	-0.242
25.54	0.227	-0.092	1.169	0.249	0.043	0.249
25.56	0.220	-0.024	2.095	0.250	0.056	-0.427
25.58	0.226	0.051	0.413	0.253	0.019	-0.838
25.60	0.225	-0.014	-1.076	0.250	-0.007	0.004
25.62	0.224	-0.030	-0.980	0.251	0.020	0.750
25.64	0.223	-0.050	-0.753	0.251	0.053	0.113
25.66	0.222	-0.060	-0.350	0.254	0.041	-1.300
25.68	0.221	-0.078	0.552	0.253	-0.016	-1.945
25.70	0.217	-0.035	1.213	0.253	-0.064	-1.307
25.72	0.220	0.007	0.243	0.250	-0.073	-0.332
25.74	0.219	-0.026	-0.774	0.250	-0.059	-0.088
25.76	0.218	-0.047	-0.772	0.248	-0.074	0.012
25.78	0.217	-0.059	-0.476	0.247	-0.062	0.137
25.80	0.217	-0.080	0.376	0.246	-0.073	0.378
25.82	0.212	-0.037	0.816	0.242	-0.029	-0.041
25.84	0.215	-0.007	-0.319	0.247	-0.068	-0.707
25.86	0.215	-0.071	-0.547	0.239	-0.097	0.170
25.88	0.211	-0.073	0.973	0.241	-0.043	0.183
25.90	0.210	-0.005	1.404	0.239	-0.053	-1.222
25.92	0.212	0.018	0.323	0.240	-0.108	-1.906
25.94	0.212	-0.004	-0.424	0.235	-0.178	-0.458
25.96	0.211	-0.013	-0.583	0.230	-0.122	0.986
25.98	0.211	-0.025	-0.619	0.231	-0.105	0.918
26.00	0.211	-0.042	-0.323	0.226	-0.088	0.718
26.02	0.210	-0.059	0.791	0.227	-0.063	-0.128
26.04	0.207	-0.002	1.466	0.225	-0.100	-0.679
26.06	0.210	0.038	0.472	0.222	-0.106	-0.526
26.08	0.210	0.011	-0.344	0.221	-0.107	-0.748
26.10	0.210	0.003	-0.270	0.219	-0.146	-0.413
26.12	0.210	-0.001	-0.016	0.214	-0.148	0.857
26.14	0.210	0.005	0.203	0.212	-0.101	1.552
26.16	0.210	0.011	0.220	0.210	-0.049	0.666
26.18	0.210	0.014	0.188	0.212	-0.063	-0.736
26.20	0.210	0.018	0.160	0.209	-0.126	-0.221
26.22	0.211	0.022	0.078	0.204	-0.078	0.704
26.24	0.211	0.020	-0.015	0.206	-0.054	-0.005
26.26	0.211	0.020	-0.070	0.204	-0.105	0.284
26.28	0.212	0.024	-0.260	0.199	-0.060	1.124
26.30	0.213	-0.004	0.162	0.202	-0.021	0.360
26.32	0.211	0.009	1.386	0.200	-0.045	-0.429
26.34	0.212	0.084	1.159	0.199	-0.052	-0.596
26.36	0.216	0.086	-0.391	0.199	-0.081	-0.046
26.38	0.217	0.047	-1.048	0.195	-0.071	1.245
26.40	0.218	0.008	-0.093	0.195	-0.018	1.826
26.42	0.215	0.046	0.915	0.194	0.031	1.014
26.44	0.220	0.068	0.889	0.197	0.034	-0.356
26.46	0.218	0.081	0.725	0.197	-0.003	-0.798
26.48	0.223	0.108	0.022	0.197	-0.026	0.066
26.50	0.224	0.077	-0.439	0.194	0.006	0.770
26.52	0.225	0.075	-0.204	0.197	0.022	0.710
26.54	0.227	0.073	-0.088	0.196	0.035	0.516
26.56	0.228	0.075	-0.080	0.199	0.043	0.319
26.58	0.230	0.071	-0.150	0.197	0.044	0.358
26.60	0.231	0.065	-0.059	0.200	0.050	0.664
26.62	0.232	0.067	0.110	0.199	0.071	0.858
26.64	0.234	0.073	0.111	0.203	0.105	0.184
26.66	0.235	0.073	0.003	0.205	0.075	-0.348
26.68	0.237	0.072	-0.088	0.205	0.070	-0.007
26.70	0.238	0.070	-0.180	0.207	0.080	0.190
26.72	0.240	0.063	-0.166	0.209	0.084	0.159
26.74	0.241	0.061	-0.068	0.210	0.086	0.097
26.76	0.242	0.062	-0.056	0.212	0.086	0.125
26.78	0.243	0.061	-0.114	0.214	0.092	0.106
26.80	0.244	0.058	-0.204	0.216	0.090	0.070
26.82	0.246	0.053	-0.299	0.217	0.093	0.114
26.84	0.247	0.043	-0.242	0.220	0.100	-0.068
26.86	0.247	0.041	-0.093	0.222	0.088	-0.169
26.88	0.248	0.043	-0.101	0.223	0.088	-0.053
26.90	0.249	0.039	-0.211	0.225	0.090	-0.079
26.92	0.250	0.034	-0.297	0.227	0.086	-0.148
26.94	0.250	0.027	-0.371	0.228	0.082	-0.149
26.96	0.251	0.016	-0.320	0.230	0.079	-0.119
26.98	0.251	0.012	-0.166	0.232	0.079	-0.181
27.00	0.251	0.013	-0.153	0.233	0.075	-0.392
27.02	0.252	0.008	-0.255	0.235	0.063	-0.473
27.04	0.252	0.001	-0.311	0.236	0.050	-0.213
27.06	0.252	-0.004	-0.373	0.237	0.034	0.810
27.08	0.252	-0.015	-0.361	0.235	0.104	0.828
27.10	0.251	-0.021	-0.217	0.243	0.101	-0.608
27.12	0.251	-0.021	-0.176	0.240	0.056	-1.088
27.14	0.250	-0.026	-0.237	0.244	0.038	-0.723
27.16	0.250	-0.032	-0.249	0.242	0.026	-0.226
27.18	0.249	-0.036	-0.283	0.244	0.047	-0.460
27.20	0.248	-0.042	-0.375	0.245	0.016	-1.043
27.22	0.247	-0.053	-0.361	0.245	-0.017	-0.748
27.24	0.246	-0.059	-0.215	0.243	-0.012	-0.472
27.26	0.245	-0.062	-0.062	0.245	-0.023	-0.654
27.28	0.243	-0.060	-0.010	0.243	-0.053	-0.242
27.30	0.243	-0.057	-0.178	0.242	-0.037	0.286
27.32	0.241	-0.066	-0.370	0.241	-0.025	0.123
27.34	0.240	-0.077	-0.328	0.241	-0.025	-0.344
27.36	0.238	-0.082	-0.139	0.241	-0.049	-0.425
27.38	0.236	-0.080	-0.067	0.239	-0.049	-0.181
27.40	0.235	-0.082	-0.121	0.239	-0.050	-0.150
27.42	0.233	-0.086	-0.168	0.237	-0.055	-0.107
27.44	0.232	-0.090	-0.158	0.236	-0.054	-0.116
27.46	0.230	-0.092	-0.087	0.235	-0.058	-0.216
27.48	0.228	-0.097	0.138	0.234	-0.065	-0.240
27.50	0.225	-0.086	0.276	0.232	-0.067	-0.252
27.52	0.224	-0.075	-0.133	0.232	-0.074	-0.291
27.54	0.223	-0.089	-0.601	0.229	-0.083	-0.149
27.56	0.221	-0.104	-0.713	0.228	-0.079	-0.065
27.58	0.219	-0.145	0.296	0.226	-0.085	-0.079
27.60	0.213	-0.093	1.293	0.224	-0.078	-0.229
27.62	0.216	-0.043	0.246	0.223	-0.090	-0.425
27.64	0.214	-0.102	-0.112	0.221	-0.120	0.402
27.66	0.210	-0.080	0.779	0.217	-0.073	1.105
27.68	0.210	-0.038	0.408	0.219	-0.039	0.291
27.70	0.210	-0.058	-0.173	0.217	-0.069	-0.264
27.72	0.208	-0.065	0.011	0.215	-0.074	0.145
