,mass A,,
t,x,y,
0.000,-1.831E-2,-0.104
0.017,-1.855E-2,-0.104
0.034,-1.838E-2,-0.104
0.051,-1.840E-2,-0.104
0.067,-1.851E-2,-0.104
0.084,-1.864E-2,-0.104
0.101,-1.879E-2,-0.104
0.118,-1.883E-2,-0.104
0.135,-1.878E-2,-0.104
0.152,-1.859E-2,-0.104
0.168,-1.853E-2,-0.104
0.185,-1.857E-2,-0.104
0.202,-1.856E-2,-0.104
0.219,-1.853E-2,-0.104
0.236,-1.858E-2,-0.104
0.253,-1.864E-2,-0.104
0.270,-1.878E-2,-0.104
0.286,-1.888E-2,-0.104
0.303,-1.893E-2,-0.104
0.320,-1.889E-2,-0.104
0.337,-1.885E-2,-0.104
0.354,-1.890E-2,-0.104
0.371,-1.888E-2,-0.104
0.387,-1.881E-2,-0.104
0.404,-1.878E-2,-0.104
0.421,-1.882E-2,-0.104
0.438,-1.889E-2,-0.104
0.455,-1.896E-2,-0.104
0.472,-1.896E-2,-0.104
0.488,-1.896E-2,-0.104
0.505,-1.900E-2,-0.104
0.522,-1.908E-2,-0.104
0.539,-1.910E-2,-0.104
0.556,-1.898E-2,-0.104
0.573,-1.888E-2,-0.104
0.590,-1.878E-2,-0.104
0.606,-1.871E-2,-0.104
0.623,-1.866E-2,-0.104
0.640,-1.862E-2,-0.104
0.657,-1.861E-2,-0.104
0.674,-1.867E-2,-0.104
0.691,-1.875E-2,-0.104
0.707,-1.876E-2,-0.104
0.724,-1.880E-2,-0.104
0.741,-1.884E-2,-0.104
0.758,-1.892E-2,-0.104
0.775,-1.894E-2,-0.104
0.792,-1.896E-2,-0.104
0.809,-1.894E-2,-0.104
0.825,-1.888E-2,-0.104
0.842,-1.883E-2,-0.104
0.859,-1.880E-2,-0.104
0.876,-1.871E-2,-0.104
0.893,-1.865E-2,-0.104
0.910,-1.858E-2,-0.104
0.926,-1.856E-2,-0.104
0.943,-1.858E-2,-0.104
0.960,-1.865E-2,-0.104
0.977,-1.880E-2,-0.104
0.994,-1.896E-2,-0.104
1.011,-1.906E-2,-0.104
1.028,-1.916E-2,-0.104
1.044,-1.913E-2,-0.104
1.061,-1.913E-2,-0.104
1.078,-1.908E-2,-0.104
1.095,-1.903E-2,-0.104
1.112,-1.900E-2,-0.104
1.129,-1.891E-2,-0.104
1.145,-1.881E-2,-0.104
1.162,-1.874E-2,-0.104
1.179,-1.869E-2,-0.104
1.196,-1.867E-2,-0.104
1.213,-1.868E-2,-0.104
1.230,-1.868E-2,-0.104
1.246,-1.869E-2,-0.104
1.263,-1.870E-2,-0.104
1.280,-1.875E-2,-0.104
1.297,-1.877E-2,-0.104
1.314,-1.877E-2,-0.104
1.331,-1.881E-2,-0.104
1.348,-1.879E-2,-0.104
1.364,-1.878E-2,-0.104
1.381,-1.875E-2,-0.104
1.398,-1.875E-2,-0.104
1.415,-1.876E-2,-0.104
1.432,-1.883E-2,-0.104
1.449,-1.892E-2,-0.104
1.465,-1.897E-2,-0.104
1.482,-1.897E-2,-0.104
1.499,-1.896E-2,-0.104
1.516,-1.892E-2,-0.104
1.533,-1.892E-2,-0.104
1.550,-1.892E-2,-0.104
1.567,-1.894E-2,-0.104
1.583,-1.898E-2,-0.104
1.600,-1.901E-2,-0.104
1.617,-1.905E-2,-0.104
1.634,-1.907E-2,-0.104
1.651,-1.912E-2,-0.104
1.668,-1.913E-2,-0.104
1.684,-1.912E-2,-0.104
1.701,-1.912E-2,-0.104
1.718,-1.912E-2,-0.104
1.735,-1.913E-2,-0.104
1.752,-1.917E-2,-0.104
1.769,-1.920E-2,-0.104
1.785,-1.919E-2,-0.104
1.802,-1.918E-2,-0.104
1.819,-1.917E-2,-0.104
1.836,-1.913E-2,-0.104
1.853,-1.902E-2,-0.104
1.870,-1.896E-2,-0.104
1.887,-1.892E-2,-0.104
1.903,-1.891E-2,-0.104
1.920,-1.894E-2,-0.104
1.937,-1.895E-2,-0.104
1.954,-1.899E-2,-0.104
1.971,-1.898E-2,-0.104
1.988,-1.902E-2,-0.104
2.004,-1.905E-2,-0.104
2.021,-1.909E-2,-0.104
2.038,-1.910E-2,-0.104
2.055,-1.911E-2,-0.104
2.072,-1.912E-2,-0.104
2.089,-1.907E-2,-0.104
2.106,-1.903E-2,-0.104
2.122,-1.901E-2,-0.104
2.139,-1.896E-2,-0.104
2.156,-1.895E-2,-0.104
2.173,-1.891E-2,-0.104
2.190,-1.888E-2,-0.104
2.207,-1.888E-2,-0.104
2.223,-1.889E-2,-0.104
2.240,-1.889E-2,-0.104
2.257,-1.888E-2,-0.104
2.274,-1.884E-2,-0.104
2.291,-1.884E-2,-0.104
2.308,-1.881E-2,-0.104
2.325,-1.879E-2,-0.104
2.341,-1.878E-2,-0.104
2.358,-1.876E-2,-0.104
2.375,-1.871E-2,-0.104
2.392,-1.866E-2,-0.104
2.409,-1.857E-2,-0.104
2.426,-1.839E-2,-0.104
2.442,-1.817E-2,-0.104
2.459,-1.756E-2,-0.104
2.476,-1.654E-2,-0.104
2.493,-1.486E-2,-0.105
2.510,-1.169E-2,-0.105
2.527,-7.189E-3,-0.105
2.543,-1.232E-3,-0.105
2.560,4.911E-3,-0.105
2.577,1.108E-2,-0.105
2.594,1.602E-2,-0.105
2.611,1.946E-2,-0.104
2.628,2.071E-2,-0.104
2.645,1.957E-2,-0.104
2.661,1.619E-2,-0.105
2.678,1.127E-2,-0.105
2.695,5.140E-3,-0.105
2.712,-9.515E-4,-0.105
2.729,-6.993E-3,-0.105
2.746,-1.141E-2,-0.105
2.762,-1.430E-2,-0.105
2.779,-1.511E-2,-0.105
2.796,-1.393E-2,-0.105
2.813,-1.068E-2,-0.105
2.830,-6.073E-3,-0.105
2.847,-4.823E-7,-0.105
2.864,6.396E-3,-0.105
2.880,1.192E-2,-0.105
2.897,1.684E-2,-0.104
2.914,1.968E-2,-0.104
2.931,2.052E-2,-0.104
2.948,1.898E-2,-0.104
2.965,1.537E-2,-0.105
2.981,1.018E-2,-0.105
2.998,4.022E-3,-0.105
3.015,-2.061E-3,-0.105
3.032,-7.588E-3,-0.105
3.049,-1.194E-2,-0.105
3.066,-1.439E-2,-0.105
3.083,-1.478E-2,-0.105
3.099,-1.318E-2,-0.105
3.116,-9.597E-3,-0.105
3.133,-4.802E-3,-0.105
3.150,1.185E-3,-0.105
3.167,7.360E-3,-0.105
3.184,1.298E-2,-0.105
3.200,1.734E-2,-0.104
3.217,1.995E-2,-0.104
3.234,2.028E-2,-0.104
3.251,1.843E-2,-0.104
3.268,1.460E-2,-0.105
3.285,9.332E-3,-0.105
3.301,3.029E-3,-0.105
3.318,-2.958E-3,-0.105
3.335,-8.280E-3,-0.105
3.352,-1.233E-2,-0.105
3.369,-1.438E-2,-0.105
3.386,-1.450E-2,-0.105
3.403,-1.263E-2,-0.105
3.419,-8.849E-3,-0.105
3.436,-3.641E-3,-0.105
3.453,2.354E-3,-0.105
3.470,8.382E-3,-0.105
3.487,1.379E-2,-0.105
3.504,1.780E-2,-0.104
3.520,1.988E-2,-0.104
3.537,1.982E-2,-0.104
3.554,1.763E-2,-0.104
3.571,1.346E-2,-0.105
3.588,8.041E-3,-0.105
3.605,2.066E-3,-0.105
3.622,-3.912E-3,-0.105
3.638,-8.948E-3,-0.105
3.655,-1.258E-2,-0.105
3.672,-1.435E-2,-0.105
3.689,-1.406E-2,-0.105
3.706,-1.183E-2,-0.105
3.723,-7.722E-3,-0.105
3.739,-2.418E-3,-0.105
3.756,3.505E-3,-0.105
3.773,9.319E-3,-0.105
3.790,1.443E-2,-0.105
3.807,1.820E-2,-0.104
3.824,1.988E-2,-0.104
3.840,1.949E-2,-0.104
3.857,1.697E-2,-0.104
3.874,1.280E-2,-0.105
3.891,7.270E-3,-0.105
3.908,1.159E-3,-0.105
3.925,-4.622E-3,-0.105
3.942,-9.485E-3,-0.105
3.958,-1.269E-2,-0.105
3.975,-1.424E-2,-0.105
3.992,-1.356E-2,-0.105
4.009,-1.101E-2,-0.105
4.026,-6.775E-3,-0.105
4.043,-1.456E-3,-0.105
4.059,4.393E-3,-0.105
4.076,1.034E-2,-0.105
4.093,1.520E-2,-0.105
4.110,1.855E-2,-0.104
4.127,1.986E-2,-0.104
4.144,1.903E-2,-0.104
