,mass A,,
t,x,y,
0.000,-3.224E-2,-7.266E-2
0.017,-3.205E-2,-7.265E-2
0.034,-3.186E-2,-7.271E-2
0.051,-3.165E-2,-7.274E-2
0.067,-3.150E-2,-7.278E-2
0.084,-3.135E-2,-7.285E-2
0.101,-3.122E-2,-7.288E-2
0.118,-3.102E-2,-7.291E-2
0.135,-3.076E-2,-7.296E-2
0.152,-3.041E-2,-7.300E-2
0.168,-2.990E-2,-7.307E-2
0.185,-2.919E-2,-7.322E-2
0.202,-2.822E-2,-7.336E-2
0.219,-2.699E-2,-7.356E-2
0.236,-2.539E-2,-7.376E-2
0.253,-2.329E-2,-7.405E-2
0.269,-2.064E-2,-7.445E-2
0.286,-1.740E-2,-7.487E-2
0.303,-1.352E-2,-7.531E-2
0.320,-8.878E-3,-7.581E-2
0.337,-3.172E-3,-7.630E-2
0.354,3.383E-3,-7.667E-2
0.371,1.041E-2,-7.681E-2
0.387,1.753E-2,-7.709E-2
0.404,2.483E-2,-7.696E-2
0.421,3.204E-2,-7.654E-2
0.438,3.895E-2,-7.592E-2
0.455,4.515E-2,-7.515E-2
0.472,5.045E-2,-7.449E-2
0.488,5.466E-2,-7.383E-2
0.505,5.756E-2,-7.338E-2
0.522,5.914E-2,-7.305E-2
0.539,5.925E-2,-7.303E-2
0.556,5.796E-2,-7.328E-2
0.573,5.531E-2,-7.372E-2
0.589,5.146E-2,-7.429E-2
0.606,4.645E-2,-7.498E-2
0.623,4.051E-2,-7.565E-2
0.640,3.372E-2,-7.627E-2
0.657,2.655E-2,-7.664E-2
0.674,1.924E-2,-7.694E-2
0.691,1.190E-2,-7.691E-2
0.707,4.968E-3,-7.669E-2
0.724,-1.581E-3,-7.632E-2
0.741,-7.194E-3,-7.590E-2
0.758,-1.187E-2,-7.543E-2
0.775,-1.540E-2,-7.518E-2
0.792,-1.761E-2,-7.493E-2
0.808,-1.853E-2,-7.485E-2
0.825,-1.794E-2,-7.488E-2
0.842,-1.602E-2,-7.515E-2
0.859,-1.279E-2,-7.555E-2
0.876,-8.402E-3,-7.599E-2
0.893,-2.835E-3,-7.638E-2
0.909,3.474E-3,-7.668E-2
0.926,1.038E-2,-7.694E-2
0.943,1.768E-2,-7.690E-2
0.960,2.504E-2,-7.676E-2
0.977,3.226E-2,-7.636E-2
0.994,3.912E-2,-7.576E-2
1.011,4.517E-2,-7.506E-2
1.027,5.033E-2,-7.446E-2
1.044,5.442E-2,-7.387E-2
1.061,5.732E-2,-7.336E-2
1.078,5.887E-2,-7.313E-2
1.095,5.902E-2,-7.311E-2
1.112,5.777E-2,-7.331E-2
1.128,5.518E-2,-7.373E-2
1.145,5.135E-2,-7.430E-2
1.162,4.646E-2,-7.493E-2
1.179,4.058E-2,-7.556E-2
1.196,3.392E-2,-7.612E-2
1.213,2.681E-2,-7.653E-2
1.229,1.946E-2,-7.671E-2
1.246,1.220E-2,-7.668E-2
1.263,5.310E-3,-7.655E-2
1.280,-1.080E-3,-7.629E-2
1.297,-6.685E-3,-7.592E-2
1.314,-1.134E-2,-7.549E-2
1.331,-1.482E-2,-7.517E-2
1.347,-1.698E-2,-7.494E-2
1.364,-1.794E-2,-7.483E-2
1.381,-1.741E-2,-7.492E-2
1.398,-1.555E-2,-7.511E-2
1.415,-1.236E-2,-7.550E-2
1.432,-8.094E-3,-7.590E-2
1.448,-2.641E-3,-7.635E-2
1.465,3.513E-3,-7.667E-2
1.482,1.031E-2,-7.698E-2
1.499,1.750E-2,-7.694E-2
1.516,2.487E-2,-7.674E-2
1.533,3.204E-2,-7.632E-2
1.549,3.888E-2,-7.572E-2
1.566,4.488E-2,-7.511E-2
1.583,4.999E-2,-7.458E-2
1.600,5.401E-2,-7.398E-2
1.617,5.687E-2,-7.340E-2
1.634,5.840E-2,-7.320E-2
1.651,5.861E-2,-7.314E-2
1.667,5.741E-2,-7.333E-2
1.684,5.484E-2,-7.376E-2
1.701,5.105E-2,-7.425E-2
1.718,4.625E-2,-7.492E-2
1.735,4.048E-2,-7.560E-2
1.752,3.386E-2,-7.612E-2
1.768,2.689E-2,-7.656E-2
1.785,1.958E-2,-7.684E-2
1.802,1.241E-2,-7.678E-2
1.819,5.577E-3,-7.659E-2
1.836,-8.748E-4,-7.633E-2
1.853,-6.394E-3,-7.592E-2
1.869,-1.092E-2,-7.551E-2
1.886,-1.443E-2,-7.518E-2
1.903,-1.666E-2,-7.491E-2
1.920,-1.758E-2,-7.492E-2
1.937,-1.709E-2,-7.490E-2
1.954,-1.527E-2,-7.511E-2
1.971,-1.224E-2,-7.547E-2
1.987,-7.918E-3,-7.583E-2
2.004,-2.644E-3,-7.634E-2
2.021,3.519E-3,-7.666E-2
2.038,1.023E-2,-7.691E-2
2.055,1.745E-2,-7.691E-2
2.072,2.471E-2,-7.672E-2
2.088,3.185E-2,-7.638E-2
2.105,3.843E-2,-7.586E-2
2.122,4.445E-2,-7.519E-2
2.139,4.953E-2,-7.460E-2
2.156,5.360E-2,-7.402E-2
2.173,5.645E-2,-7.356E-2
2.189,5.801E-2,-7.327E-2
2.206,5.821E-2,-7.325E-2
2.223,5.702E-2,-7.347E-2
2.240,5.454E-2,-7.385E-2
2.257,5.089E-2,-7.438E-2
2.274,4.606E-2,-7.497E-2
2.291,4.036E-2,-7.559E-2
2.307,3.393E-2,-7.613E-2
2.324,2.693E-2,-7.649E-2
2.341,1.977E-2,-7.679E-2
2.358,1.263E-2,-7.679E-2
2.375,5.806E-3,-7.665E-2
2.392,-4.636E-4,-7.635E-2
2.408,-6.036E-3,-7.591E-2
2.425,-1.054E-2,-7.556E-2
2.442,-1.405E-2,-7.523E-2
2.459,-1.624E-2,-7.497E-2
2.476,-1.722E-2,-7.489E-2
2.493,-1.670E-2,-7.490E-2
2.509,-1.492E-2,-7.512E-2
2.526,-1.189E-2,-7.548E-2
2.543,-7.628E-3,-7.587E-2
2.560,-2.477E-3,-7.633E-2
2.577,3.571E-3,-7.665E-2
2.594,1.030E-2,-7.692E-2
2.611,1.725E-2,-7.686E-2
2.627,2.448E-2,-7.676E-2
2.644,3.151E-2,-7.639E-2
2.661,3.815E-2,-7.583E-2
2.678,4.422E-2,-7.519E-2
2.695,4.926E-2,-7.455E-2
2.712,5.322E-2,-7.406E-2
2.728,5.611E-2,-7.358E-2
2.745,5.772E-2,-7.333E-2
2.762,5.799E-2,-7.330E-2
2.779,5.687E-2,-7.354E-2
2.796,5.439E-2,-7.389E-2
2.813,5.074E-2,-7.443E-2
