,mass A,,
t,x,y,
0.017,-2.863E-2,-8.258E-2
0.034,-2.865E-2,-8.260E-2
0.051,-2.843E-2,-8.264E-2
0.067,-2.843E-2,-8.266E-2
0.084,-2.850E-2,-8.261E-2
0.101,-2.856E-2,-8.259E-2
0.118,-2.865E-2,-8.259E-2
0.135,-2.867E-2,-8.264E-2
0.152,-2.878E-2,-8.265E-2
0.168,-2.921E-2,-8.260E-2
0.185,-2.842E-2,-8.251E-2
0.202,-2.866E-2,-8.247E-2
0.219,-2.949E-2,-8.260E-2
0.236,-2.943E-2,-8.263E-2
0.253,-2.927E-2,-8.264E-2
0.269,-2.904E-2,-8.267E-2
0.286,-2.857E-2,-8.269E-2
0.303,-2.794E-2,-8.270E-2
0.320,-2.753E-2,-8.272E-2
0.337,-2.749E-2,-8.269E-2
0.354,-2.746E-2,-8.268E-2
0.371,-2.753E-2,-8.265E-2
0.387,-2.750E-2,-8.265E-2
0.404,-2.789E-2,-8.264E-2
0.421,-2.868E-2,-8.261E-2
0.438,-2.835E-2,-8.251E-2
0.455,-2.854E-2,-8.247E-2
0.472,-2.835E-2,-8.250E-2
0.488,-2.842E-2,-8.253E-2
0.505,-2.836E-2,-8.252E-2
0.522,-2.809E-2,-8.252E-2
0.539,-2.787E-2,-8.253E-2
0.556,-2.857E-2,-8.260E-2
0.573,-2.807E-2,-8.264E-2
0.589,-2.816E-2,-8.262E-2
0.606,-2.824E-2,-8.262E-2
0.623,-2.830E-2,-8.260E-2
0.640,-2.850E-2,-8.259E-2
0.657,-2.859E-2,-8.262E-2
0.674,-2.887E-2,-8.260E-2
0.691,-2.893E-2,-8.259E-2
0.707,-2.895E-2,-8.258E-2
0.724,-2.872E-2,-8.262E-2
0.741,-2.848E-2,-8.265E-2
0.758,-2.818E-2,-8.267E-2
0.775,-2.822E-2,-8.265E-2
0.792,-2.773E-2,-8.268E-2
0.808,-2.740E-2,-8.272E-2
0.825,-2.725E-2,-8.270E-2
0.842,-2.744E-2,-8.265E-2
0.859,-2.767E-2,-8.264E-2
0.876,-2.787E-2,-8.263E-2
0.893,-2.784E-2,-8.265E-2
0.909,-2.799E-2,-8.263E-2
0.926,-2.820E-2,-8.263E-2
0.943,-2.830E-2,-8.261E-2
0.960,-2.818E-2,-8.266E-2
0.977,-2.810E-2,-8.264E-2
0.994,-2.781E-2,-8.267E-2
1.011,-2.732E-2,-8.267E-2
1.027,-2.725E-2,-8.267E-2
1.044,-2.688E-2,-8.269E-2
1.061,-2.716E-2,-8.271E-2
1.078,-2.722E-2,-8.269E-2
1.095,-2.739E-2,-8.266E-2
1.112,-2.751E-2,-8.264E-2
1.128,-2.791E-2,-8.260E-2
1.145,-2.813E-2,-8.261E-2
1.162,-2.825E-2,-8.260E-2
1.179,-2.856E-2,-8.259E-2
1.196,-2.863E-2,-8.260E-2
1.213,-2.865E-2,-8.261E-2
1.229,-2.853E-2,-8.264E-2
1.246,-2.823E-2,-8.266E-2
1.263,-2.819E-2,-8.265E-2
1.280,-2.795E-2,-8.265E-2
1.297,-2.778E-2,-8.268E-2
1.314,-2.786E-2,-8.264E-2
1.331,-2.794E-2,-8.265E-2
1.347,-2.826E-2,-8.262E-2
1.364,-2.836E-2,-8.265E-2
1.381,-2.838E-2,-8.264E-2
1.398,-2.850E-2,-8.263E-2
1.415,-2.838E-2,-8.264E-2
1.432,-2.829E-2,-8.264E-2
1.448,-2.809E-2,-8.265E-2
1.465,-2.769E-2,-8.266E-2
1.482,-2.746E-2,-8.269E-2
1.499,-2.734E-2,-8.267E-2
1.516,-2.744E-2,-8.267E-2
1.533,-2.743E-2,-8.267E-2
1.549,-2.766E-2,-8.268E-2
1.566,-2.777E-2,-8.265E-2
1.583,-2.801E-2,-8.264E-2
1.600,-2.827E-2,-8.263E-2
1.617,-2.833E-2,-8.262E-2
1.634,-2.826E-2,-8.263E-2
1.651,-2.803E-2,-8.266E-2
1.667,-2.793E-2,-8.265E-2
1.684,-2.767E-2,-8.265E-2
1.701,-2.750E-2,-8.267E-2
1.718,-2.713E-2,-8.268E-2
1.735,-2.731E-2,-8.268E-2
1.752,-2.691E-2,-8.267E-2
1.768,-2.715E-2,-8.268E-2
1.785,-2.724E-2,-8.267E-2
1.802,-2.743E-2,-8.267E-2
1.819,-2.765E-2,-8.265E-2
1.836,-2.761E-2,-8.264E-2
1.853,-2.778E-2,-8.265E-2
1.869,-2.788E-2,-8.261E-2
1.886,-2.785E-2,-8.266E-2
1.903,-2.783E-2,-8.261E-2
1.920,-2.761E-2,-8.264E-2
1.937,-2.766E-2,-8.266E-2
1.954,-2.739E-2,-8.270E-2
1.971,-2.741E-2,-8.267E-2
1.987,-2.748E-2,-8.267E-2
2.004,-2.748E-2,-8.264E-2
2.021,-2.760E-2,-8.265E-2
2.038,-2.791E-2,-8.262E-2
2.055,-2.820E-2,-8.262E-2
2.072,-2.878E-2,-8.261E-2
2.088,-2.890E-2,-8.261E-2
2.105,-2.889E-2,-8.260E-2
2.122,-2.907E-2,-8.259E-2
2.139,-2.892E-2,-8.261E-2
2.156,-2.888E-2,-8.263E-2
2.173,-2.881E-2,-8.265E-2
2.189,-2.882E-2,-8.265E-2
2.206,-2.878E-2,-8.265E-2
