,mass A,,
t,x,y,
0.000,2.498E-2,-9.083E-2
0.017,2.507E-2,-9.078E-2
0.034,2.494E-2,-9.059E-2
0.051,2.481E-2,-9.043E-2
0.067,2.489E-2,-9.060E-2
0.084,2.499E-2,-9.083E-2
0.101,2.486E-2,-9.085E-2
0.118,2.485E-2,-9.076E-2
0.135,2.475E-2,-9.070E-2
0.152,2.481E-2,-9.080E-2
0.168,2.489E-2,-9.100E-2
0.185,2.489E-2,-9.102E-2
0.202,2.479E-2,-9.085E-2
0.219,2.474E-2,-9.070E-2
0.236,2.475E-2,-9.068E-2
0.253,2.484E-2,-9.078E-2
0.269,2.482E-2,-9.079E-2
0.286,2.474E-2,-9.065E-2
0.303,2.480E-2,-9.057E-2
0.320,2.474E-2,-9.069E-2
0.337,2.484E-2,-9.082E-2
0.354,2.469E-2,-9.091E-2
0.371,2.471E-2,-9.089E-2
0.387,2.472E-2,-9.084E-2
0.404,2.472E-2,-9.085E-2
0.421,2.481E-2,-9.095E-2
0.438,2.477E-2,-9.097E-2
0.455,2.471E-2,-9.088E-2
0.472,2.480E-2,-9.075E-2
0.488,2.479E-2,-9.077E-2
0.505,2.476E-2,-9.080E-2
0.522,2.477E-2,-9.080E-2
0.539,2.481E-2,-9.075E-2
0.556,2.481E-2,-9.075E-2
0.573,2.480E-2,-9.076E-2
0.589,2.476E-2,-9.090E-2
0.606,2.482E-2,-9.095E-2
0.623,2.480E-2,-9.097E-2
0.640,2.479E-2,-9.095E-2
0.657,2.479E-2,-9.098E-2
0.674,2.479E-2,-9.099E-2
0.691,2.479E-2,-9.099E-2
0.707,2.468E-2,-9.092E-2
0.724,2.479E-2,-9.078E-2
0.741,2.478E-2,-9.079E-2
0.758,2.478E-2,-9.080E-2
0.775,2.477E-2,-9.081E-2
0.792,2.477E-2,-9.081E-2
0.808,2.478E-2,-9.081E-2
0.825,2.478E-2,-9.081E-2
0.842,2.476E-2,-9.090E-2
0.859,2.479E-2,-9.100E-2
0.876,2.484E-2,-9.096E-2
0.893,2.480E-2,-9.098E-2
0.909,2.479E-2,-9.098E-2
0.926,2.478E-2,-9.098E-2
0.943,2.479E-2,-9.098E-2
0.960,2.470E-2,-9.092E-2
0.977,2.479E-2,-9.082E-2
0.994,2.479E-2,-9.080E-2
1.011,2.476E-2,-9.083E-2
1.027,2.477E-2,-9.082E-2
1.044,2.478E-2,-9.083E-2
1.061,2.477E-2,-9.083E-2
1.078,2.479E-2,-9.084E-2
1.095,2.474E-2,-9.093E-2
1.112,2.482E-2,-9.095E-2
1.128,2.482E-2,-9.096E-2
1.145,2.480E-2,-9.097E-2
1.162,2.479E-2,-9.097E-2
1.179,2.479E-2,-9.098E-2
1.196,2.480E-2,-9.095E-2
1.213,2.473E-2,-9.089E-2
1.229,2.475E-2,-9.082E-2
1.246,2.475E-2,-9.081E-2
1.263,2.478E-2,-9.082E-2
1.280,2.477E-2,-9.084E-2
1.297,2.478E-2,-9.085E-2
1.314,2.477E-2,-9.086E-2
1.331,2.479E-2,-9.086E-2
1.347,2.475E-2,-9.088E-2
1.364,2.480E-2,-9.095E-2
1.381,2.479E-2,-9.098E-2
1.398,2.477E-2,-9.097E-2
1.415,2.478E-2,-9.095E-2
1.432,2.478E-2,-9.095E-2
1.448,2.472E-2,-9.089E-2
1.465,2.474E-2,-9.086E-2
1.482,2.479E-2,-9.081E-2
1.499,2.478E-2,-9.082E-2
1.516,2.478E-2,-9.082E-2
1.533,2.479E-2,-9.083E-2
1.549,2.475E-2,-9.085E-2
1.566,2.478E-2,-9.085E-2
1.583,2.476E-2,-9.088E-2
1.600,2.473E-2,-9.090E-2
1.617,2.471E-2,-9.091E-2
1.634,2.472E-2,-9.091E-2
1.651,2.473E-2,-9.089E-2
1.667,2.472E-2,-9.088E-2
1.684,2.474E-2,-9.085E-2
1.701,2.474E-2,-9.085E-2
1.718,2.479E-2,-9.079E-2
1.735,2.479E-2,-9.080E-2
1.752,2.481E-2,-9.080E-2
1.768,2.482E-2,-9.080E-2
1.785,2.478E-2,-9.083E-2
1.802,2.479E-2,-9.082E-2
1.819,2.478E-2,-9.084E-2
1.836,2.477E-2,-9.085E-2
1.853,2.471E-2,-9.091E-2
1.869,2.472E-2,-9.090E-2
1.886,2.473E-2,-9.089E-2
1.903,2.473E-2,-9.088E-2
1.920,2.473E-2,-9.088E-2
1.937,2.477E-2,-9.083E-2
1.954,2.476E-2,-9.082E-2
1.971,2.480E-2,-9.080E-2
1.987,2.483E-2,-9.080E-2
2.004,2.485E-2,-9.079E-2
2.021,2.483E-2,-9.080E-2
2.038,2.484E-2,-9.081E-2
2.055,2.479E-2,-9.085E-2
2.072,2.477E-2,-9.086E-2
2.088,2.475E-2,-9.086E-2
2.105,2.469E-2,-9.091E-2
2.122,2.471E-2,-9.090E-2
2.139,2.474E-2,-9.086E-2
2.156,2.477E-2,-9.083E-2
2.173,2.479E-2,-9.079E-2
2.189,2.482E-2,-9.078E-2
2.206,2.484E-2,-9.076E-2
2.223,2.481E-2,-9.079E-2
2.240,2.482E-2,-9.078E-2
2.257,2.482E-2,-9.079E-2
2.274,2.482E-2,-9.080E-2
2.291,2.482E-2,-9.080E-2
2.307,2.482E-2,-9.080E-2
2.324,2.480E-2,-9.084E-2
2.341,2.475E-2,-9.088E-2
2.358,2.475E-2,-9.088E-2
2.375,2.476E-2,-9.087E-2
2.392,2.475E-2,-9.086E-2
2.408,2.480E-2,-9.082E-2
2.425,2.479E-2,-9.082E-2
2.442,2.479E-2,-9.082E-2
2.459,2.480E-2,-9.081E-2
2.476,2.483E-2,-9.078E-2
2.493,2.482E-2,-9.078E-2
2.509,2.482E-2,-9.077E-2
2.526,2.482E-2,-9.079E-2
2.543,2.478E-2,-9.081E-2
2.560,2.477E-2,-9.083E-2
2.577,2.476E-2,-9.083E-2
2.594,2.473E-2,-9.084E-2
2.611,2.473E-2,-9.086E-2
2.627,2.474E-2,-9.085E-2
2.644,2.475E-2,-9.084E-2
2.661,2.476E-2,-9.083E-2
2.678,2.479E-2,-9.082E-2
2.695,2.482E-2,-9.079E-2
2.712,2.483E-2,-9.078E-2
2.728,2.480E-2,-9.081E-2
2.745,2.479E-2,-9.080E-2
2.762,2.480E-2,-9.079E-2
2.779,2.475E-2,-9.084E-2
2.796,2.478E-2,-9.082E-2
2.813,2.475E-2,-9.085E-2
