,mass A,,
t,x,y,
0.000,-1.717E-2,-0.105
0.017,-1.710E-2,-0.104
0.034,-1.728E-2,-0.104
0.051,-1.690E-2,-0.105
0.067,-1.700E-2,-0.104
0.084,-1.698E-2,-0.104
0.101,-1.698E-2,-0.104
0.118,-1.708E-2,-0.104
0.135,-1.724E-2,-0.104
0.152,-1.743E-2,-0.104
0.168,-1.759E-2,-0.104
0.185,-1.774E-2,-0.104
0.202,-1.766E-2,-0.104
0.219,-1.756E-2,-0.104
0.236,-1.753E-2,-0.104
0.253,-1.748E-2,-0.104
0.269,-1.742E-2,-0.104
0.286,-1.739E-2,-0.104
0.303,-1.749E-2,-0.104
0.320,-1.767E-2,-0.104
0.337,-1.779E-2,-0.104
0.354,-1.788E-2,-0.104
0.371,-1.790E-2,-0.104
0.387,-1.791E-2,-0.104
0.404,-1.794E-2,-0.104
0.421,-1.795E-2,-0.104
0.438,-1.797E-2,-0.104
0.455,-1.799E-2,-0.104
0.472,-1.801E-2,-0.104
0.488,-1.805E-2,-0.104
0.505,-1.807E-2,-0.104
0.522,-1.802E-2,-0.104
0.539,-1.796E-2,-0.104
0.556,-1.801E-2,-0.104
0.573,-1.809E-2,-0.104
0.590,-1.816E-2,-0.104
0.606,-1.815E-2,-0.104
0.623,-1.812E-2,-0.104
0.640,-1.813E-2,-0.104
0.657,-1.815E-2,-0.104
0.674,-1.817E-2,-0.104
0.691,-1.816E-2,-0.104
0.707,-1.817E-2,-0.104
0.724,-1.817E-2,-0.104
0.741,-1.817E-2,-0.104
0.758,-1.816E-2,-0.104
0.775,-1.816E-2,-0.104
0.792,-1.816E-2,-0.104
0.808,-1.810E-2,-0.104
0.825,-1.804E-2,-0.104
0.842,-1.799E-2,-0.104
0.859,-1.798E-2,-0.104
0.876,-1.793E-2,-0.104
0.893,-1.793E-2,-0.104
0.910,-1.793E-2,-0.104
0.926,-1.792E-2,-0.104
0.943,-1.792E-2,-0.104
0.960,-1.794E-2,-0.104
0.977,-1.797E-2,-0.104
0.994,-1.797E-2,-0.104
1.011,-1.796E-2,-0.104
1.027,-1.792E-2,-0.104
1.044,-1.792E-2,-0.104
1.061,-1.788E-2,-0.104
1.078,-1.789E-2,-0.104
1.095,-1.786E-2,-0.104
1.112,-1.779E-2,-0.104
1.128,-1.774E-2,-0.104
1.145,-1.770E-2,-0.104
1.162,-1.766E-2,-0.104
1.179,-1.761E-2,-0.104
1.196,-1.757E-2,-0.104
1.213,-1.754E-2,-0.104
1.230,-1.753E-2,-0.104
1.246,-1.751E-2,-0.104
1.263,-1.752E-2,-0.104
1.280,-1.750E-2,-0.104
1.297,-1.752E-2,-0.104
1.314,-1.757E-2,-0.104
1.331,-1.759E-2,-0.104
1.347,-1.761E-2,-0.104
1.364,-1.762E-2,-0.104
1.381,-1.758E-2,-0.104
1.398,-1.753E-2,-0.104
1.415,-1.745E-2,-0.104
1.432,-1.735E-2,-0.104
1.448,-1.725E-2,-0.104
1.465,-1.717E-2,-0.104
1.482,-1.707E-2,-0.104
1.499,-1.704E-2,-0.104
1.516,-1.702E-2,-0.104
1.533,-1.701E-2,-0.104
1.550,-1.703E-2,-0.104
1.566,-1.703E-2,-0.104
1.583,-1.707E-2,-0.104
1.600,-1.713E-2,-0.104
1.617,-1.715E-2,-0.104
1.634,-1.714E-2,-0.104
1.651,-1.710E-2,-0.104
1.667,-1.711E-2,-0.104
1.684,-1.711E-2,-0.104
1.701,-1.712E-2,-0.104
1.718,-1.711E-2,-0.104
1.735,-1.714E-2,-0.104
1.752,-1.718E-2,-0.104
1.769,-1.722E-2,-0.104
1.785,-1.728E-2,-0.104
1.802,-1.737E-2,-0.104
1.819,-1.748E-2,-0.104
1.836,-1.755E-2,-0.104
1.853,-1.759E-2,-0.104
1.870,-1.758E-2,-0.104
1.886,-1.753E-2,-0.104
1.903,-1.747E-2,-0.104
1.920,-1.741E-2,-0.104
1.937,-1.736E-2,-0.104
1.954,-1.736E-2,-0.104
1.971,-1.738E-2,-0.104
1.987,-1.743E-2,-0.104
2.004,-1.751E-2,-0.104
2.021,-1.764E-2,-0.104
2.038,-1.774E-2,-0.104
2.055,-1.781E-2,-0.104
2.072,-1.786E-2,-0.104
2.089,-1.787E-2,-0.104
2.105,-1.785E-2,-0.104
2.122,-1.788E-2,-0.104
2.139,-1.794E-2,-0.104
2.156,-1.798E-2,-0.104
2.173,-1.799E-2,-0.104
2.190,-1.799E-2,-0.104
2.206,-1.796E-2,-0.104
2.223,-1.792E-2,-0.104
2.240,-1.791E-2,-0.104
2.257,-1.795E-2,-0.104
2.274,-1.803E-2,-0.104
2.291,-1.818E-2,-0.104
2.307,-1.836E-2,-0.104
2.324,-1.856E-2,-0.104
2.341,-1.866E-2,-0.104
2.358,-1.869E-2,-0.104
2.375,-1.871E-2,-0.104
2.392,-1.868E-2,-0.104
2.409,-1.865E-2,-0.104
2.425,-1.855E-2,-0.104
2.442,-1.851E-2,-0.104
2.459,-1.849E-2,-0.104
2.476,-1.853E-2,-0.104
2.493,-1.851E-2,-0.104
2.510,-1.857E-2,-0.104
2.526,-1.859E-2,-0.104
2.543,-1.862E-2,-0.104
2.560,-1.861E-2,-0.104
2.577,-1.852E-2,-0.104
2.594,-1.842E-2,-0.104
2.611,-1.831E-2,-0.104
2.628,-1.824E-2,-0.104
2.644,-1.813E-2,-0.104
2.661,-1.812E-2,-0.104
2.678,-1.808E-2,-0.104
2.695,-1.812E-2,-0.104
2.712,-1.817E-2,-0.104
2.729,-1.824E-2,-0.104
2.745,-1.823E-2,-0.104
2.762,-1.822E-2,-0.104
2.779,-1.820E-2,-0.104
2.796,-1.814E-2,-0.104
2.813,-1.808E-2,-0.104
2.830,-1.801E-2,-0.104
2.846,-1.799E-2,-0.104
2.863,-1.798E-2,-0.104
2.880,-1.804E-2,-0.104
2.897,-1.810E-2,-0.104
2.914,-1.817E-2,-0.104
2.931,-1.817E-2,-0.104
2.948,-1.814E-2,-0.104
2.964,-1.808E-2,-0.104
2.981,-1.799E-2,-0.104
2.998,-1.789E-2,-0.104
3.015,-1.780E-2,-0.104
3.032,-1.771E-2,-0.104
3.049,-1.767E-2,-0.104
3.065,-1.764E-2,-0.104
3.082,-1.762E-2,-0.104
3.099,-1.766E-2,-0.104
3.116,-1.771E-2,-0.104
3.133,-1.778E-2,-0.104
3.150,-1.782E-2,-0.104
3.166,-1.787E-2,-0.104
3.183,-1.790E-2,-0.104
3.200,-1.791E-2,-0.104
3.217,-1.794E-2,-0.104
3.234,-1.795E-2,-0.104
3.251,-1.794E-2,-0.104
3.268,-1.788E-2,-0.104
3.284,-1.787E-2,-0.104
3.301,-1.779E-2,-0.104
3.318,-1.774E-2,-0.104
3.335,-1.774E-2,-0.104
3.352,-1.771E-2,-0.104
3.369,-1.775E-2,-0.104
3.385,-1.776E-2,-0.104
3.402,-1.785E-2,-0.104
3.419,-1.788E-2,-0.104
3.436,-1.796E-2,-0.104
3.453,-1.797E-2,-0.104
3.470,-1.797E-2,-0.104
3.486,-1.796E-2,-0.104
3.503,-1.797E-2,-0.104
3.520,-1.797E-2,-0.104
3.537,-1.800E-2,-0.104
3.554,-1.803E-2,-0.104
3.571,-1.806E-2,-0.104
3.588,-1.810E-2,-0.104
3.604,-1.807E-2,-0.104
3.621,-1.799E-2,-0.104
3.638,-1.789E-2,-0.104
3.655,-1.780E-2,-0.104
3.672,-1.767E-2,-0.104
3.689,-1.758E-2,-0.104
3.705,-1.753E-2,-0.104
3.722,-1.759E-2,-0.104
3.739,-1.767E-2,-0.104
3.756,-1.773E-2,-0.104
3.773,-1.780E-2,-0.104
3.790,-1.783E-2,-0.104
3.807,-1.782E-2,-0.104
3.823,-1.777E-2,-0.104
3.840,-1.772E-2,-0.104
3.857,-1.766E-2,-0.104
3.874,-1.761E-2,-0.104
3.891,-1.760E-2,-0.104
3.908,-1.769E-2,-0.104
3.924,-1.778E-2,-0.104
3.941,-1.778E-2,-0.104
