,mass A,,
t,x,y,
0.000,-1.487E-2,-0.102
0.017,-1.868E-2,-0.102
0.034,-2.011E-2,-0.101
0.051,-1.873E-2,-0.102
0.067,-1.498E-2,-0.102
0.084,-1.072E-2,-0.102
0.101,-8.190E-3,-0.102
0.118,-8.878E-3,-0.102
0.135,-1.242E-2,-0.102
0.152,-1.683E-2,-0.102
0.168,-1.968E-2,-0.102
0.185,-1.991E-2,-0.102
0.202,-1.733E-2,-0.102
0.219,-1.299E-2,-0.102
0.236,-9.306E-3,-0.102
0.253,-8.142E-3,-0.102
0.269,-1.021E-2,-0.102
0.286,-1.425E-2,-0.102
0.303,-1.809E-2,-0.102
0.320,-2.001E-2,-0.102
0.337,-1.894E-2,-0.102
0.354,-1.551E-2,-0.102
0.371,-1.127E-2,-0.102
0.387,-8.487E-3,-0.102
0.404,-8.745E-3,-0.102
0.421,-1.182E-2,-0.102
0.438,-1.610E-2,-0.102
0.455,-1.922E-2,-0.102
0.472,-1.982E-2,-0.102
0.488,-1.756E-2,-0.102
0.505,-1.364E-2,-0.102
0.522,-9.925E-3,-0.102
0.539,-8.200E-3,-0.102
0.556,-9.773E-3,-0.102
0.573,-1.383E-2,-0.102
0.589,-1.760E-2,-0.102
0.606,-1.964E-2,-0.101
0.623,-1.897E-2,-0.101
0.640,-1.590E-2,-0.102
0.657,-1.175E-2,-0.102
0.674,-8.720E-3,-0.102
0.691,-8.509E-3,-0.102
0.707,-1.123E-2,-0.102
0.724,-1.543E-2,-0.102
0.741,-1.861E-2,-0.101
0.758,-1.967E-2,-0.101
0.775,-1.802E-2,-0.101
0.792,-1.415E-2,-0.102
0.808,-1.025E-2,-0.102
0.825,-8.343E-3,-0.102
0.842,-9.413E-3,-0.102
0.859,-1.295E-2,-0.102
0.876,-1.698E-2,-0.102
0.893,-1.932E-2,-0.101
0.909,-1.909E-2,-0.101
0.926,-1.648E-2,-0.102
0.943,-1.242E-2,-0.102
0.960,-9.173E-3,-0.102
0.977,-8.475E-3,-0.102
0.994,-1.075E-2,-0.102
1.011,-1.466E-2,-0.102
1.027,-1.826E-2,-0.101
1.044,-1.952E-2,-0.101
1.061,-1.835E-2,-0.101
1.078,-1.476E-2,-0.102
1.095,-1.106E-2,-0.102
1.112,-8.578E-3,-0.102
1.128,-9.154E-3,-0.102
1.145,-1.225E-2,-0.102
1.162,-1.630E-2,-0.102
1.179,-1.898E-2,-0.101
1.196,-1.918E-2,-0.101
1.213,-1.693E-2,-0.102
1.229,-1.302E-2,-0.102
1.246,-9.702E-3,-0.102
1.263,-8.526E-3,-0.102
1.280,-1.030E-2,-0.102
1.297,-1.401E-2,-0.102
1.314,-1.769E-2,-0.102
1.331,-1.933E-2,-0.101
1.347,-1.842E-2,-0.101
1.364,-1.542E-2,-0.102
1.381,-1.150E-2,-0.102
1.398,-8.893E-3,-0.102
1.415,-9.003E-3,-0.102
1.432,-1.174E-2,-0.102
1.448,-1.561E-2,-0.102
1.465,-1.846E-2,-0.101
1.482,-1.918E-2,-0.101
1.499,-1.736E-2,-0.102
1.516,-1.368E-2,-0.102
1.533,-1.017E-2,-0.102
1.549,-8.628E-3,-0.102
1.566,-9.889E-3,-0.102
1.583,-1.328E-2,-0.102
1.600,-1.701E-2,-0.101
1.617,-1.901E-2,-0.101
1.634,-1.856E-2,-0.101
1.651,-1.591E-2,-0.102
1.667,-1.212E-2,-0.102
1.684,-9.254E-3,-0.102
1.701,-8.909E-3,-0.102
1.718,-1.121E-2,-0.102
1.735,-1.493E-2,-0.102
1.752,-1.800E-2,-0.101
1.768,-1.909E-2,-0.101
1.785,-1.762E-2,-0.101
1.802,-1.442E-2,-0.102
1.819,-1.084E-2,-0.102
1.836,-8.844E-3,-0.102
1.853,-9.611E-3,-0.102
1.869,-1.258E-2,-0.102
1.886,-1.636E-2,-0.102
1.903,-1.868E-2,-0.101
1.920,-1.875E-2,-0.101
1.937,-1.653E-2,-0.102
1.954,-1.285E-2,-0.102
1.971,-9.807E-3,-0.102
1.987,-8.899E-3,-0.102
2.004,-1.070E-2,-0.102
2.021,-1.421E-2,-0.102
2.038,-1.758E-2,-0.101
2.055,-1.894E-2,-0.101
2.072,-1.815E-2,-0.101
2.088,-1.506E-2,-0.102
2.105,-1.152E-2,-0.102
2.122,-9.164E-3,-0.102
2.139,-9.393E-3,-0.102
2.156,-1.203E-2,-0.102
2.173,-1.565E-2,-0.102
2.189,-1.822E-2,-0.101
2.206,-1.876E-2,-0.101
2.223,-1.698E-2,-0.101
2.240,-1.359E-2,-0.102
2.257,-1.036E-2,-0.102
2.274,-8.998E-3,-0.102
2.291,-1.022E-2,-0.102
2.307,-1.346E-2,-0.102
2.324,-1.688E-2,-0.102
2.341,-1.863E-2,-0.101
2.358,-1.820E-2,-0.101
2.375,-1.569E-2,-0.102
2.392,-1.215E-2,-0.102
2.408,-9.559E-3,-0.102
2.425,-9.259E-3,-0.102
2.442,-1.143E-2,-0.102
2.459,-1.488E-2,-0.102
2.476,-1.773E-2,-0.101
2.493,-1.870E-2,-0.101
2.509,-1.745E-2,-0.101
2.526,-1.430E-2,-0.102
2.543,-1.097E-2,-0.102
2.560,-9.195E-3,-0.102
2.577,-9.884E-3,-0.102
2.594,-1.272E-2,-0.102
2.611,-1.612E-2,-0.102
2.627,-1.830E-2,-0.101
2.644,-1.833E-2,-0.101
2.661,-1.627E-2,-0.102
2.678,-1.285E-2,-0.102
2.695,-1.003E-2,-0.102
2.712,-9.232E-3,-0.102
2.728,-1.084E-2,-0.102
2.745,-1.410E-2,-0.102
2.762,-1.724E-2,-0.101
2.779,-1.855E-2,-0.101
2.796,-1.782E-2,-0.101
