,mass A,,
t,x,y,
0.000,-1.604E-2,-0.104
0.017,-1.611E-2,-0.104
0.034,-1.689E-2,-0.104
0.051,-1.705E-2,-0.104
0.067,-1.732E-2,-0.104
0.084,-1.750E-2,-0.104
0.101,-1.765E-2,-0.104
0.118,-1.785E-2,-0.104
0.135,-1.788E-2,-0.104
0.152,-1.805E-2,-0.104
0.168,-1.809E-2,-0.104
0.185,-1.793E-2,-0.104
0.202,-1.787E-2,-0.104
0.219,-1.787E-2,-0.104
0.236,-1.804E-2,-0.104
0.253,-1.813E-2,-0.104
0.270,-1.814E-2,-0.104
0.286,-1.821E-2,-0.104
0.303,-1.847E-2,-0.104
0.320,-1.863E-2,-0.104
0.337,-1.883E-2,-0.104
0.354,-1.883E-2,-0.104
0.371,-1.879E-2,-0.104
0.387,-1.875E-2,-0.104
0.404,-1.871E-2,-0.104
0.421,-1.859E-2,-0.104
0.438,-1.833E-2,-0.104
0.455,-1.823E-2,-0.104
0.472,-1.813E-2,-0.104
0.488,-1.814E-2,-0.104
0.505,-1.824E-2,-0.104
0.522,-1.834E-2,-0.104
0.539,-1.849E-2,-0.104
0.556,-1.867E-2,-0.104
0.573,-1.878E-2,-0.104
0.590,-1.887E-2,-0.104
0.606,-1.875E-2,-0.104
0.623,-1.859E-2,-0.104
0.640,-1.851E-2,-0.104
0.657,-1.846E-2,-0.104
0.674,-1.846E-2,-0.104
0.691,-1.841E-2,-0.104
0.707,-1.848E-2,-0.104
0.724,-1.851E-2,-0.104
0.741,-1.855E-2,-0.104
0.758,-1.858E-2,-0.104
0.775,-1.855E-2,-0.104
0.792,-1.850E-2,-0.104
0.809,-1.847E-2,-0.104
0.825,-1.845E-2,-0.104
0.842,-1.832E-2,-0.104
0.859,-1.831E-2,-0.104
0.876,-1.834E-2,-0.104
0.893,-1.844E-2,-0.104
0.910,-1.853E-2,-0.104
0.926,-1.857E-2,-0.104
0.943,-1.863E-2,-0.104
0.960,-1.862E-2,-0.104
0.977,-1.863E-2,-0.104
0.994,-1.863E-2,-0.104
1.011,-1.858E-2,-0.104
1.028,-1.857E-2,-0.104
1.044,-1.857E-2,-0.104
1.061,-1.862E-2,-0.104
1.078,-1.867E-2,-0.104
1.095,-1.867E-2,-0.104
1.112,-1.866E-2,-0.104
1.129,-1.865E-2,-0.104
1.145,-1.866E-2,-0.104
1.162,-1.866E-2,-0.104
1.179,-1.864E-2,-0.104
1.196,-1.856E-2,-0.104
1.213,-1.853E-2,-0.104
1.230,-1.848E-2,-0.104
1.247,-1.843E-2,-0.104
1.263,-1.843E-2,-0.104
1.280,-1.838E-2,-0.104
1.297,-1.839E-2,-0.104
1.314,-1.839E-2,-0.104
1.331,-1.844E-2,-0.104
1.348,-1.844E-2,-0.104
1.364,-1.844E-2,-0.104
1.381,-1.844E-2,-0.104
1.398,-1.839E-2,-0.104
1.415,-1.843E-2,-0.104
1.432,-1.847E-2,-0.104
1.449,-1.846E-2,-0.104
1.465,-1.846E-2,-0.104
1.482,-1.840E-2,-0.104
1.499,-1.835E-2,-0.104
1.516,-1.833E-2,-0.104
1.533,-1.831E-2,-0.104
1.550,-1.833E-2,-0.104
1.567,-1.835E-2,-0.104
1.583,-1.843E-2,-0.104
1.600,-1.842E-2,-0.104
1.617,-1.837E-2,-0.104
1.634,-1.834E-2,-0.104
1.651,-1.826E-2,-0.104
1.668,-1.823E-2,-0.104
1.684,-1.818E-2,-0.104
1.701,-1.817E-2,-0.104
1.718,-1.813E-2,-0.104
1.735,-1.805E-2,-0.104
1.752,-1.794E-2,-0.104
1.769,-1.786E-2,-0.104
1.786,-1.781E-2,-0.104
1.802,-1.782E-2,-0.104
1.819,-1.783E-2,-0.104
1.836,-1.786E-2,-0.104
1.853,-1.786E-2,-0.104
1.870,-1.788E-2,-0.104
1.887,-1.788E-2,-0.104
1.903,-1.785E-2,-0.104
1.920,-1.783E-2,-0.104
1.937,-1.783E-2,-0.104
1.954,-1.784E-2,-0.104
1.971,-1.786E-2,-0.104
1.988,-1.786E-2,-0.104
2.005,-1.786E-2,-0.104
2.021,-1.785E-2,-0.104
2.038,-1.785E-2,-0.104
2.055,-1.779E-2,-0.104
2.072,-1.781E-2,-0.104
2.089,-1.777E-2,-0.104
2.106,-1.778E-2,-0.104
2.122,-1.775E-2,-0.104
2.139,-1.770E-2,-0.104
2.156,-1.765E-2,-0.104
2.173,-1.767E-2,-0.104
2.190,-1.769E-2,-0.104
2.207,-1.778E-2,-0.104
2.223,-1.783E-2,-0.104
2.240,-1.788E-2,-0.104
2.257,-1.791E-2,-0.104
2.274,-1.792E-2,-0.104
2.291,-1.790E-2,-0.104
2.308,-1.784E-2,-0.104
2.325,-1.779E-2,-0.104
2.341,-1.771E-2,-0.104
2.358,-1.766E-2,-0.104
2.375,-1.761E-2,-0.104
2.392,-1.761E-2,-0.104
2.409,-1.765E-2,-0.104
2.426,-1.768E-2,-0.104
2.442,-1.771E-2,-0.104
2.459,-1.772E-2,-0.104
2.476,-1.773E-2,-0.104
2.493,-1.772E-2,-0.104
2.510,-1.771E-2,-0.104
2.527,-1.770E-2,-0.104
2.544,-1.769E-2,-0.104
2.560,-1.768E-2,-0.104
2.577,-1.763E-2,-0.104
2.594,-1.764E-2,-0.104
2.611,-1.762E-2,-0.104
2.628,-1.765E-2,-0.104
2.645,-1.767E-2,-0.104
2.661,-1.767E-2,-0.104
2.678,-1.767E-2,-0.104
2.695,-1.767E-2,-0.104
2.712,-1.764E-2,-0.104
2.729,-1.762E-2,-0.104
2.746,-1.756E-2,-0.104
2.763,-1.751E-2,-0.104
2.779,-1.743E-2,-0.104
2.796,-1.740E-2,-0.104
2.813,-1.741E-2,-0.104
2.830,-1.744E-2,-0.104
2.847,-1.753E-2,-0.104
2.864,-1.762E-2,-0.104
2.880,-1.768E-2,-0.104
2.897,-1.772E-2,-0.104
2.914,-1.773E-2,-0.104
2.931,-1.777E-2,-0.104
2.948,-1.785E-2,-0.104
2.965,-1.802E-2,-0.104
2.982,-1.825E-2,-0.104
2.998,-1.841E-2,-0.104
3.015,-1.856E-2,-0.104
3.032,-1.867E-2,-0.104
3.049,-1.871E-2,-0.104
3.066,-1.870E-2,-0.104
3.083,-1.873E-2,-0.104
3.099,-1.880E-2,-0.104
3.116,-1.888E-2,-0.104
3.133,-1.897E-2,-0.104
3.150,-1.906E-2,-0.104
3.167,-1.910E-2,-0.104
3.184,-1.920E-2,-0.104
3.200,-1.932E-2,-0.104
3.217,-1.934E-2,-0.104
3.234,-1.932E-2,-0.104
3.251,-1.915E-2,-0.104
3.268,-1.901E-2,-0.104
3.285,-1.890E-2,-0.104
3.302,-1.873E-2,-0.104
3.318,-1.867E-2,-0.104
3.335,-1.865E-2,-0.104
3.352,-1.865E-2,-0.104
3.369,-1.865E-2,-0.104
3.386,-1.866E-2,-0.104
3.403,-1.867E-2,-0.104
